;MLP_Seco;MLP_S;MLP_NE;MLP_N;MLP_SIN;LSTM_Seco;LSTM_S;LSTM_NE;LSTM_N;LSTM_SIN;GRU_Seco;GRU_S;GRU_NE;GRU_N;GRU_SIN;Prev_ONS_Seco;Prev_ONS_S;Prev_ONS_NE;Prev_ONS_N;Prev ONS_SIN
27;37886,36;11402,82;11287,29;5941,75;66518,21;37856,88;11944,43;11080,25;5900,24;66781,8;36843,37;10763,6;10318,3;5448,53;63373,79;40557,88;11009,26;11834,61;6068,94;69470,69
28;37854,15;11503,0;11285,82;5997,07;66640,03;37825,8;12151,73;11125,05;5957,59;67060,17;36864,64;10931,93;10405,55;5493,63;63695,75;40501,72;10842,4;11864,55;6143,66;69352,33
29;37796,2;11578,05;11307,53;6064,93;66746,72;37807,34;12317,92;11176,84;6039,03;67341,13;36905,38;11071,17;10478,42;5549,38;64004,35;40222,38;10846,53;11894,57;6208,21;69171,69
30;37783,82;11630,91;11344,4;6134,24;66893,37;37826,54;12426,56;11222,38;6119,12;67594,6;37028,01;11190,38;10548,46;5620,31;64387,16;39981,09;10763,06;11948,72;6203,91;68896,78
31;37878,94;11682,37;11379,8;6193,12;67134,24;37901,55;12491,0;11250,84;6173,92;67817,3;37271,88;11321,6;10629,92;5705,6;64929,0;40098,26;10742,35;12041,33;6169,54;69051,48
32;38068,39;11741,13;11393,44;6228,66;67431,62;38095,52;12555,5;11273,34;6214,02;68138,38;37593,11;11474,28;10715,34;5780,65;65563,38;40088,66;10902,28;12104,8;6217,84;69313,57
33;38316,2;11809,57;11374,52;6231,69;67731,98;38456,32;12658,82;11298,3;6252,02;68665,45;37947,91;11652,01;10796,0;5821,76;66217,68;40784,85;10876,24;12137,1;6244,21;70042,41
34;38570,54;11877,06;11354,01;6208,93;68010,53;38925,48;12786,61;11301,22;6274,16;69287,46;38376,26;11857,33;10879,72;5832,89;66946,21;40945,39;11114,66;12172,12;6222,85;70455,02
35;38825,22;11931,48;11385,77;6176,08;68318,55;39430,28;12900,74;11296,7;6272,14;69899,86;38921,17;12075,83;11010,69;5833,73;67841,41;40985,52;11167,36;12160,94;6177,56;70491,37
36;39272,54;11967,8;11573,38;6169,05;68982,77;39947,05;12921,01;11488,66;6285,97;70642,69;39554,0;12226,29;11361,8;5879,36;69021,46;42355,55;11317,85;12569,05;6183,38;72425,82
37;40059,07;12004,48;11975,6;6220,13;70259,28;40517,25;12822,25;12018,24;6359,18;71716,92;40275,68;12274,21;12031,23;6016,29;70597,41;42534,41;11179,42;13347,34;6302,14;73363,31
38;40950,04;12146,74;12422,24;6327,06;71846,07;41393,64;12841,51;12586,05;6501,22;73322,43;41276,98;12438,6;12689,48;6221,31;72626,36;43827,76;11878,99;13683,99;6669,56;76060,31
39;41688,53;12472,81;12728,65;6472,23;73362,22;42708,83;13180,69;12878,91;6697,03;75465,46;42651,15;12902,06;13007,68;6454,76;75015,66;45737,07;12157,25;13660,61;6801,42;78356,35
40;42310,39;12866,3;12881,43;6611,25;74669,37;43903,35;13638,98;12968,84;6867,61;77378,78;43911,66;13448,18;13087,04;6680,89;77127,77;45812,97;12526,21;13669,03;6896,21;78904,42
41;42859,81;13184,73;12918,51;6705,47;75668,52;44413,09;13965,88;13002,63;6946,11;78327,71;44559,21;13821,25;13106,23;6868,27;78354,95;45509,13;12906,71;13628,1;6948,48;78992,43
42;43121,43;13376,01;12911,88;6766,07;76175,39;44347,29;14114,73;13040,77;6978,37;78481,15;44623,31;14007,6;13123,47;6998,98;78753,36;45802,1;12799,26;13698,07;6973,44;79272,86
43;42905,89;13421,79;12923,97;6813,62;76065,27;43950,9;14102,24;13108,5;7023,39;78185,04;44265,31;14050,72;13158,28;7068,57;78542,88;45195,46;12666,5;13926,8;6989,62;78778,39
44;42387,29;13348,25;12944,9;6856,37;75536,81;43338,3;13994,72;13176,36;7080,37;77589,75;43644,95;13980,75;13195,49;7113,0;77934,18;44577,84;12597,9;14064,79;7043,41;78283,95
45;41789,6;13193,33;12952,96;6898,64;74834,53;42588,84;13859,08;13211,95;7136,44;76796,31;42903,6;13827,21;13217,03;7168,93;77116,77;44064,23;12393,61;14107,13;7111,34;77676,32
46;41172,86;12997,41;12951,46;6941,11;74062,84;41772,14;13715,27;13226,02;7190,59;75904,03;42110,75;13630,53;13227,87;7235,31;76204,45;43532,03;12256,47;14062,62;7113,27;76964,4
47;40556,13;12801,48;12949,96;6983,58;73291,15;40955,44;13571,46;13240,09;7244,74;75011,74;41317,89;13433,85;13238,7;7301,69;75292,14;42115,55;11821,23;13930,82;7048,76;74916,36
