;MLP_Seco;MLP_S;MLP_NE;MLP_N;MLP_SIN;LSTM_Seco;LSTM_S;LSTM_NE;LSTM_N;LSTM_SIN;GRU_Seco;GRU_S;GRU_NE;GRU_N;GRU_SIN;Prev_ONS_Seco;Prev_ONS_S;Prev_ONS_NE;Prev_ONS_N;Prev ONS_SIN
14;37939,36;11915,52;10949,97;6237,53;67042,38;37312,85;11813,94;11105,92;6344,08;66576,79;36841,53;11632,62;11016,44;6204,38;65694,98;39977,15;11277,98;11570,44;6152,51;68978,09
15;39134,74;12514,94;11167,18;6161,82;68978,68;38660,52;12460,83;11361,02;6294,91;68777,27;38114,04;12220,17;11180,28;6100,17;67614,65;41692,87;12177,9;12105,22;6146,66;72122,64
16;40519,78;13240,17;11581,95;6173,38;71515,28;40241,91;13276,14;11776,22;6343,09;71637,36;39611,56;12951,25;11500,81;6055,33;70118,96;43606,6;12684,92;12648,6;6165,62;75105,75
17;42045,23;14003,18;12072,09;6301,58;74422,08;41842,4;14043,17;12225,1;6477,98;74588,65;41096,19;13651,38;11867,83;6111,69;72727,09;45755,52;13077,52;13251,65;6470,82;78555,51
18;43480,54;14624,91;12526,45;6479,36;77111,26;43260,79;14647,72;12598,71;6633,74;77140,96;42380,81;14186,89;12161,29;6239,6;74968,61;46980,11;13734,37;13646,42;6687,7;81048,61
19;44618,51;14977,43;12863,97;6633,72;79093,63;44360,98;15040,8;12826,97;6747,78;78976,53;43347,33;14487,3;12300,05;6393,15;76527,83;47699,32;13944,42;13813,46;6801,34;82258,54
20;45526,59;15228,2;13112,99;6764,5;80632,27;45253,75;15331,73;12977,6;6825,73;80388,8;44102,97;14694,03;12368,33;6532,55;77697,89;48312,01;14375,35;14006,54;6913,67;83607,57
21;46309,64;15559,61;13316,53;6881,56;82067,34;46056,29;15638,73;13128,85;6885,1;81708,97;44762,41;14959,17;12460,89;6628,31;78810,78;49111,28;14671,67;14203,68;6908,56;84895,19
22;46947,58;15918,26;13467,17;6962,06;83295,08;46664,88;15957,35;13263,18;6922,61;82808,01;45244,94;15265,36;12549,12;6685,87;79745,28;49685,18;14971,52;14324,52;6966,02;85947,25
23;47374,34;16165,21;13544,16;6984,21;84067,92;46967,22;16217,72;13339,26;6931,89;83456,09;45457,31;15516,4;12581,78;6715,39;80270,88;49547,3;15096,84;14398,68;7004,88;86047,71
24;47464,84;16055,27;13523,91;6963,02;84007,05;47037,91;16211,26;13316,6;6914,85;83480,62;45451,44;15470,22;12540,48;6710,9;80173,04;49358,27;15027,61;14326,02;6968,45;85680,35
25;47210,09;15504,19;13412,91;6926,89;83054,07;47028,19;15852,62;13194,38;6882,69;82957,88;45357,27;15020,8;12442,45;6673,05;79493,56;48796,73;14529,06;14075,99;6852,43;84254,22
26;47124,39;15177,75;13340,57;6920,84;82563,55;47209,16;15688,38;13129,68;6875,34;82902,56;45471,59;14752,22;12414,69;6645,14;79283,64;48519,95;14628,98;14092,89;6808,29;84050,1
27;47651,46;15657,52;13421,41;6981,25;83711,62;47769,86;16194,13;13260,89;6928,34;84153,22;46015,02;15190,41;12564,03;6670,29;80439,74;49477,68;15114,4;14363,3;6954,86;85910,25
28;48429,13;16438,04;13587,35;7093,25;85547,76;48451,29;16929,74;13493,74;7030,79;85905,57;46736,48;15938,56;12807,09;6748,09;82230,22;50016,69;15417,12;14523,48;7074,96;87032,25
29;48998,55;16902,48;13740,66;7227,01;86868,7;48954,77;17365,05;13696,02;7156,04;87171,88;47325,32;16481,21;13031,65;6864,08;83702,25;50145,82;15434,82;14592,0;7237,11;87409,75
30;49319,77;17075,33;13847,6;7344,13;87586,84;49271,0;17525,61;13816,25;7260,92;87873,78;47704,23;16750,98;13200,29;6990,94;84646,43;50369,07;15530,36;14616,41;7327,04;87842,87
31;49468,71;17121,36;13896,29;7411,44;87897,79;49466,75;17559,47;13837,74;7309,73;88173,7;47887,69;16813,79;13298,77;7099,18;85099,44;50566,46;15606,44;14631,32;7308,07;88112,29
32;49565,7;17124,91;13898,37;7425,27;88014,25;49623,76;17548,91;13802,01;7313,17;88287,85;48024,18;16820,5;13330,65;7163,41;85338,73;50436,16;15668,82;14549,43;7313,27;87967,68
33;49629,07;17110,41;13850,52;7389,24;87979,23;49734,25;17530,31;13731,31;7286,5;88282,37;48184,17;16882,34;13292,35;7164,66;85523,53;50048,91;15682,16;14349,26;7281,17;87361,5
34;49224,58;16942,91;13666,09;7306,42;87140,01;49417,58;17422,25;13512,39;7216,89;87569,1;47992,36;16867,21;13134,12;7105,54;85099,23;49329,25;15602,91;13954,25;7161,81;86048,22
35;48046,33;16493,76;13307,33;7180,72;85028,15;48386,02;17118,39;13092,18;7093,1;85689,68;47149,42;16611,41;12859,37;6997,06;83617,25;48274,7;15420,24;13332,84;7030,43;84058,21
36;46754,42;15818,8;13015,38;7019,68;82608,27;47096,38;16530,48;12793,85;6938,49;83359,19;46105,85;16068,42;12730,4;6862,16;81766,84;47660,86;15111,09;13204,15;6814,95;82791,06
37;46080,01;15067,8;13006,65;6847,1;81001,56;46157,89;15692,8;12900,28;6794,09;81545,05;45448,04;15315,01;12955,29;6732,52;80450,86;47206,66;14261,16;13539,7;6694,68;81702,2
38;46072,57;14581,94;13119,63;6748,21;80522,36;46045,03;15111,62;13156,97;6737,11;81050,73;45556,13;14803,85;13266,17;6662,72;80288,88;48192,93;14642,53;13710,73;6971,28;83517,46
39;46573,74;14614,29;13151,39;6787,61;81127,03;46952,27;15207,6;13257,5;6818,4;82235,77;46551,69;14907,4;13365,12;6696,05;81520,26;50043,67;15140,51;13766,02;7054,15;86004,36
40;47275,33;14874,2;13111,33;6885,93;82146,78;48088,72;15587,05;13225,12;6947,17;83848,06;47728,16;15301,26;13309,73;6807,76;83146,91;50598,32;15216,62;13787,85;7108,79;86711,58
41;47875,45;15031,04;13070,17;6954,98;82931,64;48655,46;15783,96;13174,44;7028,05;84641,92;48369,75;15587,78;13245,89;6955,71;84159,13;50701,47;15482,02;13714,18;7196,05;87093,72
42;48247,15;15137,91;13131,53;7015,15;83531,74;48806,73;15857,41;13255,97;7088,87;85008,98;48551,73;15773,14;13316,97;7096,26;84738,1;50436,09;15303,99;13847,53;7226,69;86814,3
43;48311,27;15294,51;13353,75;7099,63;84059,16;48825,21;15946,7;13555,95;7173,4;85501,25;48483,95;15930,16;13597,65;7197,55;85209,32;49799,66;15200,74;14279,0;7326,32;86605,72
44;48005,09;15403,34;13580,94;7184,13;84173,49;48554,23;15987,02;13867,69;7265,85;85674,8;48123,61;15994,36;13890,21;7276,24;85284,4;49051,7;15059,94;14494,72;7419,1;86025,47
45;47315,48;15358,24;13655,62;7239,67;83569,02;47818,04;15895,59;13980,3;7342,58;85036,52;47415,56;15899,34;13994,29;7355,8;84665,0;47871,25;14752,62;14485,53;7453,56;84562,96
46;46411,41;15215,83;13628,08;7275,9;82531,23;46803,87;15721,77;13958,84;7407,94;83892,42;46508,23;15708,49;13971,42;7438,46;83626,61;46339,9;14413,63;14414,61;7413,01;82581,15
47;45507,34;15073,43;13600,54;7312,14;81493,45;45789,7;15547,94;13937,39;7473,3;82748,33;45600,91;15517,65;13948,55;7521,12;82588,23;44665,62;13968,26;14261,85;7366,5;80262,23
