;MLP_Seco;MLP_S;MLP_NE;MLP_N;MLP_SIN;LSTM_Seco;LSTM_S;LSTM_NE;LSTM_N;LSTM_SIN;GRU_Seco;GRU_S;GRU_NE;GRU_N;GRU_SIN;Prev_ONS_Seco;Prev_ONS_S;Prev_ONS_NE;Prev_ONS_N;Prev ONS_SIN
0;43692,3;14778,85;13583,91;7363,98;79419,05;44506,2;14904,51;13762,91;7413,72;80587,33;43839,94;14699,91;13939,12;7442,17;79921,14;43099,2;13384,82;14033,24;7243,12;77760,39
1;42266,34;14240,13;13362,45;7308,75;77177,68;43072,81;14370,33;13542,81;7362,33;78348,28;42494,39;14173,88;13694,23;7378,69;77741,2;42115,5;12805,28;13727,94;7037,05;75685,77
2;40959,54;13749,55;13140,76;7248,63;75098,47;41747,24;13889,21;13326,75;7304,18;76267,38;41217,78;13686,93;13471,42;7303,69;75679,82;40448,57;12288,33;13510,59;6970,21;73217,7
3;39865,3;13342,59;12921,28;7179,77;73308,93;40619,08;13497,9;13121,68;7235,12;74473,78;40076,72;13269,06;13285,16;7210,67;73841,6;39334,68;11875,35;13378,15;6890,24;71478,42
4;38974,13;13004,24;12717,0;7102,59;71797,95;39705,04;13167,8;12946,46;7161,5;72980,8;39128,55;12914,03;13119,64;7113,18;72275,4;38552,59;11746,66;13207,39;6869,69;70376,33
5;38256,6;12714,66;12539,71;7019,44;70530,41;38995,79;12866,07;12813,22;7089,94;71765,03;38408,72;12611,95;12958,17;7025,21;71004,06;37909,2;11524,48;13003,06;6794,66;69231,4
6;37706,49;12485,32;12385,79;6936,3;69513,9;38450,79;12608,07;12695,56;7017,8;70772,22;37874,26;12374,46;12811,01;6942,31;70002,04;37428,14;11286,94;12837,53;6755,04;68307,66
7;37322,22;12328,08;12255,7;6858,41;68764,4;38036,94;12414,53;12572,26;6942,44;69966,17;37481,19;12212,36;12693,9;6858,55;69246,0;37072,72;11271,81;12694,08;6606,12;67644,74
8;37097,64;12225,21;12181,55;6784,45;68288,85;37782,38;12279,3;12481,4;6870,65;69413,74;37259,91;12111,49;12617,68;6780,68;68769,77;36788,87;11102,01;12620,46;6549,13;67060,48
9;37031,01;12162,9;12172,28;6714,34;68080,52;37709,93;12194,89;12441,77;6810,58;69157,17;37232,65;12055,29;12569,88;6716,24;68574,05;36772,02;11029,45;12645,97;6471,82;66919,26
10;37142,8;12172,43;12112,22;6659,74;68087,19;37760,04;12175,26;12335,53;6766,29;69037,12;37314,53;12042,37;12449,56;6663,35;68469,81;36811,0;10817,96;12462,69;6421,48;66513,12
11;37447,95;12284,0;11899,57;6623,16;68254,68;37875,17;12224,99;12063,74;6731,54;68895,44;37425,14;12071,44;12177,97;6613,46;68288,01;37098,46;9982,77;12078,13;6506,11;65665,47
12;37917,18;12478,3;11612,35;6558,88;68566,71;38088,15;12289,52;11739,76;6662,9;68780,33;37608,97;12126,24;11853,32;6540,78;68129,31;37997,11;10123,57;11827,39;6385,16;66333,23
13;38543,55;12744,18;11372,83;6431,04;69091,59;38490,11;12353,17;11518,39;6530,33;68892,01;37975,33;12220,78;11608,09;6426,08;68230,27;38972,55;9909,56;11680,74;6131,84;66694,69
14;39453,74;13152,5;11300,42;6291,7;70198,36;39315,09;12614,85;11508,07;6394,69;69832,69;38767,93;12504,98;11534,63;6293,72;69101,26;39531,4;10967,62;11814,63;6097,75;68411,41
15;40743,6;13762,38;11477,85;6209,26;72193,09;40722,17;13239,26;11765,23;6329,19;72055,86;40144,55;13095,41;11686,89;6183,42;71110,26;41905,31;10730,18;12235,36;6045,46;70916,3
16;42252,0;14503,64;11844,04;6229,56;74829,25;42427,82;14039,93;12184,79;6365,69;75018,23;41784,8;13839,2;12005,12;6152,87;73781,99;43903,48;10347,8;12731,89;6145,41;73128,59
17;43764,65;15258,77;12297,51;6370,18;77691,11;44080,38;14775,39;12628,85;6505,93;77990,55;43309,46;14534,58;12391,97;6241,05;76477,06;45352,5;10385,81;13344,48;6412,13;75494,92
18;45111,68;15850,02;12719,0;6558,19;80238,89;45498,26;15335,67;12989,9;6672,49;80496,32;44582,16;15053,52;12713,04;6394,36;78743,08;46602,07;10614,56;13757,32;6622,31;77596,26
19;46179,66;16155,77;13020,88;6716,15;82072,46;46590,9;15682,28;13201,46;6789,85;82264,49;45556,73;15335,29;12870,56;6546,28;80308,86;47692,7;11367,82;13960,77;6732,07;79753,36
