;MLP_Seco;MLP_S;MLP_NE;MLP_N;MLP_SIN;LSTM_Seco;LSTM_S;LSTM_NE;LSTM_N;LSTM_SIN;GRU_Seco;GRU_S;GRU_NE;GRU_N;GRU_SIN;Prev_ONS_Seco;Prev_ONS_S;Prev_ONS_NE;Prev_ONS_N;Prev ONS_SIN
12;37033,08;11209,75;11738,23;6673,8;66654,85;36945,21;10795,9;11717,4;6627,58;66086,09;36642,0;10979,49;11762,21;6646,19;66029,89;38147,54;10690,16;11969,34;6359,81;67166,85
13;37553,06;11432,98;11472,24;6557,67;67015,95;37212,8;10935,99;11474,68;6496,64;66120,11;36964,88;11133,1;11480,31;6536,54;66114,83;38908,75;10746,85;11843,18;6264,47;67763,26
14;38315,56;11786,01;11350,93;6427,03;67879,53;37850,21;11228,99;11408,12;6359,97;66847,27;37614,23;11422,43;11338,64;6400,84;66776,15;39404,68;11120,24;12003,51;6066,86;68595,28
15;39410,98;12324,25;11484,86;6340,0;69560,08;39001,94;11794,52;11587,44;6284,57;68668,48;38717,85;11950,99;11404,17;6271,1;68344,1;41420,83;11578,39;12454,1;6094,53;71547,84
16;40767,86;12972,19;11826,47;6337,02;71903,54;40375,06;12448,18;11927,17;6296,41;71046,82;40026,18;12573,95;11624,98;6192,35;70417,46;43306,3;12131,82;12893,74;6177,73;74509,58
17;42247,95;13616,98;12280,18;6435,42;74580,53;41628,38;12973,73;12309,31;6394,61;73306,03;41239,17;13109,53;11914,51;6199,54;72462,75;45309,04;12637,42;13363,37;6383,08;77692,9
18;43607,52;14127,31;12716,32;6577,82;77028,97;42665,23;13331,83;12641,07;6512,09;75150,21;42232,09;13476,46;12166,39;6273,98;74148,92;46362,19;13532,0;13697,88;6536,35;80128,42
19;44648,79;14417,24;13031,19;6703,31;78800,53;43472,84;13543,96;12861,33;6584,26;76462,39;42960,96;13656,44;12302,45;6382,12;75301,97;47132,16;13604,22;13914,22;6658,92;81309,51
20;45463,35;14600,7;13258,88;6811,71;80134,64;44129,53;13698,15;13010,34;6622,79;77460,81;43529,4;13782,37;12377,17;6484,42;76173,36;47737,88;13990,0;14062,97;6702,61;82493,46
21;46171,88;14809,94;13451,65;6910,76;81344,22;44698,27;13878,16;13140,61;6652,13;78369,18;44028,68;13981,54;12457,03;6549,08;77016,33;48437,46;14368,44;14146,07;6650,5;83602,46
22;46722,18;15050,75;13596,42;6979,11;82348,45;45089,61;14084,28;13252,12;6671,77;79097,78;44353,1;14207,5;12523,8;6581,09;77665,48;48624,16;14613,94;14205,09;6744,4;84187,59
23;47025,13;15254,59;13668,4;6996,11;82944,23;45220,58;14258,04;13324,55;6674,78;79477,94;44396,72;14347,14;12543,46;6590,44;77877,76;48963,8;14991,22;14240,92;6756,75;84952,7
24;47016,72;15182,22;13661,2;6973,01;82833,15;45186,72;14189,49;13308,84;6653,45;79338,5;44249,69;14194,51;12503,51;6570,28;77517,98;49065,46;14665,72;14167,3;6791,24;84689,72
25;46735,6;14712,51;13589,71;6933,44;81971,26;45141,03;13775,07;13190,1;6609,75;78715,95;44072,45;13671,4;12419,38;6518,74;76681,97;48811,21;14001,31;13969,68;6666,38;83448,58
26;46606,05;14367,58;13535,53;6918,79;81427,96;45288,03;13488,29;13118,77;6584,87;78479,96;44110,66;13303,47;12396,92;6470,53;76281,57;48313,72;14033,65;13973,67;6690,94;83011,98
27;46986,16;14622,91;13575,01;6963,11;82147,19;45753,8;13755,62;13230,84;6617,87;79358,13;44531,49;13561,4;12523,94;6463,4;77080,24;49201,95;14665,97;14140,43;6835,98;84844,34
28;47583,62;15124,27;13696,74;7053,28;83457,92;46299,09;14238,24;13439,14;6700,0;80676,45;45103,05;14092,33;12725,61;6510,6;78431,6;49519,76;14875,66;14368,2;6965,22;85728,84
29;48022,74;15423,15;13861,33;7161,84;84469,06;46663,68;14515,46;13619,28;6806,63;81605,05;45552,76;14447,19;12906,12;6610,2;79516,27;49759,68;14852,51;14683,48;7036,78;86332,44
30;48244,48;15523,56;14005,37;7250,96;85024,37;46868,91;14604,41;13721,09;6897,55;82091,96;45844,28;14615,79;13048,31;6724,14;80232,52;49656,4;14900,87;14795,18;7080,36;86432,8
31;48284,03;15530,76;14067,0;7288,81;85170,6;46985,01;14620,7;13726,91;6938,55;82271,17;46003,8;14691,46;13151,33;6810,66;80657,25;49560,43;14881,58;14702,83;7102,08;86246,92
32;48236,69;15502,44;14014,78;7277,95;85031,86;46996,26;14636,17;13674,81;6935,26;82242,49;46071,41;14742,58;13200,94;6849,18;80864,12;49511,92;14809,82;14562,37;7067,62;85951,73
33;48132,62;15461,2;13836,38;7228,83;84659,03;46854,13;14684,91;13586,87;6900,17;82026,09;46051,63;14805,35;13174,11;6830,55;80861,64;48922,01;14802,85;14354,98;6956,2;85036,03
34;47681,09;15336,92;13565,64;7149,0;83732,65;46464,64;14694,04;13365,5;6833,55;81357,72;45792,93;14812,01;13025,83;6770,07;80400,84;48170,03;14460,63;13985,56;6888,15;83504,38
35;46682,23;15061,96;13264,33;7045,65;82054,17;45788,56;14580,07;12967,85;6737,03;80073,5;45197,7;14682,7;12764,61;6688,83;79333,84;47115,67;14188,75;13415,56;6769,14;81489,12
36;45620,36;14671,38;13059,85;6927,3;80278,89;45051,17;14324,16;12689,89;6630,14;78695,36;44539,96;14393,18;12634,77;6606,72;78174,63;46321,12;13846,95;13306,55;6657,35;80131,97
37;45045,03;14252,21;13054,58;6813,74;79165,57;44569,33;13971,9;12793,08;6543,67;77877,98;44181,19;13990,24;12834,16;6545,78;77551,38;45541,25;12695,49;13533,01;6506,06;78275,81
38;45082,41;13996,64;13185,17;6768,72;79032,94;44761,62;13761,88;13062,05;6535,7;78121,24;44460,99;13749,07;13139,08;6538,06;77887,2;46336,58;12587,02;13818,63;6731,27;79473,49
39;45670,09;14043,89;13348,55;6837,23;79899,77;45820,61;13883,63;13224,07;6640,52;79568,83;45501,05;13891,18;13290,43;6606,24;79288,91;48402,01;13275,15;14227,89;6870,9;82775,95
40;46414,79;14215,96;13448,76;6945,42;81024,92;46933,0;14137,61;13253,7;6770,07;81094,38;46573,3;14194,86;13309,26;6725,66;80803,07;48866,43;13481,72;14286,23;6920,81;83555,18
41;46921,51;14307,07;13439,09;7013,3;81680,97;47289,95;14284,1;13211,25;6835,39;81620,7;46963,34;14392,63;13292,21;6859,48;81507,67;48123,14;13339,4;13971,14;6953,52;82387,19
42;47119,41;14317,57;13463,09;7055,09;81955,16;47106,43;14311,91;13252,73;6866,27;81537,34;46861,31;14477,16;13358,3;6969,64;81666,41;47824,35;13047,34;13993,94;6985,9;81851,53
43;47014,83;14285,14;13646,94;7101,01;82047,93;46755,45;14259,62;13489,09;6910,9;81415,06;46589,1;14491,04;13579,38;7031,74;81691,26;46879,63;13150,37;14329,29;7045,46;81404,74
44;46598,75;14190,58;13857,31;7151,09;81797,72;46218,39;14136,41;13755,44;6972,33;81082,58;46091,22;14416,43;13816,39;7077,34;81401,37;46603,9;13247,98;14524,93;7107,07;81483,87
45;45887,47;14014,0;13943,33;7199,3;81044,09;45423,39;13949,56;13873,89;7043,0;80289,84;45274,11;14236,0;13924,17;7141,94;80576,22;45012,18;13009,16;14645,34;7077,23;79743,91
46;45014,01;13789,64;13943,49;7245,81;79992,95;44477,11;13728,15;13890,41;7117,95;79213,62;44269,26;13994,86;13944,01;7221,04;79429,18;44041,01;12788,11;14673,03;7059,3;78561,45
47;44140,55;13565,29;13943,64;7292,32;78941,81;43530,83;13506,75;13906,93;7192,9;78137,4;43264,4;13753,72;13963,86;7300,15;78282,14;42803,53;12699,99;14586,49;7094,68;77184,7
