;MLP_Seco;MLP_S;MLP_NE;MLP_N;MLP_SIN;LSTM_Seco;LSTM_S;LSTM_NE;LSTM_N;LSTM_SIN;GRU_Seco;GRU_S;GRU_NE;GRU_N;GRU_SIN;Prev_ONS_Seco;Prev_ONS_S;Prev_ONS_NE;Prev_ONS_N;Prev ONS_SIN;SECO Carga Verificada;S Carga Verificada;NE Carga Verificada;N Carga Verificada;SIN Carga Verificada;MAPE MLP Seco;MAPE MLP S;MAPE MLP NE;MAPE MLP N;MAPE MLP SIN;MAPE LSTM Seco;MAPE LSTM S;MAPE LSTM NE;MAPE LSTM N;MAPE LSTM SIN;MAPE GRU Seco;MAPE GRU S;MAPE GRU NE;MAPE GRU N;MAPE GRU SIN;MAPE ONS Seco;MAPE ONS S;MAPE ONS NE;MAPE ONS N;MAPE ONS SIN;MAE MLP Seco;MAE MLP S;MAE MLP NE;MAE MLP N;MAE MLP SIN;MAE LSTM Seco;MAE LSTM S;MAE LSTM NE;MAE LSTM N;MAE LSTM SIN;MAE GRU Seco;MAE GRU S;MAE GRU NE;MAE GRU N;MAE GRU SIN;MAE ONS Seco;MAE ONS S;MAE ONS NE;MAE ONS N;MAE ONS SIN
42;47642,51;14866,51;13884,73;7787,37;84181,12;46814,45;14838,36;13532,17;7472,16;82657,14;46320,12;14724,94;13759,1;7929,31;82733,47;48473,2;15257,53;13636,48;7446,85;84814,06;47120,22;14947,22;13515,41;7031,59;82614,44;1,11;0,54;2,73;10,75;1,9;0,65;0,73;0,12;6,27;0,05;1,7;1,49;1,8;12,77;0,14;2,87;2,08;0,9;5,91;2,66;522,29;-80,71;369,32;755,78;1566,68;-305,77;-108,86;16,76;440,57;42,7;-800,1;-222,28;243,69;897,72;119,03;1352,98;310,31;121,07;415,26;2199,62
43;47112,46;14631,0;13965,53;7835,15;83544,14;46199,59;14603,79;13561,87;7477,04;81842,29;45767,9;14518,04;13833,76;7952,85;82072,55;47739,93;14901,4;13692,3;7470,12;83803,75;46438,29;14749,87;13520,01;7026,7;81734,87;1,45;0,81;3,3;11,51;2,21;0,51;0,99;0,31;6,41;0,13;1,44;1,57;2,32;13,18;0,41;2,8;1,03;1,27;6,31;2,53;674,17;-118,87;445,52;808,45;1809,27;-238,7;-146,08;41,86;450,34;107,42;-670,39;-231,83;313,75;926,15;337,68;1301,64;151,53;172,29;443,42;2068,88
44;46464,47;14323,11;14032,33;7873,42;82693,33;45450,85;14252,51;13600,71;7492,49;80796,56;45128,8;14205,92;13907,11;7953,0;81194,83;46880,0;14546,04;13703,34;7500,38;82629,76;45622,11;14384,54;13548,81;7037,39;80592,85;1,85;0,43;3,57;11,88;2,61;0,38;0,92;0,38;6,47;0,25;1,08;1,24;2,64;13,01;0,75;2,76;1,12;1,14;6,58;2,53;842,36;-61,43;483,52;836,03;2100,48;-171,26;-132,03;51,9;455,1;203,71;-493,31;-178,62;358,3;915,61;601,98;1257,89;161,5;154,53;462,99;2036,91
45;45682,45;14012,84;14041,73;7902,61;81639,63;44561,22;13876,34;13595,55;7525,54;79558,65;44296,6;13842,82;13895,71;7973,04;80008,17;45949,9;14318,44;13692,39;7543,97;81504,7;44776,99;14057,98;13524,9;7050,83;79410,69;2,02;0,32;3,82;12,08;2,81;0,48;1,29;0,52;6,73;0,19;1,07;1,53;2,74;13,08;0,75;2,62;1,85;1,24;6,99;2,64;905,46;-45,14;516,83;851,78;2228,94;-215,77;-181,64;70,65;474,71;147,96;-480,39;-215,16;370,81;922,21;597,48;1172,91;260,46;167,49;493,14;2094,01
46;44824,18;13709,02;14014,42;7926,8;80474,42;43592,55;13496,55;13560,03;7569,15;78218,28;43345,32;13457,42;13827,97;8008,92;78639,63;45176,04;14031,7;13640,79;7542,31;80390,84;43932,64;13761,72;13447,52;7094,42;78236,31;2,03;0,38;4,22;11,73;2,86;0,77;1,93;0,84;6,69;0,02;1,34;2,21;2,83;12,89;0,52;2,83;1,96;1,44;6,31;2,75;891,54;-52,7;566,9;832,38;2238,11;-340,09;-265,17;112,51;474,73;-18,03;-587,32;-304,3;380,45;914,5;403,32;1243,4;269,98;193,27;447,89;2154,53
47;43965,92;13405,21;13987,11;7950,99;79309,23;42623,87;13116,76;13524,51;7612,77;76877,91;42394,04;13072,01;13760,22;8044,81;77271,08;44515,67;13721,1;13536,94;7589,98;79363,69;43109,56;13441,41;13335,03;7160,83;77046,82;1,99;0,27;4,89;11,03;2,94;1,13;2,42;1,42;6,31;0,22;1,66;2,75;3,19;12,34;0,29;3,26;2,08;1,51;5,99;3,01;856,36;-36,2;652,08;790,16;2262,41;-485,69;-324,65;189,48;451,94;-168,91;-715,52;-369,4;425,19;883,98;224,26;1406,11;279,69;201,91;429,15;2316,87
48;41669,95;13353,67;13425,97;7708,89;76158,48;41398,69;13424,15;13458,94;7561,0;75842,78;41149,65;13201,67;13578,01;7993,4;75922,73;43597,7;13308,93;13391,89;7533,51;77832,03;42366,84;13074,23;13205,96;7063,5;75710,53;1,64;2,14;1,67;9,14;0,59;2,29;2,68;1,92;7,04;0,17;2,87;0,97;2,82;13,16;0,28;2,91;1,8;1,41;6,65;2,8;-696,89;279,44;220,01;645,39;447,95;-968,15;349,92;252,98;497,5;132,25;-1217,19;127,44;372,05;929,9;212,2;1230,86;234,7;185,93;470,01;2121,5
49;40553,12;12916,25;13208,82;7674,39;74352,58;40338,16;12959,84;13273,57;7514,93;74086,5;40079,71;12733,15;13382,9;7953,06;74148,82;42498,9;12923,46;13197,08;7396,51;76015,95;41722,82;12655,79;13078,02;6681,08;74137,71;2,8;2,06;1,0;14,87;0,29;3,32;2,4;1,5;12,48;0,07;3,94;0,61;2,33;19,04;0,01;1,86;2,12;0,91;10,71;2,53;-1169,7;260,46;130,8;993,31;214,87;-1384,66;304,05;195,55;833,85;-51,21;-1643,11;77,36;304,88;1271,98;11,11;776,08;267,67;119,06;715,43;1878,24
50;39480,35;12516,85;13002,31;7639,79;72639,3;39336,18;12543,52;13097,61;7462,17;72439,48;39104,88;12312,11;13195,26;7903,17;72515,42;41440,54;12546,39;13008,64;7331,25;74326,82;40994,14;12224,0;12965,31;6332,03;72515,48;3,69;2,4;0,29;20,65;0,17;4,04;2,61;1,02;17,85;0,1;4,61;0,72;1,77;24,81;0,0;1,09;2,64;0,33;15,78;2,5;-1513,79;292,85;37,0;1307,76;123,82;-1657,96;319,52;132,3;1130,14;-76,0;-1889,26;88,11;229,95;1571,14;-0,06;446,4;322,39;43,33;999,22;1811,34
51;38491,77;12181,05;12814,48;7602,47;71089,77;38439,01;12208,19;12937,53;7400,01;70984,74;38285,95;11972,69;13021,05;7837,07;71116,76;40673,36;12189,8;12839,39;7310,86;73013,41;40033,42;11816,96;12874,3;6328,28;71052,95;3,85;3,08;0,46;20,13;0,05;3,98;3,31;0,49;16,94;0,1;4,37;1,32;1,14;23,84;0,09;1,6;3,16;0,27;15,53;2,76;-1541,65;364,09;-59,82;1274,19;36,82;-1594,41;391,23;63,23;1071,73;-68,21;-1747,47;155,73;146,75;1508,79;63,81;639,94;372,84;-34,91;982,58;1960,46
52;37611,82;11884,67;12642,99;7549,67;69689,15;37643,69;11926,85;12788,24;7341,59;69700,37;37546,45;11695,77;12860,19;7759,86;69862,27;39851,0;11898,61;12691,53;7243,31;71684,45;39038,79;11431,21;12784,53;6515,67;69770,2;3,66;3,97;1,11;15,87;0,12;3,57;4,34;0,03;12,68;0,1;3,82;2,31;0,59;19,1;0,13;2,08;4,09;0,73;11,17;2,74;-1426,97;453,46;-141,54;1034,0;-81,05;-1395,1;495,64;3,71;825,92;-69,83;-1492,34;264,56;75,66;1244,19;92,07;812,21;467,4;-93,0;727,64;1914,25
53;36856,65;11601,75;12483,24;7473,01;68414,65;36939,87;11666,4;12642,64;7297,78;68546,69;36815,26;11452,71;12710,52;7679,06;68657,55;39122,73;11626,52;12580,13;7188,26;70517,64;38232,82;11063,16;12672,32;6666,34;68634,63;3,6;4,87;1,49;12,1;0,32;3,38;5,45;0,23;9,47;0,13;3,71;3,52;0,3;15,19;0,03;2,33;5,09;0,73;7,83;2,74;-1376,17;538,59;-189,08;806,67;-219,98;-1292,95;603,24;-29,68;631,44;-87,94;-1417,56;389,55;38,2;1012,72;22,92;889,91;563,36;-92,19;521,92;1883,01
54;36224,84;11348,83;12332,09;7391,84;67297,6;36336,77;11429,2;12497,42;7254,42;67517,81;36179,85;11229,96;12567,6;7600,33;67577,74;38481,24;11433,0;12466,88;7144,87;69525,99;37590,25;10750,05;12528,04;6723,6;67591,95;3,63;5,57;1,56;9,94;0,44;3,33;6,32;0,24;7,89;0,11;3,75;4,46;0,32;13,04;0,02;2,37;6,35;0,49;6,27;2,86;-1365,41;598,78;-195,95;668,24;-294,35;-1253,48;679,15;-30,62;530,82;-74,14;-1410,4;479,91;39,56;876,73;-14,21;890,99;682,95;-61,16;421,27;1934,04
55;35712,12;11146,37;12195,11;7324,91;66378,51;35847,54;11227,37;12357,07;7195,76;66627,74;35733,02;11025,21;12433,05;7526,04;66717,32;37956,98;11261,59;12328,49;7070,6;68617,66;37042,78;10530,44;12358,47;6688,46;66620,14;3,59;5,85;1,32;9,52;0,36;3,23;6,62;0,01;7,58;0,01;3,54;4,7;0,6;12,52;0,15;2,47;6,94;0,24;5,71;3,0;-1330,66;615,93;-163,36;636,45;-241,63;-1195,24;696,93;-1,4;507,3;7,6;-1309,76;494,77;74,58;837,58;97,18;914,2;731,15;-29,98;382,14;1997,52
56;35320,4;10987,92;12111,28;7260,88;65680,48;35481,4;11076,57;12253,61;7124,56;65936,14;35430,22;10865,88;12335,09;7447,36;66078,55;37569,02;11113,61;12244,58;7024,31;67951,52;36597,71;10407,11;12221,84;6621,49;65848,15;3,49;5,58;0,9;9,66;0,25;3,05;6,43;0,26;7,6;0,13;3,19;4,41;0,93;12,47;0,35;2,65;6,79;0,19;6,08;3,19;-1277,31;580,81;-110,56;639,39;-167,67;-1116,31;669,46;31,77;503,07;87,99;-1167,49;458,77;113,25;825,87;230,4;971,31;706,5;22,74;402,82;2103,37
57;35042,55;10860,55;12092,67;7188,06;65183,83;35224,37;10982,9;12194,63;7049,81;65451,71;35187,56;10774,22;12277,68;7358,53;65597,99;37354,39;10997,87;12199,02;6947,44;67498,72;36265,05;10358,48;12149,65;6582,73;65355,91;3,37;4,85;0,47;9,2;0,26;2,87;6,03;0,37;7,1;0,15;2,97;4,01;1,05;11,79;0,37;3,0;6,17;0,41;5,54;3,28;-1222,5;502,07;-56,98;605,33;-172,08;-1040,68;624,42;44,98;467,08;95,8;-1077,49;415,74;128,03;775,8;242,08;1089,34;639,39;49,37;364,71;2142,81
58;34829,22;10752,32;12010,35;7123,46;64715,35;34973,59;10910,68;12062,33;6986,94;64933,54;34901,09;10721,96;12141,35;7277,64;65042,04;37000,7;10924,48;11950,54;6891,94;66767,66;35989,88;10301,06;12014,98;6570,37;64876,28;3,22;4,38;0,04;8,42;0,25;2,82;5,92;0,39;6,34;0,09;3,03;4,09;1,05;10,76;0,26;2,81;6,05;0,54;4,89;2,92;-1160,66;451,26;-4,63;553,09;-160,93;-1016,29;609,62;47,35;416,57;57,26;-1088,79;420,9;126,37;707,27;165,76;1010,82;623,42;-64,44;321,57;1891,38
59;34601,21;10644,85;11747,27;7078,17;64071,5;34626,12;10817,83;11755,07;6943,21;64142,23;34484,12;10661,4;11823,36;7215,64;64184,52;36512,5;10581,82;11522,43;6853,79;65470,54;35699,76;10165,07;11706,71;6561,4;64132,94;3,08;4,72;0,35;7,88;0,1;3,01;6,42;0,41;5,82;0,01;3,41;4,88;1,0;9,97;0,08;2,28;4,1;1,57;4,46;2,09;-1098,55;479,78;40,56;516,77;-61,44;-1073,64;652,76;48,36;381,81;9,29;-1215,64;496,33;116,65;654,24;51,58;812,74;416,75;-184,28;292,39;1337,6
60;34202,26;10492,86;11375,06;7010,85;63081,03;34167,53;10678,34;11361,17;6886,81;63093,85;33939,0;10517,68;11411,42;7131,34;62999,44;35968,06;10358,89;11188,77;6750,5;64266,22;35317,08;9997,58;11335,43;6509,67;63159,76;3,16;4,95;0,35;7,7;0,12;3,25;6,81;0,23;5,79;0,1;3,9;5,2;0,67;9,55;0,25;1,84;3,61;1,29;3,7;1,75;-1114,82;495,28;39,63;501,18;-78,73;-1149,55;680,76;25,74;377,14;-65,91;-1378,08;520,1;75,99;621,67;-160,32;650,98;361,31;-146,66;240,83;1106,46
61;33572,84;10284,28;11010,66;6884,11;61751,89;33667,94;10508,33;11006,88;6786,43;61969,58;33345,57;10268,34;11030,47;6987,27;61631,65;35207,08;10263,12;10873,29;6596,62;62940,11;34845,64;9874,15;11041,21;6388,02;62149,02;3,65;4,15;0,28;7,77;0,64;3,38;6,42;0,31;6,24;0,29;4,3;3,99;0,1;9,38;0,83;1,04;3,94;1,52;3,27;1,27;-1272,8;410,13;-30,55;496,09;-397,13;-1177,7;634,18;-34,33;398,41;-179,44;-1500,07;394,19;-10,74;599,25;-517,37;361,44;388,97;-167,92;208,6;791,09
62;33117,35;10166,68;10763,7;6728,7;60776,43;33447,24;10476,24;10780,24;6651,67;61355,39;33004,5;10127,86;10763,76;6812,99;60709,11;35135,19;10332,72;10746,34;6426,8;62641,05;34620,16;9867,52;10860,42;6268,39;61616,49;4,34;3,03;0,89;7,34;1,36;3,39;6,17;0,74;6,11;0,42;4,67;2,64;0,89;8,69;1,47;1,49;4,71;1,05;2,53;1,66;-1502,82;299,16;-96,72;460,31;-840,06;-1172,93;608,72;-80,18;383,28;-261,1;-1615,67;260,34;-96,66;544,6;-907,38;515,03;465,2;-114,08;158,41;1024,56
63;33227,19;10275,2;10707,79;6586,46;60796,64;33765,41;10716,05;10730,39;6507,94;61719,79;33168,09;10285,79;10659,05;6646,26;60759,19;35604,06;10633,17;10826,6;6378,87;63442,7;34917,19;10028,75;10797,19;6228,67;61971,79;4,84;2,46;0,83;5,74;1,9;3,3;6,85;0,62;4,48;0,41;5,01;2,56;1,28;6,7;1,96;1,97;6,03;0,27;2,41;2,37;-1690,0;246,45;-89,4;357,79;-1175,15;-1151,78;687,3;-66,8;279,27;-252,0;-1749,1;257,04;-138,14;417,59;-1212,6;686,87;604,42;29,41;150,2;1470,91
64;33777,63;10535,62;10779,76;6475,35;61568,36;34393,05;11071,67;10788,84;6402,93;62656,49;33674,3;10595,15;10663,85;6490,63;61423,93;36114,19;10910,53;10903,95;6290,76;64219,43;35449,7;10324,98;10830,47;6271,41;62876,57;4,72;2,04;0,47;3,25;2,08;2,98;7,23;0,38;2,1;0,35;5,01;2,62;1,54;3,5;2,31;1,87;5,67;0,68;0,31;2,14;-1672,08;210,64;-50,71;203,94;-1308,21;-1056,65;746,69;-41,63;131,52;-220,08;-1775,4;270,17;-166,62;219,22;-1452,64;664,49;585,55;73,48;19,35;1342,86
65;34538,78;10836,39;10893,91;6405,27;62674,35;35036,89;11360,25;10870,26;6372,04;63639,44;34288,69;10865,06;10706,57;6347,08;62207,4;36857,84;11073,61;10995,6;6289,59;65216,64;35876,77;10699,37;10921,81;6361,83;63859,78;3,73;1,28;0,26;0,68;1,86;2,34;6,18;0,47;0,16;0,35;4,43;1,55;1,97;0,23;2,59;2,73;3,5;0,68;1,14;2,12;-1337,99;137,02;-27,9;43,44;-1185,43;-839,88;660,88;-51,55;10,21;-220,34;-1588,08;165,69;-215,24;-14,75;-1652,38;981,07;374,24;73,79;-72,24;1356,86
66;35376,11;11126,01;11011,23;6377,66;63891,01;35637,62;11581,88;10939,38;6379,28;64538,16;34901,78;11065,63;10739,77;6240,4;62947,58;37570,2;11271,5;11032,99;6289,16;66163,85;36205,23;11083,31;10988,24;6390,98;64667,76;2,29;0,39;0,21;0,21;1,2;1,57;4,5;0,44;0,18;0,2;3,6;0,16;2,26;2,36;2,66;3,77;1,7;0,41;1,59;2,31;-829,12;42,7;22,99;-13,32;-776,75;-567,61;498,57;-48,86;-11,7;-129,6;-1303,45;-17,68;-248,47;-150,58;-1720,18;1364,97;188,19;44,75;-101,82;1496,09
67;36185,18;11380,93;11114,02;6386,61;65066,74;36197,51;11778,62;10981,61;6382,9;65340,64;35450,23;11216,87;10735,59;6188,78;63591,47;38068,85;11414,3;11000,31;6320,31;66803,77;36524,65;11419,55;10965,41;6281,22;65190,84;0,93;0,34;1,36;1,68;0,19;0,9;3,14;0,15;1,62;0,23;2,94;1,77;2,1;1,47;2,45;4,23;0,05;0,32;0,62;2,47;-339,47;-38,62;148,61;105,39;-124,1;-327,14;359,07;16,2;101,68;149,8;-1074,42;-202,68;-229,82;-92,44;-1599,37;1544,2;-5,25;34,9;39,09;1612,93
68;36886,46;11629,36;11223,12;6405,11;66144,05;36730,97;11977,41;11014,91;6389,37;66112,66;35930,43;11377,45;10720,39;6160,2;64188,47;38648,09;11698,45;11035,6;6322,54;67704,68;36907,67;11708,17;10907,86;6154,32;65678,03;0,06;0,67;2,89;4,08;0,71;0,48;2,3;0,98;3,82;0,66;2,65;2,82;1,72;0,1;2,27;4,72;0,08;1,17;2,73;3,09;-21,21;-78,81;315,26;250,79;466,02;-176,7;269,24;107,05;235,05;434,63;-977,24;-330,72;-187,47;5,88;-1489,56;1740,42;-9,72;127,74;168,22;2026,65
69;37440,21;11901,2;11354,64;6411,17;67107,22;37248,58;12199,74;11061,36;6412,45;66922,13;36352,3;11595,9;10725,28;6122,43;64795,91;39255,36;12064,03;11132,9;6309,67;68761,96;37413,38;11974,32;10893,73;6136,99;66418,42;0,07;0,61;4,23;4,47;1,04;0,44;1,88;1,54;4,49;0,76;2,84;3,16;1,55;0,24;2,44;4,92;0,75;2,2;2,81;3,53;26,83;-73,12;460,91;274,18;688,8;-164,8;225,42;167,63;275,46;503,71;-1061,08;-378,42;-168,45;-14,56;-1622,51;1841,98;89,71;239,17;172,68;2343,54
70;37940,88;12181,38;11467,15;6423,83;68013,24;37733,3;12460,31;11127,16;6446,66;67767,43;36720,02;11841,73;10746,13;6092,67;65400,55;39770,8;12286,86;11212,47;6314,65;69584,78;38063,59;12286,04;10976,57;6176,45;67502,65;0,32;0,85;4,47;4,01;0,76;0,87;1,42;1,37;4,37;0,39;3,53;3,62;2,1;1,36;3,11;4,49;0,01;2,15;2,24;3,08;-122,71;-104,66;490,58;247,38;510,59;-330,29;174,27;150,59;270,21;264,78;-1343,57;-444,31;-230,44;-83,78;-2102,1;1707,21;0,82;235,9;138,2;2082,13
71;38466,97;12431,09;11521,24;6461,3;68880,6;38160,46;12744,51;11208,04;6482,38;68595,39;37030,55;12055,49;10772,24;6091,4;65949,68;40392,94;12532,43;11286,42;6332,53;70544,32;38828,52;12676,43;11168,13;6199,3;68872,37;0,93;1,94;3,16;4,23;0,01;1,72;0,54;0,36;4,57;0,4;4,63;4,9;3,54;1,74;4,24;4,03;1,14;1,06;2,15;2,43;-361,55;-245,34;353,11;262,0;8,23;-668,06;68,08;39,91;283,08;-276,98;-1797,97;-620,94;-395,89;-107,9;-2922,69;1564,42;-144,0;118,29;133,23;1671,95
72;38898,92;12561,45;11543,01;6497,47;69500,85;38502,48;12927,26;11273,86;6512,65;69216,25;37257,68;12141,21;10801,73;6102,74;66303,36;40811,1;12631,98;11319,35;6339,26;71101,69;39509,25;12995,81;11337,51;6228,98;70071,55;1,54;3,34;1,81;4,31;0,81;2,55;0,53;0,56;4,55;1,22;5,7;6,58;4,73;2,03;5,38;3,3;2,8;0,16;1,77;1,47;-610,33;-434,36;205,5;268,49;-570,7;-1006,77;-68,55;-63,65;283,67;-855,3;-2251,57;-854,6;-535,78;-126,24;-3768,19;1301,85;-363,83;-18,16;110,28;1030,14
73;39112,82;12521,68;11565,57;6506,32;69706,39;38734,46;12917,67;11299,96;6532,92;69485,01;37385,22;12050,41;10836,0;6106,92;66378,55;40999,11;12659,53;11331,33;6332,89;71322,86;39907,64;13109,12;11359,96;6297,32;70674,03;1,99;4,48;1,81;3,32;1,37;2,94;1,46;0,53;3,74;1,68;6,32;8,08;4,61;3,02;6,08;2,73;3,43;0,25;0,56;0,92;-794,82;-587,44;205,61;209,0;-967,64;-1173,18;-191,45;-60,0;235,6;-1189,02;-2522,42;-1058,71;-523,96;-190,4;-4295,48;1091,47;-449,59;-28,63;35,57;648,83
74;39165,37;12463,47;11584,47;6506,47;69719,78;38844,99;12872,17;11309,62;6545,84;69572,62;37460,19;11961,44;10880,83;6105,21;66407,67;41124,28;12705,06;11362,19;6371,08;71562,61;39997,54;13122,25;11278,25;6372,67;70770,71;2,08;5,02;2,72;2,1;1,48;2,88;1,91;0,28;2,72;1,69;6,34;8,85;3,52;4,2;6,17;2,82;3,18;0,74;0,02;1,12;-832,17;-658,78;306,22;133,8;-1050,93;-1152,55;-250,08;31,37;173,17;-1198,09;-2537,35;-1160,81;-397,42;-267,46;-4363,04;1126,74;-417,19;83,94;-1,59;791,9
75;39146,85;12532,9;11591,28;6522,06;69793,09;38838,12;12951,7;11330,76;6558,37;69678,95;37522,96;12045,6;10939,96;6106,6;66615,12;41095,65;12841,14;11395,01;6386,4;71718,2;39829,23;13170,86;11171,39;6416,99;70588,47;1,71;4,84;3,76;1,64;1,13;2,49;1,66;1,43;2,2;1,29;5,79;8,54;2,07;4,84;5,63;3,18;2,5;2,0;0,48;1,6;-682,38;-637,96;419,89;105,07;-795,38;-991,11;-219,16;159,37;141,38;-909,52;-2306,27;-1125,26;-231,43;-310,39;-3973,35;1266,42;-329,72;223,62;-30,59;1129,73
76;39101,37;12651,04;11599,17;6554,47;69906,05;38766,04;13087,91;11362,05;6587,56;69803,56;37524,05;12219,48;11004,59;6130,26;66878,38;41032,96;12860,48;11398,8;6435,51;71727,75;39586,52;13268,54;11095,98;6429,95;70380,99;1,23;4,65;4,53;1,94;0,67;2,07;1,36;2,4;2,45;0,82;5,21;7,91;0,82;4,66;4,98;3,65;3,08;2,73;0,09;1,91;-485,15;-617,5;503,19;124,52;-474,94;-820,48;-180,63;266,07;157,61;-577,43;-2062,47;-1049,06;-91,39;-299,69;-3502,61;1446,44;-408,06;302,82;5,56;1346,76
77;39063,59;12715,95;11622,46;6599,89;70001,89;38691,34;13179,72;11395,2;6644,59;69910,85;37433,56;12362,44;11065,16;6188,89;67050,05;40828,88;12933,02;11390,48;6451,25;71603,63;39453,12;13381,32;11087,54;6429,58;70351,56;0,99;4,97;4,82;2,65;0,5;1,93;1,51;2,77;3,34;0,63;5,12;7,61;0,2;3,74;4,69;3,49;3,35;2,73;0,34;1,78;-389,53;-665,37;534,92;170,31;-349,67;-761,78;-201,6;307,66;215,01;-440,71;-2019,56;-1018,88;-22,38;-240,69;-3301,51;1375,76;-448,3;302,94;21,67;1252,07
78;39076,71;12758,41;11658,58;6656,4;70150,1;38669,95;13224,41;11423,29;6707,03;70024,68;37389,75;12459,61;11121,59;6259,24;67230,19;40839,56;12964,95;11418,86;6500,77;71724,14;39478,81;13406,98;11119,86;6469,51;70475,16;1,02;4,84;4,84;2,89;0,46;2,05;1,36;2,73;3,67;0,64;5,29;7,07;0,02;3,25;4,6;3,45;3,3;2,69;0,48;1,77;-402,1;-648,57;538,72;186,89;-325,06;-808,86;-182,57;303,43;237,52;-450,48;-2089,06;-947,37;1,73;-210,27;-3244,97;1360,75;-442,03;299,0;31,26;1248,98
79;39177,52;12827,69;11704,69;6717,68;70427,58;38750,09;13243,98;11442,4;6750,04;70186,51;37536,87;12523,39;11174,85;6315,95;67551,06;41091,16;13064,96;11463,95;6517,48;72137,55;39674,67;13288,8;11160,83;6577,53;70701,83;1,25;3,47;4,87;2,13;0,39;2,33;0,34;2,52;2,62;0,73;5,39;5,76;0,13;3,98;4,46;3,57;1,68;2,72;0,91;2,03;-497,15;-461,11;543,86;140,15;-274,25;-924,58;-44,82;281,57;172,51;-515,32;-2137,8;-765,41;14,02;-261,58;-3150,77;1416,49;-223,84;303,12;-60,05;1435,72
80;39368,56;12914,01;11773,79;6757,92;70814,28;38955,61;13260,79;11459,16;6772,79;70448,35;37875,11;12569,42;11220,64;6361,08;68026,25;41336,57;13183,99;11516,4;6528,15;72565,11;40030,94;13220,13;11216,59;6642,61;71110,28;1,65;2,32;4,97;1,74;0,42;2,69;0,31;2,16;1,96;0,93;5,39;4,92;0,04;4,24;4,34;3,26;0,27;2,67;1,72;2,05;-662,38;-306,12;557,2;115,31;-296,0;-1075,33;40,66;242,57;130,18;-661,93;-2155,83;-650,71;4,05;-281,53;-3084,03;1305,63;-36,14;299,81;-114,46;1454,83
81;39626,85;12994,65;11866,39;6755,84;71243,73;39289,03;13300,12;11474,04;6778,52;70841,71;38350,09;12619,44;11250,34;6400,13;68620,0;41707,39;13069,25;11598,39;6522,46;72897,49;40524,65;13385,13;11290,26;6567,56;71767,59;2,22;2,92;5,1;2,87;0,73;3,05;0,64;1,63;3,21;1,29;5,37;5,72;0,35;2,55;4,39;2,92;2,36;2,73;0,69;1,57;-897,8;-390,48;576,13;188,28;-523,86;-1235,62;-85,01;183,78;210,96;-925,88;-2174,56;-765,69;-39,92;-167,43;-3147,59;1182,74;-315,88;308,13;-45,1;1129,9
82;39861,34;13053,87;11917,22;6727,81;71560,24;39691,85;13398,67;11452,6;6762,74;71305,86;38833,15;12716,31;11243,17;6424,98;69217,61;42134,04;13105,3;11645,86;6515,6;73400,8;41100,82;13680,94;11334,6;6449,24;72565,59;3,02;4,58;5,14;4,32;1,39;3,43;2,06;1,04;4,86;1,74;5,52;7,05;0,81;0,38;4,61;2,51;4,21;2,75;1,03;1,15;-1239,48;-627,07;582,62;278,57;-1005,35;-1408,97;-282,27;118,0;313,5;-1259,73;-2267,67;-964,63;-91,43;-24,26;-3347,98;1033,22;-575,64;311,26;66,36;835,21
83;40046,68;13081,71;11899,0;6699,49;71726,88;40100,85;13563,49;11407,04;6727,85;71799,23;39235,53;12876,69;11227,88;6438,57;69778,67;42623,89;13382,25;11601,03;6499,76;74106,93;41687,99;13952,8;11346,0;6399,73;73386,53;3,94;6,24;4,87;4,68;2,26;3,81;2,79;0,54;5,13;2,16;5,88;7,71;1,04;0,61;4,92;2,25;4,09;2,25;1,56;0,98;-1641,31;-871,09;553,0;299,76;-1659,65;-1587,14;-389,31;61,04;328,12;-1587,3;-2452,46;-1076,11;-118,12;38,84;-3607,86;935,9;-570,55;255,03;100,03;720,4
84;40488,15;13084,25;12002,08;6695,95;72270,43;40494,87;13671,75;11571,05;6711,43;72449,1;39702,42;12991,11;11443,19;6501,76;70638,48;43124,15;13507,22;11869,57;6573,62;75074,56;42180,68;14125,29;11545,71;6397,82;74249,49;4,01;7,37;3,95;4,66;2,67;4,0;3,21;0,22;4,9;2,42;5,88;8,03;0,89;1,62;4,86;2,24;4,38;2,81;2,75;1,11;-1692,53;-1041,04;456,37;298,13;-1979,06;-1685,81;-453,54;25,34;313,61;-1800,39;-2478,26;-1134,18;-102,52;103,94;-3611,01;943,47;-618,07;323,86;175,8;825,07
85;41426,6;13094,78;12380,38;6739,03;73640,79;40933,34;13648,54;12109,77;6752,74;73444,39;40429,33;13003,94;12054,44;6666,16;72153,87;43856,75;13633,46;12639,91;6756,73;76886,85;42566,08;14177,65;12100,53;6408,72;75252,98;2,68;7,64;2,31;5,15;2,14;3,84;3,73;0,08;5,37;2,4;5,02;8,28;0,38;4,02;4,12;3,03;3,84;4,46;5,43;2,17;-1139,48;-1082,87;279,85;330,31;-1612,19;-1632,74;-529,11;9,24;344,02;-1808,59;-2136,75;-1173,71;-46,09;257,44;-3099,11;1290,67;-544,19;539,38;348,01;1633,87
