;MLP_Seco;MLP_S;MLP_NE;MLP_N;MLP_SIN;LSTM_Seco;LSTM_S;LSTM_NE;LSTM_N;LSTM_SIN;GRU_Seco;GRU_S;GRU_NE;GRU_N;GRU_SIN;Prev_ONS_Seco;Prev_ONS_S;Prev_ONS_NE;Prev_ONS_N;Prev ONS_SIN;SECO Carga Verificada;S Carga Verificada;NE Carga Verificada;N Carga Verificada;SIN Carga Verificada;MAPE MLP Seco;MAPE MLP S;MAPE MLP NE;MAPE MLP N;MAPE MLP SIN;MAPE LSTM Seco;MAPE LSTM S;MAPE LSTM NE;MAPE LSTM N;MAPE LSTM SIN;MAPE GRU Seco;MAPE GRU S;MAPE GRU NE;MAPE GRU N;MAPE GRU SIN;MAPE ONS Seco;MAPE ONS S;MAPE ONS NE;MAPE ONS N;MAPE ONS SIN;MAE MLP Seco;MAE MLP S;MAE MLP NE;MAE MLP N;MAE MLP SIN;MAE LSTM Seco;MAE LSTM S;MAE LSTM NE;MAE LSTM N;MAE LSTM SIN;MAE GRU Seco;MAE GRU S;MAE GRU NE;MAE GRU N;MAE GRU SIN;MAE ONS Seco;MAE ONS S;MAE ONS NE;MAE ONS N;MAE ONS SIN
41;51915,85;17809,58;14195,84;8171,75;92093,02;51366,82;16988,9;13696,81;7769,3;89821,83;50825,56;16721,55;13716,4;8297,28;89560,79;50687,29;17309,25;13872,87;7625,44;89494,85;52921,9;17780,42;13901,63;7663,48;92267,44;1,9;0,16;2,12;6,63;0,19;2,94;4,45;1,47;1,38;2,65;3,96;5,96;1,33;8,27;2,93;4,22;2,65;0,21;0,5;3,0;-1006,05;29,16;294,21;508,27;-174,42;-1555,08;-791,52;-204,82;105,82;-2445,61;-2096,34;-1058,87;-185,23;633,8;-2706,65;-2234,61;-471,17;-28,76;-38,04;-2772,59
42;51727,05;17735,71;14263,21;8472,02;92197,99;51453,74;17165,62;13760,86;7797,11;90177,33;50930,95;16900,04;13787,72;8425,61;90044,32;50670,79;17438,66;14012,14;7665,71;89787,3;53007,26;18106,06;14033,63;7711,6;92858,55;2,42;2,05;1,64;9,86;0,71;2,93;5,19;1,94;1,11;2,89;3,92;6,66;1,75;9,26;3,03;4,41;3,69;0,15;0,6;3,31;-1280,21;-370,35;229,58;760,42;-660,56;-1553,52;-940,44;-272,77;85,51;-2681,22;-2076,31;-1206,02;-245,91;714,01;-2814,23;-2336,47;-667,4;-21,49;-45,89;-3071,25
43;51685,18;17743,25;14489,96;8550,29;92468,68;51470,85;17280,7;14038,83;7843,32;90633,7;51048,22;17072,84;14078,98;8502,49;90702,53;50582,57;17437,54;14418,38;7733,65;90172,14;52947,41;18214,14;14312,12;7790,42;93264,09;2,38;2,59;1,24;9,75;0,85;2,79;5,12;1,91;0,68;2,82;3,59;6,27;1,63;9,14;2,75;4,47;4,26;0,74;0,73;3,32;-1262,23;-470,89;177,84;759,87;-795,41;-1476,56;-933,44;-273,29;52,9;-2630,39;-1899,19;-1141,3;-233,14;712,07;-2561,56;-2364,84;-776,6;106,26;-56,77;-3091,95
44;51520,76;17756,26;14732,29;8523,5;92532,81;51249,66;17304,78;14343,38;7904,94;90802,76;50964,82;17170,19;14402,63;8560,11;91097,75;50144,12;17323,87;14624,91;7813,24;89906,14;52639,68;18175,07;14588,11;7870,2;93273,06;2,13;2,3;0,99;8,3;0,79;2,64;4,79;1,68;0,44;2,65;3,18;5,53;1,27;8,77;2,33;4,74;4,68;0,25;0,72;3,61;-1118,92;-418,81;144,18;653,3;-740,25;-1390,02;-870,29;-244,73;34,74;-2470,3;-1674,86;-1004,88;-185,48;689,91;-2175,31;-2495,56;-851,2;36,8;-56,96;-3366,92
45;50886,27;17651,89;14833,33;8558,5;91929,99;50597,3;17207,71;14476,31;7967,44;90248,76;50434,34;17112,13;14557,37;8634,48;90738,32;49375,12;17136,4;14657,3;7892,27;89061,09;51942,3;18066,01;14704,04;7911,41;92623,76;2,03;2,29;0,88;8,18;0,75;2,59;4,75;1,55;0,71;2,56;2,9;5,28;1,0;9,14;2,04;4,94;5,15;0,32;0,24;3,85;-1056,03;-414,12;129,29;647,09;-693,77;-1345,0;-858,3;-227,73;56,03;-2375,0;-1507,96;-953,88;-146,67;723,07;-1885,44;-2567,18;-929,61;-46,74;-19,14;-3562,67
46;49952,0;17468,66;14838,45;8646,35;90905,46;49683,97;17039,99;14491,87;8028,8;89244,63;49628,09;16958,85;14595,89;8722,16;89904,99;48432,23;16855,04;14630,23;7891,86;87809,36;50970,85;17828,93;14669,4;7938,34;91407,52;2,0;2,02;1,15;8,92;0,55;2,52;4,43;1,21;1,14;2,37;2,63;4,88;0,5;9,87;1,64;4,98;5,46;0,27;0,59;3,94;-1018,85;-360,27;169,05;708,01;-502,06;-1286,88;-788,94;-177,53;90,46;-2162,89;-1342,76;-870,08;-73,51;783,82;-1502,53;-2538,62;-973,89;-39,17;-46,48;-3598,16
47;49017,74;17285,43;14843,56;8734,2;89880,93;48770,64;16872,27;14507,43;8090,16;88240,5;48821,84;16805,57;14634,41;8809,84;89071,66;47333,33;16518,62;14534,77;7937,7;86324,42;49870,55;17405,67;14532,68;7977,89;89786,79;1,71;0,69;2,14;9,48;0,1;2,21;3,06;0,17;1,41;1,72;2,1;3,45;0,7;10,43;0,8;5,09;5,1;0,01;0,5;3,86;-852,81;-120,24;310,88;756,31;94,14;-1099,91;-533,4;-25,25;112,27;-1546,29;-1048,71;-600,1;101,73;831,95;-715,13;-2537,22;-887,05;2,09;-40,19;-3462,37
48;47413,29;15369,88;14015,31;8090,61;84889,09;47459,05;15639,67;14182,25;7971,58;85252,55;47414,55;15642,19;14315,29;8656,64;86028,67;45923,44;15852,47;14303,34;7832,17;83911,42;48647,79;16872,65;14331,48;8003,57;87855,5;2,54;8,91;2,21;1,09;3,38;2,44;7,31;1,04;0,4;2,96;2,54;7,29;0,11;8,16;2,08;5,6;6,05;0,2;2,14;4,49;-1234,5;-1502,77;-316,17;87,04;-2966,41;-1188,74;-1232,98;-149,23;-31,99;-2602,95;-1233,24;-1230,46;-16,19;653,07;-1826,83;-2724,35;-1020,18;-28,14;-171,4;-3944,08
49;45926,37;14819,63;13782,05;8047,2;82575,25;46076,86;15118,09;13941,62;7917,95;83054,52;46140,59;15135,34;14058,52;8585,73;83920,18;44248,2;14899,16;13932,39;7648,38;80728,13;47315,19;16329,86;14098,89;7983,55;85727,49;2,94;9,25;2,25;0,8;3,68;2,62;7,42;1,12;0,82;3,12;2,48;7,31;0,29;7,54;2,11;6,48;8,76;1,18;4,2;5,83;-1388,82;-1510,23;-316,84;63,65;-3152,24;-1238,33;-1211,77;-157,27;-65,6;-2672,97;-1174,6;-1194,52;-40,37;602,18;-1807,31;-3066,99;-1430,7;-166,5;-335,17;-4999,36
50;44543,5;14317,43;13546,65;7999,0;80406,58;44783,2;14633,62;13708,75;7862,75;80988,32;44906,0;14658,39;13822,66;8507,36;81894,41;42911,61;14330,51;13643,26;7545,23;78430,61;46049,08;15836,82;13861,0;7918,06;83664,95;3,27;9,59;2,27;1,02;3,89;2,75;7,6;1,1;0,7;3,2;2,48;7,44;0,28;7,44;2,12;6,81;9,51;1,57;4,71;6,26;-1505,58;-1519,39;-314,35;80,94;-3258,37;-1265,88;-1203,2;-152,25;-55,31;-2676,63;-1143,08;-1178,43;-38,34;589,3;-1770,54;-3137,47;-1506,31;-217,74;-372,83;-5234,34
51;43355,65;13898,75;13310,52;7940,59;78505,51;43649,73;14217,57;13491,98;7805,04;79164,32;43751,62;14236,73;13622,26;8415,6;80026,21;42011,3;13985,8;13422,91;7484,71;76904,72;45011,47;15425,63;13641,71;7817,8;81896,62;3,68;9,9;2,43;1,57;4,14;3,03;7,83;1,1;0,16;3,34;2,8;7,71;0,14;7,65;2,28;6,67;9,33;1,6;4,26;6,1;-1655,82;-1526,88;-331,19;122,79;-3391,11;-1361,74;-1208,06;-149,73;-12,76;-2732,3;-1259,85;-1188,9;-19,45;597,8;-1870,41;-3000,17;-1439,83;-218,8;-333,09;-4991,9
52;42401,59;13548,71;13089,25;7864,02;76903,57;42680,55;13878,04;13302,04;7746,35;77606,98;42724,12;13877,75;13446,32;8310,68;78358,87;41145,02;13662,56;13224,14;7393,97;75425,69;44143,24;15059,15;13463,45;7703,29;80369,14;3,95;10,03;2,78;2,09;4,31;3,31;7,84;1,2;0,56;3,44;3,21;7,85;0,13;7,88;2,5;6,79;9,27;1,78;4,02;6,15;-1741,66;-1510,44;-374,2;160,73;-3465,57;-1462,69;-1181,11;-161,41;43,06;-2762,16;-1419,12;-1181,4;-17,13;607,39;-2010,27;-2998,23;-1396,59;-239,31;-309,32;-4943,45
53;41683,4;13248,14;12897,27;7766,67;75595,48;41868,12;13611,58;13145,09;7686,52;76311,31;41867,39;13583,28;13281,04;8195,51;76927,22;40443,73;13333,29;13056,71;7324,59;74158,32;43357,85;14700,1;13335,12;7594,99;78988,06;3,86;9,88;3,28;2,26;4,3;3,44;7,4;1,43;1,21;3,39;3,44;7,6;0,41;7,91;2,61;6,72;9,3;2,09;3,56;6,11;-1674,45;-1451,96;-437,85;171,68;-3392,58;-1489,73;-1088,52;-190,03;91,53;-2676,75;-1490,46;-1116,82;-54,08;600,52;-2060,84;-2914,12;-1366,81;-278,41;-270,4;-4829,74
54;41108,41;13010,95;12730,3;7669,59;74519,25;41225,76;13391,82;13006,79;7616,24;75240,61;41208,45;13350,87;13126,82;8077,58;75763,72;39886,15;13118,3;12938,36;7257,91;73200,72;42680,09;14380,12;13213,11;7503,39;77776,7;3,68;9,52;3,65;2,22;4,19;3,41;6,87;1,56;1,5;3,26;3,45;7,16;0,65;7,65;2,59;6,55;8,77;2,08;3,27;5,88;-1571,68;-1369,17;-482,81;166,2;-3257,45;-1454,33;-988,3;-206,32;112,85;-2536,09;-1471,64;-1029,25;-86,29;574,19;-2012,98;-2793,94;-1261,82;-274,75;-245,48;-4575,98
55;40599,57;12851,03;12587,22;7591,31;73629,13;40765,72;13195,43;12877,68;7528,32;74367,15;40759,5;13174,89;12992,18;7964,14;74890,71;39520,52;12992,92;12861,74;7175,31;72550,49;42159,32;14137,23;13064,84;7431,98;76793,36;3,7;9,1;3,66;2,14;4,12;3,31;6,66;1,43;1,3;3,16;3,32;6,81;0,56;7,16;2,48;6,26;8,09;1,55;3,45;5,53;-1559,75;-1286,2;-477,62;159,33;-3164,23;-1393,6;-941,8;-187,16;96,34;-2426,21;-1399,82;-962,34;-72,66;532,16;-1902,65;-2638,8;-1144,31;-203,1;-256,67;-4242,87
56;40236,86;12749,19;12498,33;7516,75;73001,13;40474,92;13034,14;12788,55;7433,47;73731,08;40490,34;13041,26;12903,8;7856,85;74292,25;39341,36;12864,51;12794,16;7130,73;72130,76;41831,85;13966,09;12954,23;7366,32;76118,5;3,81;8,71;3,52;2,04;4,1;3,24;6,67;1,28;0,91;3,14;3,21;6,62;0,39;6,66;2,4;5,95;7,89;1,24;3,2;5,24;-1594,99;-1216,9;-455,9;150,43;-3117,37;-1356,93;-931,95;-165,68;67,15;-2387,42;-1341,51;-924,83;-50,43;490,53;-1826,25;-2490,49;-1101,58;-160,07;-235,59;-3987,74
57;40106,23;12688,94;12474,14;7431,77;72701,08;40329,56;12929,02;12749,02;7348,07;73355,67;40359,63;12944,74;12862,29;7757,94;73924,6;39311,52;12766,52;12762,73;7072,04;71912,81;41700,39;13850,7;12923,04;7294,45;75768,58;3,82;8,39;3,47;1,88;4,05;3,29;6,65;1,35;0,74;3,18;3,22;6,54;0,47;6,35;2,43;5,73;7,83;1,24;3,05;5,09;-1594,16;-1161,76;-448,9;137,32;-3067,5;-1370,83;-921,68;-174,02;53,62;-2412,91;-1340,76;-905,96;-60,75;463,49;-1843,98;-2388,87;-1084,18;-160,31;-222,41;-3855,77
58;40160,47;12697,79;12414,77;7359,77;72632,8;40288,18;12903,57;12643,73;7293,27;73128,75;40323,86;12923,9;12745,91;7677,59;73671,26;39380,7;12765,17;12545,23;7018,4;71709,5;41646,4;13775,69;12827,73;7232,23;75482,04;3,57;7,82;3,22;1,76;3,77;3,26;6,33;1,43;0,84;3,12;3,18;6,18;0,64;6,16;2,4;5,44;7,34;2,2;2,96;5,0;-1485,93;-1077,9;-412,96;127,54;-2849,24;-1358,22;-872,12;-184,0;61,04;-2353,29;-1322,54;-851,79;-81,82;445,36;-1810,78;-2265,7;-1010,52;-282,5;-213,83;-3772,54
59;40331,76;12801,01;12226,85;7316,86;72676,48;40315,93;12965,5;12375,24;7273,97;72930,64;40347,02;13002,25;12455,61;7614,73;73419,61;39546,91;12750,81;12135,59;6976,19;71409,5;41579,79;13724,51;12543,35;7187,13;75034,78;3,0;6,73;2,52;1,8;3,14;3,04;5,53;1,34;1,21;2,8;2,96;5,26;0,7;5,95;2,15;4,89;7,09;3,25;2,94;4,83;-1248,03;-923,5;-316,5;129,73;-2358,3;-1263,86;-759,01;-168,11;86,84;-2104,14;-1232,77;-722,26;-87,74;427,6;-1615,17;-2032,88;-973,7;-407,76;-210,94;-3625,28
60;40603,12;12970,99;11953,37;7252,45;72779,93;40421,92;13056,98;12042,69;7225,21;72746,8;40425,3;13099,23;12105,48;7515,31;73145,32;39759,23;12820,68;11881,19;6865,56;71326,66;41645,39;13675,29;12204,42;7105,36;74630,46;2,5;5,15;2,06;2,07;2,48;2,94;4,52;1,33;1,69;2,52;2,93;4,21;0,81;5,77;1,99;4,53;6,25;2,65;3,37;4,43;-1042,27;-704,3;-251,05;147,09;-1850,53;-1223,47;-618,31;-161,73;119,85;-1883,66;-1220,09;-576,06;-98,94;409,95;-1485,14;-1886,16;-854,61;-323,23;-239,8;-3303,8
61;41020,16;13197,95;11685,39;7122,91;73026,41;40676,93;13156,39;11789,55;7092,97;72715,84;40621,91;13168,42;11849,55;7338,73;72978,61;39951,51;12925,22;11722,94;6689,25;71288,92;42042,25;13656,19;12004,95;6947,43;74650,83;2,43;3,36;2,66;2,53;2,18;3,25;3,66;1,79;2,09;2,59;3,38;3,57;1,29;5,63;2,24;4,97;5,35;2,35;3,72;4,5;-1022,09;-458,24;-319,56;175,48;-1624,42;-1365,32;-499,8;-215,4;145,54;-1934,99;-1420,34;-487,77;-155,4;391,3;-1672,22;-2090,74;-730,97;-282,01;-258,18;-3361,91
62;41828,01;13596,45;11569,93;6979,1;73973,49;41354,48;13452,32;11740,0;6936,81;73483,61;41235,93;13404,09;11788,49;7151,21;73579,72;41017,0;13437,15;11863,76;6578,91;72896,82;42951,29;13901,0;12117,26;6792,64;75762,2;2,62;2,19;4,52;2,74;2,36;3,72;3,23;3,11;2,12;3,01;3,99;3,57;2,71;5,28;2,88;4,5;3,34;2,09;3,15;3,78;-1123,28;-304,55;-547,33;186,46;-1788,71;-1596,81;-448,68;-377,26;144,17;-2278,59;-1715,36;-496,91;-328,77;358,57;-2182,48;-1934,29;-463,85;-253,5;-213,73;-2865,38
63;43207,98;14256,74;11723,69;6890,78;76079,19;42663,84;14101,7;11968,4;6835,53;75569,47;42499,42;13981,19;11977,46;7032,71;75490,78;42881,66;14372,02;12317,92;6602,36;76173,96;44453,61;14604,04;12622,27;6733,38;78413,3;2,8;2,38;7,12;2,34;2,98;4,03;3,44;5,18;1,52;3,63;4,4;4,26;5,11;4,45;3,73;3,54;1,59;2,41;1,95;2,86;-1245,63;-347,3;-898,58;157,4;-2334,11;-1789,77;-502,34;-653,87;102,15;-2843,83;-1954,19;-622,85;-644,81;299,33;-2922,52;-1571,95;-232,02;-304,35;-131,02;-2239,34
64;44886,46;15047,6;12086,22;6908,76;78929,04;44354,53;14924,35;12369,15;6831,37;78479,4;44140,48;14756,73;12342,96;7011,4;78251,57;44521,6;15258,34;12769,47;6698,72;79248,13;46249,14;15596,02;13256,97;6795,78;81897,91;2,95;3,52;8,83;1,66;3,63;4,1;4,31;6,7;0,52;4,17;4,56;5,38;6,89;3,17;4,45;3,74;2,17;3,68;1,43;3,24;-1362,68;-548,42;-1170,75;112,98;-2968,87;-1894,61;-671,67;-887,82;35,59;-3418,51;-2108,66;-839,29;-914,01;215,62;-3646,34;-1727,54;-337,68;-487,5;-97,06;-2649,78
65;46524,06;15792,31;12549,73;7054,93;81921,03;46079,32;15684,11;12803,43;6937,31;81504,17;45792,8;15518,72;12775,18;7089,85;81176,55;46235,15;16097,9;13253,72;6990,82;82577,59;47984,14;16622,9;13739,91;6970,57;85317,52;3,04;5,0;8,66;1,21;3,98;3,97;5,65;6,82;0,48;4,47;4,57;6,64;7,02;1,71;4,85;3,64;3,16;3,54;0,29;3,21;-1460,08;-830,59;-1190,18;84,36;-3396,49;-1904,82;-938,79;-936,48;-33,26;-3813,35;-2191,34;-1104,18;-964,73;119,28;-4140,97;-1748,99;-525,0;-486,19;20,25;-2739,93
66;47973,01;16353,47;12994,37;7254,52;84575,37;47563,61;16257,83;13179,35;7085,7;84086,49;47216,29;16097,23;13147,69;7220,0;83681,21;47639,8;16675,04;13622,43;7151,52;85088,79;49471,2;17455,1;14059,88;7173,26;88159,43;3,03;6,31;7,58;1,13;4,07;3,86;6,86;6,26;1,22;4,62;4,56;7,78;6,49;0,65;5,08;3,7;4,47;3,11;0,3;3,48;-1498,19;-1101,63;-1065,51;81,26;-3584,06;-1907,59;-1197,27;-880,53;-87,56;-4072,94;-2254,91;-1357,87;-912,19;46,74;-4478,22;-1831,4;-780,06;-437,45;-21,74;-3070,64
67;49162,06;16656,99;13328,09;7426,61;86573,75;48640,73;16593,27;13439,51;7205,29;85878,8;48270,58;16393,82;13368,68;7347,99;85381,07;48545,56;16863,97;13863,03;7202,74;86475,3;50632,96;17939,75;14254,96;7323,35;90151,02;2,91;7,15;6,5;1,41;3,97;3,93;7,51;5,72;1,61;4,74;4,67;8,62;6,22;0,34;5,29;4,12;6,0;2,75;1,65;4,08;-1470,9;-1282,76;-926,87;103,26;-3577,27;-1992,23;-1346,48;-815,45;-118,06;-4272,22;-2362,38;-1545,93;-886,28;24,64;-4769,95;-2087,4;-1075,78;-391,93;-120,61;-3675,72
68;50134,12;16842,59;13582,21;7562,35;88121,27;49503,23;16808,91;13617,45;7290,89;87220,48;49087,98;16553,8;13501,34;7447,33;86590,45;49309,88;17174,46;14035,47;7290,45;87810,26;51666,07;18206,41;14290,28;7431,4;91594,17;2,97;7,49;4,95;1,76;3,79;4,19;7,68;4,71;1,89;4,78;4,99;9,08;5,52;0,21;5,46;4,56;5,67;1,78;1,9;4,13;-1531,95;-1363,82;-708,07;130,95;-3472,9;-2162,84;-1397,5;-672,83;-140,51;-4373,69;-2578,09;-1652,61;-788,94;15,93;-5003,72;-2356,19;-1031,95;-254,81;-140,95;-3783,91
69;50941,37;17064,6;13801,9;7668,18;89476,05;50343,2;17038,53;13760,74;7353,03;88495,5;49803,49;16744,46;13622,62;7504,9;87675,47;49845,31;17587,28;14131,26;7388,0;88951,85;52738,44;18432,1;14153,3;7518,88;92842,71;3,41;7,42;2,48;1,99;3,63;4,54;7,56;2,77;2,21;4,68;5,57;9,16;3,75;0,19;5,57;5,49;4,58;0,16;1,74;4,19;-1797,07;-1367,5;-351,4;149,3;-3366,66;-2395,24;-1393,57;-392,56;-165,85;-4347,21;-2934,95;-1687,64;-530,68;-13,98;-5167,24;-2893,13;-844,82;-22,04;-130,88;-3890,86
70;51558,57;17321,98;13964,21;7739,61;90584,37;50991,8;17306,5;13882,18;7399,05;89579,53;50290,14;16976,94;13709,41;7533,55;88510,04;50270,2;17768,55;14188,63;7416,8;89644,18;53629,17;18701,24;13993,77;7559,61;93883,8;3,86;7,38;0,21;2,38;3,51;4,92;7,46;0,8;2,12;4,58;6,23;9,22;2,03;0,34;5,72;6,26;4,99;1,39;1,89;4,52;-2070,6;-1379,26;-29,56;180,0;-3299,43;-2637,37;-1394,74;-111,59;-160,56;-4304,27;-3339,03;-1724,3;-284,36;-26,06;-5373,76;-3358,97;-932,69;194,86;-142,81;-4239,62
71;51930,66;17530,49;14035,74;7769,27;91266,16;51263,03;17557,61;13972,02;7432,3;90224,96;50415,27;17169,82;13721,43;7547,02;88853,54;50658,24;17865,52;14219,93;7411,75;90155,44;54094,32;18985,85;13941,08;7530,21;94551,45;4,0;7,67;0,68;3,17;3,47;5,23;7,52;0,22;1,3;4,58;6,8;9,57;1,58;0,22;6,03;6,35;5,9;2,0;1,57;4,65;-2163,66;-1455,36;94,66;239,06;-3285,29;-2831,29;-1428,24;30,94;-97,91;-4326,49;-3679,05;-1816,03;-219,65;16,81;-5697,91;-3436,08;-1120,33;278,85;-118,46;-4396,01
72;51960,35;17428,49;14009,4;7749,2;91147,44;51263,11;17527,63;13965,12;7443,56;90199,42;50285,23;17027,51;13649,56;7536,7;88499,0;50779,01;17582,33;14176,62;7351,84;89889,8;54186,64;18900,74;13880,63;7465,9;94433,91;4,11;7,79;0,93;3,79;3,48;5,4;7,26;0,61;0,3;4,48;7,2;9,91;1,66;0,95;6,28;6,29;6,98;2,13;1,53;4,81;-2226,29;-1472,25;128,77;283,3;-3286,47;-2923,53;-1373,11;84,49;-22,34;-4234,49;-3901,41;-1873,23;-231,07;70,8;-5934,91;-3407,63;-1318,41;295,99;-114,06;-4544,11
73;51670,04;16895,88;13906,84;7689,67;90162,43;51198,64;17076,46;13832,63;7431,1;89538,83;50102,63;16407,28;13519,71;7501,4;87531,02;50527,6;16788,8;14043,76;7231,13;88591,29;54072,56;18204,72;13702,23;7415,39;93394,89;4,44;7,19;1,49;3,7;3,46;5,31;6,2;0,95;0,21;4,13;7,34;9,87;1,33;1,16;6,28;6,56;7,78;2,49;2,48;5,14;-2402,52;-1308,84;204,61;274,28;-3232,46;-2873,92;-1128,26;130,4;15,71;-3856,06;-3969,93;-1797,44;-182,52;86,01;-5863,87;-3544,96;-1415,92;341,53;-184,26;-4803,6
74;51603,01;16555,99;13838,38;7674,36;89671,74;51385,36;16769,52;13746,32;7435,97;89337,17;50216,12;15992,17;13466,6;7491,96;87166,85;50628,13;16820,59;14070,76;7249,22;88768,7;54076,34;17589,59;13557,17;7422,63;92645,73;4,57;5,88;2,07;3,39;3,21;4,98;4,66;1,4;0,18;3,57;7,14;9,08;0,67;0,93;5,91;6,38;4,37;3,79;2,34;4,18;-2473,33;-1033,6;281,21;251,73;-2973,99;-2690,98;-820,07;189,15;13,34;-3308,56;-3860,22;-1597,42;-90,57;69,33;-5478,88;-3448,21;-769,0;513,59;-173,41;-3877,03
75;52206,24;16962,11;13900,23;7772,18;90840,76;52039,97;17119,47;13863,38;7497,89;90520,71;50870,26;16392,36;13602,96;7557,86;88423,44;51103,11;17667,98;14242,93;7334,1;90348,12;54433,74;17717,04;13597,04;7509,23;93257,06;4,09;4,26;2,23;3,5;2,59;4,4;3,37;1,96;0,15;2,93;6,55;7,48;0,04;0,65;5,18;6,12;0,28;4,75;2,33;3,12;-2227,5;-754,93;303,19;262,95;-2416,3;-2393,77;-597,57;266,34;-11,34;-2736,35;-3563,48;-1324,68;5,92;48,63;-4833,62;-3330,63;-49,06;645,89;-175,13;-2908,94
76;53020,55;17643,63;14043,29;7919,54;92627,01;52873,8;17722,49;14082,09;7608,42;92286,8;51747,12;17100,91;13844,65;7691,04;90383,72;51573,96;18165,63;14407,15;7454,8;91601,54;54868,5;18195,35;13713,11;7612,17;94389,13;3,37;3,03;2,41;4,04;1,87;3,64;2,6;2,69;0,05;2,23;5,69;6,01;0,96;1,04;4,24;6,0;0,16;5,06;2,07;2,95;-1847,95;-551,72;330,18;307,37;-1762,12;-1994,7;-472,86;368,98;-3,75;-2102,33;-3121,38;-1094,44;131,54;78,87;-4005,41;-3294,54;-29,72;694,04;-157,37;-2787,59
77;53513,07;18027,28;14193,63;8038,16;93772,14;53533,97;18068,95;14263,39;7741,02;93607,33;52453,62;17494,73;14073,86;7862,19;91884,4;52091,15;18483,3;14576,3;7572,72;92723,47;55083,76;18493,9;13773,0;7670,35;95021,01;2,85;2,52;3,05;4,8;1,31;2,81;2,3;3,56;0,92;1,49;4,77;5,4;2,18;2,5;3,3;5,43;0,06;5,83;1,27;2,42;-1570,69;-466,62;420,63;367,81;-1248,87;-1549,79;-424,95;490,39;70,67;-1413,68;-2630,14;-999,17;300,86;191,84;-3136,61;-2992,61;-10,6;803,3;-97,63;-2297,54
78;53762,36;18153,04;14323,14;8123,66;94362,2;53916,06;18142,69;14377,8;7844,69;94281,24;52858,33;17603,46;14234,93;8014,53;92711,25;52399,34;18580,01;14651,72;7689,93;93321,0;55212,54;18579,91;13810,01;7714,92;95317,38;2,63;2,3;3,72;5,3;1,0;2,35;2,35;4,11;1,68;1,09;4,26;5,26;3,08;3,88;2,73;5,1;0,0;6,09;0,32;2,09;-1450,18;-426,87;513,13;408,74;-955,18;-1296,48;-437,22;567,79;129,77;-1036,14;-2354,21;-976,45;424,92;299,61;-2606,13;-2813,2;0,1;841,71;-24,99;-1996,38
79;53952,55;18186,52;14403,21;8182,87;94725,15;54010,78;18054,99;14424,61;7879,43;94369,81;52946,66;17598,1;14301,02;8098,84;92944,62;52459,25;18426,64;14631,0;7722,72;93239,61;55414,01;18545,46;13873,44;7780,76;95613,68;2,64;1,94;3,82;5,17;0,93;2,53;2,64;3,97;1,27;1,3;4,45;5,11;3,08;4,09;2,79;5,33;0,64;5,46;0,75;2,48;-1461,46;-358,94;529,77;402,11;-888,53;-1403,23;-490,47;551,17;98,67;-1243,87;-2467,35;-947,36;427,58;318,08;-2669,06;-2954,76;-118,82;757,56;-58,04;-2374,07
80;54078,73;18182,51;14357,44;8193,55;94812,23;53940,78;17933,48;14408,32;7873,35;94155,93;52909,43;17562,57;14298,16;8123,7;92893,86;52457,17;18353,38;14554,97;7710,62;93076,14;55522,25;18484,16;13910,84;7825,43;95742,67;2,6;1,63;3,21;4,7;0,97;2,85;2,98;3,58;0,61;1,66;4,71;4,99;2,78;3,81;2,98;5,52;0,71;4,63;1,47;2,79;-1443,52;-301,65;446,6;368,12;-930,44;-1581,47;-550,67;497,48;47,92;-1586,74;-2612,82;-921,58;387,32;298,27;-2848,81;-3065,08;-130,77;644,13;-114,81;-2666,53
81;54009,29;18139,55;14129,29;8133,42;94411,55;53762,41;17861,33;14314,54;7856,56;93794,84;52849,54;17526,15;14237,74;8106,91;92720,34;52461,7;18240,3;14460,58;7648,03;92810,61;55278,45;18451,74;13842,74;7799,41;95372,35;2,3;1,69;2,07;4,28;1,01;2,74;3,2;3,41;0,73;1,65;4,39;5,02;2,85;3,94;2,78;5,1;1,15;4,46;1,94;2,69;-1269,16;-312,19;286,55;334,01;-960,8;-1516,04;-590,41;471,8;57,15;-1577,51;-2428,91;-925,59;395,0;307,5;-2652,01;-2816,75;-211,44;617,84;-151,38;-2561,74
82;53295,14;17941,93;13789,44;8009,2;93035,71;53134,8;17727,43;14047,96;7798,67;92708,86;52312,77;17386,7;14019,46;8045,34;91764,27;51527,0;17955,72;14089,12;7524,4;91096,24;54377,52;18351,1;13583,29;7702,17;94014,08;1,99;2,23;1,52;3,99;1,04;2,29;3,4;3,42;1,25;1,39;3,8;5,26;3,21;4,46;2,39;5,24;2,15;3,72;2,31;3,1;-1082,38;-409,17;206,15;307,03;-978,37;-1242,72;-623,67;464,67;96,5;-1305,22;-2064,75;-964,4;436,17;343,17;-2249,81;-2850,52;-395,38;505,83;-177,77;-2917,84
