;MLP_Seco;MLP_S;MLP_NE;MLP_N;MLP_SIN;LSTM_Seco;LSTM_S;LSTM_NE;LSTM_N;LSTM_SIN;GRU_Seco;GRU_S;GRU_NE;GRU_N;GRU_SIN;Prev_ONS_Seco;Prev_ONS_S;Prev_ONS_NE;Prev_ONS_N;Prev ONS_SIN;SECO Carga Verificada;S Carga Verificada;NE Carga Verificada;N Carga Verificada;SIN Carga Verificada;MAPE MLP Seco;MAPE MLP S;MAPE MLP NE;MAPE MLP N;MAPE MLP SIN;MAPE LSTM Seco;MAPE LSTM S;MAPE LSTM NE;MAPE LSTM N;MAPE LSTM SIN;MAPE GRU Seco;MAPE GRU S;MAPE GRU NE;MAPE GRU N;MAPE GRU SIN;MAPE ONS Seco;MAPE ONS S;MAPE ONS NE;MAPE ONS N;MAPE ONS SIN;MAE MLP Seco;MAE MLP S;MAE MLP NE;MAE MLP N;MAE MLP SIN;MAE LSTM Seco;MAE LSTM S;MAE LSTM NE;MAE LSTM N;MAE LSTM SIN;MAE GRU Seco;MAE GRU S;MAE GRU NE;MAE GRU N;MAE GRU SIN;MAE ONS Seco;MAE ONS S;MAE ONS NE;MAE ONS N;MAE ONS SIN
41;50312,19;16855,26;13789,41;7451,3;88408,16;49369,61;16617,74;13566,24;7664,8;87218,39;49227,71;16509,16;13626,17;7725,08;87088,12;49502,69;16220,3;13763,73;7275,85;86762,57;51413,24;17982,29;14202,27;7341,57;90939,37;2,14;6,27;2,91;1,49;2,78;3,97;7,59;4,48;4,4;4,09;4,25;8,19;4,06;5,22;4,23;3,72;9,8;3,09;0,9;4,59;-1101,05;-1127,03;-412,86;109,73;-2531,21;-2043,63;-1364,55;-636,03;323,23;-3720,98;-2185,53;-1473,13;-576,1;383,51;-3851,25;-1910,55;-1761,99;-438,54;-65,72;-4176,8
42;50489,05;16839,61;13880,49;7515,69;88724,84;49654,98;16832,52;13635,81;7713,52;87836,83;49559,28;16698,69;13706,16;7830,98;87795,11;49414,41;16425,5;13874,84;7324,21;87038,96;51555,35;18359,55;14227,82;7400,4;91543,12;2,07;8,28;2,44;1,56;3,08;3,69;8,32;4,16;4,23;4,05;3,87;9,05;3,67;5,82;4,09;4,15;10,53;2,48;1,03;4,92;-1066,3;-1519,94;-347,33;115,29;-2818,28;-1900,37;-1527,03;-592,01;313,12;-3706,29;-1996,07;-1660,86;-521,66;430,58;-3748,01;-2140,94;-1934,05;-352,98;-76,19;-4504,16
43;50550,78;16937,26;14108,33;7607,69;89204,06;49812,27;17030,94;13957,12;7802,5;88602,83;49621,82;16904,34;14041,25;7939,81;88507,22;49117,73;16492,38;14265,24;7400,06;87275,41;51558,03;18420,12;14447,59;7568,5;91994,24;1,95;8,05;2,35;0,52;3,03;3,39;7,54;3,39;3,09;3,69;3,76;8,23;2,81;4,91;3,79;4,73;10,47;1,26;2,23;5,13;-1007,25;-1482,86;-339,26;39,19;-2790,18;-1745,76;-1389,18;-490,47;234,0;-3391,41;-1936,21;-1515,78;-406,34;371,31;-3487,02;-2440,3;-1927,74;-182,35;-168,44;-4718,83
44;50332,45;17037,42;14330,6;7700,47;89400,94;49679,64;17141,17;14303,17;7897,81;89021,79;49381,61;17045,36;14399,8;8039,14;88865,91;48598,11;16483,26;14432,18;7478,45;86992,0;51303,2;18280,7;14721,37;7717,43;92022,7;1,89;6,8;2,65;0,22;2,85;3,16;6,23;2,84;2,34;3,26;3,75;6,76;2,18;4,17;3,43;5,27;9,83;1,96;3,1;5,47;-970,75;-1243,28;-390,77;-16,96;-2621,76;-1623,56;-1139,53;-418,2;180,38;-3000,91;-1921,59;-1235,34;-321,57;321,71;-3156,79;-2705,09;-1797,44;-289,19;-238,98;-5030,7
45;49660,42;16983,92;14407,9;7763,43;88815,67;49087,49;17084,44;14437,46;7955,63;88565,02;48806,8;17019,72;14542,16;8113,96;88482,64;47594,78;16343,23;14368,41;7557,45;85863,87;50641,48;18074,65;14877,08;7724,04;91317,24;1,94;6,03;3,15;0,51;2,74;3,07;5,48;2,95;3,0;3,01;3,62;5,84;2,25;5,05;3,1;6,02;9,58;3,42;2,16;5,97;-981,06;-1090,73;-469,18;39,39;-2501,57;-1553,99;-990,21;-439,62;231,59;-2752,22;-1834,68;-1054,93;-334,92;389,92;-2834,6;-3046,7;-1731,42;-508,67;-166,59;-5453,37
46;48717,04;16827,7;14389,15;7806,44;87740,33;48221,21;16926,19;14427,84;7987,76;87563,0;48042,55;16890,15;14537,79;8173,51;87644,0;46415,44;16115,49;14263,89;7568,92;84363,74;49698,79;17719,71;14853,94;7702,72;89975,16;1,98;5,03;3,13;1,35;2,48;2,97;4,48;2,87;3,7;2,68;3,33;4,68;2,13;6,11;2,59;6,61;9,05;3,97;1,74;6,24;-981,75;-892,01;-464,79;103,72;-2234,83;-1477,58;-793,52;-426,1;285,04;-2412,16;-1656,24;-829,56;-316,15;470,79;-2331,16;-3283,35;-1604,22;-590,05;-133,8;-5611,42
47;47773,65;16671,47;14370,4;7849,44;86664,96;47354,94;16767,95;14418,22;8019,89;86561,0;47278,31;16760,58;14533,43;8233,05;86805,37;45129,76;15882,29;14092,2;7568,47;82672,72;48643,79;17137,04;14650,36;7775,49;88206,68;1,79;2,72;1,91;0,95;1,75;2,65;2,15;1,58;3,14;1,87;2,81;2,2;0,8;5,88;1,59;7,22;7,32;3,81;2,66;6,27;-870,14;-465,57;-279,96;73,95;-1541,72;-1288,85;-369,09;-232,14;244,4;-1645,68;-1365,48;-376,46;-116,93;457,56;-1401,31;-3514,03;-1254,75;-558,16;-207,02;-5533,96
48;45819,31;15444,88;14232,2;7850,12;83346,51;46161,92;15667,45;14161,49;7947,93;83938,79;45514,64;15529,42;14325,2;8087,49;83456,75;43717,54;15307,44;13839,38;7482,6;80346,96;47540,61;16477,05;14390,12;7857,25;86265,03;3,62;6,26;1,1;0,09;3,38;2,9;4,91;1,59;1,15;2,7;4,26;5,75;0,45;2,93;3,26;8,04;7,1;3,83;4,77;6,86;-1721,3;-1032,17;-157,92;-7,13;-2918,52;-1378,69;-809,6;-228,63;90,68;-2326,24;-2025,97;-947,63;-64,92;230,24;-2808,28;-3823,07;-1169,61;-550,74;-374,65;-5918,07
49;44364,97;14890,77;13975,78;7780,59;81012,11;44775,63;15151,44;13922,69;7910,37;81760,13;44192,64;15039,43;14063,51;8018,51;81314,09;42230,41;14311,7;13494,22;7352,36;77388,69;46425,88;15904,75;14188,81;7844,32;84363,75;4,44;6,38;1,5;0,81;3,97;3,55;4,74;1,88;0,84;3,09;4,81;5,44;0,88;2,22;3,61;9,04;10,02;4,9;6,27;8,27;-2060,91;-1013,98;-213,03;-63,73;-3351,64;-1650,25;-753,31;-266,12;66,05;-2603,62;-2233,24;-865,32;-125,3;174,19;-3049,66;-4195,47;-1593,05;-694,59;-491,96;-6975,06
50;43023,09;14388,79;13731,92;7709,52;78853,32;43473,64;14678,71;13690,87;7852,99;79696,21;42929,42;14580,21;13823,78;7938,13;79271,54;41113,23;13708,47;13246,47;7262,58;75330,75;45330,77;15414,18;14003,84;7765,94;82514,72;5,09;6,65;1,94;0,73;4,44;4,1;4,77;2,23;1,12;3,42;5,3;5,41;1,29;2,22;3,93;9,3;11,07;5,41;6,48;8,71;-2307,68;-1025,38;-271,92;-56,42;-3661,4;-1857,13;-735,47;-312,97;87,05;-2818,51;-2401,35;-833,97;-180,06;172,19;-3243,18;-4217,54;-1705,7;-757,37;-503,36;-7183,97
51;41886,8;13976,88;13509,27;7635,13;77008,08;42329,13;14280,37;13474,34;7765,17;77849,01;41783,8;14175,16;13620,72;7839,56;77419,24;40014,66;13421,92;13083,13;7214,75;73734,46;44291,6;14966,8;13780,48;7675,32;80714,21;5,43;6,61;1,97;0,52;4,59;4,43;4,59;2,22;1,17;3,55;5,66;5,29;1,16;2,14;4,08;9,66;10,32;5,06;6,0;8,65;-2404,8;-989,92;-271,21;-40,19;-3706,13;-1962,47;-686,43;-306,14;89,85;-2865,2;-2507,8;-791,64;-159,76;164,24;-3294,97;-4276,94;-1544,88;-697,35;-460,57;-6979,75
52;40971,75;13636,22;13300,94;7554,78;75463,69;41370,74;13938,73;13286,51;7673,17;76269,15;40814,84;13818,16;13439,93;7734,71;75807,64;39245,07;13113,47;12911,24;7130,23;72400,01;43370,73;14564,62;13573,59;7588,78;79097,72;5,53;6,37;2,01;0,45;4,59;4,61;4,3;2,12;1,11;3,58;5,89;5,13;0,98;1,92;4,16;9,51;9,96;4,88;6,04;8,47;-2398,98;-928,4;-272,65;-34,0;-3634,03;-1999,99;-625,89;-287,08;84,39;-2828,57;-2555,89;-746,46;-133,66;145,93;-3290,08;-4125,66;-1451,15;-662,35;-458,55;-6697,71
53;40263,88;13342,36;13100,51;7467,49;74174,24;40607,71;13631,59;13135,56;7601,78;74976,64;40062,61;13502,29;13265,05;7635,07;74465,02;38623,84;12817,31;12753,26;7045,99;71240,4;42614,16;14218,11;13438,18;7511,3;77781,75;5,52;6,16;2,51;0,58;4,64;4,71;4,13;2,25;1,2;3,61;5,99;5,03;1,29;1,65;4,26;9,36;9,85;5,1;6,19;8,41;-2350,28;-875,75;-337,67;-43,81;-3607,51;-2006,45;-586,52;-302,62;90,48;-2805,11;-2551,55;-715,82;-173,13;123,77;-3316,73;-3990,32;-1400,8;-684,92;-465,31;-6541,35
54;39707,57;13105,04;12919,04;7379,92;73111,57;40016,03;13367,32;13003,32;7533,04;73919,71;39491,12;13246,85;13100,78;7531,93;73370,68;38184,67;12604,31;12610,39;6976,2;70375,57;41976,54;13930,98;13320,36;7439,43;76667,31;5,41;5,93;3,01;0,8;4,64;4,67;4,05;2,38;1,26;3,58;5,92;4,91;1,65;1,24;4,3;9,03;9,52;5,33;6,23;8,21;-2268,97;-825,94;-401,32;-59,51;-3555,74;-1960,51;-563,66;-317,04;93,61;-2747,6;-2485,42;-684,13;-219,58;92,5;-3296,63;-3791,87;-1326,67;-709,97;-463,23;-6291,74
55;39258,26;12936,55;12774,17;7298,77;72267,75;39571,34;13158,06;12877,25;7447,16;73053,81;39060,56;13067,64;12960,12;7418,25;72506,57;37872,77;12465,44;12466,16;6910,09;69714,46;41417,9;13705,14;13165,76;7367,2;75655,99;5,21;5,61;2,97;0,93;4,48;4,46;3,99;2,19;1,09;3,44;5,69;4,65;1,56;0,69;4,16;8,56;9,05;5,31;6,2;7,85;-2159,64;-768,59;-391,59;-68,43;-3388,24;-1846,56;-547,08;-288,51;79,96;-2602,18;-2357,34;-637,5;-205,64;51,05;-3149,42;-3545,13;-1239,7;-699,6;-457,11;-5941,53
56;38957,1;12824,98;12692,46;7223,28;71697,82;39281,18;13000,47;12793,61;7359,77;72435,03;38792,05;12940,17;12868,07;7313,77;71914,06;37751,63;12368,7;12387,36;6861,42;69369,11;41011,35;13542,0;13026,96;7286,87;74867,18;5,01;5,29;2,57;0,87;4,23;4,22;4,0;1,79;1,0;3,25;5,41;4,44;1,22;0,37;3,94;7,95;8,66;4,91;5,84;7,34;-2054,25;-717,02;-334,5;-63,59;-3169,36;-1730,17;-541,53;-233,35;72,9;-2432,15;-2219,3;-601,83;-158,89;26,9;-2953,12;-3259,72;-1173,3;-639,6;-425,45;-5498,07
57;38854,59;12761,02;12676,13;7154,13;71445,87;39147,91;12890,77;12765,32;7291,48;72095,48;38701,14;12842,03;12822,99;7238,34;71604,5;37770,2;12313,83;12379,65;6796,89;69260,57;40820,39;13437,58;12943,28;7197,9;74399,14;4,82;5,03;2,06;0,61;3,97;4,1;4,07;1,37;1,3;3,1;5,19;4,43;0,93;0,56;3,76;7,47;8,36;4,35;5,57;6,91;-1965,8;-676,56;-267,15;-43,77;-2953,27;-1672,48;-546,81;-177,96;93,58;-2303,66;-2119,25;-595,55;-120,29;40,44;-2794,64;-3050,19;-1123,75;-563,63;-401,01;-5138,57
58;38952,88;12769,88;12621,3;7105,03;71449,09;39121,5;12838,94;12663,17;7247,49;71871,1;38720,11;12799,62;12704,69;7185,36;71409,78;37663,01;12349,3;12185,68;6752,36;68950,35;40757,06;13366,77;12793,96;7130,28;74048,07;4,43;4,47;1,35;0,35;3,51;4,01;3,95;1,02;1,64;2,94;5,0;4,24;0,7;0,77;3,56;7,59;7,61;4,75;5,3;6,88;-1804,18;-596,89;-172,66;-25,25;-2598,98;-1635,56;-527,83;-130,79;117,21;-2176,97;-2036,95;-567,15;-89,27;55,08;-2638,29;-3094,05;-1017,47;-608,28;-377,92;-5097,72
59;39237,45;12874,1;12431,99;7076,25;71619,79;39157,55;12847,59;12380,77;7218,22;71604,13;38781,25;12833,43;12417,05;7136,07;71167,8;37451,41;12464,75;11809,18;6738,33;68463,67;40734,06;13311,4;12473,96;7099,17;73618,59;3,67;3,29;0,34;0,32;2,72;3,87;3,48;0,75;1,68;2,74;4,79;3,59;0,46;0,52;3,33;8,06;6,36;5,33;5,08;7,0;-1496,61;-437,3;-41,97;-22,92;-1998,8;-1576,51;-463,81;-93,19;119,05;-2014,46;-1952,81;-477,97;-56,91;36,9;-2450,79;-3282,65;-846,65;-664,78;-360,84;-5154,92
60;39675,43;13050,9;12149,81;7001,18;71877,32;39286,77;12875,87;12045,09;7150,22;71357,95;38900,05;12891,79;12078,56;7049,53;70919,93;37601,14;12584,49;11585,67;6636,08;68407,38;40818,17;13302,09;12101,13;7029,81;73251,2;2,8;1,89;0,4;0,41;1,88;3,75;3,2;0,46;1,71;2,58;4,7;3,08;0,19;0,28;3,18;7,88;5,39;4,26;5,6;6,61;-1142,74;-251,19;48,68;-28,63;-1373,88;-1531,4;-426,22;-56,04;120,41;-1893,25;-1918,12;-410,3;-22,57;19,72;-2331,27;-3217,03;-717,6;-515,46;-393,73;-4843,82
61;40268,86;13294,79;11867,39;6830,82;72261,86;39594,34;12918,84;11825,17;7006,14;71344,49;39158,06;12955,15;11846,85;6898,91;70858,97;38360,87;12719,0;11439,39;6431,23;68950,49;41151,4;13406,7;11839,01;6865,56;73262,67;2,14;0,83;0,24;0,51;1,37;3,78;3,64;0,12;2,05;2,62;4,84;3,37;0,07;0,49;3,28;6,78;5,13;3,38;6,33;5,89;-882,54;-111,91;28,38;-34,74;-1000,81;-1557,06;-487,86;-13,84;140,58;-1918,18;-1993,34;-451,55;7,84;33,35;-2403,7;-2790,53;-687,7;-399,62;-434,33;-4312,18
62;41177,57;13714,77;11743,61;6653,58;73289,53;40308,45;13158,56;11825,02;6856,73;72148,76;39817,85;13204,71;11821,45;6736,27;71580,28;39464,43;13149,38;11592,78;6305,63;70512,22;42022,63;13793,17;11810,97;6712,18;74338,95;2,01;0,57;0,57;0,87;1,41;4,08;4,6;0,12;2,15;2,95;5,25;4,27;0,09;0,36;3,71;6,09;4,67;1,85;6,06;5,15;-845,06;-78,4;-67,36;-58,6;-1049,42;-1714,18;-634,61;14,05;144,55;-2190,19;-2204,78;-588,46;10,48;24,09;-2758,67;-2558,2;-643,79;-218,19;-406,55;-3826,73
63;42519,34;14395,64;11904,78;6574,4;75394,16;41597,06;13746,25;12096,48;6786,06;74225,85;41073,61;13792,87;12057,66;6631,52;73555,66;41360,6;13900,14;12065,68;6339,11;73665,53;43613,74;14576,67;12086,36;6685,21;76961,99;2,51;1,24;1,5;1,66;2,04;4,62;5,7;0,08;1,51;3,56;5,82;5,38;0,24;0,8;4,43;5,17;4,64;0,17;5,18;4,28;-1094,4;-181,03;-181,58;-110,81;-1567,83;-2016,68;-830,42;10,12;100,85;-2736,14;-2540,13;-783,8;-28,7;-53,69;-3406,33;-2253,14;-676,53;-20,68;-346,1;-3296,46
64;44085,82;15210,91;12280,67;6626,98;78204,38;43244,46;14522,96;12547,79;6823,46;77138,67;42665,14;14556,04;12492,08;6647,28;76360,54;43195,86;14673,28;12535,81;6429,64;76834,59;45531,68;15561,37;12558,42;6777,0;80428,47;3,18;2,25;2,21;2,21;2,77;5,02;6,67;0,08;0,69;4,09;6,3;6,46;0,53;1,91;5,06;5,13;5,71;0,18;5,13;4,47;-1445,86;-350,46;-277,75;-150,02;-2224,09;-2287,22;-1038,41;-10,63;46,46;-3289,8;-2866,54;-1005,33;-66,34;-129,72;-4067,93;-2335,82;-888,09;-22,61;-347,36;-3593,88
65;45618,46;15986,81;12751,81;6805,07;81162,15;44950,72;15272,69;13051,91;6967,64;80242,96;44253,65;15276,91;13019,71;6812,57;79362,84;44874,35;15472,5;13045,29;6688,32;80080,46;47314,98;16495,49;13080,15;6944,16;83834,79;3,59;3,08;2,51;2,0;3,19;5,0;7,41;0,22;0,34;4,28;6,47;7,39;0,46;1,9;5,33;5,16;6,2;0,27;3,68;4,48;-1696,52;-508,68;-328,34;-139,09;-2672,64;-2364,26;-1222,8;-28,24;23,48;-3591,83;-3061,33;-1218,58;-60,44;-131,59;-4471,95;-2440,63;-1022,99;-34,86;-255,84;-3754,33
66;46983,98;16571,68;13198,17;7014,1;83767,93;46462,89;15861,6;13484,16;7149,57;82958,22;45640,35;15839,09;13487,96;7029,24;81996,64;46144,12;16003,69;13402,38;6859,49;82409,68;48803,31;17214,68;13519,8;7123,68;86661,47;3,73;3,74;2,38;1,54;3,34;4,8;7,86;0,26;0,36;4,27;6,48;7,99;0,24;1,33;5,38;5,45;7,03;0,87;3,71;4,91;-1819,33;-643,0;-321,63;-109,58;-2893,54;-2340,42;-1353,08;-35,64;25,89;-3703,25;-3162,96;-1375,59;-31,84;-94,44;-4664,83;-2659,19;-1210,99;-117,42;-264,19;-4251,79
67;48108,49;16879,78;13531,04;7163,59;85682,9;47612,15;16222,25;13756,21;7298,51;84889,12;46707,44;16190,15;13778,78;7193,18;83869,55;47157,7;16235,4;13578,3;6966,25;83937,65;49944,95;17634,56;13790,95;7263,82;88634,27;3,68;4,28;1,88;1,38;3,33;4,67;8,01;0,25;0,48;4,23;6,48;8,19;0,09;0,97;5,38;5,58;7,93;1,54;4,1;5,3;-1836,46;-754,78;-259,91;-100,23;-2951,37;-2332,8;-1412,31;-34,74;34,69;-3745,15;-3237,51;-1444,41;-12,17;-70,64;-4764,72;-2787,25;-1399,16;-212,65;-297,57;-4696,62
68;49030,55;17066,79;13787,48;7267,9;87152,72;48519,07;16470,85;13922,76;7404,58;86317,26;47521,09;16432,39;13959,85;7303,49;85216,82;48022,18;16549,62;13773,48;7063,53;85408,81;50821,38;17903,39;13973,37;7377,61;90075,76;3,52;4,67;1,33;1,49;3,25;4,53;8,0;0,36;0,37;4,17;6,49;8,22;0,1;1,0;5,39;5,51;7,56;1,43;4,26;5,18;-1790,83;-836,6;-185,89;-109,71;-2923,04;-2302,31;-1432,54;-50,61;26,97;-3758,5;-3300,29;-1471,0;-13,52;-74,12;-4858,94;-2799,2;-1353,77;-199,89;-314,08;-4666,95
69;49805,78;17304,48;14016,09;7356,86;88483,21;49320,66;16739,02;14059,18;7474,52;87593,38;48164,11;16680,85;14118,97;7380,11;86344,04;48750,1;16902,66;13974,73;7140,78;86768,27;51544,68;18189,4;14159,89;7486,11;91380,08;3,37;4,87;1,02;1,73;3,17;4,31;7,97;0,71;0,15;4,14;6,56;8,29;0,29;1,42;5,51;5,42;7,07;1,31;4,61;5,05;-1738,9;-884,92;-143,8;-129,25;-2896,87;-2224,02;-1450,38;-100,71;-11,59;-3786,7;-3380,57;-1508,55;-40,92;-106,0;-5036,04;-2794,58;-1286,74;-185,16;-345,33;-4611,81
70;50445,8;17587,45;14185,79;7417,25;89636,29;49930,07;17036,6;14180,65;7520,71;88668,03;48602,01;16946,67;14238,71;7422,96;87210,35;49383,02;17158,96;14052,13;7158,53;87752,64;52216,02;18507,87;14329,36;7577,58;92630,83;3,39;4,97;1,0;2,12;3,23;4,38;7,95;1,04;0,75;4,28;6,92;8,44;0,63;2,04;5,85;5,43;7,29;1,93;5,53;5,27;-1770,22;-920,42;-143,57;-160,33;-2994,54;-2285,95;-1471,27;-148,71;-56,87;-3962,8;-3614,01;-1561,2;-90,65;-154,62;-5420,48;-2833,0;-1348,91;-277,23;-419,05;-4878,19
71;50912,11;17820,39;14256,79;7430,8;90420,09;50243,29;17299,46;14272,86;7549,81;89365,42;48790,18;17164,25;14278,43;7427,5;87660,36;49822,18;17437,75;14031,2;7129,52;88420,65;52874,07;18802,93;14430,99;7631,72;93739,71;3,71;5,23;1,21;2,63;3,54;4,98;8,0;1,1;1,07;4,67;7,72;8,72;1,06;2,68;6,49;5,77;7,26;2,77;6,58;5,67;-1961,96;-982,54;-174,2;-200,92;-3319,62;-2630,78;-1503,47;-158,13;-81,91;-4374,29;-4083,89;-1638,68;-152,56;-204,22;-6079,35;-3051,89;-1365,18;-399,79;-502,2;-5319,06
72;51009,8;17725,46;14234,2;7401,99;90371,45;50311,4;17289,55;14263,92;7539,89;89404,76;48761,05;17064,86;14209,95;7391,31;87427,17;49755,81;17199,8;13922,65;7092,77;87971,03;53318,35;18886,84;14409,36;7626,77;94241,31;4,33;6,15;1,22;2,95;4,11;5,64;8,46;1,01;1,14;5,13;8,55;9,65;1,38;3,09;7,23;6,68;8,93;3,38;7,0;6,65;-2308,55;-1161,38;-175,15;-224,78;-3869,86;-3006,95;-1597,29;-145,43;-86,88;-4836,55;-4557,3;-1821,98;-199,4;-235,46;-6814,14;-3562,54;-1687,04;-486,7;-534,0;-6270,28
73;50675,32;17175,43;14149,39;7353,39;89353,53;50274,42;16887,87;14119,55;7482,96;88764,8;48630,71;16522,37;14047,02;7325,35;86525,45;49123,41;16408,6;13702,26;7046,12;86280,39;53417,54;18680,4;14255,44;7558,21;93911,58;5,13;8,06;0,74;2,71;4,85;5,88;9,6;0,95;1,0;5,48;8,96;11,55;1,46;3,08;7,86;8,04;12,16;3,88;6,78;8,13;-2742,22;-1504,97;-106,05;-204,82;-4558,05;-3143,12;-1792,53;-135,89;-75,25;-5146,78;-4786,83;-2158,03;-208,42;-232,86;-7386,13;-4294,13;-2271,8;-553,18;-512,09;-7631,19
74;50526,74;16828,02;14093,82;7357,29;88805,87;50473,12;16625,52;14013,53;7455,23;88567,4;48773,01;16184,38;13958,74;7292,01;86208,14;49283,31;16440,7;13712,07;7093,78;86529,86;53556,26;18670,31;14150,55;7491,94;93869,06;5,66;9,87;0,4;1,8;5,39;5,76;10,95;0,97;0,49;5,65;8,93;13,31;1,36;2,67;8,16;7,98;11,94;3,1;5,31;7,82;-3029,53;-1842,29;-56,73;-134,65;-5063,19;-3083,14;-2044,79;-137,02;-36,71;-5301,66;-4783,25;-2485,93;-191,81;-199,93;-7660,92;-4272,96;-2229,61;-438,48;-398,16;-7339,2
75;51104,64;17270,25;14146,32;7468,37;89989,58;51156,12;16981,03;14109,75;7527,09;89773,99;49468,74;16624,88;14091,14;7348,2;87532,96;50386,27;17306,34;13928,76;7190,58;88811,95;54086,15;19267,62;14254,78;7500,41;95108,97;5,51;10,37;0,76;0,43;5,38;5,42;11,87;1,02;0,36;5,61;8,54;13,72;1,15;2,03;7,97;6,84;10,18;2,29;4,13;6,62;-2981,51;-1997,37;-108,46;-32,04;-5119,39;-2930,03;-2286,59;-145,03;26,68;-5334,98;-4617,41;-2642,74;-163,64;-152,21;-7576,01;-3699,88;-1961,28;-326,02;-309,83;-6297,02
76;51957,97;18021,46;14275,04;7621,11;91875,58;52002,82;17572,42;14324,35;7661,38;91560,97;50368,79;17349,82;14342,64;7477,69;89538,94;51074,29;17768,75;14123,38;7322,12;90288,54;54710,86;20014,69;14453,28;7611,85;96790,68;5,03;9,96;1,23;0,12;5,08;4,95;12,2;0,89;0,65;5,4;7,94;13,31;0,77;1,76;7,49;6,65;11,22;2,28;3,81;6,72;-2752,89;-1993,23;-178,24;9,26;-4915,1;-2708,04;-2442,27;-128,93;49,53;-5229,71;-4342,07;-2664,87;-110,64;-134,16;-7251,74;-3636,57;-2245,94;-329,9;-289,73;-6502,14
77;52533,3;18483,89;14425,31;7737,98;93180,48;52632,26;17918,5;14529,2;7799,47;92879,43;51054,88;17755,04;14570,68;7640,9;91021,5;51599,38;17949,36;14319,19;7461,35;91329,28;55080,01;20383,16;14594,83;7816,87;97874,87;4,62;9,32;1,16;1,01;4,8;4,44;12,09;0,45;0,22;5,1;7,31;12,89;0,17;2,25;7,0;6,32;11,94;1,89;4,55;6,69;-2546,71;-1899,27;-169,52;-78,89;-4694,39;-2447,75;-2464,66;-65,63;-17,4;-4995,44;-4025,13;-2628,12;-24,15;-175,97;-6853,37;-3480,63;-2433,8;-275,64;-355,52;-6545,59
78;52859,49;18659,0;14561,72;7813,54;93893,75;52991,27;18001,64;14666,77;7904,42;93564,1;51462,18;17864,15;14716,42;7778,15;91820,9;51872,23;18015,49;14414,34;7549,7;91851,76;55274,87;20430,57;14657,85;7999,95;98363,25;4,37;8,67;0,66;2,33;4,54;4,13;11,89;0,06;1,19;4,88;6,9;12,56;0,4;2,77;6,65;6,16;11,82;1,66;5,63;6,62;-2415,38;-1771,57;-96,13;-186,41;-4469,5;-2283,6;-2428,93;8,92;-95,53;-4799,15;-3812,69;-2566,42;58,57;-221,8;-6542,35;-3402,64;-2415,08;-243,51;-450,25;-6511,49
79;53086,2;18685,13;14649,0;7855,69;94276,02;53129,39;17922,2;14708,18;7951,39;93711,16;51636,75;17839,84;14756,21;7839,83;92072,63;51800,43;17946,55;14381,63;7533,79;91662,4;55438,07;20331,69;14658,69;8053,63;98482,08;4,24;8,1;0,07;2,46;4,27;4,16;11,85;0,34;1,27;4,84;6,86;12,26;0,67;2,65;6,51;6,56;11,73;1,89;6,45;6,92;-2351,87;-1646,56;-9,69;-197,94;-4206,06;-2308,68;-2409,49;49,49;-102,24;-4770,92;-3801,32;-2491,85;97,52;-213,8;-6409,45;-3637,64;-2385,14;-277,06;-519,84;-6819,68
80;53264,15;18648,72;14633,16;7853,45;94399,48;53179,29;17788,79;14668,55;7942,14;93578,77;51714,9;17773,45;14723,39;7836,61;92048,35;51677,71;17913,5;14261,74;7487,24;91340,19;55525,84;20144,53;14635,68;8008,79;98314,84;4,07;7,43;0,02;1,94;3,98;4,23;11,69;0,22;0,83;4,82;6,86;11,77;0,6;2,15;6,37;6,93;11,08;2,55;6,51;7,09;-2261,69;-1495,81;-2,52;-155,34;-3915,36;-2346,55;-2355,74;32,87;-66,65;-4736,07;-3810,94;-2371,08;87,71;-172,18;-6266,49;-3848,13;-2231,03;-373,94;-521,55;-6974,65
81;53312,69;18586,22;14471,13;7792,69;94162,73;53176,61;17673,58;14550,34;7883,54;93284,07;51742,42;17704,34;14628,95;7786,61;91862,32;51390,3;17872,73;14084,56;7409,93;90757,52;55400,81;19877,94;14586,09;7920,32;97785,17;3,77;6,5;0,79;1,61;3,7;4,01;11,09;0,25;0,46;4,6;6,6;10,93;0,29;1,69;6,06;7,24;10,09;3,44;6,44;7,19;-2088,12;-1291,72;-114,96;-127,63;-3622,44;-2224,2;-2204,36;-35,75;-36,78;-4501,1;-3658,39;-2173,6;42,86;-133,71;-5922,85;-4010,51;-2005,21;-501,53;-510,39;-7027,65
82;52724,84;18385,76;14182,22;7665,42;92958,24;52685,91;17494,89;14261,22;7776,05;92218,07;51312,59;17535,59;14337,42;7677,41;90863,01;50425,38;17554,94;13777,16;7289,51;89046,99;54737,56;19460,95;14320,9;7800,63;96320,04;3,68;5,52;0,97;1,73;3,49;3,75;10,1;0,42;0,32;4,26;6,26;9,89;0,12;1,58;5,67;7,88;9,79;3,8;6,55;7,55;-2012,72;-1075,19;-138,68;-135,21;-3361,8;-2051,65;-1966,06;-59,68;-24,58;-4101,97;-3424,97;-1925,36;16,52;-123,22;-5457,03;-4312,18;-1906,01;-543,74;-511,12;-7273,05
