;MLP_Seco;MLP_S;MLP_NE;MLP_N;MLP_SIN;LSTM_Seco;LSTM_S;LSTM_NE;LSTM_N;LSTM_SIN;GRU_Seco;GRU_S;GRU_NE;GRU_N;GRU_SIN;Prev_ONS_Seco;Prev_ONS_S;Prev_ONS_NE;Prev_ONS_N;Prev ONS_SIN
21;49366,11;16377,37;13792,89;7155,45;86691,82;48944,06;15381,97;13796,63;7049,5;85172,16;48690,86;15536,43;13712,09;6654,32;84593,69;47562,31;15684,1;13783,31;7132,04;84161,76
22;49903,05;16631,23;13957,2;7235,3;87726,78;49496,48;15617,12;13912,28;7101,6;86127,47;49070,03;15727,34;13812,27;6742,35;85351,99;47963,31;15887,44;13855,29;7171,84;84877,88
23;50105,01;16855,21;14032,54;7269,1;88261,86;49710,8;15828,18;14000,28;7129,84;86669,1;49141,93;15891,74;13838,32;6800,18;85672,17;48083,23;16041,45;13878,68;7162,57;85165,93
24;50017,98;16789,02;14016,24;7256,48;88079,73;49674,13;15792,9;13988,35;7120,1;86575,48;48992,2;15772,17;13765,8;6816,82;85346,99;48138,93;15806,32;13813,17;7132,1;84890,52
25;49789,45;16302,85;13932,83;7212,51;87237,63;49569,78;15389,44;13842,5;7068,66;85870,38;48789,9;15228,65;13611,48;6783,72;84413,75;48071,18;15101,2;13664,64;7065,31;83902,34
26;49833,16;15982,26;13878,33;7201,77;86895,53;49716,01;15062,81;13745,1;7038,63;85562,54;48856,88;14805,69;13538,44;6741,3;83942,3;48269,23;15063,35;13697,63;7086,82;84117,03
27;50444,95;16353,52;13937,07;7279,71;88015,26;50331,93;15229,69;13864,33;7090,08;86516,03;49424,76;15005,13;13684,81;6735,06;84849,77;48743,56;15723,16;13896,29;7196,96;85559,97
28;51182,51;16990,21;14074,93;7415,91;89663,56;51104,99;15626,7;14095,17;7204,32;88031,19;50211,33;15473,86;13942,66;6782,02;86409,88;49151,36;16146,16;14076,61;7303,67;86677,8
29;51571,6;17364,59;14229,64;7561,43;90727,25;51668,44;15893,34;14290,43;7342,28;89194,5;50861,63;15754,95;14166,83;6885,44;87668,85;49470,98;16365,76;14260,71;7420,42;87517,87
30;51748,34;17496,34;14344,84;7679,23;91268,74;51970,32;15960,84;14407,32;7462,11;89800,59;51243,44;15831,21;14309,38;7022,22;88406,25;49632,28;16461,62;14331,06;7491,39;87916,35
31;51934,73;17523,32;14386,13;7741,91;91586,09;52051,42;15859,53;14436,8;7530,99;89878,74;51332,71;15795,36;14356,8;7159,75;88644,62;49599,94;16383,79;14276,06;7516,55;87776,35
32;52085,79;17508,61;14401,25;7748,74;91744,39;52008,83;15724,32;14400,42;7555,01;89688,58;51315,3;15740,13;14335,92;7253,68;88645,04;49544,43;16315,71;14199,9;7498,44;87558,48
33;52033,66;17465,49;14416,55;7704,95;91620,65;51870,99;15666,38;14301,84;7543,71;89382,92;51299,95;15721,94;14255,13;7267,4;88544,42;49511,73;16260,84;14126,85;7448,88;87348,31
34;51385,82;17282,85;14290,75;7612,97;90572,4;51335,5;15597,3;14042,69;7481,46;88456,97;50876,8;15652,06;14008,66;7207,03;87744,55;48726,07;16029,62;13798,83;7325,25;85879,77
35;49937,49;16856,66;13929,86;7475,99;88199,99;50179,28;15400,63;13586,23;7353,67;86519,82;49720,15;15424,09;13554,57;7090,25;85789,07;47182,71;15663,57;13156,99;7131,55;83134,81
36;48459,29;16235,48;13596,48;7303,19;85594,44;48827,23;15047,26;13244,19;7175,0;84293,68;48359,41;15006,08;13220,49;6938,33;83524,32;46258,76;15163,38;13079,43;6999,01;81500,58
37;47757,81;15543,84;13548,43;7121,12;83971,2;47839,98;14592,93;13290,93;6983,46;82707,31;47463,65;14465,04;13292,77;6778,4;81999,86;45837,41;14478,46;13413,86;6915,48;80645,21
38;47807,95;15057,42;13667,64;7019,72;83552,72;47673,2;14345,45;13502,8;6881,24;82402,68;47405,38;14189,33;13523,12;6657,59;81775,42;46318,36;14402,07;13559,56;6943,53;81223,51
39;48359,03;14994,58;13772,94;7067,03;84193,58;48507,9;14539,06;13599,84;6943,06;83589,86;48271,17;14476,24;13608,09;6620,92;82976,42;47836,85;14841,9;13595,02;7104,68;83378,45
40;49089,84;15193,49;13806,58;7180,0;85269,91;49531,73;14861,97;13574,8;7069,59;85038,09;49300,37;14937,16;13558,17;6685,06;84480,74;48338,77;15107,38;13592,88;7188,79;84227,83
41;49693,57;15427,61;13774,66;7263,81;86159,65;49937,62;14970,83;13508,56;7149,93;85566,94;49757,13;15136,82;13478,56;6839,89;85212,4;47862,11;15231,67;13488,37;7203,94;83786,09
42;49991,54;15591,99;13815,25;7327,71;86726,48;49933,14;14942,1;13561,75;7201,12;85638,11;49852,02;15139,32;13539,46;6996,62;85527,42;47641,97;15212,57;13603,62;7253,21;83711,37
43;49880,43;15630,55;14032,51;7398,82;86942,32;49860,08;14908,5;13838,27;7261,48;85868,32;49906,13;15092,36;13845,92;7076,48;85920,88;47657,94;15114,29;13948,05;7315,1;84035,38
44;49430,26;15561,14;14263,21;7471,68;86726,29;49582,61;14807,78;14135,3;7326,58;85852,27;49736,19;14978,88;14177,46;7119,44;86011,96;47223,76;14956,42;14109,68;7392,84;83682,7
45;48754,28;15420,01;14333,62;7535,94;86043,85;48926,34;14562,35;14241,51;7384,66;85114,85;49128,83;14760,71;14305,62;7180,84;85376,0;46406,2;14703,98;14114,13;7500,49;82724,79
46;47965,43;15243,06;14295,69;7594,27;85098,45;48040,24;14227,88;14218,2;7437,55;83923,87;48254,77;14480,15;14295,39;7258,63;84288,93;45320,36;14392,6;14051,83;7527,41;81292,2
47;47176,59;15066,11;14257,76;7652,59;84153,05;47154,15;13893,41;14194,9;7490,44;82732,9;47380,7;14199,58;14285,16;7336,42;83201,87;44009,5;14021,28;13915,29;7458,08;79404,13
