;MLP_Seco;MLP_S;MLP_NE;MLP_N;MLP_SIN;LSTM_Seco;LSTM_S;LSTM_NE;LSTM_N;LSTM_SIN;GRU_Seco;GRU_S;GRU_NE;GRU_N;GRU_SIN;Prev_ONS_Seco;Prev_ONS_S;Prev_ONS_NE;Prev_ONS_N;Prev ONS_SIN
25;49223,21;15072,11;13653,73;7171,73;85120,78;48613,82;14421,76;13772,54;7225,08;84033,2;48028,43;14215,23;13536,02;7037,87;82817,55;46973,42;14826,17;13535,16;7162,73;82497,47
26;49157,26;14718,48;13595,53;7157,23;84628,5;48670,71;14107,38;13679,36;7189,83;83647,27;47985,6;13822,86;13471,01;6993,05;82272,52;47295,99;14824,86;13537,77;7180,05;82838,67
27;49605,75;14984,89;13645,98;7225,86;85462,48;49156,71;14283,42;13768,23;7239,03;84447,38;48473,87;14020,4;13595,81;6987,5;83077,58;48048,45;15517,27;13719,48;7299,0;84584,2
28;50261,69;15505,24;13775,36;7356,4;86898,68;49772,05;14669,31;13961,46;7350,73;85753,56;49156,73;14472,47;13823,01;7038,2;84490,41;48579,81;15999,32;13898,68;7393,92;85871,72
29;50740,89;15815,11;13925,07;7506,98;87988,06;50174,7;14904,38;14141,74;7481,3;86702,11;49635,72;14752,89;14031,03;7146,82;85566,46;48924,37;16291,75;14102,81;7488,61;86807,54
30;50984,16;15918,1;14044,68;7627,05;88574,0;50375,7;14985,17;14256,84;7586,56;87204,27;49883,82;14874,86;14170,16;7282,5;86211,34;49115,49;16438,39;14196,83;7546,76;87297,47
31;51025,09;15924,25;14092,98;7675,88;88718,19;50446,65;14986,81;14281,47;7632,91;87347,84;49956,6;14939,85;14219,06;7405,15;86520,66;49084,28;16395,16;14162,08;7569,83;87211,35
32;50943,31;15901,41;14057,59;7660,72;88563,03;50348,02;14941,57;14232,79;7629,63;87152,02;49868,68;14963,05;14198,17;7470,07;86499,97;48860,56;16287,39;14051,04;7523,24;86722,23
33;50751,06;15876,94;13932,09;7598,44;88158,52;50011,43;14867,38;14117,17;7590,68;86586,66;49591,37;14935,98;14113,99;7444,5;86085,84;48475,39;16125,47;13874,75;7420,92;85896,52
34;50144,91;15758,39;13704,97;7496,21;87104,49;49364,09;14767,72;13855,19;7505,8;85492,8;48963,76;14841,81;13875,45;7347,97;85028,99;47828,57;15782,15;13527,44;7294,55;84432,7
35;48937,93;15457,4;13399,93;7359,15;85154,42;48400,29;14629,28;13425,63;7365,7;83820,9;47912,78;14657,15;13452,99;7208,62;83231,53;46836,56;15279,89;12984,39;7155,6;82256,44
36;47724,77;15021,88;13186,4;7193,59;83126,65;47387,02;14386,22;13125,73;7189,1;82088,06;46849,15;14340,64;13160,61;7036,65;81387,05;46308,48;14728,44;12821,61;7021,65;80880,17
37;47144,42;14565,54;13207,94;7022,52;81940,42;46671,64;14034,54;13211,01;7013,49;80930,67;46252,85;13921,59;13268,61;6849,21;80292,26;46237,91;14061,54;13141,52;6888,84;80329,81
38;47231,54;14329,17;13358,83;6934,22;81853,75;46650,32;13870,23;13451,54;6923,56;80895,65;46397,24;13729,77;13528,98;6708,96;80364,96;46611,4;13946,48;13326,91;6920,09;80804,89
39;47813,82;14479,29;13492,57;6993,54;82779,23;47495,48;14126,31;13565,4;6978,96;82166,14;47315,77;14021,49;13641,72;6675,72;81654,7;47581,35;14389,32;13420,32;7107,02;82498,01
40;48495,32;14758,43;13549,03;7106,27;83909,06;48435,84;14483,99;13548,05;7091,89;83559,77;48288,9;14458,8;13617,26;6752,17;83117,14;47850,86;14579,48;13410,46;7184,98;83025,78
41;48900,55;14879,81;13524,9;7170,22;84475,47;48712,64;14592,67;13482,25;7165,81;83953,37;48633,41;14660,66;13556,66;6911,5;83762,24;47330,25;14568,51;13255,71;7175,08;82329,55
42;48959,49;14863,34;13558,06;7210,25;84591,14;48561,03;14526,22;13522,52;7216,55;83826,32;48564,38;14667,81;13613,32;7065,77;83911,27;46957,12;14516,37;13361,98;7198,1;82033,56
43;48690,95;14787,01;13757,57;7270,06;84505,59;48346,4;14424,28;13770,9;7277,57;83819,15;48415,05;14597,76;13882,29;7141,22;84036,32;46763,88;14404,71;13742,77;7260,68;82172,04
44;48163,59;14654,26;13975,93;7341,46;84135,25;47961,41;14265,03;14047,78;7340,36;83614,57;48093,11;14453,2;14173,21;7182,02;83901,54;46045,09;14245,97;13923,34;7314,17;81528,57
45;47459,81;14458,37;14052,88;7407,63;83378,69;47251,07;14006,59;14163,27;7390,55;82811,49;47463,92;14220,84;14287,91;7246,25;83218,92;44827,0;14042,74;13952,61;7359,63;80181,99
46;46667,16;14226,68;14033,44;7469,02;82396,3;46342,78;13688,4;14168,0;7432,14;81631,33;46649,07;13938,22;14282,71;7329,96;82199,96;43817,16;13781,18;13930,65;7382,51;78911,5
47;45874,52;13994,98;14014,0;7530,41;81413,91;45434,49;13370,22;14172,73;7473,73;80451,17;45834,22;13655,61;14277,5;7413,66;81180,99;42968,45;13485,15;13833,3;7369,03;77655,93
