;MLP_Seco;MLP_S;MLP_NE;MLP_N;MLP_SIN;LSTM_Seco;LSTM_S;LSTM_NE;LSTM_N;LSTM_SIN;GRU_Seco;GRU_S;GRU_NE;GRU_N;GRU_SIN;Prev_ONS_Seco;Prev_ONS_S;Prev_ONS_NE;Prev_ONS_N;Prev ONS_SIN
10;36269,62;11345,67;12057,14;6738,93;66411,38;36392,81;12079,89;12412,97;6963,69;67849,36;36023,21;11839,02;12424,39;6569,93;66856,55;34827,59;10666,46;12003,01;6614,55;64111,61
11;36585,57;11463,73;11874,52;6705,55;66629,36;36496,07;12126,8;12145,64;6932,51;67701,02;36174,45;11906,85;12136,78;6520,08;66738,16;35068,54;10913,83;11951,53;6600,61;64534,52
12;37104,62;11667,98;11610,51;6651,64;67034,75;36736,36;12214,55;11833,45;6872,02;67656,38;36424,02;11998,87;11804,88;6466,99;66694,76;35667,04;11106,08;11677,46;6530,94;64981,51
13;37847,17;11959,97;11369,14;6544,08;67720,36;37215,27;12372,52;11636,69;6757,89;67982,37;36875,45;12122,76;11588,88;6402,17;66989,26;36619,89;11235,64;11370,81;6394,51;65620,85
14;38858,13;12405,64;11301,05;6422,64;68987,46;38071,72;12720,91;11649,23;6645,48;69087,34;37675,45;12440,58;11584,14;6313,17;68013,35;37900,25;11687,75;11453,08;6336,61;67377,69
15;40162,23;13054,45;11519,35;6342,8;71078,82;39390,23;13351,32;11917,96;6599,68;71259,2;38915,93;13081,53;11840,24;6201,47;70039,18;39490,83;12483,97;11982,96;6346,05;70303,81
16;41678,7;13825,7;11940,34;6350,02;73794,77;41000,39;14150,01;12368,49;6643,9;74162,8;40426,52;13888,97;12288,24;6128,4;72732,12;41146,71;13222,8;12449,2;6471,73;73290,45
17;43280,66;14596,67;12435,19;6466,02;76778,55;42669,41;14953,67;12888,97;6778,58;77290,63;41973,01;14653,82;12818,29;6154,14;75599,26;42859,23;13917,62;12924,8;6722,38;76424,02
18;44762,21;15206,62;12891,28;6627,39;79487,49;44169,98;15605,94;13339,2;6953,68;80068,81;43328,2;15243,08;13275,47;6274,69;78121,44;44192,0;14393,65;13266,94;6925,87;78778,47
19;45954,49;15550,81;13229,75;6766,31;81501,36;45342,76;16007,77;13615,44;7115,12;82081,09;44337,16;15593,01;13542,76;6460,3;79933,23;45139,46;14607,5;13441,17;7094,48;80282,61
20;46915,79;15786,57;13490,55;6882,56;83075,47;46294,78;16282,15;13788,34;7242,92;83608,19;45126,95;15840,8;13700,07;6642,53;81310,35;46004,83;14923,5;13626,0;7207,72;81762,05
21;47734,94;16087,51;13722,29;6985,96;84530,7;47143,85;16575,02;13948,65;7328,42;84995,94;45834,55;16132,4;13847,29;6761,17;82575,41;46757,53;15291,12;13797,18;7250,32;83096,16
22;48395,74;16430,5;13889,43;7059,08;85774,75;47784,55;16902,12;14093,1;7373,91;86153,68;46354,7;16447,75;13967,47;6827,6;83597,53;47227,39;15535,48;13925,61;7275,27;83963,74
23;48837,47;16701,86;13947,45;7083,89;86570,67;48103,93;17200,81;14187,62;7384,91;86877,27;46571,02;16690,1;14017,08;6863,94;84142,13;47476,77;15784,01;14036,77;7300,21;84597,76
24;48926,34;16622,62;13899,98;7067,25;86516,19;48182,16;17225,34;14169,02;7368,69;86945,2;46564,97;16621,87;13963,15;6863,56;84013,55;47380,4;15554,16;13984,28;7247,64;84166,48
25;48650,86;16071,93;13783,6;7029,35;85535,75;48181,63;16852,66;14017,9;7338,03;86390,21;46499,79;16143,9;13814,61;6822,01;83280,31;46878,92;14905,51;13773,19;7113,64;82671,26
26;48561,82;15726,85;13718,66;7018,56;85025,89;48400,48;16633,8;13919,34;7325,89;86279,51;46667,87;15851,6;13737,41;6772,04;83028,91;47128,49;14869,68;13788,35;7108,52;82895,04
27;49132,03;16188,28;13803,58;7075,65;86199,54;49045,87;17063,06;14041,54;7361,62;87512,09;47278,6;16276,0;13876,81;6751,61;84183,02;47997,45;15518,83;14000,08;7213,49;84729,85
28;49960,13;16954,61;13965,46;7182,73;88062,94;49825,23;17733,7;14280,61;7440,02;89279,55;48080,23;16996,16;14138,43;6782,25;85997,07;48247,93;15827,48;14141,27;7310,67;85527,34
29;50546,94;17410,11;14109,93;7306,6;89373,58;50400,4;18137,06;14489,3;7542,69;90569,45;48756,82;17476,65;14386,35;6870,76;87490,57;48053,15;15999,7;14227,86;7402,39;85683,1
30;50876,09;17584,92;14228,01;7411,43;90100,45;50750,61;18257,84;14618,95;7633,06;91260,47;49196,87;17676,0;14558,26;6981,54;88412,67;48191,59;16005,31;14276,32;7470,51;85943,74
31;51049,06;17646,51;14315,68;7467,55;90478,8;50939,99;18204,09;14655,12;7677,8;91477,0;49387,62;17685,21;14622,64;7073,21;88768,68;48645,76;15895,5;14283,25;7497,71;86322,22
32;51155,91;17665,71;14303,18;7472,47;90597,28;51054,81;18083,82;14621,56;7674,87;91435,07;49506,64;17631,02;14597,77;7123,65;88859,08;48651,74;15900,81;14189,26;7471,8;86213,62
33;51175,69;17654,22;14127,35;7430,63;90387,88;51092,7;17969,93;14522,93;7628,31;91213,87;49651,0;17598,5;14490,77;7118,95;88859,22;48271,84;15867,22;14068,65;7395,84;85603,53
34;50654,79;17483,73;13817,04;7346,85;89302,41;50674,37;17794,66;14249,32;7535,39;90253,73;49405,32;17470,17;14214,35;7058,83;88148,67;47626,19;15685,31;13690,12;7271,29;84272,91
35;49290,18;17031,1;13451,99;7226,86;87000,13;49513,85;17459,01;13756,1;7394,96;88123,92;48432,69;17106,26;13741,9;6947,57;86228,42;46647,95;15384,72;13049,76;7096,29;82178,72
36;47813,71;16333,84;13223,31;7079,42;84450,29;48075,39;16879,65;13374,28;7218,99;85548,31;47222,6;16480,52;13383,79;6794,02;83880,93;45889,28;14881,97;12816,22;6973,27;80560,74
37;47037,73;15534,35;13271,73;6927,99;82771,81;46980,4;16086,81;13398,87;7037,68;83503,76;46410,9;15690,56;13412,96;6620,98;82135,4;45270,2;14159,41;13187,13;6888,2;79504,94
38;47061,75;15033,93;13424,97;6851,71;82372,36;46728,89;15549,31;13605,3;6940,93;82824,43;46392,55;15216,03;13615,57;6502,42;81726,56;45729,81;14060,11;13439,74;6912,99;80142,65
39;47729,2;15133,55;13486,38;6908,8;83257,93;47542,64;15657,59;13706,56;6995,65;83902,44;47300,46;15433,19;13719,69;6505,13;82958,47;47305,49;14709,51;13603,61;7080,5;82699,11
40;48572,12;15473,82;13474,97;7018,17;84539,09;48651,75;16049,88;13685,73;7117,21;85504,56;48460,32;15922,58;13707,97;6616,13;84706,98;48122,53;15039,64;13670,81;7169,3;84002,28
41;49147,99;15647,93;13467,35;7091,29;85354,56;49267,2;16290,14;13618,19;7210,25;86385,78;49176,53;16200,61;13652,1;6793,42;85822,65;48205,77;15203,38;13588,66;7185,74;84183,56
42;49427,53;15719,62;13554,8;7149,21;85851,15;49514,97;16397,65;13678,55;7288,07;86879,24;49475,71;16322,83;13725,54;6958,73;86482,82;48099,94;15314,42;13711,48;7252,8;84378,64
43;49453,69;15818,97;13783,5;7226,84;86283,0;49645,94;16470,04;13983,11;7380,0;87479,09;49515,49;16430,6;14044,03;7049,75;87039,87;47850,71;15381,36;14097,72;7331,27;84661,06
44;49145,07;15870,75;14004,56;7305,0;86325,38;49495,54;16463,21;14315,62;7470,86;87745,23;49255,25;16469,26;14390,67;7104,16;87219,35;47200,17;15348,79;14268,6;7405,01;84222,57
45;48445,2;15784,0;14070,37;7359,11;85658,68;48885,87;16324,13;14449,21;7541,02;87200,22;48652,39;16366,84;14538,07;7172,05;86729,35;46164,3;15216,68;14211,74;7473,4;83066,11
46;47521,71;15610,18;14033,52;7397,12;84562,53;48001,29;16105,67;14447,09;7597,48;86151,53;47854,44;16178,04;14549,51;7252,99;85834,97;44899,55;14975,24;14095,59;7491,81;81462,19
47;46598,22;15436,37;13996,68;7435,13;83466,39;47116,71;15887,21;14444,97;7653,95;85102,84;47056,49;15989,24;14560,96;7333,92;84940,6;43486,78;14674,8;13908,08;7477,36;79547,01
