;MLP_Seco;MLP_S;MLP_NE;MLP_N;MLP_SIN;LSTM_Seco;LSTM_S;LSTM_NE;LSTM_N;LSTM_SIN;GRU_Seco;GRU_S;GRU_NE;GRU_N;GRU_SIN;Prev_ONS_Seco;Prev_ONS_S;Prev_ONS_NE;Prev_ONS_N;Prev ONS_SIN
11;39093,42;12993,41;12325,81;6769,23;71181,87;39045,6;12616,3;12429,18;6953,27;71044,34;38721,76;12544,58;12412,05;6648,61;70327,0;36396,45;11683,17;11676,96;6705,93;66462,51
12;39486,86;13176,49;12042,06;6706,07;71411,48;39165,3;12672,41;12089,12;6896,24;70823,07;38830,99;12609,83;12073,26;6587,02;70101,09;36622,84;11790,6;11469,79;6592,05;66475,28
13;40014,81;13424,11;11766,88;6582,12;71787,92;39461,24;12787,19;11880,39;6797,8;70926,62;39079,44;12709,42;11846,22;6519,83;70154,91;37225,38;11869,45;11317,59;6375,51;66787,93
14;40849,16;13849,11;11646,6;6444,16;72789,02;40168,38;13083,05;11896,41;6694,46;71842,29;39736,44;13007,36;11835,05;6425,83;71004,68;38470,69;12319,02;11475,41;6282,44;68547,56
15;42124,19;14539,58;11795,67;6355,19;74814,62;41458,67;13654,81;12177,8;6634,82;73926,09;40998,73;13634,79;12096,84;6299,16;73029,52;40362,89;13074,49;11939,76;6311,12;71688,27
16;43647,6;15363,12;12149,14;6360,58;77520,44;43103,96;14383,67;12638,4;6656,95;76782,97;42589,11;14432,2;12557,51;6214,06;75792,89;42170,77;13841,05;12407,37;6435,22;74854,42
17;45169,3;16139,47;12595,78;6479,67;80384,22;44793,29;15104,08;13157,19;6779,79;79834,35;44155,28;15187,54;13101,27;6243,77;78687,85;43951,4;14520,4;12915,49;6665,24;78052,54
18;46534,57;16717,51;13018,69;6645,24;82916,01;46284,64;15677,17;13600,43;6956,41;82518,65;45518,46;15769,17;13576,68;6377,42;81241,74;45367,3;15028,74;13258,41;6831,5;80485,96
19;47648,84;17014,44;13332,35;6785,37;84781,0;47422,01;16021,02;13871,6;7130,57;84445,21;46580,7;16113,72;13869,58;6575,38;83139,38;46365,36;15203,83;13434,65;6931,48;81935,32
20;48562,88;17191,48;13582,48;6895,71;86232,54;48324,51;16254,89;14035,94;7274,88;85890,22;47393,62;16350,28;14050,6;6766,95;84561,46;47293,56;15469,03;13627,95;7029,39;83419,93
21;49342,33;17425,72;13822,28;6985,21;87575,55;49124,71;16513,71;14179,17;7374,09;87191,68;48024,12;16617,68;14209,43;6891,15;85742,37;48096,79;15803,01;13838,2;7119,22;84857,22
22;49967,18;17713,53;14003,56;7048,65;88732,91;49733,95;16793,88;14307,13;7433,01;88267,97;48450,55;16901,25;14327,08;6956,77;86635,66;48693,52;16037,46;13919,68;7136,84;85787,5
23;50378,46;17957,24;14069,15;7078,11;89482,96;50047,51;17023,1;14395,29;7457,51;88923,41;48643,12;17109,13;14361,5;6985,05;87098,81;49160,62;16246,32;13899,71;7098,92;86405,57
24;50447,34;17863,7;14027,43;7069,24;89407,72;50117,85;16992,67;14377,41;7437,77;88925,7;48628,09;16994,18;14286,8;6976,99;86886,07;48984,74;16008,17;13792,89;7065,17;85850,98
25;50166,84;17295,53;13920,51;7030,73;88413,62;50086,38;16604,14;14227,57;7375,7;88293,79;48512,22;16452,07;14119,48;6934,75;86018,52;48039,77;15250,4;13564,23;7019,0;83873,41
26;50087,43;16933,88;13859,89;7019,93;87901,14;50293,24;16336,47;14122,76;7335,73;88088,2;48668,29;16104,9;14029,41;6885,07;85687,66;48168,43;15262,74;13601,12;7052,81;84085,09
27;50674,6;17388,6;13935,44;7087,03;89085,68;50984,84;16622,02;14226,74;7377,35;89210,95;49377,21;16502,73;14162,86;6860,13;86902,93;49315,44;16008,78;13831,58;7174,55;86330,36
28;51496,58;18165,62;14081,21;7204,89;90948,3;51833,88;17129,26;14447,59;7477,7;90888,44;50286,51;17180,94;14418,38;6889,13;88774,97;50072,43;16457,99;14025,26;7295,44;87851,12
29;52037,27;18647,96;14211,63;7330,07;92226,94;52456,39;17433,81;14650,31;7595,69;92136,21;50975,86;17567,07;14652,26;6986,71;90181,9;50571,44;16656,45;14210,27;7437,93;88876,08
30;52340,64;18830,9;14318,56;7431,23;92921,32;52815,48;17503,69;14783,37;7699,48;92802,02;51386,82;17672,16;14799,36;7112,41;90970,76;50869,12;16733,82;14308,94;7506,32;89418,19
31;52560,34;18852,28;14401,8;7485,15;93299,56;52974,25;17414,06;14824,83;7763,21;92976,35;51572,44;17641,56;14831,45;7217,38;91262,83;50868,84;16755,5;14273,79;7493,19;89391,31
32;52728,77;18807,87;14415,59;7489,23;93441,45;53048,81;17276,39;14787,69;7775,45;92888,34;51669,66;17574,39;14789,26;7274,33;91307,64;50684,57;16711,01;14157,51;7452,82;89005,9
33;52752,98;18742,94;14310,84;7445,73;93252,49;53057,5;17171,12;14670,82;7730,31;92629,75;51722,71;17518,25;14690,92;7266,01;91197,9;50417,14;16729,6;13971,53;7372,67;88490,95
34;52159,95;18542,7;14070,69;7355,92;92129,27;52574,58;17018,33;14381,64;7629,73;91604,28;51320,99;17360,57;14395,46;7193,77;90270,79;49469,0;16487,51;13679,61;7246,29;86882,42
35;50652,52;18081,0;13728,12;7225,61;89687,25;51275,13;16715,64;13890,86;7479,21;89360,84;50152,47;16978,78;13832,35;7065,46;88029,06;47878,48;15893,12;13217,99;7078,08;84067,67
36;49017,03;17346,17;13483,21;7080,0;86926,41;49681,43;16231,24;13513,83;7290,9;86717,4;48754,24;16370,23;13372,18;6896,44;85393,09;46758,93;15237,81;13091,74;6945,2;82033,68
37;48128,42;16447,56;13503,47;6954,34;85033,78;48481,56;15625,22;13528,18;7094,09;84729,05;47805,87;15639,11;13356,52;6714,66;83516,16;45917,7;14292,45;13326,44;6844,45;80381,04
38;48132,36;15864,03;13659,08;6904,8;84560,28;48179,54;15254,53;13716,01;6980,19;84130,27;47707,57;15197,17;13569,64;6590,99;83065,37;46410,32;14151,16;13459,38;6862,02;80882,88
39;48887,99;15968,96;13780,15;6966,94;85604,04;48978,68;15402,13;13801,45;7019,31;85201,58;48578,56;15366,42;13716,45;6587,7;84249,13;48406,68;14739,0;13535,41;7005,57;83686,67
40;49837,36;16344,26;13833,92;7072,86;87088,4;50063,6;15757,99;13772,28;7134,37;86728,24;49693,47;15802,55;13741,45;6689,64;85927,11;49127,1;15053,49;13540,36;7080,94;84801,9
41;50445,77;16507,95;13841,65;7150,43;87945,8;50609,24;15959,07;13703,2;7232,92;87504,43;50323,35;16092,87;13686,42;6854,77;86957,41;48662,48;15078,92;13441,62;7097,9;84280,92
42;50688,46;16513,93;13903,53;7213,89;88319,81;50770,63;16023,36;13752,97;7308,17;87855,13;50569,55;16217,66;13742,55;7010,8;87540,56;48533,82;15087,29;13599,32;7159,72;84380,15
43;50642,02;16507,69;14091,76;7289,19;88530,66;50836,15;16035,05;14025,76;7373,11;88270,07;50654,27;16243,94;14049,61;7100,36;88048,19;48790,94;15071,5;14013,95;7251,46;85127,84
44;50278,41;16465,34;14287,74;7362,59;88394,08;50647,5;15962,31;14323,25;7434,17;88367,23;50452,86;16192,94;14392,4;7155,8;88194,0;48271,7;14964,39;14158,35;7336,1;84730,55
45;49583,41;16340,18;14366,09;7416,54;87706,23;50023,4;15766,53;14437,94;7495,24;87723,11;49830,67;16078,38;14539,95;7221,04;87670,04;46711,06;14781,38;14128,71;7414,8;83035,95
46;48702,75;16163,83;14365,16;7457,73;86689,47;49137,24;15498,12;14428,01;7556,75;86620,11;48959,73;15930,06;14553,38;7296,61;86739,78;45373,82;14524,53;14095,83;7452,35;81446,52
47;47822,08;15987,48;14364,24;7498,92;85672,72;48251,08;15229,7;14418,08;7618,25;85517,12;48088,8;15781,73;14566,81;7372,18;85809,52;44376,32;14190,54;13982,53;7466,19;80015,59
