;MLP_Seco;MLP_S;MLP_NE;MLP_N;MLP_SIN;LSTM_Seco;LSTM_S;LSTM_NE;LSTM_N;LSTM_SIN;GRU_Seco;GRU_S;GRU_NE;GRU_N;GRU_SIN;Prev_ONS_Seco;Prev_ONS_S;Prev_ONS_NE;Prev_ONS_N;Prev ONS_SIN
23;47221,6;14302,25;12320,56;6577,02;80421,42;46640,47;16106,13;12044,42;6706,88;81497,91;45353,56;14693,45;11772,85;6375,89;78195,74;45918,88;14188,74;12779,4;6814,7;79701,71
24;47411,02;14314,64;12333,82;6563,76;80623,23;46691,52;16083,8;12055,12;6685,72;81516,15;45347,87;14575,41;11745,37;6361,82;78030,46;46078,2;14206,24;12662,01;6773,06;79719,5
25;47430,1;14145,27;12300,19;6550,24;80425,8;46696,0;15756,95;12003,84;6650,45;81107,23;45240,07;14196,81;11692,1;6328,68;77457,67;46041,74;14069,65;12300,94;6728,52;79140,85
26;47472,93;13997,11;12279,77;6555,16;80304,96;46729,9;15493,84;11957,02;6631,93;80812,7;45181,55;13922,29;11680,05;6308,67;77092,56;46104,6;14020,23;12170,92;6695,13;78990,88
27;47717,94;14062,53;12322,43;6591,94;80694,83;46837,69;15631,62;11976,42;6657,12;81102,84;45293,18;14072,05;11760,25;6331,54;77457,02;46250,65;14035,55;12230,93;6735,74;79252,88
28;48046,77;14227,44;12387,98;6656,53;81318,72;46943,16;15928,76;12026,12;6721,23;81619,26;45452,56;14383,32;11864,21;6386,3;78086,39;46287,76;14099,04;12291,9;6774,15;79452,86
29;48296,03;14335,54;12429,05;6736,85;81797,48;46963,94;16072,97;12057,04;6805,74;81899,69;45522,56;14534,58;11915,74;6451,87;78424,75;46271,6;14060,29;12380,08;6854,59;79566,56
30;48419,03;14368,48;12459,5;6806,1;82053,12;46913,62;16047,48;12065,16;6868,75;81895,03;45550,43;14552,16;11927,47;6507,58;78537,64;46150,68;14043,32;12407,05;6919,9;79520,95
31;48411,32;14344,3;12492,32;6839,68;82087,63;46826,51;15916,39;12056,8;6875,97;81675,67;45602,75;14531,03;11926,94;6535,29;78596,02;46110,1;14024,33;12377,48;6927,7;79439,61
32;48320,82;14288,93;12475,69;6836,4;81921,84;46723,75;15771,84;12034,47;6846,9;81376,96;45639,07;14492,7;11912,72;6526,42;78570,92;46062,12;13926,17;12328,8;6903,55;79220,64
33;48167,27;14227,86;12368,48;6802,01;81565,62;46598,04;15685,64;11997,65;6807,07;81088,41;45592,59;14442,07;11877,07;6478,79;78390,51;45884,46;13787,65;12264,16;6846,58;78782,84
34;47805,35;14177,18;12237,26;6746,55;80966,34;46341,39;15620,22;11937,54;6752,14;80651,28;45398,25;14390,99;11816,02;6406,04;78011,29;45841,93;13804,98;12250,52;6760,66;78658,08
35;47149,22;14144,91;12178,36;6683,41;80155,9;45896,61;15509,05;11885,89;6681,59;79973,13;45049,64;14334,51;11778,35;6336,17;77498,67;45796,91;13981,85;12181,7;6674,22;78634,68
36;46515,89;14116,47;12299,52;6635,17;79567,06;45510,49;15279,31;12045,09;6640,05;79474,95;44773,1;14193,36;12020,24;6338,79;77325,48;45973,76;14060,98;12463,94;6676,55;79175,22
37;46289,04;14096,33;12650,41;6626,66;79662,44;45489,27;14928,58;12547,85;6673,63;79639,33;44856,6;13945,39;12698,64;6468,35;77968,98;46581,89;14033,26;13222,3;6803,86;80641,31
38;46716,12;14187,8;13037,04;6682,56;80623,53;46072,93;14742,29;13077,57;6789,26;80682,05;45601,82;13871,27;13366,52;6677,26;79516,87;47524,88;14198,56;13614,79;6924,96;82263,18
39;47819,67;14449,21;13259,55;6808,27;82336,71;47290,76;14954,83;13307,31;6966,03;82518,93;47072,83;14196,79;13580,26;6896,78;81746,65;48811,54;14622,6;13653,18;7084,1;84171,41
40;48858,66;14660,08;13338,5;6931,99;83789,23;48395,37;15308,38;13318,29;7110,88;84132,92;48369,42;14625,55;13514,03;7075,68;83584,67;49170,1;14826,19;13651,85;7149,82;84797,97
41;49134,38;14608,8;13349,46;6987,74;84080,37;48687,41;15492,66;13272,51;7146,59;84599,16;48661,91;14822,55;13445,57;7180,24;84110,28;48630,65;14863,27;13556,9;7151,97;84202,78
42;48880,95;14398,08;13367,95;7009,77;83656,75;48436,27;15479,48;13247,03;7131,41;84294,2;48366,75;14820,53;13449,14;7229,47;83865,89;48214,37;14700,45;13529,42;7148,62;83592,85
43;48477,92;14173,47;13441,81;7044,54;83137,75;48049,43;15313,16;13275,98;7137,83;83776,4;48048,58;14722,67;13525,21;7251,64;83548,09;47697,28;14355,04;13572,22;7158,45;82782,99
44;47953,67;13937,53;13508,27;7087,04;82486,52;47517,88;15045,84;13306,46;7159,75;83029,93;47618,56;14546,22;13582,68;7259,48;83006,94;47044,62;14035,28;13569,98;7206,98;81856,86
45;47273,73;13666,31;13500,15;7123,22;81563,4;46768,82;14726,52;13282,36;7176,59;81954,29;46896,88;14294,56;13537,59;7260,82;81989,85;46269,29;13739,62;13548,26;7252,92;80810,09
46;46503,45;13372,83;13443,12;7154,31;80473,72;45890,84;14383,75;13221,7;7188,31;80684,61;45993,19;14001,48;13426,21;7259,43;80680,3;45509,33;13478,96;13447,41;7284,74;79720,43
47;45733,18;13079,36;13386,09;7185,41;79384,04;45012,86;14040,99;13161,05;7200,03;79414,93;45089,49;13708,4;13314,82;7258,03;79370,74;45106,64;13277,81;13264,04;7288,91;78937,4
