;MLP_Seco;MLP_S;MLP_NE;MLP_N;MLP_SIN;LSTM_Seco;LSTM_S;LSTM_NE;LSTM_N;LSTM_SIN;GRU_Seco;GRU_S;GRU_NE;GRU_N;GRU_SIN;Prev_ONS_Seco;Prev_ONS_S;Prev_ONS_NE;Prev_ONS_N;Prev ONS_SIN
30;55990,52;18833,11;14172,55;7514,87;96511,04;54692,07;18344,13;14140,96;7443,61;94620,77;54283,0;17152,46;13977,34;7185,48;92598,29;54913,54;18028,71;14173,2;7512,78;94628,22
31;56148,0;18849,38;14220,67;7551,58;96769,63;54772,33;18279,86;14156,76;7461,27;94670,22;54364,62;17200,6;14020,89;7232,04;92818,15;54773,08;17916,22;14001,72;7593,68;94284,7
32;56157,13;18809,53;14204,08;7533,92;96704,66;54709,3;18160,48;14108,68;7427,53;94405,99;54357,92;17222,7;13999,13;7227,45;92807,2;54649,09;17806,2;13927,18;7591,12;93973,58
33;55937,84;18748,43;14123,0;7477,16;96286,42;54497,0;18070,9;14017,55;7365,88;93951,33;54272,42;17215,17;13911,52;7186,49;92585,6;54517,6;17752,56;13948,04;7555,64;93773,84
34;55053,0;18535,26;13926,99;7383,2;94898,44;53804,99;17915,36;13773,58;7270,79;92764,73;53624,31;17085,25;13665,52;7100,74;91475,82;53229,38;17426,44;13614,09;7426,63;91696,54
35;53234,11;18040,02;13602,96;7254,85;92131,94;52400,19;17569,1;13325,24;7136,9;90431,43;52066,98;16732,4;13231,77;6968,99;89000,13;51201,52;16831,69;12902,05;7253,18;88188,44
36;51244,36;17301,6;13337,69;7111,82;88995,47;50763,37;16972,17;12984,53;6988,46;87708,53;50295,95;16114,01;12925,46;6842,03;86177,44;49928,47;16162,86;12723,25;7110,22;85924,81
37;49976,28;16467,3;13303,6;6985,56;86732,73;49528,46;16180,18;13031,13;6864,11;85603,87;49153,21;15307,28;13017,83;6774,54;84252,86;48844,61;15320,16;13022,47;7014,41;84201,65
38;49808,25;15949,03;13415,71;6937,79;86110,77;49228,34;15646,09;13251,65;6830,4;84956,49;49024,55;14810,77;13259,52;6784,68;83879,51;49427,48;15082,04;13239,89;7033,94;84783,35
39;50758,13;16050,71;13541,55;7007,9;87358,29;50088,76;15742,4;13373,29;6925,84;86130,29;49949,49;15019,56;13351,46;6869,56;85190,08;51362,04;15453,5;13458,72;7228,07;87502,33
40;51915,96;16379,66;13615,99;7115,82;89027,43;51207,95;16122,24;13378,43;7048,8;87757,42;51038,77;15493,61;13316,26;6978,57;86827,21;52157,2;15730,1;13533,43;7330,5;88751,22
41;52415,52;16496,75;13622,39;7177,89;89712,55;51685,36;16363,25;13333,92;7098,2;88480,73;51465,52;15730,08;13265,11;7062,59;87523,3;51945,1;15957,31;13431,24;7341,61;88675,26
42;52493,43;16473,99;13670,5;7215,66;89853,58;51753,0;16460,31;13389,28;7115,04;88717,64;51581,4;15810,11;13342,03;7126,25;87859,79;51752,0;16115,34;13561,79;7381,25;88810,38
43;52526,58;16462,19;13850,07;7266,33;90105,18;51789,89;16487,32;13644,24;7158,92;89080,37;51838,75;15900,67;13629,57;7185,28;88554,26;52135,86;16159,0;13937,0;7438,18;89670,03
44;52349,99;16416,59;14044,18;7324,65;90135,41;51630,81;16416,77;13916,82;7221,49;89185,88;51914,06;15928,1;13931,67;7246,12;89019,95;51587,21;16091,12;14141,15;7504,44;89323,91
45;51755,81;16269,72;14125,2;7378,03;89528,77;51066,11;16217,16;14016,24;7282,2;88581,72;51434,42;15797,32;14047,84;7311,71;88591,29;50478,18;15945,26;14206,75;7576,14;88206,32
46;50906,55;16059,1;14129,2;7427,29;88522,14;50252,77;15942,36;13998,27;7339,61;87533,01;50605,04;15568,06;14038,45;7380,26;87591,8;49559,27;15686,18;14181,07;7585,7;87012,22
47;50057,29;15848,48;14133,21;7476,54;87515,52;49439,43;15667,56;13980,29;7397,01;86484,3;49775,66;15338,81;14029,05;7448,81;86592,32;48186,23;15246,46;14041,72;7544,22;85018,63
