;MLP_Seco;MLP_S;MLP_NE;MLP_N;MLP_SIN;LSTM_Seco;LSTM_S;LSTM_NE;LSTM_N;LSTM_SIN;GRU_Seco;GRU_S;GRU_NE;GRU_N;GRU_SIN;Prev_ONS_Seco;Prev_ONS_S;Prev_ONS_NE;Prev_ONS_N;Prev ONS_SIN
28;54114,05;18010,09;13525,13;7229,31;92878,58;53096,12;19049,64;13570,45;7168,52;92884,74;52814,56;18059,09;13374,01;6950,63;91198,29;53694,91;18500,22;13834,62;7443,11;93472,87
29;54729,19;18539,38;13678,44;7374,48;94321,48;53621,84;19556,1;13746,08;7305,57;94229,59;53445,54;18585,59;13543,72;7100,57;92675,42;54195,53;18852,81;13948,88;7531,14;94528,37
30;55053,48;18746,88;13792,61;7490,78;95083,74;53867,97;19748,96;13861,13;7413,3;94891,37;53751,07;18772,95;13650,86;7231,05;93405,92;54335,35;18960,26;13999,84;7585,92;94881,37
31;55137,58;18762,91;13832,81;7538,74;95272,03;53897,59;19717,83;13873,24;7460,56;94949,22;53802,72;18814,48;13697,08;7304,1;93618,38;54114,93;18767,25;13977,88;7618,21;94478,27
32;55048,48;18696,51;13813,46;7527,69;95086,15;53708,99;19565,81;13818,2;7455,02;94548,03;53660,33;18785,62;13684,26;7321,03;93451,25;53717,18;18591,1;13883,68;7572,36;93764,33
33;54773,49;18603,65;13744,01;7474,65;94595,8;53257,25;19368,77;13721,96;7409,55;93757,53;53313,72;18705,73;13599,89;7289,54;92908,87;53306,06;18410,55;13712,42;7477,09;92906,12
34;53964,55;18349,38;13564,72;7378,64;93257,3;52389,35;19080,11;13492,68;7319,01;92281,15;52484,16;18487,46;13373,61;7203,81;91549,05;52289,89;17987,19;13398,34;7350,17;91025,58
35;52385,52;17791,95;13251,65;7239,5;90668,62;51031,91;18619,71;13089,02;7181,89;89922,53;51006,22;18027,58;12994,92;7066,44;89095,16;50870,42;17388,09;12914,35;7216,25;88389,11
36;50582,93;16953,41;12993,17;7078,42;87607,94;49538,26;17895,78;12789,31;7029,17;87252,52;49436,11;17265,72;12750,29;6927,2;86379,32;49767,28;16627,6;12783,98;7078,85;86257,71
37;49251,65;15983,04;12965,74;6930,71;85131,14;48389,59;16941,74;12843,03;6906,06;85080,42;48434,69;16278,68;12880,95;6841,02;84435,34;49099,72;15612,36;12943,64;6965,22;84620,94
38;48897,12;15375,21;13085,7;6866,67;84224,7;48151,92;16303,47;13064,49;6882,25;84402,13;48359,71;15649,04;13150,06;6836,23;83995,04;49556,49;15321,43;13163,88;6977,76;85019,56
39;49722,24;15501,67;13217,6;6932,16;85373,67;49100,55;16432,67;13209,26;6994,54;85737,03;49267,56;15844,67;13274,38;6919,33;85305,94;51005,51;15736,07;13508,4;7159,86;87409,85
40;50909,07;15898,5;13278,8;7040,31;87126,69;50263,15;16891,91;13233,19;7123,72;87511,96;50312,23;16368,81;13263,33;7036,04;86980,41;51748,22;15900,0;13535,69;7238,09;88422,0
41;51605,77;16047,53;13243,9;7100,32;87997,53;50669,37;17159,96;13174,51;7155,79;88159,62;50702,08;16649,97;13212,61;7131,09;87695,75;51587,52;15899,88;13208,03;7240,21;87935,64
42;51845,48;16049,07;13263,75;7138,57;88296,87;50604,55;17269,67;13200,79;7153,84;88228,84;50765,27;16782,33;13270,49;7206,01;88024,1;51407,56;15912,99;13252,85;7261,16;87834,56
43;51829,52;16094,05;13463,09;7197,3;88583,96;50527,04;17349,83;13436,18;7198,51;88511,56;50936,71;16955,95;13529,6;7273,61;88695,87;51344,6;15911,28;13648,2;7328,15;88232,23
44;51546,8;16117,36;13686,14;7265,08;88615,39;50331,77;17358,96;13701,9;7263,44;88656,07;50958,38;17078,71;13807,48;7335,05;89179,61;51066,73;15841,82;13831,4;7387,57;88127,52
45;50971,45;16023,97;13761,45;7322,53;88079,41;49844,12;17239,92;13804,48;7307,15;88195,67;50519,33;17032,82;13914,13;7389,53;88855,82;50214,71;15679,22;13835,76;7452,47;87182,17
46;50230,65;15855,19;13735,64;7372,08;87193,56;49174,63;17043,33;13794,95;7334,45;87347,36;49789,79;16880,16;13904,55;7440,07;88014,57;49362,57;15450,02;13796,71;7487,67;86096,97
47;49489,84;15686,41;13709,82;7421,64;86307,72;48505,13;16846,74;13785,42;7361,76;86499,05;49060,25;16727,5;13894,96;7490,6;87173,32;48695,94;15105,29;13682,94;7499,82;84983,99
