;MLP_Seco;MLP_S;MLP_NE;MLP_N;MLP_SIN;LSTM_Seco;LSTM_S;LSTM_NE;LSTM_N;LSTM_SIN;GRU_Seco;GRU_S;GRU_NE;GRU_N;GRU_SIN;Prev_ONS_Seco;Prev_ONS_S;Prev_ONS_NE;Prev_ONS_N;Prev ONS_SIN
31;40917,61;12314,27;11603,01;6240,23;71075,11;39367,2;14050,55;11082,78;6237,42;70737,94;37782,08;12441,06;10791,55;5876,77;66891,46;40626,46;12136,62;11357,87;6419,2;70540,15
32;41049,65;12381,78;11385,16;6249,17;71065,76;39426,24;14040,74;11076,56;6241,42;70784,96;38063,83;12532,41;10807,93;5900,25;67304,42;40796,26;12215,44;11404,88;6418,64;70835,22
33;41202,86;12479,33;10515,05;6233,03;70430,26;39656,52;14054,56;11093,94;6233,43;71038,45;38458,0;12595,24;10806,08;5904,1;67763,41;41263,08;12214,97;11401,15;6414,81;71294,02
34;41342,32;12598,67;9768,09;6208,23;69917,31;39944,0;14096,04;11095,09;6216,09;71351,22;38869,38;12669,5;10785,72;5894,47;68219,07;41593,34;12326,64;11410,37;6406,02;71736,37
35;41446,16;12735,52;9913,27;6193,04;70288,0;40175,0;14140,75;11082,65;6199,89;71598,29;39233,09;12779,97;10800,1;5891,45;68704,61;42106,65;12524,01;11338,33;6404,54;72373,53
36;41558,34;12904,21;10632,48;6200,09;71295,12;40430,84;14076,74;11291,53;6226,51;72025,61;39666,69;12815,55;11105,67;5965,51;69553,43;42658,13;12682,73;11701,62;6477,64;73520,13
37;41767,34;13125,4;11415,05;6242,7;72550,49;40876,33;13859,73;11884,59;6333,08;72953,72;40349,46;12723,58;11859,51;6170,6;71103,16;43329,66;12815,08;12571,59;6637,49;75353,81
38;42274,02;13426,64;12067,27;6342,46;74110,39;41815,23;13803,65;12504,46;6507,11;74630,46;41525,17;12820,98;12617,89;6444,31;73408,35;44583,28;13146,6;12961,9;6804,68;77496,46
39;43191,19;13807,29;12499,15;6503,97;76001,6;43361,55;14172,15;12784,44;6712,94;77031,08;43239,56;13363,15;12935,58;6704,0;76242,28;46088,08;13550,55;12933,44;7035,18;79607,25
40;44167,23;14147,31;12718,49;6655,48;77688,51;44731,31;14669,43;12840,73;6871,74;79113,21;44681,78;13989,73;12962,14;6902,7;78536,36;46660,38;13908,73;12959,65;7126,64;80655,4
41;44813,33;14322,93;12777,64;6730,59;78644,49;45189,43;14947,54;12871,87;6924,02;79932,86;45122,01;14301,99;12953,0;7016,05;79393,05;46603,91;14147,41;12963,54;7139,64;80854,5
42;45056,2;14314,71;12809,5;6760,62;78941,04;45094,31;15009,41;12922,73;6930,75;79957,21;45010,95;14363,29;12992,36;7074,48;79441,07;46460,4;14227,34;13040,98;7138,26;80866,98
43;44924,76;14143,03;12919,3;6791,07;78778,16;44942,58;14935,8;12991,83;6963,23;79833,44;44922,98;14320,67;13097,0;7116,64;79457,29;46049,09;14072,24;13202,1;7129,28;80452,71
44;44540,94;13882,96;13021,15;6826,45;78271,49;44690,23;14767,9;13045,9;7013,56;79517,59;44746,64;14193,84;13185,31;7159,18;79284,97;45777,75;13935,08;13294,52;7171,96;80179,31
45;44034,71;13608,44;13015,47;6862,0;77520,63;44211,28;14537,07;13055,27;7059,47;78863,1;44277,07;13980,68;13179,04;7210,46;78647,25;45217,77;13818,44;13340,85;7241,54;79618,6
46;43474,91;13334,12;12939,0;6897,14;76645,16;43592,45;14274,76;13036,52;7100,47;78004,19;43621,84;13719,33;13111,51;7267,51;77720,19;44545,54;13568,29;13283,46;7286,9;78684,19
47;42915,12;13059,79;12862,52;6932,27;75769,7;42973,61;14012,44;13017,76;7141,46;77145,27;42966,6;13457,98;13043,99;7324,56;76793,13;43465,82;13285,36;13121,62;7251,13;77123,92
