;MLP_Seco;MLP_S;MLP_NE;MLP_N;MLP_SIN;LSTM_Seco;LSTM_S;LSTM_NE;LSTM_N;LSTM_SIN;GRU_Seco;GRU_S;GRU_NE;GRU_N;GRU_SIN;Prev_ONS_Seco;Prev_ONS_S;Prev_ONS_NE;Prev_ONS_N;Prev ONS_SIN;SECO Carga Verificada;S Carga Verificada;NE Carga Verificada;N Carga Verificada;SIN Carga Verificada;MAPE MLP Seco;MAPE MLP S;MAPE MLP NE;MAPE MLP N;MAPE MLP SIN;MAPE LSTM Seco;MAPE LSTM S;MAPE LSTM NE;MAPE LSTM N;MAPE LSTM SIN;MAPE GRU Seco;MAPE GRU S;MAPE GRU NE;MAPE GRU N;MAPE GRU SIN;MAPE ONS Seco;MAPE ONS S;MAPE ONS NE;MAPE ONS N;MAPE ONS SIN;MAE MLP Seco;MAE MLP S;MAE MLP NE;MAE MLP N;MAE MLP SIN;MAE LSTM Seco;MAE LSTM S;MAE LSTM NE;MAE LSTM N;MAE LSTM SIN;MAE GRU Seco;MAE GRU S;MAE GRU NE;MAE GRU N;MAE GRU SIN;MAE ONS Seco;MAE ONS S;MAE ONS NE;MAE ONS N;MAE ONS SIN
34;53165,39;18725,85;14035,82;8467,38;94394,44;51011,62;18112,27;13930,73;8110,24;91164,86;50579,38;17474,34;13977,3;8497,53;90528,55;51952,04;18022,4;13850,77;7629,97;91455,18;52402,26;17700,16;13770,12;7423,31;91295,86;1,46;5,79;1,93;14,06;3,39;2,65;2,33;1,17;9,25;0,14;3,48;1,28;1,5;14,47;0,84;0,86;1,82;0,59;2,78;0,17;763,12;1025,69;265,7;1044,07;3098,58;-1390,64;412,11;160,61;686,93;-131,0;-1822,89;-225,82;207,18;1074,22;-767,31;-450,22;322,24;80,65;206,66;159,32
35;51705,06;18286,87;13689,65;8292,71;91974,29;49909,81;17699,09;13461,89;7970,82;89041,61;49347,25;17052,79;13510,87;8343,13;88254,04;50707,67;17478,25;13199,94;7523,33;88909,19;51545,48;17273,2;13300,88;7175,94;89295,49;0,31;5,87;2,92;15,56;3,0;3,17;2,47;1,21;11,08;0,28;4,26;1,28;1,58;16,27;1,17;1,63;1,19;0,76;4,84;0,43;159,58;1013,67;388,77;1116,77;2678,8;-1635,67;425,89;161,01;794,88;-253,88;-2198,23;-220,41;209,99;1167,19;-1041,45;-837,81;205,05;-100,94;347,39;-386,3
36;50225,96;17577,61;13465,47;8095,56;89364,6;48753,74;17086,84;13103,55;7808,91;86753,04;48118,8;16424,82;13151,69;8191,33;85886,64;49931,22;16852,46;13086,81;7387,55;87258,04;50608,9;16709,85;12961,77;6910,08;87190,59;0,76;5,19;3,89;17,16;2,49;3,67;2,26;1,09;13,01;0,5;4,92;1,71;1,47;18,54;1,5;1,34;0,85;0,96;6,91;0,08;-382,93;867,76;503,7;1185,48;2174,01;-1855,15;376,99;141,78;898,83;-437,55;-2490,09;-285,03;189,92;1281,25;-1303,95;-677,67;142,61;125,04;477,47;67,45
37;49519,2;16667,36;13465,82;7874,06;87526,44;47915,66;16313,76;13119,71;7673,4;85022,53;47453,62;15658,26;13170,71;8118,65;84401,24;49489,7;16094,28;13415,14;7277,88;86277,0;49908,81;16074,57;13047,14;6711,9;85742,42;0,78;3,69;3,21;17,31;2,08;3,99;1,49;0,56;14,33;0,84;4,92;2,59;0,95;20,96;1,56;0,84;0,12;2,82;8,43;0,62;-389,61;592,79;418,68;1162,16;1784,02;-1993,15;239,19;72,57;961,5;-719,89;-2455,19;-416,31;123,57;1406,75;-1341,18;-419,11;19,71;368,0;565,98;534,58
38;49732,55;16145,96;13606,68;7731,64;87216,83;47852,75;15780,77;13323,99;7638,02;84595,53;47609,34;15186,83;13378,49;8117,55;84292,21;49822,87;15866,39;13614,49;7304,85;86608,6;49742,59;15637,28;13374,92;6704,49;85459,29;0,02;3,25;1,73;15,32;2,06;3,8;0,92;0,38;13,92;1,01;4,29;2,88;0,03;21,08;1,37;0,16;1,47;1,79;8,95;1,34;-10,04;508,68;231,76;1027,15;1757,54;-1889,84;143,49;-50,93;933,53;-863,76;-2133,25;-450,45;3,57;1413,06;-1167,08;80,28;229,11;239,57;600,36;1149,31
39;50700,54;16459,65;13768,93;7759,15;88688,27;48771,25;15818,41;13467,67;7744,53;85801,86;48573,88;15351,81;13523,31;8163,64;85612,64;51256,67;16240,14;13736,2;7529,66;88762,67;50238,81;15616,76;13675,07;6947,51;86478,15;0,92;5,4;0,69;11,68;2,56;2,92;1,29;1,52;11,47;0,78;3,31;1,7;1,11;17,5;1,0;2,03;3,99;0,45;8,38;2,64;461,73;842,89;93,86;811,64;2210,12;-1467,56;201,65;-207,4;797,02;-676,29;-1664,93;-264,95;-151,76;1216,13;-865,51;1017,86;623,38;61,13;582,15;2284,52
40;51648,05;16959,54;13879,69;7892,06;90379,34;49788,73;16112,98;13503,01;7881,98;87286,7;49558,23;15758,68;13564,51;8249,13;87130,55;51764,23;16331,55;13753,19;7605,98;89454,95;50869,84;15821,67;13802,31;7209,78;87703,61;1,53;7,19;0,56;9,46;3,05;2,13;1,84;2,17;9,32;0,48;2,58;0,4;1,72;14,42;0,65;1,76;3,22;0,36;5,5;2,0;778,21;1137,87;77,38;682,28;2675,73;-1081,11;291,31;-299,3;672,2;-416,91;-1311,61;-62,99;-237,8;1039,35;-573,06;894,39;509,88;-49,12;396,2;1751,34
41;51878,83;16960,4;13911,95;8034,54;90785,72;50044,72;16286,11;13463,27;7938,56;87732,66;49838,22;15956,27;13540,82;8363,12;87698,43;51453,89;16292,49;13607,44;7619,96;88973,78;51097,3;16001,78;13714,25;7270,85;88084,19;1,53;5,99;1,44;10,5;3,07;2,06;1,78;1,83;9,18;0,4;2,46;0,28;1,26;15,02;0,44;0,7;1,82;0,78;4,8;1,01;781,53;958,62;197,7;763,69;2701,53;-1052,58;284,33;-250,98;667,71;-351,53;-1259,08;-45,51;-173,43;1092,27;-385,76;356,59;290,71;-106,81;349,11;889,59
42;51621,71;16726,44;13975,93;8121,15;90445,23;49855,28;16344,86;13504,45;7951,6;87656,19;49725,77;16002,52;13597,42;8465,59;87791,3;51222,99;16237,9;13729,21;7642,42;88832,52;50995,91;16081,3;13655,4;7243,84;87976,44;1,23;4,01;2,35;12,11;2,81;2,24;1,64;1,11;9,77;0,36;2,49;0,49;0,42;16,87;0,21;0,45;0,97;0,54;5,5;0,97;625,8;645,14;320,53;877,31;2468,79;-1140,63;263,57;-150,95;707,76;-320,25;-1270,14;-78,77;-57,98;1221,75;-185,14;227,08;156,6;73,81;398,58;856,08
43;51239,3;16640,43;14165,49;8123,63;90168,85;49677,71;16365,48;13743,08;7981,21;87767,48;49643,23;16039,59;13840,2;8525,09;88048,11;51067,65;16134,82;14103,88;7694,77;89001,12;50741,7;16038,12;13844,09;7279,67;87903,58;0,98;3,76;2,32;11,59;2,58;2,1;2,04;0,73;9,64;0,15;2,16;0,01;0,03;17,11;0,16;0,64;0,6;1,88;5,7;1,25;497,6;602,31;321,4;843,96;2265,27;-1063,99;327,36;-101,01;701,54;-136,1;-1098,47;1,47;-3,89;1245,42;144,53;325,95;96,7;259,79;415,1;1097,54
44;50704,17;16609,84;14371,71;8132,0;89817,72;49357,84;16315,62;14014,79;8029,38;87717,63;49418,52;16037,4;14111,53;8573,58;88141,03;50629,73;15993,27;14311,1;7756,88;88690,98;50302,8;15890,49;14107,17;7346,73;87647,19;0,8;4,53;1,88;10,69;2,48;1,88;2,68;0,65;9,29;0,08;1,76;0,92;0,03;16,7;0,56;0,65;0,65;1,45;5,58;1,19;401,37;719,35;264,54;785,27;2170,53;-944,96;425,13;-92,38;682,65;70,44;-884,28;146,91;4,36;1226,85;493,84;326,93;102,78;203,93;410,15;1043,79
45;49935,36;16471,53;14473,5;8235,48;89115,87;48677,25;16156,5;14140,89;8085,16;87059,8;48822,94;15944,34;14241,39;8647,82;87656,49;49774,57;15766,66;14369,45;7816,24;87726,92;49620,12;15662,5;14228,34;7384,23;86895,19;0,64;5,17;1,72;11,53;2,56;1,9;3,15;0,61;9,49;0,19;1,61;1,8;0,09;17,11;0,88;0,31;0,67;0,99;5,85;0,96;315,24;809,03;245,16;851,25;2220,68;-942,87;494,0;-87,45;700,93;164,61;-797,18;281,84;13,05;1263,59;761,3;154,45;104,16;141,11;432,01;831,73
46;49027,74;16255,24;14503,83;8401,71;88188,52;47771,98;15932,37;14166,23;8143,95;86014,53;47995,92;15795,07;14273,78;8740,45;86805,22;48897,6;15505,32;14370,84;7826,76;86600,52;48733,6;15361,42;14210,21;7397,1;85702,32;0,6;5,82;2,07;13,58;2,9;1,97;3,72;0,31;10,1;0,36;1,51;2,82;0,45;18,16;1,29;0,34;0,94;1,13;5,81;1,05;294,14;893,82;293,62;1004,61;2486,2;-961,62;570,95;-43,98;746,85;312,21;-737,68;433,65;63,57;1343,35;1102,9;164,0;143,9;160,63;429,66;898,2
47;48120,11;16038,96;14534,16;8567,94;87261,17;46866,72;15708,25;14191,57;8202,75;84969,29;47168,9;15645,79;14306,16;8833,09;85953,94;48081,85;15178,3;14286,71;7876,66;85423,52;47725,21;14991,02;14105,64;7400,45;84222,32;0,83;6,99;3,04;15,78;3,61;1,8;4,78;0,61;10,84;0,89;1,17;4,37;1,42;19,36;2,06;0,75;1,25;1,28;6,43;1,43;394,9;1047,94;428,52;1167,49;3038,85;-858,49;717,23;85,93;802,3;746,97;-556,31;654,77;200,52;1432,64;1731,62;356,64;187,28;181,07;476,21;1201,2
48;45350,14;14729,88;13890,31;8489,37;82459,7;45474,75;14985,73;13848,14;8084,82;82393,44;45142,48;14904,75;14046,37;8768,3;82861,9;46697,27;14772,01;14136,66;7822,41;83428,35;46746,09;14557,95;13949,45;7384,53;82638,02;2,99;1,18;0,42;14,96;0,22;2,72;2,94;0,73;9,48;0,3;3,43;2,38;0,69;18,74;0,27;0,1;1,47;1,34;5,93;0,96;-1395,95;171,93;-59,14;1104,84;-178,32;-1271,34;427,78;-101,31;700,29;-244,58;-1603,61;346,8;96,92;1383,77;223,88;-48,82;214,06;187,21;437,88;790,33
49;43981,48;14188,62;13677,72;8473,77;80321,59;44233,34;14453,24;13653,01;8048,58;80388,17;43929,36;14382,33;13818,97;8704,51;80835,17;45078,07;14319,17;13889,47;7737,64;81024,35;45915,05;14078,86;13768,95;7337,52;81100,37;4,21;0,78;0,66;15,49;0,96;3,66;2,66;0,84;9,69;0,88;4,32;2,16;0,36;18,63;0,33;1,82;1,71;0,88;5,45;0,09;-1933,57;109,76;-91,23;1136,25;-778,78;-1681,71;374,38;-115,94;711,06;-712,2;-1985,69;303,47;50,02;1366,99;-265,2;-836,98;240,31;120,52;400,12;-76,02
50;42696,02;13691,16;13462,82;8454,03;78304,03;43076,52;13972,97;13458,55;7999,27;78507,31;42800,6;13899,41;13608,78;8629,9;78938,69;43737,79;13933,24;13702,3;7669,48;79042,81;45152,4;13607,57;13579,37;7264,28;79603,63;5,44;0,61;0,86;16,38;1,63;4,6;2,69;0,89;10,12;1,38;5,21;2,14;0,22;18,8;0,84;3,13;2,39;0,91;5,58;0,7;-2456,38;83,59;-116,55;1189,75;-1299,6;-2075,88;365,4;-120,82;734,99;-1096,32;-2351,8;291,84;29,41;1365,61;-664,94;-1414,61;325,67;122,93;405,19;-560,82
51;41564,04;13269,76;13246,61;8422,41;76502,82;42067,87;13581,98;13268,39;7929,08;76847,32;41816,51;13487,26;13427,21;8536,41;77267,39;42737,23;13517,67;13508,77;7595,46;77359,13;44344,74;13191,56;13394,59;7175,77;78106,66;6,27;0,59;1,1;17,37;2,05;5,13;2,96;0,94;10,5;1,61;5,7;2,24;0,24;18,96;1,07;3,63;2,47;0,85;5,85;0,96;-2780,7;78,2;-147,98;1246,64;-1603,84;-2276,87;390,42;-126,2;753,31;-1259,34;-2528,23;295,7;32,62;1360,64;-839,27;-1607,51;326,11;114,18;419,69;-747,53
52;40604,08;12910,42;13043,24;8356,93;74914,67;41186,98;13256,74;13097,92;7851,24;75392,88;40941,02;13144,3;13262,72;8426,92;75774,96;41871,1;13162,51;13337,02;7524,72;75895,35;43442,13;12815,7;13235,16;7090,5;76583,48;6,53;0,74;1,45;17,86;2,18;5,19;3,44;1,04;10,73;1,55;5,76;2,56;0,21;18,85;1,06;3,62;2,71;0,77;6,12;0,9;-2838,05;94,72;-191,92;1266,43;-1668,81;-2255,15;441,04;-137,24;760,74;-1190,6;-2501,11;328,6;27,56;1336,42;-808,52;-1571,03;346,81;101,86;434,22;-688,13
53;39815,26;12594,83;12865,31;8246,57;73521,97;40405,58;12966,28;12957,7;7780,23;74109,79;40139,23;12861,58;13101,79;8308,45;74411,05;41153,91;12815,53;13154,67;7514,58;74638,69;42456,57;12462,77;13112,63;7023,34;75055,31;6,22;1,06;1,89;17,42;2,04;4,83;4,04;1,18;10,78;1,26;5,46;3,2;0,08;18,3;0,86;3,07;2,83;0,32;6,99;0,56;-2641,31;132,06;-247,32;1223,23;-1533,34;-2050,99;503,51;-154,93;756,89;-945,52;-2317,34;398,81;-10,84;1285,11;-644,26;-1302,66;352,76;42,04;491,24;-416,62
54;39170,77;12333,7;12706,14;8138,46;72349,07;39747,94;12710,6;12827,35;7714,5;73000,39;39477,31;12633,38;12946,07;8193,52;73250,28;40650,97;12583,34;13012,27;7475,69;73722,27;41584,22;12169,84;12996,12;6967,0;73717,17;5,8;1,35;2,23;16,81;1,86;4,42;4,44;1,3;10,73;0,97;5,07;3,81;0,39;17,6;0,63;2,24;3,4;0,12;7,3;0,01;-2413,45;163,86;-289,98;1171,46;-1368,1;-1836,28;540,76;-168,77;747,5;-716,78;-2106,91;463,54;-50,05;1226,52;-466,89;-933,25;413,5;16,15;508,69;5,1
55;38647,74;12138,83;12562,77;8076,38;71425,72;39244,41;12499,25;12692,18;7648,13;72083,97;39018,25;12454,56;12805,56;8092,4;72370,77;40332,79;12461,83;12923,98;7377,56;73096,16;41010,48;11972,11;12862,72;6910,77;72756,09;5,76;1,39;2,33;16,87;1,83;4,31;4,4;1,33;10,67;0,92;4,86;4,03;0,44;17,1;0,53;1,65;4,09;0,48;6,75;0,47;-2362,74;166,72;-299,95;1165,61;-1330,37;-1766,07;527,14;-170,54;737,36;-672,12;-1992,23;482,45;-57,16;1181,63;-385,32;-677,69;489,72;61,26;466,79;340,07
56;38264,85;11997,32;12466,43;8032,61;70761,21;38897,25;12349,2;12591,29;7573,92;71411,66;38711,3;12319,01;12708,53;8000,92;71739,76;40008,38;12327,86;12807,76;7321,44;72465,44;40693,54;11843,29;12764,08;6852,57;72153,48;5,97;1,3;2,33;17,22;1,93;4,41;4,27;1,35;10,53;1,03;4,87;4,02;0,44;16,76;0,57;1,68;4,09;0,34;6,84;0,43;-2428,69;154,03;-297,65;1180,04;-1392,27;-1796,29;505,91;-172,79;721,35;-741,82;-1982,24;475,72;-55,55;1148,35;-413,72;-685,17;484,57;43,68;468,87;311,96
57;38033,99;11893,9;12428,65;7970,38;70326,92;38684,3;12270,81;12542,54;7491,53;70989,18;38481,93;12225,53;12657,35;7914,32;71279,13;39725,75;12237,88;12735,47;7247,88;71946,98;40527,74;11747,54;12729,26;6795,07;71799,61;6,15;1,25;2,36;17,3;2,05;4,55;4,45;1,47;10,25;1,13;5,05;4,07;0,56;16,47;0,72;1,98;4,17;0,05;6,66;0,21;-2493,75;146,36;-300,61;1175,31;-1472,69;-1843,44;523,27;-186,72;696,46;-810,43;-2045,81;477,99;-71,91;1119,25;-520,48;-801,99;490,34;6,21;452,81;147,37
58;37898,36;11828,44;12347,79;7888,31;69962,9;38513,92;12240,61;12425,05;7429,46;70609,04;38274,27;12193,58;12532,76;7839,96;70840,57;39424,0;12103,52;12506,06;7186,56;71220,14;40379,25;11672,56;12622,51;6751,36;71425,68;6,14;1,34;2,18;16,84;2,05;4,62;4,87;1,56;10,04;1,14;5,21;4,46;0,71;16,12;0,82;2,37;3,69;0,92;6,45;0,29;-2480,89;155,88;-274,72;1136,95;-1462,78;-1865,33;568,05;-197,46;678,1;-816,64;-2104,98;521,02;-89,75;1088,6;-585,11;-955,25;430,96;-116,45;435,2;-205,54
59;37777,34;11796,86;12127,01;7792,67;69493,88;38293,69;12227,99;12133,74;7404,24;70059,66;38037,9;12223,51;12232,81;7776,51;70270,73;39015,23;11786,65;12081,74;7139,35;70022,97;40141,35;11613,27;12328,67;6726,23;70809,51;5,89;1,58;1,64;15,86;1,86;4,6;5,29;1,58;10,08;1,06;5,24;5,25;0,78;15,61;0,76;2,81;1,49;2,0;6,14;1,11;-2364,01;183,59;-201,66;1066,44;-1315,63;-1847,66;614,72;-194,93;678,01;-749,85;-2103,45;610,24;-95,86;1050,28;-538,78;-1126,12;173,38;-246,93;413,12;-786,54
60;37563,63;11764,13;11801,65;7685,02;68814,43;37997,6;12207,5;11765,62;7355,73;69326,45;37725,82;12218,58;11846,64;7675,92;69466,96;38706,34;11711,71;11739,44;7034,1;69191,59;39844,07;11570,11;11979,75;6680,62;70074,55;5,72;1,68;1,49;15,03;1,8;4,63;5,51;1,79;10,11;1,07;5,32;5,6;1,11;14,9;0,87;2,86;1,22;2,01;5,29;1,26;-2280,44;194,02;-178,1;1004,4;-1260,12;-1846,47;637,39;-214,13;675,11;-748,1;-2118,25;648,47;-133,11;995,3;-607,59;-1137,73;141,6;-240,31;353,48;-882,96
61;37244,11;11721,84;11455,64;7568,32;67989,91;37689,13;12192,72;11456,98;7230,26;68569,09;37366,3;12129,19;11504,26;7502,21;68501,96;38628,13;11863,76;11536,99;6885,56;68914,44;39586,59;11565,12;11737,52;6582,86;69472,08;5,92;1,36;2,4;14,97;2,13;4,79;5,43;2,39;9,83;1,3;5,61;4,88;1,99;13,97;1,4;2,42;2,58;1,71;4,6;0,8;-2342,48;156,72;-281,88;985,46;-1482,17;-1897,46;627,6;-280,54;647,4;-902,99;-2220,29;564,07;-233,26;919,35;-970,12;-958,46;298,64;-200,53;302,7;-557,64
62;37208,96;11798,9;11234,85;7455,8;67698,51;37723,45;12348,12;11299,22;7076,61;68447,4;37285,55;12191,25;11308,26;7314,57;68099,63;38937,21;12109,53;11563,39;6731,91;69342,04;39607,99;11701,21;11635,67;6474,36;69419,23;6,06;0,83;3,44;15,16;2,48;4,76;5,53;2,89;9,3;1,4;5,86;4,19;2,81;12,98;1,9;1,69;3,49;0,62;3,98;0,11;-2399,03;97,69;-400,82;981,44;-1720,72;-1884,54;646,91;-336,45;602,25;-971,83;-2322,44;490,04;-327,41;840,21;-1319,6;-670,78;408,32;-72,28;257,55;-77,19
63;37805,75;12105,13;11254,55;7365,52;68530,95;38384,42;12803,32;11344,18;6960,86;69492,78;37767,93;12611,73;11324,46;7184,44;68888,56;39683,66;12499,27;11820,53;6692,16;70695,62;40104,17;12052,54;11675,08;6405,89;70237,68;5,73;0,44;3,6;14,98;2,43;4,29;6,23;2,83;8,66;1,06;5,83;4,64;3,0;12,15;1,92;1,05;3,71;1,25;4,47;0,65;-2298,42;52,59;-420,53;959,63;-1706,73;-1719,75;750,78;-330,9;554,97;-744,9;-2336,24;559,19;-350,62;778,55;-1349,12;-420,51;446,73;145,45;286,27;457,94
64;38808,54;12536,6;11445,46;7324,67;70115,27;39378,92;13397,59;11530,33;6915,72;71222,56;38632,62;13196,25;11499,08;7137,35;70465,3;40729,62;12893,24;12036,43;6685,53;72344,82;40958,35;12497,27;11853,49;6392,33;71701,44;5,25;0,31;3,44;14,59;2,21;3,86;7,2;2,73;8,19;0,67;5,68;5,59;2,99;11,65;1,72;0,56;3,17;1,54;4,59;0,9;-2149,81;39,33;-408,03;932,34;-1586,17;-1579,43;900,32;-323,16;523,39;-478,88;-2325,73;698,98;-354,41;745,02;-1236,14;-228,73;395,97;182,94;293,2;643,38
65;39895,43;12954,52;11699,54;7349,34;71898,83;40341,66;13929,94;11768,07;6951,08;72990,75;39609,09;13698,98;11744,47;7175,06;72227,6;41858,99;13221,1;12236,46;6820,32;74136,87;41985,06;12886,21;12140,87;6431,35;73443,5;4,98;0,53;3,64;14,27;2,1;3,91;8,1;3,07;8,08;0,62;5,66;6,31;3,27;11,56;1,66;0,3;2,6;0,79;6,05;0,94;-2089,63;68,31;-441,33;917,99;-1544,67;-1643,4;1043,73;-372,8;519,73;-452,75;-2375,97;812,77;-396,4;743,71;-1215,9;-126,07;334,89;95,59;388,97;693,37
66;40934,52;13294,32;11938,01;7402,29;73569,14;41195,6;14328,64;11968,74;7018,88;74511,86;40533,38;14069,71;11956,97;7250,33;73810,39;42817,63;13520,39;12407,63;6927,69;75673,34;43036,74;13156,7;12399,31;6487,73;75080,48;4,88;1,05;3,72;14,1;2,01;4,28;8,91;3,47;8,19;0,76;5,82;6,94;3,57;11,75;1,69;0,51;2,76;0,07;6,78;0,79;-2102,22;137,62;-461,3;914,56;-1511,34;-1841,14;1171,94;-430,57;531,15;-568,62;-2503,36;913,01;-442,34;762,6;-1270,09;-219,11;363,69;8,32;439,96;592,86
67;41850,77;13527,2;12110,75;7447,37;74936,09;41936,24;14577,95;12072,03;7070,47;75656,69;41287,15;14320,21;12060,66;7314,14;74982,16;43584,33;13695,65;12543,52;7033,75;76857,25;43986,25;13291,44;12508,64;6534,43;76320,75;4,85;1,77;3,18;13,97;1,81;4,66;9,68;3,49;8,2;0,87;6,14;7,74;3,58;11,93;1,75;0,91;3,04;0,28;7,64;0,7;-2135,48;235,76;-397,89;912,94;-1384,66;-2050,01;1286,51;-436,61;536,04;-664,06;-2699,1;1028,77;-447,98;779,71;-1338,59;-401,92;404,21;34,88;499,32;536,5
68;42606,86;13693,17;12252,76;7506,31;76059,1;42560,9;14756,89;12130,0;7112,94;76560,73;41828,23;14514,59;12106,53;7359,56;75808,91;44315,21;13944,91;12653,36;7066,94;77980,42;44750,33;13368,13;12527,57;6610,04;77256,07;4,79;2,43;2,19;13,56;1,55;4,89;10,39;3,17;7,61;0,9;6,53;8,58;3,36;11,34;1,87;0,97;4,31;1,0;6,91;0,94;-2143,47;325,04;-274,81;896,27;-1196,97;-2189,43;1388,76;-397,57;502,9;-695,34;-2922,1;1146,46;-421,04;749,52;-1447,16;-435,12;576,78;125,79;456,9;724,35
69;43185,71;13843,13;12402,2;7598,43;77029,47;43059,22;14949,48;12205,79;7162,32;77376,81;42149,37;14713,79;12158,81;7390,2;76412,17;44973,9;14238,92;12738,57;7037,15;78988,54;45276,28;13467,8;12551,07;6742,69;78037,83;4,62;2,79;1,19;12,69;1,29;4,9;11,0;2,75;6,22;0,85;6,91;9,25;3,13;9,6;2,08;0,67;5,73;1,49;4,37;1,22;-2090,57;375,33;-148,87;855,74;-1008,36;-2217,06;1481,68;-345,28;419,63;-661,02;-3126,91;1245,99;-392,26;647,51;-1625,66;-302,38;771,12;187,5;294,46;950,71
70;43613,73;14002,88;12524,72;7675,67;77817,0;43388,36;15165,17;12294,63;7214,78;78062,94;42306,9;14913,66;12207,95;7409,97;76838,48;45497,65;14443,2;12802,68;7038,35;79781,88;45589,72;13589,99;12640,22;6852,8;78672,73;4,33;3,04;0,91;12,01;1,09;4,83;11,59;2,73;5,28;0,78;7,2;9,74;3,42;8,13;2,33;0,2;6,28;1,29;2,71;1,41;-1975,99;412,89;-115,5;822,87;-855,73;-2201,36;1575,18;-345,59;361,98;-609,79;-3282,82;1323,67;-432,27;557,17;-1834,25;-92,07;853,21;162,46;185,55;1109,15
71;43916,31;14162,61;12581,36;7689,04;78349,32;43528,31;15365,87;12371,19;7258,96;78524,33;42366,12;15063,66;12229,23;7420,05;77079,06;45971,88;14738,15;12841,57;7077,94;80629,54;45730,51;13706,68;12808,07;6860,8;79106,06;3,97;3,33;1,77;12,07;0,96;4,82;12,1;3,41;5,8;0,74;7,36;9,9;4,52;8,15;2,56;0,53;7,53;0,26;3,16;1,93;-1814,2;455,93;-226,71;828,24;-756,74;-2202,2;1659,19;-436,88;398,16;-581,73;-3364,39;1356,98;-578,84;559,25;-2027,0;241,37;1031,47;33,5;217,14;1523,48
72;44071,17;14195,24;12587,32;7653,35;78507,08;43583,05;15398,21;12395,84;7273,06;78650,16;42364,48;14992,93;12211,2;7410,57;76979,18;46319,41;14787,95;12801,16;7050,81;80959,33;45716,92;13761,15;12909,42;6794,76;79182,25;3,6;3,15;2,5;12,64;0,85;4,67;11,9;3,98;7,04;0,67;7,33;8,95;5,41;9,06;2,78;1,32;7,46;0,84;3,77;2,24;-1645,75;434,09;-322,1;858,59;-675,17;-2133,87;1637,06;-513,58;478,3;-532,09;-3352,44;1231,78;-698,22;615,81;-2203,07;602,49;1026,8;-108,26;256,05;1777,08
73;44078,8;14019,66;12571,73;7604,69;78274,88;43653,7;15172,18;12347,74;7246,66;78420,28;42330,18;14618,61;12159,46;7378,94;76487,19;46523,55;14662,31;12635,12;6957,1;80778,08;45562,84;13723,07;12822,41;6708,19;78816,51;3,26;2,16;1,96;13,36;0,69;4,19;10,56;3,7;8,03;0,5;7,09;6,53;5,17;10,0;2,96;2,11;6,84;1,46;3,71;2,49;-1484,04;296,59;-250,68;896,5;-541,63;-1909,14;1449,11;-474,67;538,47;-396,23;-3232,66;895,54;-662,95;670,75;-2329,32;960,71;939,24;-187,29;248,91;1961,57
74;44078,15;13855,69;12565,45;7600,67;78099,96;43706,06;14966,68;12295,31;7225,13;78193,18;42281,98;14330,19;12134,35;7363,04;76109,56;46574,64;14624,63;12548,82;6933,65;80681,74;45286,04;13696,29;12676,87;6648,84;78308,04;2,67;1,16;0,88;14,32;0,27;3,49;9,28;3,01;8,67;0,15;6,63;4,63;4,28;10,74;2,81;2,85;6,78;1,01;4,28;3,03;-1207,89;159,4;-111,42;951,83;-208,08;-1579,98;1270,39;-381,56;576,29;-114,86;-3004,06;633,9;-542,52;714,2;-2198,48;1288,6;928,34;-128,05;284,81;2373,7
75;44191,36;13913,07;12591,32;7677,97;78373,72;43689,1;15046,7;12305,63;7253,54;78294,97;42232,21;14483,24;12185,96;7400,07;76301,48;46257,0;14729,16;12539,35;6898,98;80424,49;44928,67;13776,87;12618,81;6647,42;77971,76;1,64;0,99;0,22;15,5;0,52;2,76;9,22;2,48;9,12;0,41;6,0;5,13;3,43;11,32;2,14;2,96;6,91;0,63;3,78;3,15;-737,31;136,2;-27,49;1030,55;401,96;-1239,57;1269,83;-313,18;606,12;323,21;-2696,46;706,37;-432,85;752,65;-1670,28;1328,33;952,29;-79,46;251,56;2452,73
76;44334,7;14060,26;12638,63;7768,1;78801,69;43619,82;15252,84;12351,17;7319,81;78543,64;42176,79;14825,24;12268,41;7484,23;76754,67;46148,65;14695,22;12587,7;6952,14;80383,71;44626,71;13895,34;12607,3;6672,15;77801,5;0,65;1,19;0,25;16,43;1,29;2,26;9,77;2,03;9,71;0,95;5,49;6,69;2,69;12,17;1,35;3,41;5,76;0,16;4,2;3,32;-292,01;164,92;31,33;1095,95;1000,19;-1006,89;1357,5;-256,13;647,66;742,14;-2449,92;929,9;-338,89;812,08;-1046,83;1521,94;799,88;-19,6;279,99;2582,21
77;44405,79;14127,62;12691,58;7804,4;79029,39;43532,95;15367,15;12388,8;7398,09;78686,99;42114,27;15030,71;12325,72;7595,14;77065,84;46226,79;14671,02;12704,57;7037,79;80640,17;44499,55;13957,7;12577,0;6688,82;77723,07;0,21;1,22;0,91;16,68;1,68;2,17;10,1;1,5;10,6;1,24;5,36;7,69;2,0;13,55;0,85;3,88;5,11;1,01;5,22;3,75;-93,76;169,92;114,58;1115,58;1306,32;-966,6;1409,45;-188,2;709,27;963,92;-2385,28;1073,01;-251,28;906,32;-657,23;1727,24;713,32;127,57;348,97;2917,1
