;MLP_Seco;MLP_S;MLP_NE;MLP_N;MLP_SIN;LSTM_Seco;LSTM_S;LSTM_NE;LSTM_N;LSTM_SIN;GRU_Seco;GRU_S;GRU_NE;GRU_N;GRU_SIN;Prev_ONS_Seco;Prev_ONS_S;Prev_ONS_NE;Prev_ONS_N;Prev ONS_SIN
0;45612,27;14827,38;13727,13;7856,56;82023,33;45310,73;14139,58;13831,97;7901,36;81183,64;45020,68;13918,05;14171,33;8326,62;81436,67;45777,16;14559,14;13805,24;7605,25;81746,78
1;44232,46;14275,61;13548,82;7805,2;79862,09;44072,53;13644,7;13634,39;7855,48;79207,1;43813,26;13390,96;13948,54;8274,16;79426,93;44330,66;14055,53;13498,17;7570,7;79455,07
2;42930,16;13769,62;13354,45;7752,0;77806,23;42922,95;13197,2;13434,54;7807,28;77361,96;42688,11;12919,81;13742,31;8212,72;77562,96;43029,67;13628,34;13260,14;7505,26;77423,41
3;41772,93;13342,6;13137,06;7694,77;75947,37;41927,32;12830,49;13235,45;7754,63;75747,88;41705,06;12544,73;13563,27;8136,23;75949,28;42053,75;13277,6;13091,83;7424,1;75847,29
4;40788,49;12977,52;12926,1;7629,8;74321,91;41057,96;12522,12;13061,31;7696,08;74337,48;40834,03;12242,68;13398,35;8050,31;74525,37;41247,39;12919,19;12915,21;7386,78;74468,56
5;39985,49;12653,62;12750,27;7555,31;72944,69;40280,24;12244,34;12929,44;7631,3;73085,32;40045,32;11984,07;13233,63;7961,31;73224,33;40573,95;12596,27;12742,45;7377,6;73290,28
6;39336,02;12385,57;12598,86;7478,79;71799,25;39624,8;12003,99;12808,44;7563,49;72000,71;39400,45;11776,21;13075,36;7866,74;72118,75;40046,78;12361,96;12628,74;7328,65;72366,13
7;38813,16;12188,57;12460,88;7407,3;70869,91;39129,31;11815,86;12672,53;7495,4;71113,1;38955,89;11630,5;12937,18;7765,12;71288,68;39650,5;12239,91;12565,11;7246,76;71702,28
8;38430,42;12044,38;12363,48;7336,86;70175,14;38794,21;11691,9;12567,14;7424,24;70477,5;38656,7;11537,68;12842,2;7668,0;70704,58;39340,7;12156,04;12474,09;7184,85;71155,69
9;38196,49;11933,0;12317,62;7265,23;69712,34;38592,31;11636,76;12519,38;7351,1;70099,54;38426,63;11487,64;12788,6;7587,47;70290,33;39119,36;12058,6;12381,57;7122,77;70682,3
10;38060,3;11860,89;12231,27;7207,94;69360,41;38423,03;11628,64;12411,97;7298,16;69761,81;38215,49;11487,51;12665,31;7524,87;69893,17;38849,08;11894,49;12148,87;7076,48;69968,91
11;37947,19;11829,41;12016,31;7171,41;68964,31;38187,97;11639,22;12139,16;7275,28;69241,63;37978,33;11532,65;12377,12;7469,86;69357,97;38565,43;11653,97;11765,38;7033,85;69018,63
12;37747,77;11792,99;11703,26;7107,7;68351,72;37870,68;11640,39;11785,58;7221,85;68518,5;37664,84;11554,24;12001,46;7376,12;68596,65;38298,13;11555,48;11480,85;6933,32;68267,78
13;37442,52;11731,62;11368,02;6977,66;67519,82;37547,28;11642,65;11476,18;7087,02;67753,13;37303,64;11525,92;11655,96;7211,08;67696,59;38126,57;11630,28;11244,42;6771,0;67772,27
14;37405,91;11774,38;11149,4;6831,41;67161,11;37582,47;11810,6;11306,57;6929,19;67628,84;37244,21;11655,66;11446,58;7033,3;67379,76;38462,39;11870,75;11249,22;6654,46;68236,82
15;37976,84;12036,87;11158,72;6731,94;67904,37;38265,02;12273,23;11336,32;6820,69;68695,26;37786,02;12116,99;11444,24;6909,34;68256,58;39228,63;12192,92;11502,45;6591,42;69515,42
16;38957,76;12431,59;11334,57;6704,19;69428,11;39291,54;12862,89;11510,12;6780,06;70444,6;38707,55;12711,38;11591,31;6846,51;69856,75;40189,25;12607,72;11732,08;6614,14;71143,19
17;40052,62;12832,77;11577,73;6751,54;71214,65;40283,88;13372,65;11742,21;6804,18;72202,93;39700,23;13196,48;11798,5;6836,75;71531,97;41391,88;12975,23;11967,42;6721,02;73055,55
18;41107,68;13164,53;11810,47;6829,07;72911,74;41157,0;13735,22;11939,89;6857,15;73689,27;40628,25;13526,8;11978,21;6869,51;73002,76;42392,97;13358,47;12140,05;6819,12;74710,61
19;42022,79;13385,0;11982,19;6892,28;74282,25;41901,9;13944,61;12038,53;6903,73;74788,78;41406,53;13723,57;12068,75;6928,55;74127,39;43154,72;13466,14;12242,56;6900,36;75763,78
20;42769,86;13538,48;12129,2;6946,65;75384,19;42520,61;14100,58;12092,69;6944,2;75658,07;41980,1;13878,07;12110,5;6977,34;74946,01;43834,62;13706,91;12354,49;6940,38;76836,41
21;43343,86;13681,05;12289,74;7003,54;76318,19;43008,75;14301,69;12168,52;6986,36;76465,32;42320,82;14071,25;12154,69;6986,81;75533,56;44353,76;13922,6;12478,42;6940,63;77695,42
22;43760,02;13829,65;12422,68;7047,93;77060,28;43325,28;14536,12;12259,44;7032,51;77153,35;42477,66;14272,61;12193,81;6977,95;75922,03;44833,4;14200,08;12549,92;6939,02;78522,41
23;44034,44;13970,18;12481,65;7063,21;77549,48;43451,81;14741,23;12337,65;7077,3;77607,99;42516,21;14402,76;12208,03;6976,56;76103,56;45139,73;14450,24;12578,6;6974,29;79142,86
24;44166,48;14003,44;12478,38;7052,87;77701,17;43497,1;14761,58;12363,5;7090,33;77712,51;42491,46;14298,21;12186,74;6977,39;75953,8;45484,4;14463,34;12530,28;6957,12;79435,12
25;44177,89;13867,6;12444,06;7030,26;77519,8;43565,94;14513,29;12316,43;7053,9;77449,56;42449,49;13892,07;12135,78;6971,67;75449,0;45783,06;14270,43;12394,51;6875,28;79323,28
26;44196,52;13735,45;12429,47;7028,08;77389,51;43619,87;14291,49;12264,26;7026,36;77201,97;42411,29;13587,95;12117,6;6967,32;75084,16;45830,48;14291,47;12352,66;6842,78;79317,4
