;MLP_Seco;MLP_S;MLP_NE;MLP_N;MLP_SIN;LSTM_Seco;LSTM_S;LSTM_NE;LSTM_N;LSTM_SIN;GRU_Seco;GRU_S;GRU_NE;GRU_N;GRU_SIN;Prev_ONS_Seco;Prev_ONS_S;Prev_ONS_NE;Prev_ONS_N;Prev ONS_SIN
20;50632,8;17733,59;13509,64;7666,92;89542,95;50039,95;16683,2;13570,75;7425,88;87719,78;49317,66;15926,58;13639,29;7703,84;86587,37;49988,72;17008,92;13733,29;7368,74;88099,66
21;51447,12;17953,76;13702,0;7765,11;90868,0;50858,71;16957,12;13686,13;7498,54;89000,49;50007,47;16166,26;13779,1;7809,52;87762,35;50953,38;17491,8;13990,54;7447,9;89883,62
22;52065,79;18228,8;13851,8;7837,52;91983,91;51464,14;17283,7;13792,09;7574,0;90113,92;50471,48;16451,54;13888,47;7866,91;88678,4;51474,06;17771,42;14157,03;7475,0;90877,51
23;52403,47;18473,04;13926,55;7881,63;92684,68;51746,12;17554,63;13883,56;7662,33;90846,63;50639,24;16654,72;13919,55;7886,27;89099,78;51703,27;17992,8;14258,46;7478,66;91433,2
24;52404,55;18382,73;13917,9;7877,19;92582,37;51769,91;17518,37;13879,61;7705,11;90873,01;50559,91;16511,54;13849,73;7877,42;88798,6;51663,08;17850,19;14165,54;7447,72;91126,53
25;52135,13;17809,17;13841,49;7822,94;91608,73;51694,6;17062,01;13735,76;7663,04;90155,41;50377,19;15916,46;13697,85;7857,55;87849,05;51482,98;17131,77;13853,33;7374,1;89842,17
26;52118,32;17441,93;13784,67;7811,2;91156,13;51879,12;16770,25;13628,99;7641,88;89920,24;50493,27;15535,47;13623,42;7873,75;87525,91;51832,12;17315,11;13805,09;7415,37;90367,69
27;52777,37;17900,73;13828,64;7923,91;92430,64;52577,87;17165,12;13727,41;7743,59;91214,0;51202,79;15954,26;13760,81;7968,18;88886,04;52784,04;18181,09;14007,83;7572,38;92545,35
28;53678,93;18687,49;13958,17;8107,92;94432,51;53427,15;17820,22;13942,13;7910,15;93099,65;52111,69;16665,71;14003,32;8133,49;90914,21;53426,67;18716,91;14146,05;7715,78;94005,41
29;54301,56;19179,04;14130,33;8285,07;95896,0;54008,78;18203,26;14138,68;8057,97;94408,69;52762,05;17054,1;14209,51;8340,97;92366,64;53726,68;19028,36;14255,13;7850,07;94860,25
30;54628,11;19369,31;14287,66;8412,19;96697,28;54304,94;18306,86;14257,06;8161,5;95030,36;53129,2;17162,17;14340,0;8526,14;93157,51;53994,46;19107,97;14280,5;7930,28;95313,22
31;54758,92;19395,88;14367,06;8463,6;96985,46;54401,26;18253,58;14271,03;8213,25;95139,12;53302,32;17169,58;14386,76;8632,04;93490,71;53881,95;18993,67;14212,41;7954,79;95042,83
32;54760,14;19353,57;14297,43;8448,54;96859,68;54396,87;18160,79;14214,75;8220,07;94992,48;53393,02;17145,33;14365,04;8667,75;93571,14;53676,4;18928,18;14121,11;7918,16;94643,84
33;54595,51;19286,92;14041,38;8380,36;96304,16;54291,47;18100,09;14107,88;8187,74;94687,18;53401,09;17109,72;14270,27;8651,34;93432,42;53546,84;18814,43;14050,48;7832,12;94243,86
34;53853,09;19082,08;13704,5;8253,79;94893,46;53673,55;17965,27;13851,48;8103,33;93593,63;52856,75;16999,0;13995,31;8570,92;92421,97;52579,09;18494,56;13697,54;7688,4;92459,6
35;52261,1;18615,68;13417,18;8067,45;92361,41;52244,3;17627,68;13404,46;7959,93;91236,36;51422,62;16729,77;13501,08;8419,51;90072,98;50819,23;17868,9;13024,45;7505,48;89218,05
36;50484,0;17884,65;13265,84;7853,98;89488,47;50566,91;17046,71;13075,45;7793,45;88482,52;49760,63;16224,21;13122,99;8239,93;87347,76;49440,44;17167,48;12858,33;7363,24;86829,49
37;49327,43;16999,52;13296,09;7663,7;87286,74;49363,9;16289,89;13136,75;7654,27;86444,8;48683,53;15513,9;13160,39;8090,3;85448,12;48694,36;16188,25;13217,45;7245,04;85345,1
38;49225,77;16405,09;13434,05;7583,45;86648,35;49132,96;15769,14;13365,46;7607,81;85875,37;48608,19;15062,53;13393,77;8040,27;85104,76;49070,67;15876,48;13408,06;7261,03;85616,23
39;50260,3;16446,57;13580,44;7667,13;87954,45;50042,88;15822,01;13482,1;7692,93;87039,92;49601,93;15248,08;13537,68;8131,01;86518,68;50616,94;16209,46;13486,25;7448,17;87760,82
40;51471,52;16736,8;13653,96;7800,33;89662,6;51171,59;16144,0;13476,04;7827,22;88618,86;50729,67;15673,53;13561,91;8278,18;88243,29;51335,4;16519,85;13484,19;7534,09;88873,53
41;51937,85;16835,08;13625,6;7865,95;90264,47;51609,94;16358,84;13422,92;7920,53;89312,23;51115,58;15878,14;13525,79;8389,93;88909,44;51119,32;16684,52;13339,98;7545,0;88688,82
42;51930,34;16819,21;13657,73;7904,65;90311,93;51591,12;16445,18;13474,55;7972,99;89483,84;51123,23;15921,05;13591,41;8469,79;89105,48;50948,75;16859,83;13475,39;7588,61;88872,58
43;51873,18;16841,98;13884,53;7976,85;90576,55;51503,97;16454,03;13730,19;8006,81;89694,99;51235,11;15944,17;13871,77;8541,95;89593,0;50815,36;16907,75;13891,98;7664,16;89279,25
44;51610,58;16837,67;14136,08;8064,25;90648,58;51217,41;16371,01;14002,76;8041,93;89633,11;51170,16;15900,26;14180,77;8617,91;89869,09;50524,75;16956,33;14105,17;7727,25;89313,5
45;50934,04;16718,25;14225,85;8137,12;90015,26;50552,27;16180,72;14096,86;8092,81;88922,66;50589,13;15724,03;14320,35;8703,59;89337,1;49668,55;16831,84;14144,25;7767,02;88411,66
46;50004,37;16525,12;14205,02;8198,6;88933,1;49656,89;15929,12;14070,1;8154,06;87810,17;49683,71;15467,04;14343,8;8795,32;88289,87;48720,64;16509,86;14109,76;7773,13;87113,39
47;49074,7;16331,98;14184,18;8260,08;87850,94;48761,52;15677,53;14043,33;8215,3;86697,67;48778,29;15210,06;14367,25;8887,05;87242,64;47477,27;16106,12;13971,47;7743,03;85297,89
