;MLP_Seco;MLP_S;MLP_NE;MLP_N;MLP_SIN;LSTM_Seco;LSTM_S;LSTM_NE;LSTM_N;LSTM_SIN;GRU_Seco;GRU_S;GRU_NE;GRU_N;GRU_SIN;Prev_ONS_Seco;Prev_ONS_S;Prev_ONS_NE;Prev_ONS_N;Prev ONS_SIN
14;38499,87;13073,8;10977,93;6782,96;69334,56;38790,81;12919,88;11371,03;6831,86;69913,59;38380,3;12450,9;11410,47;6953,84;69195,52;40562,74;12966,39;11134,77;6536,74;71200,65
15;39783,2;13769,74;11169,72;6719,59;71442,25;40342,23;13654,46;11644,03;6763,14;72403,86;39890,22;13153,46;11689,81;6871,7;71605,19;42244,02;14018,95;11652,66;6552,16;74467,79
16;41291,75;14599,27;11551,06;6769,61;74211,68;42158,86;14555,71;12093,17;6795,48;75603,21;41739,96;14040,23;12166,02;6882,29;74828,49;44009,32;14991,03;12138,09;6672,08;77810,52
17;42846,62;15428,74;12003,17;6943,46;77221,99;43917,48;15375,92;12611,8;6936,15;78841,35;43570,28;14843,66;12710,97;6987,9;78112,81;46028,48;15968,23;12620,73;6912,39;81529,83
18;44272,25;16076,03;12422,54;7156,08;79926,9;45440,37;16010,57;13054,78;7114,6;81620,31;45176,67;15456,64;13183,4;7151,81;80968,52;47541,16;16631,2;12976,81;7086,52;84235,68
19;45439,09;16422,65;12735,79;7322,31;81919,83;46634,0;16427,73;13314,56;7256,98;83633,28;46436,12;15846,75;13480,48;7327,99;83091,33;48594,6;16869,6;13187,96;7203,24;85855,41
20;46398,26;16653,19;12974,86;7452,19;83478,5;47596,15;16742,75;13472,58;7354,15;85165,63;47396,9;16120,08;13666,13;7472,08;84655,19;49417,98;17286,12;13386,26;7314,44;87404,8
21;47220,41;16966,32;13182,35;7569,38;84938,46;48429,78;17081,65;13630,08;7417,33;86558,84;48129,4;16394,39;13823,14;7553,05;85899,98;50033,43;17767,49;13569,42;7430,24;88800,58
22;47873,61;17313,98;13337,93;7656,87;86182,39;49067,37;17466,18;13778,54;7474,4;87786,49;48621,19;16695,67;13942,91;7591,29;86851,06;50425,44;18058,0;13693,59;7466,73;89643,76
23;48292,81;17558,04;13410,02;7692,88;86953,75;49418,8;17834,49;13876,51;7541,66;88671,47;48845,19;16968,74;13994,1;7611,66;87419,68;50641,97;18252,78;13781,7;7437,01;90113,46
24;48383,04;17446,86;13384,91;7677,27;86892,07;49474,16;17894,85;13860,48;7572,36;88801,85;48798,63;16925,24;13945,65;7605,51;87275,04;50573,07;17985,63;13729,27;7382,22;89670,21
25;48158,82;16893,93;13279,64;7628,85;85961,25;49324,38;17493,74;13712,49;7533,95;88064,57;48574,92;16421,2;13805,41;7570,63;86372,16;50112,84;17241,3;13519,44;7271,81;88145,4
26;48102,55;16586,92;13216,46;7620,71;85526,65;49383,7;17260,44;13618,92;7513,79;87776,85;48627,99;16123,05;13736,48;7564,04;86051,57;50304,82;17283,77;13529,76;7295,87;88414,21
27;48620,25;17122,93;13300,06;7714,33;86757,57;49971,83;17761,83;13747,23;7596,94;89077,83;49306,8;16626,99;13880,29;7639,54;87453,62;51009,5;18203,28;13738,14;7460,18;90411,11
28;49344,45;17962,85;13459,58;7870,62;88637,51;50707,29;18532,3;13985,14;7739,36;90964,09;50179,98;17437,59;14136,33;7778,76;89532,67;51466,21;18735,82;13940,69;7582,09;91724,81
29;49831,39;18456,12;13597,59;8030,26;89915,35;51152,45;18992,21;14178,61;7875,6;92198,86;50746,31;17937,54;14366,94;7946,29;90997,09;51757,4;18933,21;14174,66;7693,75;92559,0
30;50105,43;18642,57;13685,82;8153,46;90587,28;51346,38;19138,42;14286,31;7983,45;92754,55;51005,57;18113,54;14527,62;8110,74;91757,47;51811,5;18958,4;14247,05;7758,37;92775,32
31;50290,52;18706,03;13725,18;8212,49;90934,22;51430,89;19106,66;14303,95;8053,22;92894,72;51090,39;18103,52;14601,96;8241,46;92037,34;51824,97;18731,64;14150,03;7783,92;92490,55
32;50440,62;18715,7;13764,21;8208,18;91128,7;51481,94;19011,8;14262,6;8081,99;92838,33;51163,77;18046,44;14592,69;8306,68;92109,58;51619,2;18592,42;14029,14;7755,31;91996,06
33;50500,74;18678,23;13819,02;8148,46;91146,45;51468,44;18923,93;14172,22;8065,53;92630,12;51258,53;18027,06;14488,43;8285,39;92059,41;51440,76;18597,87;13899,28;7681,53;91619,44
34;50050,0;18464,74;13728,58;8041,13;90284,46;50996,88;18755,14;13922,8;7987,67;91662,49;50856,48;17912,43;14202,29;8200,78;91171,99;50539,0;18295,4;13495,4;7540,37;89870,18
35;48819,31;17952,71;13384,48;7892,89;88049,39;49782,48;18384,94;13466,51;7841,09;89475,01;49565,52;17545,75;13710,48;8084,4;88906,16;49006,27;17684,51;12771,78;7322,13;86784,7
36;47512,48;17180,73;13066,13;7706,09;85465,44;48337,86;17720,8;13124,0;7665,63;86848,28;48048,81;16892,54;13317,31;7957,14;86215,79;47925,61;16869,69;12641,57;7161,39;84598,27
37;46904,35;16300,49;13043,18;7503,25;83751,27;47339,31;16803,37;13178,32;7516,38;84837,38;47135,75;16049,87;13294,24;7845,03;84324,89;47465,37;15884,0;13074,58;7064,49;83488,43
38;47080,7;15755,03;13158,53;7391,64;83385,9;47320,35;16178,07;13393,59;7462,29;84354,31;47265,41;15518,93;13453,3;7805,37;84043,01;48092,63;15652,8;13291,52;7067,27;84104,21
39;47863,07;15870,39;13201,01;7451,88;84386,35;48474,16;16297,26;13478,48;7543,62;85793,53;48496,99;15697,53;13545,0;7878,22;85617,75;49823,0;16026,27;13356,58;7223,08;86428,94
40;48704,74;16213,27;13170,0;7573,19;85661,19;49775,25;16736,39;13438,83;7671,85;87622,31;49760,55;16165,93;13533,16;8003,56;87463,19;50723,56;16484,13;13359,24;7314,18;87881,11
41;49113,92;16311,92;13127,13;7635,9;86188,87;50224,04;16987,22;13370,66;7753,3;88335,23;50076,92;16434,1;13469,14;8112,19;88092,35;50813,43;17058,29;13242,22;7351,03;88464,97
42;49186,57;16300,11;13172,47;7676,38;86335,53;50143,34;17083,78;13433,71;7802,27;88463,11;49959,25;16548,49;13541,15;8198,45;88247,34;50481,04;17324,19;13366,2;7414,04;88585,47
43;49095,29;16384,07;13366,14;7750,92;86596,43;50019,32;17152,25;13725,92;7852,44;88749,92;50044,45;16642,86;13879,61;8273,62;88840,54;50056,41;17304,72;13736,33;7539,2;88636,66
44;48731,39;16454,52;13570,0;7839,59;86595,49;49669,39;17145,09;14034,29;7907,1;88755,87;49972,13;16663,82;14246,97;8353,26;89236,18;49446,9;17212,92;13919,98;7614,85;88194,64
45;47983,33;16371,43;13642,41;7911,95;85909,12;48850,04;17000,4;14139,45;7962,68;87952,57;49298,15;16542,35;14393,68;8449,47;88683,66;48317,98;16922,24;13945,31;7649,14;86834,66
46;47009,46;16187,49;13626,05;7971,88;84794,89;47742,84;16772,42;14107,34;8018,36;86640,97;48240,56;16334,1;14390,09;8556,23;87520,98;46976,72;16574,94;13877,78;7668,18;85097,62
47;46035,59;16003,56;13609,69;8031,81;83680,66;46635,65;16544,44;14075,23;8074,05;85329,37;47182,97;16125,85;14386,49;8662,98;86358,3;45737,24;16123,07;13689,99;7663,99;83214,29
