;MLP_Seco;MLP_S;MLP_NE;MLP_N;MLP_SIN;LSTM_Seco;LSTM_S;LSTM_NE;LSTM_N;LSTM_SIN;GRU_Seco;GRU_S;GRU_NE;GRU_N;GRU_SIN;Prev_ONS_Seco;Prev_ONS_S;Prev_ONS_NE;Prev_ONS_N;Prev ONS_SIN
17;45665,09;16122,91;12509,17;7087,84;81385,01;45838,33;15399,52;12570,47;7164,34;80972,66;45398,16;15014,76;12572,06;7228,58;80213,57;46973,82;15878,03;13323,22;7033,32;83208,39
18;47048,07;16706,65;12943,09;7265,15;83962,95;47205,91;15984,78;12925,76;7305,77;83422,22;46756,11;15581,1;12955,41;7348,6;82641,21;48231,12;16390,41;13642,01;7174,39;85437,93
19;48162,84;17008,54;13268,0;7424,1;85863,49;48208,87;16279,32;13161,86;7413,01;85063,06;47756,23;15848,57;13191,0;7483,92;84279,72;49028,78;16576,78;13631,01;7282,35;86518,91
20;49033,37;17160,16;13513,27;7555,91;87262,72;48998,3;16461,98;13312,42;7482,08;86254,79;48495,29;15996,02;13329,87;7587,55;85408,72;49796,62;16851,28;13699,97;7382,43;87730,3
21;49705,34;17320,87;13723,84;7663,05;88413,1;49721,02;16722,39;13428,99;7527,73;87400,13;49083,23;16216,05;13443,33;7626,94;86369,55;50506,29;17190,6;13817,12;7454,65;88968,67
22;50195,2;17533,17;13881,42;7734,15;89343,95;50237,99;17020,2;13534,72;7575,73;88368,64;49461,85;16474,09;13526,38;7633,08;87095,4;51007,55;17433,24;13884,92;7486,13;89811,84
23;50490,75;17751,71;13958,13;7757,2;89957,79;50397,43;17231,71;13628,77;7638,65;88896,56;49554,07;16642,39;13555,35;7640,03;87391,85;51305,74;17693,4;13936,89;7517,45;90453,48
24;50494,57;17696,45;13950,91;7731,21;89873,13;50282,47;17129,81;13642,51;7665,3;88720,09;49375,58;16447,39;13508,25;7630,81;86962,03;51281,44;17480,24;13859,91;7481,47;90103,06
25;50203,67;17212,36;13878,93;7671,57;88966,54;50071,95;16624,09;13534,76;7618,32;87849,11;49038,07;15777,92;13392,97;7591,03;85800,0;50923,62;16695,22;13631,88;7386,4;88637,12
26;50078,16;16878,99;13825,55;7648,01;88430,71;50092,36;16274,53;13441,97;7579,49;87388,35;48944,54;15318,15;13335,05;7567,89;85165,63;51233,87;16699,19;13627,31;7391,83;88952,2
27;50512,22;17229,64;13866,26;7717,63;89325,76;50571,47;16579,5;13498,77;7632,17;88281,91;49405,16;15674,65;13443,9;7610,28;86134,01;52213,46;17474,37;13831,72;7493,28;91012,83
28;51173,22;17878,11;13981,14;7832,77;90865,23;51194,35;17140,58;13654,8;7746,93;89736,66;50067,55;16348,32;13646,79;7712,26;87774,93;52762,32;17958,6;13999,5;7547,15;92267,57
29;51642,84;18319,91;14126,38;7932,98;92022,11;51599,15;17459,4;13820,15;7868,76;90747,46;50512,5;16725,53;13839,83;7851,0;88928,86;53055,91;18281,87;14155,01;7581,64;93074,42
30;51886,99;18496,84;14258,22;8011,69;92653,73;51779,02;17534,54;13931,75;7953,18;91198,48;50716,11;16840,32;13976,6;7991,01;89524,04;53194,57;18419,84;14218,5;7618,6;93451,51
31;51966,67;18472,92;14330,93;8068,67;92839,18;51793,34;17479,82;13949,82;7972,17;91195,15;50740,59;16858,13;14034,25;8095,78;89728,75;53116,28;18322,47;14186,19;7653,25;93278,19
32;51939,22;18354,87;14291,05;8075,15;92660,29;51611,62;17373,07;13901,04;7952,99;90838,72;50597,27;16822,47;14026,45;8137,42;89583,61;52769,83;18192,99;14075,47;7597,33;92635,62
33;51782,39;18222,42;14103,03;8006,14;92113,98;51178,97;17256,02;13802,95;7923,73;90161,66;50252,8;16735,16;13954,11;8101,2;89043,26;52131,96;17980,75;13908,92;7451,45;91473,09
34;51159,3;18004,63;13810,6;7880,38;90854,91;50433,09;17062,06;13570,24;7860,34;88925,73;49546,02;16553,46;13730,5;8016,27;87846,25;51186,5;17597,61;13563,58;7335,36;89683,05
35;49870,2;17603,7;13491,55;7722,64;88688,1;49377,03;16710,59;13169,7;7741,34;86998,66;48413,99;16225,34;13327,03;7917,74;85884,1;49862,31;17112,15;13008,88;7251,07;87234,41
36;48578,52;16965,04;13280,42;7538,44;86362,42;48282,8;16173,24;12879,48;7607,47;84943,0;47314,47;15706,13;13035,21;7820,56;83876,36;49134,43;16519,63;12874,34;7158,46;85686,86
37;48006,52;16145,61;13281,43;7346,41;84779,97;47509,3;15509,57;12946,85;7511,72;83477,44;46764,72;15039,63;13111,57;7741,03;82656,95;48699,87;15815,64;13138,42;7054,88;84708,81
38;48248,64;15605,45;13420,74;7237,21;84512,03;47493,98;15078,53;13184,31;7493,68;83250,51;46999,38;14615,9;13352,8;7721,02;82689,09;49130,39;15612,39;13344,24;7096,27;85183,29
39;49126,66;15711,79;13587,17;7281,79;85707,41;48427,28;15167,0;13346,31;7569,4;84509,99;47994,13;14749,56;13500,19;7791,04;84034,91;50493,36;15948,76;13556,18;7291,38;87289,67
40;49999,61;16057,64;13698,18;7400,56;87155,99;49432,87;15474,25;13389,77;7674,03;85970,92;48971,47;15107,11;13533,56;7910,58;85522,72;51043,28;16078,18;13588,01;7385,43;88094,9
41;50288,94;16178,23;13718,45;7498,73;87684,34;49661,71;15644,89;13350,53;7741,72;86398,86;49221,7;15299,0;13511,33;8027,73;86059,75;50735,84;16027,52;13395,48;7371,7;87530,55
42;50128,39;16151,96;13772,94;7571,47;87624,77;49440,75;15692,26;13377,73;7783,44;86294,17;49059,45;15359,7;13567,91;8115,78;86102,84;50443,87;16006,74;13484,12;7410,35;87345,08
43;49767,24;16142,09;13968,25;7634,17;87511,75;49236,2;15694,41;13584,21;7825,05;86339,87;48911,87;15394,52;13796,95;8166,07;86269,41;50317,44;15839,67;13849,44;7461,46;87468,01
44;49204,36;16108,04;14177,09;7693,23;87182,72;48895,61;15619,47;13824,45;7875,28;86214,81;48631,63;15368,06;14053,24;8216,66;86269,59;49832,3;15689,26;14025,07;7523,47;87070,11
45;48408,74;15983,2;14259,04;7752,06;86403,05;48199,95;15429,34;13938,04;7936,72;85504,05;48011,63;15232,5;14180,77;8304,87;85729,77;48892,43;15511,06;14038,57;7569,46;86011,52
46;47480,4;15800,51;14254,89;7811,15;85346,95;47282,69;15170,99;13963,45;8004,68;84421,8;47179,85;15031,02;14219,45;8418,12;84848,44;47882,39;15260,57;14027,22;7608,3;84778,48
47;46552,05;15617,82;14250,74;7870,24;84290,85;46365,43;14912,64;13988,86;8072,64;83339,56;46348,07;14829,53;14258,13;8531,36;83967,1;47032,41;14984,47;13979,82;7615,38;83612,07
