;MLP_Seco;MLP_S;MLP_NE;MLP_N;MLP_SIN;LSTM_Seco;LSTM_S;LSTM_NE;LSTM_N;LSTM_SIN;GRU_Seco;GRU_S;GRU_NE;GRU_N;GRU_SIN;Prev_ONS_Seco;Prev_ONS_S;Prev_ONS_NE;Prev_ONS_N;Prev ONS_SIN
10;35981,78;11790,81;12344,75;6931,56;67048,9;35998,26;11838,14;12659,28;7061,02;67556,7;35529,55;11094,02;12654,59;6896,62;66174,79;40129,37;11613,24;12325,87;6960,47;71028,95
11;36308,85;11960,94;12121,11;6905,5;67296,39;36291,88;11991,5;12358,1;7031,69;67673,17;35808,94;11271,31;12339,95;6868,33;66288,53;40059,27;11766,1;12010,66;6915,24;70751,26
12;36805,16;12231,2;11820,5;6850,27;67707,13;36713,51;12206,81;12006,92;6966,16;67893,41;36135,88;11488,41;11977,71;6814,73;66416,73;40278,7;11953,72;11732,21;6805,59;70770,22
13;37459,31;12587,28;11558,41;6719,39;68324,4;37340,85;12468,13;11797,95;6845,25;68452,18;36550,21;11683,29;11760,66;6698,83;66693,0;40778,1;12139,72;11524,48;6610,7;71053,0
14;38360,06;13103,45;11465,04;6577,25;69505,79;38358,35;12930,03;11837,11;6729,48;69854,97;37399,93;12057,51;11790,21;6556,45;67804,1;41910,82;12692,18;11656,07;6541,53;72800,6
15;39577,08;13836,36;11634,14;6506,31;71553,89;39866,95;13710,04;12167,84;6689,97;72434,79;38943,47;12782,3;12109,55;6442,96;70278,29;43867,88;13619,45;12156,0;6592,83;76236,17
16;41003,68;14683,81;11999,08;6550,42;74236,98;41526,9;14607,09;12669,8;6760,31;75564,1;40772,66;13643,97;12620,5;6419,41;73456,54;45616,8;14393,43;12627,67;6712,68;79350,58
17;42481,03;15498,55;12449,94;6720,05;77149,57;42968,86;15374,38;13190,07;6944,69;78478,0;42396,88;14374,39;13185,85;6525,4;76482,51;47342,18;15078,23;13119,03;6917,86;82457,31
18;43818,34;16111,99;12864,11;6930,7;79725,15;44145,84;15900,84;13609,17;7167,0;80822,85;43662,27;14872,55;13653,78;6709,15;78897,76;48679,16;15534,17;13443,65;7078,06;84735,04
19;44873,2;16421,92;13152,17;7097,19;81544,48;45091,05;16163,19;13853,78;7348,85;82456,86;44547,78;15125,49;13917,73;6903,47;80494,47;49672,93;15719,91;13574,99;7183,74;86151,58
20;45728,68;16612,78;13370,44;7226,39;82938,29;45835,95;16353,8;14001,94;7482,95;83674,63;45226,72;15305,13;14066,88;7070,7;81669,43;50490,03;16017,61;13754,94;7285,01;87547,59
21;46485,91;16881,67;13583,78;7338,98;84290,35;46411,17;16658,69;14144,68;7578,71;84793,25;45853,52;15574,18;14206,68;7186,73;82821,12;51226,88;16433,17;13991,73;7371,89;89023,66
22;47092,57;17189,79;13745,68;7418,65;85446,7;46845,66;17022,98;14273,77;7641,1;85783,52;46312,74;15873,45;14311,94;7251,91;83750,04;51902,35;16695,97;14090,88;7392,05;90081,26
23;47455,11;17401,88;13799,81;7445,96;86102,75;47140,76;17303,91;14350,14;7670,14;86464,96;46460,54;16062,47;14331,09;7270,98;84125,08;52408,72;16886,67;14080,63;7379,69;90755,71
24;47468,4;17232,9;13762,0;7425,83;85889,13;47188,99;17248,14;14310,82;7650,35;86398,3;46309,37;15897,68;14237,64;7241,68;83686,37;52581,44;16805,34;13969,95;7364,66;90721,39
25;47145,93;16569,51;13676,85;7380,05;84772,34;46964,27;16748,32;14139,15;7583,05;85434,78;45983,96;15288,74;14052,82;7173,53;82499,05;52338,91;16366,55;13750,02;7303,82;89759,3
26;46987,11;16134,86;13631,73;7373,55;84127,24;46874,97;16391,72;14027,7;7552,25;84846,64;45901,69;14861,54;13963,38;7130,14;81856,74;52492,88;16515,63;13708,29;7342,34;90059,14
27;47417,18;16569,03;13697,55;7460,33;85144,08;47274,89;16704,23;14148,42;7632,82;85760,36;46384,06;15172,98;14125,15;7170,72;82852,91;53150,38;17154,73;13789,1;7505,25;91599,47
28;48078,73;17343,29;13836,52;7607,76;86866,3;47865,09;17271,66;14381,54;7780,39;87298,68;47076,24;15787,84;14404,79;7282,84;84551,72;53595,1;17559,84;13933,89;7645,33;92734,16
29;48529,58;17803,37;13989,34;7763,31;88085,6;48271,57;17578,27;14566,63;7928,38;88344,85;47557,09;16160,44;14627,92;7432,89;85778,34;53859,8;17808,74;14166,76;7805,76;93641,06
30;48771,07;17961,45;14119,32;7881,57;88733,4;48472,87;17642,24;14672,42;8040,58;88828,1;47816,47;16295,33;14745,24;7574,08;86431,11;54035,79;17881,53;14276,02;7878,04;94071,38
31;48907,48;17980,35;14193,2;7929,43;89010,45;48544,09;17601,51;14700,44;8094,09;88940,13;47951,74;16321,95;14750,15;7664,54;86688,38;54101,65;17758,85;14258,48;7875,24;93994,22
32;49011,44;17959,01;14168,94;7915,79;89055,18;48594,27;17539,04;14654,34;8088,83;88876,49;48079,22;16318,93;14681,6;7695,43;86775,17;54103,7;17675,57;14197,55;7827,36;93804,17
33;49053,69;17934,11;14014,47;7856,19;88858,47;48641,75;17494,64;14521,15;8027,74;88685,28;48199,93;16321,52;14554,69;7666,58;86742,72;53959,2;17609,05;14091,88;7735,44;93395,57
34;48629,09;17757,21;13746,53;7750,79;87883,62;48308,28;17390,32;14219,34;7902,94;87820,88;47834,78;16242,32;14243,43;7579,73;85900,26;53000,79;17267,55;13739,03;7600,43;91607,8
35;47491,28;17288,86;13422,7;7600,11;85802,95;47316,4;17127,03;13736,52;7714,42;85894,37;46651,64;15981,89;13696,31;7441,47;83771,32;51133,61;16720,83;13103,54;7416,32;88374,31
36;46404,89;16610,77;13215,29;7421,54;83652,49;46188,35;16639,07;13405,31;7504,61;83737,34;45386,45;15515,45;13300,91;7275,78;81478,58;49932,19;16057,84;12965,59;7239,17;86194,79
37;46147,13;15896,72;13259,08;7248,68;82551,61;45584,25;15968,05;13503,95;7330,18;82386,43;44893,53;14920,38;13393,88;7119,11;80326,89;49213,47;15214,4;13176,59;7086,31;84690,78
38;46534,28;15467,65;13424,17;7163,13;82589,22;45915,91;15551,17;13748,01;7262,6;82477,69;45432,86;14608,1;13669,3;7040,27;80750,53;49590,02;14993,45;13317,52;7059,03;84960,01
39;47163,61;15541,46;13545,35;7221,15;83471,56;47249,74;15737,13;13805,21;7340,94;84133,03;46874,41;14889,42;13759,66;7089,31;82612,8;51129,84;15573,21;13418,45;7212,09;87333,6
40;47716,93;15776,58;13581,16;7329,89;84404,56;48518,92;16124,8;13714,41;7460,08;85818,22;48122,42;15338,68;13693,71;7208,67;84363,48;51617,31;15798,46;13440,11;7304,45;88160,34
41;47964,28;15806,93;13550,7;7390,66;84712,58;48735,04;16257,05;13613,62;7514,57;86120,29;48231,96;15487,17;13608,72;7327,11;84654,97;51398,56;15795,16;13337,59;7355,25;87886,56
42;47943,91;15727,69;13591,77;7430,73;84694,1;48356,78;16202,54;13666,11;7541,93;85767,36;47826,99;15430,48;13679,94;7426,16;84363,58;51175,66;15829,41;13494,42;7410,99;87910,48
43;47724,81;15693,76;13807,71;7494,64;84720,92;47999,4;16112,26;13961,53;7597,31;85670,49;47646,61;15351,15;14007,52;7503,26;84508,53;50947,39;15866,43;13911,15;7477,12;88202,09
44;47230,73;15637,73;14045,43;7570,22;84484,11;47457,61;15940,59;14269,7;7663,31;85331,21;47321,56;15215,29;14353,16;7566,74;84456,75;50357,31;15772,85;14130,48;7533,81;87794,45
45;46400,19;15469,2;14140,23;7636,69;83646,32;46438,92;15623,28;14356,98;7712,42;84131,59;46379,16;14961,64;14473,19;7626,02;83440,0;49420,53;15593,14;14171,38;7586,14;86771,19
46;45375,89;15228,12;14137,33;7695,81;82437,15;45122,79;15217,91;14295,57;7749,08;82385,35;45041,25;14635,73;14440,81;7684,01;81801,81;48250,11;15175,91;14139,11;7603,66;85168,79
47;44351,58;14987,04;14134,43;7754,92;81227,98;43806,67;14812,54;14234,16;7785,75;80639,11;43703,35;14309,82;14408,43;7742,01;80163,61;47004,27;14583,19;14015,72;7610,18;83213,37
