;MLP_Seco;MLP_S;MLP_NE;MLP_N;MLP_SIN;LSTM_Seco;LSTM_S;LSTM_NE;LSTM_N;LSTM_SIN;GRU_Seco;GRU_S;GRU_NE;GRU_N;GRU_SIN;Prev_ONS_Seco;Prev_ONS_S;Prev_ONS_NE;Prev_ONS_N;Prev ONS_SIN
20;46152,18;15335,7;13133,26;7043,96;81665,1;46498,32;15601,8;13651,24;7253,06;83004,41;46029,79;14857,94;13668,07;6968,01;81523,81;50842,72;15479,84;13775,74;7199,35;87297,65
21;46921,67;15609,07;13345,27;7142,42;83018,43;47166,53;15850,14;13803,2;7323,24;84143,11;46655,78;15075,67;13802,18;7064,82;82598,44;51612,77;15815,69;13949,11;7274,3;88651,87
22;47533,32;15916,86;13498,59;7213,69;84162,45;47684,8;16152,51;13943,37;7367,97;85148,64;47068,19;15325,8;13907,07;7120,07;83421,12;52334,48;16119,58;14028,53;7323,76;89806,35
23;47874,95;16133,29;13558,82;7256,77;84823,83;47980,83;16419,7;14013,27;7394,44;85808,24;47226,76;15515,91;13929,64;7142,54;83814,85;52925,47;16444,38;14036,61;7354,16;90760,62
24;47864,39;15988,83;13519,3;7258,55;84631,07;47992,6;16385,61;13964,64;7377,77;85720,61;47100,69;15393,19;13846,5;7122,73;83463,11;52846,95;16248,16;13952,28;7321,26;90368,66
25;47540,81;15372,16;13405,27;7218,85;83537,1;47748,79;15912,4;13799,05;7307,4;84767,64;46756,13;14838,79;13681,17;7060,99;82337,08;52287,56;15522,27;13722,4;7214,21;88746,43
26;47398,7;14948,57;13342,04;7201,42;82890,72;47630,71;15552,29;13707,33;7262,23;84152,57;46637,74;14430,12;13615,12;7015,14;81698,12;52529,36;15587,92;13698,52;7214,75;89030,55
27;47855,38;15309,36;13433,87;7265,23;83863,83;47958,89;15810,01;13853,98;7315,09;84937,97;47099,22;14696,37;13797,85;7041,54;82634,98;53279,63;16342,42;13923,69;7348,61;90894,36
28;48564,28;15973,28;13600,91;7386,31;85524,78;48458,12;16310,31;14108,98;7424,98;86302,39;47751,9;15277,53;14093,07;7133,24;84255,74;53770,64;16836,48;14103,85;7446,46;92157,44
29;49087,01;16348,0;13740,11;7521,8;86696,91;48782,46;16582,53;14302,54;7531,25;87198,78;48137,11;15694,82;14326,17;7263,39;85421,48;54083,13;17048,28;14295,67;7543,64;92970,73
30;49381,93;16469,33;13839,74;7636,19;87327,19;48898,85;16654,34;14400,41;7608,15;87561,75;48258,49;15883,6;14454,81;7388,95;85985,85;53936,34;17191,35;14354,9;7603,8;93086,4
31;49513,08;16505,94;13901,76;7701,67;87622,45;48867,15;16658,06;14408,59;7642,8;87576,61;48243,87;15902,55;14478,12;7471,05;86095,58;54197,48;17045,9;14297,42;7641,38;93182,18
32;49570,32;16529,8;13891,58;7713,81;87705,51;48806,16;16646,28;14358,7;7638,77;87449,92;48255,54;15889,29;14428,55;7503,72;86077,11;54157,69;16962,52;14227,12;7603,92;92951,25
33;49555,3;16553,38;13771,37;7673,2;87553,25;48753,43;16633,14;14258,15;7599,28;87243,99;48336,22;15942,15;14316,89;7487,86;86083,12;54184,23;16990,31;14145,62;7556,28;92876,43
34;49090,86;16447,98;13526,9;7577,1;86642,83;48362,55;16558,49;13992,15;7509,73;86422,93;48016,03;15923,17;14033,73;7418,74;85391,67;53566,94;16729,59;13810,35;7407,3;91514,18
35;47935,35;16100,77;13193,48;7428,75;84658,35;47363,36;16347,05;13514,92;7360,39;84585,72;46937,99;15673,7;13542,42;7297,02;83451,13;51781,33;16199,35;13147,58;7203,05;88331,32
36;46767,85;15603,77;12980,97;7258,58;82611,17;46174,34;15937,18;13179,09;7178,7;82469,3;45709,44;15188,71;13217,52;7150,28;81265,95;50673,45;15583,47;13122,42;7056,67;86436,01
37;46305,15;15113,45;13053,44;7108,06;81580,11;45381,06;15363,8;13287,81;7010,86;81043,53;45083,14;14582,66;13373,36;7017,59;80056,75;50390,21;14664,15;13456,21;6948,28;85458,85
38;46494,27;14839,25;13217,26;7035,62;81586,41;45548,75;15034,43;13548,04;6940,98;81072,2;45429,24;14294,51;13672,2;6956,86;80352,81;50680,26;14499,47;13562,46;6974,77;85716,96
39;47066,43;14910,89;13253,97;7078,07;82309,36;46895,83;15271,84;13614,19;7023,64;82805,51;46750,29;14644,86;13727,14;7008,72;82131,01;52134,14;15017,22;13625,33;7172,64;87949,34
40;47659,52;15086,25;13203,46;7168,67;83117,9;48273,87;15687,29;13526,74;7157,3;84645,19;47960,91;15156,49;13606,95;7125,7;83850,04;52838,45;15373,53;13602,21;7277,31;89091,5
41;47969,05;15111,0;13166,78;7236,47;83483,31;48580,07;15839,64;13429,6;7234,38;85083,69;48096,3;15315,17;13494,81;7248,19;84154,46;53008,27;15485,68;13489,58;7276,18;89259,71
42;48014,32;15053,63;13231,33;7297,25;83596,52;48261,21;15789,72;13494,35;7279,18;84824,46;47761,88;15256,53;13576,09;7355,92;83950,41;52987,79;15600,98;13619,76;7325,34;89533,88
43;47860,46;15020,75;13436,19;7377,35;83694,74;47946,87;15681,29;13815,1;7336,53;84779,78;47677,63;15206,79;13944,3;7441,98;84270,69;52483,84;15510,16;14018,9;7410,0;89422,9
44;47432,18;14948,45;13640,98;7458,8;83480,42;47448,43;15487,9;14148,47;7401,34;84486,14;47451,33;15104,92;14323,51;7513,4;84393,16;51615,09;15308,39;14219,81;7491,98;88635,27
45;46669,58;14760,13;13706,77;7519,71;82656,18;46486,34;15164,88;14247,58;7459,86;83358,66;46592,15;14855,58;14436,56;7579,33;83463,62;50303,53;14945,6;14248,17;7562,55;87059,85
46;45714,57;14498,83;13679,9;7566,78;81460,07;45235,62;14764,88;14189,11;7513,34;81702,95;45326,84;14513,73;14370,96;7643,2;81854,74;48969,8;14482,24;14197,52;7573,33;85222,9
47;44759,56;14237,54;13653,03;7613,84;80263,96;43984,89;14364,89;14130,65;7566,83;80047,25;44061,53;14171,88;14305,36;7707,08;80245,85;47703,36;13869,07;14046,48;7536,02;83154,92
