;MLP_Seco;MLP_S;MLP_NE;MLP_N;MLP_SIN;LSTM_Seco;LSTM_S;LSTM_NE;LSTM_N;LSTM_SIN;GRU_Seco;GRU_S;GRU_NE;GRU_N;GRU_SIN;Prev_ONS_Seco;Prev_ONS_S;Prev_ONS_NE;Prev_ONS_N;Prev ONS_SIN
10;36493,66;10503,2;12419,48;6918,37;66334,72;36715,18;10732,1;12628,66;6881,26;66957,2;36774,69;10767,56;12796,57;6981,52;67320,33;37257,19;10417,25;12516,52;6957,12;67148,08
11;36392,4;10462,48;12185,59;6878,43;65918,91;36511,3;10703,01;12338,6;6840,66;66393,57;36582,04;10731,17;12488,66;6931,06;66732,93;36904,69;10439,07;12121,52;6871,52;66336,8
12;36223,03;10413,75;11854,47;6814,85;65306,1;36219,68;10643,61;11976,38;6763,44;65603,12;36328,86;10658,42;12095,38;6861,08;65943,73;36797,87;10411,83;11622,93;6762,94;65595,57
13;35970,98;10349,78;11521,74;6689,03;64531,52;35909,99;10552,31;11675,65;6626,18;64764,12;36097,22;10559,0;11748,98;6736,49;65141,69;36962,31;10370,33;11499,0;6578,22;65409,87
14;35946,46;10373,56;11323,56;6537,43;64181,01;35936,18;10593,34;11525,8;6474,05;64529,37;36178,18;10589,11;11555,78;6575,95;64899,02;36862,58;10546,75;11536,22;6407,36;65352,92
15;36436,71;10576,49;11363,56;6409,39;64786,15;36581,78;10901,66;11577,6;6360,8;65421,84;36795,12;10873,25;11579,31;6413,05;65660,72;37905,75;10971,64;11834,68;6397,57;67109,65
16;37312,16;10893,51;11574,53;6330,62;66110,81;37564,3;11329,33;11771,47;6305,8;66970,9;37691,82;11262,63;11737,92;6287,31;66979,68;38937,58;11371,02;12118,86;6495,85;68923,31
17;38351,75;11230,35;11851,63;6312,7;67746,43;38529,45;11693,36;12020,8;6311,27;68554,88;38556,11;11577,76;11924,45;6227,81;68286,14;39918,13;11683,42;12409,52;6631,09;70642,16
18;39385,39;11532,5;12110,25;6334,34;69362,47;39401,75;11953,44;12241,11;6345,41;69941,71;39331,7;11789,47;12074,85;6216,06;69412,08;40975,84;11826,12;12548,07;6714,53;72064,55
19;40281,32;11769,22;12295,4;6370,09;70716,02;40171,33;12119,48;12372,14;6374,91;71037,86;40013,78;11917,67;12153,54;6224,69;70309,68;41717,13;12009,24;12604,9;6825,43;73156,7
20;41010,39;11965,05;12450,59;6410,78;71836,81;40811,83;12259,55;12448,25;6394,61;71914,24;40547,7;12028,36;12195,79;6238,48;71010,33;42227,92;12115,97;12652,0;6878,02;73873,91
21;41573,45;12151,88;12621,01;6450,69;72797,03;41297,61;12435,63;12519,26;6406,38;72658,88;40890,49;12177,22;12242,5;6246,69;71556,91;42681,99;12223,97;12702,25;6869,2;74477,41
22;41988,76;12335,68;12760,09;6481,48;73566,01;41622,4;12627,07;12602,38;6412,03;73263,88;41095,62;12332,7;12286,33;6244,46;71959,11;42803,29;12428,14;12819,25;6927,14;74977,82
23;42271,31;12496,25;12815,38;6496,38;74079,32;41802,41;12785,55;12692,59;6411,69;73692,24;41227,24;12435,34;12308,04;6228,96;72199,58;43116,56;12603,52;12807,45;6993,82;75521,36
24;42405,47;12534,67;12802,67;6497,27;74240,08;41924,44;12834,7;12728,63;6398,69;73886,46;41295,85;12401,17;12289,19;6199,79;72186,0;43299,58;12567,87;12845,6;6909,74;75622,8
25;42401,86;12391,29;12759,53;6489,53;74042,2;42071,66;12735,46;12669,56;6370,46;73847,14;41313,61;12198,02;12229,97;6159,87;71901,46;43430,43;12358,16;12744,51;6798,7;75331,8
26;42406,63;12242,25;12742,3;6483,82;73875,0;42241,99;12626,28;12612,08;6347,51;73827,86;41352,98;12025,32;12204,6;6122,91;71705,81;43281,15;12291,24;12611,85;6759,76;74944,01
27;42544,77;12255,04;12791,17;6491,71;74082,7;42406,74;12640,74;12651,87;6350,25;74049,6;41472,73;12066,62;12276,65;6103,23;71919,23;43306,69;12339,46;12642,34;6831,56;75120,04
28;42721,07;12326,69;12862,68;6523,24;74433,67;42515,95;12715,46;12742,95;6375,78;74350,14;41616,62;12210,25;12393,29;6106,53;72326,7;43056,64;12387,43;12719,54;6889,1;75052,71
29;42816,66;12329,14;12912,12;6580,85;74638,76;42539,34;12759,73;12816,45;6415,19;74530,71;41726,28;12306,28;12487,18;6133,67;72653,41;42770,34;12181,5;13122,91;6916,37;74991,12
30;42838,41;12304,45;12973,52;6638,18;74754,56;42546,54;12770,44;12853,72;6458,76;74629,46;41849,87;12346,86;12549,33;6174,77;72920,83;42738,31;12112,69;13274,39;6906,9;75032,29
31;42826,01;12317,69;13057,62;6668,08;74869,4;42611,61;12766,25;12852,21;6494,73;74724,8;42032,62;12362,39;12584,12;6214,72;73193,85;42958,03;12018,78;13207,91;6883,04;75067,76
32;42824,77;12355,7;13003,3;6669,24;74853,01;42726,24;12765,35;12823,77;6503,86;74819,21;42201,54;12393,98;12590,9;6228,33;73414,75;42886,83;12133,34;12961,64;6831,72;74813,53
33;42856,23;12390,6;12694,56;6647,58;74588,97;42854,38;12788,44;12774,32;6473,29;74890,44;42286,52;12472,01;12566,3;6199,19;73524,02;42962,28;12057,26;13111,65;6746,63;74877,82
34;42841,23;12413,93;12367,6;6612,25;74235,01;42931,4;12866,83;12671,88;6423,24;74893,36;42347,24;12573,13;12501,06;6156,05;73577,48;43251,61;11999,58;12945,08;6729,26;74925,53
35;42767,36;12433,46;12287,74;6575,02;74063,58;42933,44;13004,49;12529,33;6380,98;74848,24;42471,8;12662,98;12432,74;6134,63;73702,16;43003,26;12043,68;12706,67;6704,2;74457,8
36;42990,02;12502,62;12484,57;6554,92;74532,13;43028,45;13085,42;12577,13;6369,01;75060,01;42732,22;12716,85;12591,96;6153,53;74194,56;43290,5;12306,24;13027,07;6690,46;75314,27
37;43803,51;12667,73;12894,07;6572,41;75937,72;43415,18;13043,04;12985,91;6406,73;75850,85;43220,74;12750,78;13131,85;6226,81;75330,18;44009,3;12557,56;13770,29;6727,72;77064,87
38;44890,09;12900,99;13313,45;6646,44;77750,97;44223,8;13128,38;13469,44;6505,8;77327,41;44126,51;12934,03;13702,55;6367,75;77130,84;45150,36;13041,44;14048,36;7011,24;79251,39
39;45820,58;13152,99;13558,59;6780,09;79312,25;45426,19;13547,92;13714,04;6660,68;79348,83;45484,49;13382,3;13942,22;6575,71;79384,73;46355,42;13432,55;14056,42;7185,58;81029,97
40;46332,0;13361,95;13658,87;6914,47;80267,29;46429,74;14012,28;13753,21;6804,55;80999,78;46615,91;13843,83;13943,92;6795,3;81198,96;46365,1;13666,19;14027,34;7249,63;81308,26
41;46280,17;13467,87;13695,68;6993,82;80437,54;46676,34;14197,04;13703,91;6876,51;81453,81;46879,37;14048,55;13892,72;6966,23;81786,87;45846,19;13088,49;13858,65;7270,26;80063,59
42;45829,89;13430,4;13745,01;7036,75;80042,06;46310,47;14133,63;13669,84;6900,44;81014,38;46496,81;14020,8;13886,73;7063,42;81467,77;45099,44;12457,46;13682,08;7286,73;78525,71
43;45189,09;13235,33;13852,13;7073,43;79349,97;45618,86;13928,79;13719,34;6914,72;80181,71;45839,5;13847,94;13970,35;7083,97;80741,75;44334,05;11537,92;13806,81;7283,93;76962,71
44;44429,11;12953,39;13944,93;7105,88;78433,31;44754,66;13634,79;13792,53;6930,95;79112,92;45012,6;13575,09;14060,06;7078,33;79726,08;43730,87;10856,17;13744,05;7372,34;75703,43
45;43587,81;12660,8;13948,51;7130,72;77327,84;43822,07;13288,08;13818,48;6952,61;77881,24;44059,26;13236,52;14068,73;7096,55;78461,06;43026,16;10338,93;13627,6;7395,48;74388,17
46;42705,53;12370,75;13894,2;7150,96;76121,44;42863,08;12916,13;13810,31;6977,68;76567,19;43040,45;12865,25;14022,7;7133,59;77061,99;42217,34;10437,74;13561,59;7397,54;73614,21
47;41823,25;12080,7;13839,89;7171,2;74915,04;41904,08;12544,18;13802,14;7002,75;75253,15;42021,65;12493,98;13976,66;7170,63;75662,92;41293,33;10106,0;13550,19;7358,47;72307,99
