;MLP_Seco;MLP_S;MLP_NE;MLP_N;MLP_SIN;LSTM_Seco;LSTM_S;LSTM_NE;LSTM_N;LSTM_SIN;GRU_Seco;GRU_S;GRU_NE;GRU_N;GRU_SIN;Prev_ONS_Seco;Prev_ONS_S;Prev_ONS_NE;Prev_ONS_N;Prev ONS_SIN
37;47267,5;16117,52;13614,43;7000,92;84000,37;47104,8;15212,23;13164,62;6729,44;82211,09;46431,36;15172,41;13244,25;6712,04;81560,06;47170,73;14230,54;12996,07;6916,9;81314,24
38;47547,19;15573,36;13728,68;6928,77;83778,01;47148,6;14765,27;13378,12;6676,49;81968,47;46680,59;14726,92;13500,13;6669,62;81577,26;47935,82;13916,55;13188,72;7056,33;82097,42
39;48164,71;15642,28;13837,58;6995,85;84640,43;48125,86;14920,13;13483,48;6783,01;83312,48;47680,48;14889,87;13588,73;6743,5;82902,58;48287,18;14124,41;13222,91;7168,97;82803,46
40;48802,76;15962,78;13870,55;7112,86;85748,95;49169,1;15294,91;13465,22;6930,29;84859,52;48673,92;15280,57;13534,14;6877,81;84366,44;49854,82;14730,25;13326,61;7241,1;85152,79
41;49192,85;16114,99;13821,07;7184,4;86313,31;49448,24;15453,43;13395,91;6996,78;85294,36;48969,82;15467,34;13452,75;7007,36;84897,27;49599,11;15105,37;13189,21;7312,93;85206,62
42;49245,31;16144,4;13852,22;7232,69;86474,62;49252,34;15476,84;13441,83;7027,18;85198,2;48856,25;15528,59;13505,48;7114,67;85004,99;48677,75;15078,07;13352,07;7361,85;84469,74
43;48937,38;16172,52;14090,72;7297,27;86497,89;49006,01;15520,15;13714,11;7087,58;85327,85;48720,03;15613,27;13788,59;7197,32;85319,2;48192,52;15078,09;13715,97;7367,79;84354,38
44;48335,15;16159,48;14348,38;7369,27;86212,28;48556,79;15516,5;14009,6;7163,44;85246,33;48363,8;15642,37;14095,18;7265,22;85366,57;47379,72;14922,33;13905,06;7467,69;83674,79
45;47529,38;16048,53;14423,4;7432,39;85433,7;47699,05;15378,06;14115,09;7227,45;84419,65;47548,35;15518,54;14211,29;7329,35;84607,54;46519,24;14650,29;13674,27;7548,39;82392,19
46;46620,63;15876,89;14374,52;7488,75;84360,79;46591,52;15154,97;14091,34;7281,84;83119,66;46451,21;15298,93;14197,8;7392,63;83340,56;45419,07;14285,61;13456,42;7540,21;80701,3
47;45711,87;15705,25;14325,65;7545,11;83287,88;45483,98;14931,89;14067,58;7336,22;81819,68;45354,06;15079,31;14184,31;7455,9;82073,58;44044,34;13854,97;13414,18;7453,34;78766,83
