;MLP_Seco;MLP_S;MLP_NE;MLP_N;MLP_SIN;LSTM_Seco;LSTM_S;LSTM_NE;LSTM_N;LSTM_SIN;GRU_Seco;GRU_S;GRU_NE;GRU_N;GRU_SIN;Prev_ONS_Seco;Prev_ONS_S;Prev_ONS_NE;Prev_ONS_N;Prev ONS_SIN
10;34536,27;9979,74;11983,5;6511,99;63011,49;34582,97;10207,11;12192,2;6552,99;63535,27;34500,94;10040,12;12238,91;6599,93;63379,9;33993,54;7993,66;12202,59;6691,39;60881,17
11;34226,33;9873,73;11733,28;6468,51;62301,84;34248,95;10109,74;11882,08;6516,28;62757,06;34144,02;9926,1;11919,15;6542,17;62531,43;33768,48;6582,19;11603,59;6627,58;58581,84
12;33751,79;9726,65;11376,98;6406,51;61261,93;33756,57;9959,6;11485,71;6457,47;61659,35;33643,91;9747,71;11510,84;6466,69;61369,14;33473,06;3866,41;11069,5;6529,0;54937,98
13;33107,98;9527,48;10998,96;6296,09;59930,5;33151,25;9791,78;11123,7;6344,98;60411,7;33034,82;9546,78;11126,74;6358,44;60066,78;33441,02;3010,95;10884,76;6399,1;53735,83
14;32662,61;9401,47;10717,89;6157,47;58939,44;32777,15;9747,65;10879,76;6206,8;59611,37;32647,11;9465,07;10853,24;6223,68;59189,09;32687,36;1791,68;10740,8;6171,51;51391,35
15;32759,37;9466,82;10625,75;6020,85;58872,78;32928,6;9940,39;10801,59;6079,65;59750,24;32762,64;9610,64;10741,21;6073,38;59187,88;33260,08;785,56;10995,52;6124,27;51165,44
16;33273,34;9677,17;10673,44;5906,16;59530,11;33401,7;10264,13;10829,68;5975,42;60470,94;33173,31;9856,95;10725,91;5916,14;59672,31;33790,23;-714,28;10884,37;6092,11;50052,43
17;33986,92;9951,35;10783,93;5827,83;60550,04;33929,96;10579,39;10887,12;5898,08;61294,56;33610,32;10055,31;10726,07;5764,41;60156,12;34442,97;-1516,03;10847,76;6106,38;49881,09
18;34780,52;10233,28;10909,56;5788,5;61711,87;34494,75;10831,45;10934,46;5844,6;62105,26;34052,13;10203,15;10710,12;5648,52;60613,92;34925,93;-1779,83;10783,97;6101,62;50031,7
19;35563,39;10487,9;11019,87;5784,31;62855,46;35112,63;11010,26;10952,87;5809,99;62885,74;34521,16;10333,97;10668,41;5590,8;61114,34;35596,87;-1851,45;10838,59;6128,51;50712,51
20;36262,2;10739,0;11123,92;5797,2;63922,32;35693,21;11199,97;10968,39;5788,26;63649,83;34968,34;10479,51;10629,33;5564,01;61641,19;36168,57;-2977,51;10919,58;6114,11;50224,75
21;36833,08;11014,49;11233,29;5810,11;64890,97;36157,61;11475,25;11010,61;5774,16;64417,63;35345,4;10666,08;10621,83;5536,45;62169,77;36785,33;-2815,04;10959,3;6041,49;50971,07
22;37332,5;11299,73;11329,95;5824,24;65786,42;36579,85;11778,94;11078,18;5766,28;65203,25;35678,58;10900,11;10639,22;5508,37;62726,27;37481,27;-1285,73;11006,02;6081,01;53282,56
23;37814,86;11556,96;11396,69;5843,23;66611,75;37042,75;12028,05;11159,23;5763,38;65993,42;36001,9;11155,15;10667,06;5487,12;63311,23;37998,64;-1039,65;11125,85;6091,4;54176,24
24;38226,15;11698,31;11449,0;5862,32;67235,78;37511,17;12168,21;11230,56;5761,16;66671,1;36305,94;11293,2;10695,81;5476,61;63771,56;38563,13;4488,18;11107,34;6109,23;60267,88
25;38503,87;11670,02;11501,62;5875,85;67551,36;37918,72;12184,33;11273,94;5757,0;67133,99;36568,87;11219,99;10722,35;5477,16;63988,38;38558,41;8305,6;11174,06;6116,15;64154,23
26;38660,16;11604,71;11533,56;5883,01;67681,43;38192,02;12189,84;11302,24;5758,15;67442,25;36762,67;11127,64;10764,61;5478,37;64133,29;38427,8;7519,43;11185,23;6152,67;63285,13
27;38722,97;11636,11;11526,47;5886,66;67772,22;38288,73;12289,6;11333,07;5772,58;67683,99;36871,52;11209,89;10837,4;5472,45;64391,26;38410,81;6135,98;11136,65;6216,07;61899,51
28;38709,05;11715,93;11508,09;5899,71;67832,78;38297,8;12425,68;11371,65;5801,41;67896,54;36934,61;11380,52;10922,18;5473,01;64710,33;38180,12;5641,37;11177,52;6309,57;61308,59
29;38649,35;11771,43;11511,97;5932,89;67865,64;38321,35;12520,84;11416,71;5843,24;68102,14;37008,29;11514,76;10997,22;5495,1;65015,38;37848,62;5431,94;11286,83;6297,29;60864,69
30;38642,93;11814,19;11548,79;5978,38;67984,28;38383,03;12583,3;11453,4;5893,59;68313,32;37162,4;11613,81;11061,42;5538,06;65375,69;37727,96;-1105,25;11363,14;6307,6;54293,45
31;38776,09;11869,86;11607,61;6022,99;68276,54;38496,61;12637,28;11470,74;5945,05;68549,68;37444,67;11708,59;11119,28;5593,4;65865,94;37855,51;-232,14;11405,91;6317,87;55347,14
32;39016,11;11936,09;11613,86;6050,68;68616,74;38714,91;12685,59;11486,73;5981,52;68868,74;37800,78;11823,2;11177,09;5636,96;66438,04;38152,99;149,98;11497,58;6332,63;56133,18
33;39301,45;12005,73;11517,5;6051,01;68875,69;39076,48;12734,86;11515,14;5991,43;69317,91;38174,95;11971,65;11236,94;5649,51;67033,05;38453,68;530,04;11631,34;6327,6;56942,66
34;39574,37;12080,27;11430,37;6038,64;69123,65;39523,88;12828,54;11523,89;5989,93;69866,24;38607,42;12134,5;11282,47;5646,98;67671,37;39053,64;2362,27;11607,98;6356,54;59380,42
35;39822,89;12158,21;11485,88;6035,13;69502,12;39986,78;12979,75;11519,84;5998,25;70484,62;39146,81;12280,63;11339,62;5655,85;68422,91;39668,24;3172,16;11548,23;6354,77;60743,4
36;40214,27;12217,39;11742,0;6064,33;70237,99;40439,5;13043,53;11711,41;6035,07;71229,51;39778,99;12365,81;11621,94;5709,5;69476,25;40683,08;6973,09;11768,02;6376,74;65800,94
37;40895,71;12259,77;12196,03;6144,09;71495,6;40926,78;12936,07;12244,3;6116,17;72223,33;40513,5;12396,92;12268,01;5833,83;71012,25;41086,33;6131,87;12430,75;6465,36;66114,32
38;41754,97;12404,45;12678,29;6265,87;73103,58;41730,39;12976,16;12811,88;6248,23;73766,67;41516,99;12598,48;12928,91;6017,84;73062,22;42332,41;7876,41;12886,71;6795,77;69891,31
39;42630,04;12745,02;13016,27;6410,8;74802,13;43012,62;13437,85;13094,41;6422,55;75967,43;42867,37;13138,2;13247,41;6238,18;75491,15;44034,61;8215,51;13285,15;6914,29;72449,56
40;43419,37;13155,79;13193,31;6545,01;76313,49;44220,77;14013,53;13172,12;6578,12;77984,54;44130,15;13738,9;13320,39;6458,9;77648,34;44182,8;9349,95;13323,95;6990,68;73847,38
41;44017,78;13480,54;13242,42;6639,57;77380,31;44785,26;14343,62;13200,18;6661,33;78990,39;44849,43;14095,34;13330,67;6643,91;78919,35;43824,16;10483,17;13349,17;7010,0;74666,5
42;44245,07;13660,02;13239,44;6700,36;77844,9;44783,83;14442,13;13233,52;6700,64;79160,12;44995,91;14235,07;13350,57;6768,99;79350,53;43990,15;9608,26;13375,29;7026,98;74000,68
43;43981,26;13674,77;13251,26;6740,99;77648,27;44433,38;14404,38;13291,32;6737,07;78866,15;44670,47;14251,03;13409,28;6825,38;79156,16;43736,56;8793,02;13377,11;7090,32;72997,01
44;43422,18;13567,21;13265,98;6771,27;77026,64;43860,19;14277,29;13350,1;6779,8;78267,38;44068,11;14164,92;13474,07;6854,21;78561,31;43252,04;8804,34;13432,76;7141,55;72630,7
45;42798,53;13390,98;13259,68;6798,72;76247,91;43160,51;14094,39;13384,2;6829,22;77468,32;43375,84;13988,15;13508,24;6897,98;77770,2;42817,36;8747,36;13450,1;7145,31;72160,13
46;42164,66;13182,56;13239,06;6825,42;75411,69;42401,25;13884,23;13401,74;6882,39;76569,61;42654,39;13762,28;13521,32;6954,76;76892,75;41729,01;10582,71;13335,24;7151,02;72797,98
47;41530,79;12974,14;13218,44;6852,11;74575,47;41642,0;13674,07;13419,27;6935,56;75670,89;41932,94;13536,42;13534,41;7011,54;76015,3;40598,39;10489,71;13245,65;7189,1;71522,85
