;MLP_Seco;MLP_S;MLP_NE;MLP_N;MLP_SIN;LSTM_Seco;LSTM_S;LSTM_NE;LSTM_N;LSTM_SIN;GRU_Seco;GRU_S;GRU_NE;GRU_N;GRU_SIN;Prev_ONS_Seco;Prev_ONS_S;Prev_ONS_NE;Prev_ONS_N;Prev ONS_SIN
33;50738,71;18889,4;14153,29;7549,89;91331,29;50775,39;17703,74;14227,05;7325,43;90031,61;49384,11;17713,14;14182,91;7257,89;88538,05;49577,33;17108,38;14140,57;7531,68;88357,96
34;50215,0;18681,31;13781,19;7452,57;90130,06;50399,86;17530,01;13973,44;7227,11;89130,41;49112,35;17600,94;13933,37;7180,89;87827,55;48685,48;16908,4;13627,63;7415,93;86637,43
35;49023,39;18201,26;13475,11;7308,41;88008,17;49323,8;17219,69;13508,48;7092,52;87144,49;48132,35;17266,02;13458,13;7051,13;85907,63;47352,02;16452,84;12973,88;7222,01;84000,75
36;47800,4;17439,62;13329,47;7138,56;85708,05;48062,0;16646,33;13155,26;6933,16;84796,74;47010,82;16635,86;13109,54;6896,33;83652,55;46757,74;15917,76;12873,03;6990,71;82539,24
37;47229,59;16507,01;13386,42;6979,51;84102,53;47256,09;15807,18;13201,32;6776,1;83040,69;46423,52;15774,61;13196,84;6756,36;82151,32;46293,43;15080,66;13205,13;6845,87;81425,09
38;47327,86;15879,89;13543,03;6907,0;83657,79;47248,98;15250,24;13413,54;6711,35;82624,11;46608,79;15229,96;13456,24;6696,38;81991,37;46986,92;15500,73;13222,82;7080,97;82791,43
39;47897,27;15932,65;13677,77;6971,89;84479,58;48103,11;15432,77;13501,98;6802,1;83839,96;47532,1;15444,09;13564,32;6761,57;83302,07;49246,32;15985,92;13373,5;7228,82;85834,56
40;48547,3;16265,54;13739,61;7086,37;85638,82;49057,55;15898,52;13470,04;6941,38;85367,49;48504,7;15953,54;13532,12;6891,84;84882,2;49678,7;16032,62;13406,05;7291,56;86408,92
41;48925,52;16419,94;13729,41;7156,93;86231,8;49377,36;16116,06;13409,03;7015,37;85917,82;48882,52;16221,95;13468,56;7015,91;85588,93;48725,99;16286,93;13332,37;7311,08;85656,37
42;49024,43;16475,74;13785,11;7206,01;86491,29;49254,73;16166,95;13468,43;7053,14;85943,25;48854,19;16327,01;13539,7;7122,79;85843,69;48361,48;16178,05;13425,22;7344,68;85309,43
43;48898,07;16587,35;14012,71;7272,91;86771,03;49006,51;16228,49;13740,04;7105,98;86081,02;48710,35;16441,04;13846,85;7215,59;86213,82;48982,68;15960,49;13689,35;7425,59;86058,12
44;48501,64;16668,72;14253,24;7348,31;86771,91;48521,18;16248,19;14026,59;7171,17;85967,12;48316,86;16500,73;14175,21;7293,39;86286,2;47723,77;15754,34;13919,7;7510,27;84908,08
45;47805,55;16612,76;14336,72;7415,44;86170,47;47654,51;16147,04;14124,69;7235,51;85161,75;47514,25;16418,96;14302,68;7356,02;85591,91;46152,09;15524,45;13901,2;7544,94;83122,68
46;46939,68;16468,6;14314,07;7476,1;85198,45;46559,96;15969,99;14095,51;7297,91;83923,36;46466,64;16248,9;14293,86;7410,2;84419,61;45131,04;15166,25;13822,54;7520,92;81640,74
47;46073,81;16324,43;14291,42;7536,76;84226,43;45465,41;15792,93;14066,32;7360,31;82684,97;45419,03;16078,85;14285,04;7464,38;83247,31;43797,25;14557,47;13770,25;7469,08;79594,06
