;MLP_Seco;MLP_S;MLP_NE;MLP_N;MLP_SIN;LSTM_Seco;LSTM_S;LSTM_NE;LSTM_N;LSTM_SIN;GRU_Seco;GRU_S;GRU_NE;GRU_N;GRU_SIN;Prev_ONS_Seco;Prev_ONS_S;Prev_ONS_NE;Prev_ONS_N;Prev ONS_SIN
12;35647,42;10058,66;10988,04;6585,26;63279,38;35803,88;10602,23;11018,56;6619,53;64044,2;35363,59;10330,05;11042,36;6748,36;63484,36;35521,99;10125,41;11054,2;6647,39;63348,99
13;34904,87;9912,67;10631,28;6462,04;61910,87;35214,57;10499,04;10667,36;6468,2;62849,17;34564,02;10081,99;10661,79;6581,1;61888,9;34787,3;9996,38;10772,12;6480,87;62036,67
14;34340,29;9846,85;10395,69;6311,7;60894,52;34859,81;10525,21;10432,41;6297,74;62115,17;34026,1;9927,78;10386,65;6392,9;60733,42;34679,79;10077,61;10670,13;6375,6;61803,14
15;34364,18;9966,31;10368,18;6183,81;60882,48;34994,2;10851,56;10378,19;6190,0;62413,95;34066,0;10065,23;10285,06;6240,14;60656,42;34986,55;10390,03;10755,52;6233,66;62365,76
16;34876,98;10202,62;10484,82;6102,56;61666,98;35486,52;11317,9;10427,17;6143,41;63375,0;34480,1;10378,64;10284,0;6147,86;61290,6;35473,37;10622,65;10817,34;6198,47;63111,82
17;35659,33;10459,39;10652,04;6078,54;62849,29;36129,5;11721,69;10483,31;6135,96;64470,46;34985,81;10697,78;10289,79;6121,64;62095,02;36105,14;10807,96;10883,11;6229,97;64026,18
18;36522,81;10702,09;10808,4;6093,33;64126,63;36797,11;12022,1;10518,6;6147,55;65485,37;35504,53;10947,82;10267,09;6120,6;62840,05;36745,23;11028,92;10907,42;6213,61;64895,18
19;37311,08;10919,91;10912,96;6124,22;65268,17;37396,73;12233,31;10529,62;6160,38;66320,04;35999,96;11103,08;10207,78;6104,42;63415,23;37315,97;11298,11;10879,79;6160,87;65654,75
20;37965,04;11135,0;10974,46;6160,33;66234,83;37887,79;12427,81;10543,08;6163,99;67022,68;36400,95;11239,1;10154,08;6081,54;63875,68;37880,29;11585,02;10901,73;6146,81;66513,85
21;38467,96;11370,5;11015,85;6194,85;67049,16;38263,39;12668,39;10585,0;6156,04;67672,83;36660,98;11426,49;10146,8;6068,78;64303,06;38420,13;11868,59;10963,21;6177,29;67429,22
22;38875,16;11620,37;11067,36;6225,5;67788,39;38599,1;12920,44;10648,52;6159,34;68327,4;36866,67;11614,86;10170,59;6067,68;64719,8;38951,01;12139,8;11033,72;6217,51;68342,03
23;39247,6;11853,2;11148,04;6250,27;68499,11;38953,87;13117,48;10717,58;6191,26;68980,18;37106,53;11729,93;10200,07;6074,32;65110,85;39500,43;12411,54;11121,62;6263,5;69297,08
24;39596,88;11965,09;11225,11;6263,78;69050,85;39237,61;13162,79;10772,36;6222,39;69395,16;37343,5;11722,81;10225,98;6078,28;65370,58;39929,79;12493,55;11155,81;6248,31;69827,46
25;39908,26;11886,77;11264,63;6265,24;69324,91;39357,0;13015,66;10799,77;6226,65;69399,08;37514,45;11591,56;10249,26;6076,06;65431,33;40153,55;12376,74;11140,49;6270,81;69941,59
26;40111,25;11759,87;11279,82;6275,72;69426,66;39354,71;12889,43;10817,25;6238,17;69299,55;37577,56;11496,56;10295,62;6098,31;65468,05;40225,27;12386,56;11167,15;6262,15;70041,13
27;40158,89;11732,2;11289,19;6315,19;69495,48;39298,61;12980,13;10844,7;6293,44;69416,88;37517,45;11573,72;10383,13;6172,51;65646,82;40122,65;12512,57;11228,4;6313,18;70176,8
28;40154,42;11765,5;11285,23;6377,49;69582,64;39221,35;13160,31;10881,12;6378,38;69641,15;37403,26;11698,81;10474,51;6279,12;65855,69;40065,59;12597,33;11236,92;6341,97;70241,8
29;40202,67;11791,87;11275,06;6449,5;69719,09;39142,53;13264,25;10918,65;6467,05;69792,48;37316,96;11733,64;10532,32;6388,32;65971,23;40036,54;12619,7;11183,38;6403,54;70243,16
30;40264,77;11810,9;11350,44;6516,44;69942,55;39064,7;13296,76;10942,92;6536,82;69841,2;37307,38;11744,66;10573,83;6476,28;66102,16;39996,17;12651,61;11204,44;6478,5;70330,72
31;40289,06;11838,71;11507,31;6564,53;70199,62;39004,19;13302,9;10944,89;6573,0;69824,97;37410,97;11819,75;10621,0;6527,51;66379,24;40036,75;12691,78;11303,63;6469,75;70501,92
32;40316,52;11889,79;11273,65;6585,63;70065,59;39049,57;13318,47;10943,47;6589,13;69900,64;37647,69;11928,06;10659,63;6553,92;66789,31;40265,7;12767,14;11325,5;6490,28;70848,62
33;40402,39;11975,69;10343,86;6576,38;69298,32;39272,4;13369,89;10954,61;6599,38;70196,28;38018,92;12029,65;10674,11;6569,2;67291,88;40676,42;12857,5;11282,58;6524,48;71340,98
34;40566,63;12097,78;9545,93;6546,85;68757,18;39604,04;13455,48;10954,33;6592,04;70605,88;38468,15;12167,02;10679,22;6566,69;67881,08;41187,52;12977,52;11281,76;6503,08;71949,88
35;40811,1;12254,6;9699,42;6512,78;69277,89;39961,19;13547,75;10957,69;6562,59;71029,22;38946,73;12363,5;10735,88;6551,89;68598,02;41762,8;13120,67;11221,73;6463,12;72568,32
36;41100,68;12443,65;10456,7;6498,93;70499,96;40342,24;13544,08;11175,84;6561,32;71623,48;39495,45;12483,33;11059,23;6599,04;69637,06;42459,04;13230,62;11545,74;6494,22;73729,62
37;41436,83;12672,08;11266,91;6530,62;71906,45;40829,03;13407,42;11750,86;6638,55;72625,86;40217,9;12451,21;11774,3;6769,98;71213,39;43248,32;13287,86;12383,39;6647,7;75567,27
38;42004,26;12986,63;11933,46;6626,28;73550,63;41755,52;13438,03;12352,46;6790,18;74336,19;41379,53;12592,86;12491,62;7008,12;73472,12;44391,75;13535,92;12860,47;6786,76;77574,9
39;42913,31;13402,01;12372,11;6785,54;75472,96;43280,17;13875,8;12641,65;6985,39;76783,0;43061,22;13176,7;12821,39;7237,11;76296,43;45799,98;14013,34;12986,17;6997,24;79796,72
40;43793,41;13765,37;12593,92;6939,6;77092,3;44607,35;14381,65;12717,04;7140,89;78846,93;44443,55;13840,99;12887,14;7420,07;78591,74;46232,82;14358,16;13040,36;7129,7;80761,05
41;44260,36;13925,61;12653,59;7024,68;77864,24;44983,21;14582,88;12754,97;7191,49;79512,55;44782,44;14178,72;12904,63;7538,79;79404,59;46143,08;14581,42;12963,59;7169,96;80858,04
42;44356,32;13906,29;12685,07;7065,36;78013,03;44775,16;14551,31;12804,98;7196,67;79328,12;44535,54;14232,18;12945,47;7610,39;79323,58;46070,87;14660,76;12982,11;7166,82;80880,56
43;44210,74;13769,87;12794,52;7100,57;77875,7;44498,18;14436,89;12874,95;7228,1;79038,12;44294,66;14135,01;13027,01;7659,65;79116,33;45654,42;14565,37;13091,71;7165,92;80477,42
44;43876,04;13559,89;12897,53;7138,42;77471,87;44136,38;14257,74;12932,81;7281,39;78608,33;43986,77;13936,85;13094,01;7706,73;78724,35;45111,06;14449,89;13181,17;7226,93;79969,05
45;43392,81;13311,58;12895,59;7178,96;76778,93;43585,37;14008,14;12948,02;7337,17;77878,7;43437,99;13667,6;13092,63;7766,05;77964,27;44466,06;14317,41;13271,69;7299,35;79354,51
46;42831,57;13045,89;12824,4;7221,02;75922,87;42917,65;13718,75;12936,13;7392,19;76964,73;42736,08;13362,19;13047,27;7833,78;76979,33;43699,7;14142,25;13262,55;7368,85;78473,34
47;42270,33;12780,2;12753,21;7263,07;75066,81;42249,92;13429,37;12924,25;7447,21;76050,75;42034,16;13056,78;13001,92;7901,51;75994,38;43083,77;13976,12;13173,09;7416,2;77649,18
