;MLP_Seco;MLP_S;MLP_NE;MLP_N;MLP_SIN;LSTM_Seco;LSTM_S;LSTM_NE;LSTM_N;LSTM_SIN;GRU_Seco;GRU_S;GRU_NE;GRU_N;GRU_SIN;Prev_ONS_Seco;Prev_ONS_S;Prev_ONS_NE;Prev_ONS_N;Prev ONS_SIN
0;41982,59;12687,97;12824,54;7411,26;74906,35;40910,84;13017,83;12854,78;7301,71;74085,17;40262,86;12736,88;12888,34;7608,67;73496,74;41733,93;13458,67;12936,99;7341,89;75471,47
1;40669,73;12224,75;12577,9;7353,18;72825,56;39778,78;12620,88;12632,68;7259,48;72291,82;39219,38;12355,57;12644,66;7530,94;71750,55;39947,29;12586,91;12538,91;7185,85;72258,95
2;39468,36;11815,29;12351,53;7293,38;70928,57;38770,79;12269,57;12425,62;7209,34;70675,32;38255,11;12007,1;12432,77;7447,45;70142,42;38857,4;12079,98;12297,87;7104,83;70340,09
3;38463,76;11496,8;12159,21;7230,04;69349,8;37972,96;11995,04;12247,31;7147,19;69362,49;37432,28;11717,9;12273,14;7355,64;68778,96;38119,21;11875,21;12193,35;7071,4;69259,17
4;37636,23;11240,16;11988,73;7161,01;68026,14;37319,42;11770,39;12106,09;7084,03;68279,92;36745,14;11489,03;12141,07;7265,86;67641,1;37496,17;11654,89;12107,18;7036,01;68294,24
5;36951,96;11014,55;11826,24;7085,1;66877,85;36732,76;11567,83;12002,07;7029,88;67332,54;36178,33;11313,89;12008,87;7186,65;66687,75;36931,44;11456,64;12057,1;6976,56;67421,74
6;36425,31;10848,44;11677,08;7005,27;65956,1;36241,37;11414,09;11907,76;6975,69;66538,91;35746,17;11180,81;11882,1;7106,25;65915,33;36516,23;11324,76;11985,33;6908,45;66734,78
7;36073,97;10769,62;11554,77;6925,76;65324,12;35895,24;11333,6;11802,12;6911,53;65942,49;35463,86;11079,63;11775,82;7014,69;65334,01;36153,92;11262,9;11883,96;6871,08;66171,86
8;35880,44;10743,74;11486,33;6851,68;64962,19;35725,09;11287,15;11717,38;6843,16;65572,78;35320,55;11011,33;11709,91;6929,41;64971,21;36026,16;11218,17;11830,65;6823,94;65898,92
9;35830,2;10738,38;11476,67;6788,29;64833,54;35744,59;11246,32;11672,88;6782,19;65445,98;35305,85;10985,61;11681,4;6868,87;64841,72;36135,26;11205,52;11840,19;6750,68;65931,65
10;35955,68;10791,02;11428,59;6740,54;64915,84;35918,34;11289,57;11582,88;6748,05;65538,84;35437,26;11036,04;11590,98;6828,34;64892,61;36334,31;11276,56;11677,6;6710,16;65998,63
11;36290,62;10948,25;11254,7;6704,53;65198,1;36212,54;11481,8;11371,87;6744,35;65810,56;35726,82;11183,51;11357,3;6791,16;65058,8;36791,24;11435,64;11348,03;6701,01;66275,91
12;36827,05;11223,21;11008,7;6641,07;65700,02;36648,57;11726,65;11110,32;6703,87;66189,41;36136,81;11374,37;11067,05;6716,18;65294,41;37427,12;11630,32;11116,58;6605,34;66779,36
13;37559,51;11624,15;10790,79;6521,72;66496,18;37289,28;11955,32;10911,07;6575,55;66731,23;36676,14;11581,47;10848,5;6577,12;65683,22;38318,48;11826,0;10965,82;6446,58;67556,9
14;38534,23;12173,4;10746,07;6396,15;67849,85;38307,96;12370,43;10910,64;6444,05;68033,09;37590,04;11958,27;10828,33;6431,56;66808,2;39452,93;12396,36;11113,34;6405,0;69367,63
15;39786,18;12876,32;10981,28;6329,99;69973,76;39817,4;13143,53;11200,6;6408,09;70569,62;39067,08;12633,25;11086,72;6354,69;69141,74;41172,16;13379,68;11570,8;6414,21;72536,85
16;41253,61;13656,5;11404,73;6374,62;72689,47;41577,77;14050,56;11669,03;6487,07;73784,43;40832,81;13454,27;11519,4;6408,14;72214,62;42848,21;14173,49;12056,2;6557,29;75635,2
17;42818,8;14407,47;11882,82;6551,02;75660,11;43284,79;14813,99;12160,63;6665,31;76924,73;42538,52;14217,11;11980,33;6616,87;75352,82;44731,0;14847,78;12607,86;6848,53;79035,18
18;44236,64;14984,32;12312,63;6772,53;78306,11;44728,85;15338,24;12550,05;6866,12;79483,27;44001,5;14789,69;12340,98;6872,71;78004,87;46170,71;15360,0;12998,08;7020,95;81549,75
19;45309,14;15295,61;12624,0;6948,19;80176,94;45786,57;15616,24;12761,78;7016,35;81180,94;45119,84;15106,48;12520,41;7062,9;79809,64;47104,75;15709,5;13215,64;7115,4;83145,29
20;46154,25;15502,2;12847,21;7077,28;81580,94;46584,78;15813,08;12889,78;7117,85;82405,5;45948,84;15295,97;12610,67;7189,54;81045,02;48000,79;16024,35;13398,85;7215,05;84639,04
21;46914,99;15776,57;13026,24;7177,69;82895,49;47265,07;16086,08;13036,8;7189,93;83577,9;46563,28;15501,2;12714,46;7279,06;82058,0;48807,09;16275,21;13520,19;7281,9;85884,39
22;47519,07;16085,41;13159,49;7251,42;84015,39;47777,91;16389,34;13171,07;7246,52;84584,83;46958,73;15729,38;12804,25;7340,5;82832,86;49279,77;16575,12;13622,86;7307,68;86785,44
23;47853,32;16306,66;13231,43;7294,23;84685,63;48040,97;16604,95;13233,16;7292,33;85171,41;47110,04;15906,7;12828,18;7374,78;83219,7;49432,04;16957,36;13738,2;7306,64;87434,23
24;47856,61;16168,87;13216,43;7292,83;84534,74;48032,05;16530,32;13187,56;7300,59;85050,52;46988,46;15771,25;12767,26;7367,71;82894,68;49378,25;16811,26;13641,46;7241,45;87072,41
25;47581,26;15558,35;13115,42;7249,17;83504,2;47815,61;16090,33;13043,87;7258,77;84208,58;46657,21;15198,71;12642,91;7321,29;81820,12;48762,72;16060,68;13305,01;7175,27;85303,68
26;47481,2;15141,82;13045,56;7235,19;82903,76;47742,62;15804,44;12968,16;7242,92;83758,15;46551,05;14803,43;12605,42;7317,15;81277,06;48938,18;16039,24;13269,93;7198,72;85446,07
27;47939,74;15511,55;13113,87;7316,63;83881,79;48098,65;16131,59;13102,49;7325,62;84658,36;47018,0;15138,32;12777,11;7428,35;82361,77;49732,9;16784,12;13520,75;7303,86;87341,63
28;48655,86;16181,79;13270,69;7464,47;85572,81;48620,9;16694,17;13336,5;7476,93;86128,51;47687,4;15771,81;13039,72;7614,01;84112,93;50236,0;17259,53;13664,69;7385,52;88545,73
29;49231,74;16556,44;13434,72;7627,87;86850,76;48979,56;17024,08;13523,07;7642,27;87168,97;48114,05;16162,37;13245,35;7808,65;85330,42;50619,29;17549,0;13734,11;7507,83;89410,24
30;49566,66;16676,23;13554,66;7763,61;87561,16;49125,05;17127,8;13620,65;7770,85;87644,35;48273,05;16313,05;13368,17;7962,26;85916,54;50612,34;17673,12;13762,22;7563,87;89611,55
31;49664,53;16714,72;13599,77;7838,05;87817,07;49099,18;17122,6;13625,15;7826,9;87673,82;48264,01;16353,72;13414,97;8040,64;86073,35;50695,48;17539,72;13721,58;7568,62;89525,4
32;49650,64;16740,09;13591,41;7848,11;87830,24;49029,06;17094,28;13576,71;7830,66;87530,72;48264,01;16376,97;13400,95;8057,4;86099,33;50716,12;17463,84;13677,91;7529,25;89387,12
33;49576,9;16760,65;13541,04;7797,71;87676,31;48959,19;17086,82;13496,01;7804,87;87346,9;48334,43;16427,36;13324,86;8029,9;86116,54;50710,83;17453,7;13658,54;7473,82;89296,89
34;49080,41;16650,86;13368,44;7688,1;86787,81;48518,32;17008,39;13281,4;7725,96;86534,07;47996,14;16394,48;13111,33;7942,89;85444,84;50116,48;17174,64;13340,77;7336,13;87968,02
35;47904,02;16301,12;13037,17;7525,03;84767,34;47424,14;16748,01;12887,92;7572,48;84632,55;46882,93;16147,05;12749,43;7787,42;83566,83;48483,32;16703,12;12684,78;7158,94;85030,17
36;46628,51;15799,57;12777,76;7334,93;82540,77;46165,92;16253,91;12619,49;7377,69;82417,02;45620,77;15625,06;12559,99;7612,49;81418,31;47769,95;16065,66;12556,3;7055,54;83447,46
