;MLP_Seco;MLP_S;MLP_NE;MLP_N;MLP_SIN;LSTM_Seco;LSTM_S;LSTM_NE;LSTM_N;LSTM_SIN;GRU_Seco;GRU_S;GRU_NE;GRU_N;GRU_SIN;Prev_ONS_Seco;Prev_ONS_S;Prev_ONS_NE;Prev_ONS_N;Prev ONS_SIN
20;44294,0;13181,47;11923,21;6655,63;76054,31;44695,45;14584,81;11607,91;6686,14;77574,3;43571,68;14109,49;11298,75;6683,7;75663,61;44411,13;13852,82;12344,95;6801,34;77410,24
21;44866,96;13351,98;12075,54;6726,07;77020,55;45292,01;14768,92;11678,67;6738,22;78477,82;44056,36;14292,11;11332,24;6734,3;76415,01;44844,39;14038,76;12495,94;6799,14;78178,23
22;45316,37;13520,83;12202,37;6779,21;77818,78;45705,52;14967,71;11754,53;6778,18;79205,95;44373,96;14448,64;11372,06;6776,24;76970,9;45201,84;14250,02;12604,78;6820,04;78876,67
23;45744,93;13661,63;12260,19;6790,97;78457,72;45930,02;15137,86;11819,26;6799,68;79686,81;44549,02;14539,35;11386,27;6793,22;77267,86;45475,36;14527,4;12699,31;6838,48;79540,56
24;46004,79;13673,92;12252,8;6774,57;78706,07;46031,87;15130,82;11836,13;6791,68;79790,5;44588,8;14427,18;11366,56;6778,3;77160,83;45585,98;14573,83;12601,75;6811,6;79573,16
25;45980,26;13503,07;12205,72;6753,38;78442,43;46090,57;14867,76;11785,94;6753,44;79497,72;44524,26;14054,29;11322,98;6737,03;76638,57;45600,52;14396,32;12301,33;6744,55;79042,72
26;45934,89;13351,96;12184,02;6754,2;78225,07;46165,91;14653,84;11739,94;6729,96;79289,65;44498,47;13777,03;11315,54;6715,73;76306,77;45683,5;14384,07;12204,3;6741,93;79013,8
27;46124,54;13408,78;12237,31;6796,44;78567,07;46290,53;14770,36;11764,87;6763,63;79589,39;44627,1;13913,55;11390,49;6755,97;76687,11;45913,52;14497,69;12286,67;6763,31;79461,19
28;46395,07;13545,47;12313,81;6866,63;79120,98;46408,37;15019,05;11819,07;6840,64;80087,13;44804,06;14214,96;11489,3;6839,86;77348,19;45926,9;14538,29;12323,98;6800,04;79589,21
29;46547,85;13600,93;12355,56;6943,12;79447,46;46459,72;15141,19;11848,08;6932,01;80381,0;44906,13;14370,56;11546,48;6934,75;77757,92;45796,38;14503,19;12346,29;6893,7;79539,56
30;46616,27;13597,96;12381,41;7004,62;79600,27;46459,07;15115,8;11854,68;7004,33;80433,87;44963,08;14389,46;11573,41;7008,46;77934,41;45701,41;14468,0;12343,46;6936,35;79449,21
31;46675,33;13592,47;12414,38;7033,67;79715,84;46435,54;14994,2;11851,51;7032,77;80314,01;45028,35;14352,32;11593,51;7037,57;78011,75;45667,33;14476,75;12314,29;6944,75;79403,12
32;46734,41;13588,66;12417,46;7027,86;79768,39;46402,62;14879,14;11833,37;7031,3;80146,42;45096,99;14306,45;11601,31;7033,04;78037,79;45559,75;14370,94;12269,88;6892,05;79092,62
33;46743,01;13578,45;12353,91;6990,21;79665,58;46347,24;14852,73;11792,67;7016,11;80008,75;45133,7;14281,09;11588,27;7008,59;78011,65;45502,45;14097,2;12185,1;6841,96;78626,7
34;46476,59;13556,23;12247,86;6930,48;79211,16;46165,72;14862,99;11730,06;6973,63;79732,4;45040,1;14266,65;11562,44;6954,65;77823,83;45414,18;14060,4;12158,03;6756,64;78389,25
35;45835,29;13524,28;12161,07;6861,99;78382,64;45802,28;14828,17;11686,67;6897,3;79214,42;44775,51;14234,75;11578,04;6873,32;77461,63;45407,27;14237,38;12097,31;6679,99;78421,94
36;45391,77;13514,19;12244,91;6805,73;77956,6;45483,38;14681,48;11857,16;6838,6;78860,61;44593,07;14120,82;11857,21;6837,02;77408,12;45488,48;14306,74;12397,0;6673,23;78865,44
37;45706,56;13564,83;12593,35;6785,84;78650,57;45504,45;14426,22;12366,46;6852,26;79149,38;44810,31;13915,63;12529,03;6912,72;78167,69;45729,64;14228,39;13157,24;6801,48;79916,75
38;46618,86;13714,98;12981,5;6831,5;80146,84;46154,74;14331,17;12906,89;6948,01;80340,82;45708,55;13867,68;13182,46;7075,39;79834,09;46599,83;14377,23;13563,66;6916,42;81457,14
39;47754,29;13965,82;13174,98;6952,88;81847,98;47494,74;14606,25;13159,44;7107,8;82368,24;47311,33;14176,29;13412,49;7274,93;82175,04;48155,9;14875,74;13600,9;7091,55;83724,09
40;48605,31;14168,17;13220,49;7079,09;83073,06;48676,12;14960,4;13192,27;7247,54;84076,33;48647,09;14586,48;13378,48;7452,81;84064,85;48737,33;15110,82;13598,3;7156,4;84602,84
41;48774,75;14179,42;13224,24;7141,88;83320,3;48908,61;15068,63;13153,97;7295,48;84426,68;48842,44;14800,46;13332,92;7563,63;84539,45;48323,83;15129,18;13494,79;7168,66;84116,47
42;48440,2;14033,75;13249,44;7164,62;82888,0;48543,09;14971,14;13127,74;7295,35;83937,32;48411,78;14803,56;13336,32;7622,97;84174,63;47852,68;14962,8;13461,4;7150,03;83426,92
43;47876,6;13801,82;13325,52;7186,24;82190,17;48084,15;14778,31;13157,08;7305,86;83325,4;48020,39;14653,45;13386,0;7657,63;83717,47;47325,36;14563,33;13496,81;7160,27;82545,76
44;47173,79;13523,47;13390,01;7216,25;81303,52;47510,35;14515,91;13192,01;7330,03;82548,29;47549,26;14414,08;13418,45;7678,4;83060,19;46704,51;14242,83;13493,52;7192,07;81632,93
45;46376,04;13226,67;13379,78;7255,58;80238,07;46716,5;14193,19;13177,07;7358,55;81445,31;46768,73;14142,05;13376,06;7691,49;81978,33;45845,43;14021,32;13459,9;7269,91;80596,56
46;45530,47;12922,74;13321,02;7300,19;79074,41;45788,71;13838,0;13128,27;7388,46;80143,44;45790,79;13858,14;13285,7;7701,03;80635,65;45105,09;13761,5;13369,48;7288,0;79524,07
47;44684,9;12618,81;13262,26;7344,79;77910,76;44860,93;13482,81;13079,46;7418,38;78841,57;44812,85;13574,24;13195,33;7710,56;79292,98;44670,22;13487,15;13208,16;7270,55;78636,08
