;MLP_Seco;MLP_S;MLP_NE;MLP_N;MLP_SIN;LSTM_Seco;LSTM_S;LSTM_NE;LSTM_N;LSTM_SIN;GRU_Seco;GRU_S;GRU_NE;GRU_N;GRU_SIN;Prev_ONS_Seco;Prev_ONS_S;Prev_ONS_NE;Prev_ONS_N;Prev ONS_SIN
10;40674,82;11917,75;11901,71;6830,25;71324,53;40244,87;12095,63;12094,95;6831,45;71266,89;40280,46;12150,36;12112,84;6920,79;71464,45;40067,6;12526,66;11941,56;6953,44;71489,26
11;40857,11;12034,22;11712,51;6793,95;71397,79;40311,52;12237,6;11867,23;6813,31;71229,66;40332,46;12245,01;11879,73;6881,96;71339,15;40386,02;12595,7;11696,14;6927,72;71605,59
12;41142,66;12226,88;11446,42;6728,52;71544,47;40437,87;12421,45;11577,29;6769,71;71206,31;40413,96;12365,67;11572,21;6820,4;71172,25;40754,6;12707,71;11490,22;6822,9;71775,43
13;41528,85;12492,41;11186,72;6600,93;71808,91;40669,07;12599,48;11326,65;6660,04;71255,24;40580,29;12487,35;11293,52;6695,16;71056,33;41125,6;12821,8;11294,64;6695,5;71937,54
14;42249,01;12925,79;11069,88;6463,37;72708,05;41314,86;12975,2;11254,11;6542,61;72086,79;41167,66;12782,07;11165,6;6555,25;71670,57;42063,06;13310,34;11410,81;6607,16;73391,37
15;43498,18;13600,22;11204,97;6382,46;74685,84;42622,16;13718,9;11456,93;6488,98;74286,97;42441,22;13398,57;11276,46;6466,05;73582,31;43597,97;14190,94;11840,23;6605,97;76235,11
16;45082,3;14403,49;11538,41;6397,27;77421,47;44322,14;14616,79;11828,99;6524,64;77292,55;44100,99;14195,61;11559,85;6468,57;76325,02;45222,43;15027,02;12252,92;6726,34;79228,72
17;46721,84;15177,81;11971,43;6520,92;80392,0;46041,48;15400,74;12227,89;6649,34;80319,45;45749,72;14970,94;11909,24;6579,04;79208,94;47016,58;15882,14;12700,81;6937,44;82536,97
18;48184,62;15768,54;12387,33;6690,14;83030,63;47504,85;15969,52;12569,48;6805,64;82849,49;47166,22;15568,62;12211,33;6739,16;81685,33;48334,2;16402,4;13030,14;7076,54;84843,28
19;49310,36;16082,15;12693,59;6837,37;84923,46;48543,5;16302,68;12803,71;6933,12;84583,02;48224,81;15902,97;12384,95;6884,78;83397,52;49094,67;16527,23;13226,68;7147,62;85996,2
20;50179,09;16266,54;12912,19;6954,12;86311,94;49317,17;16536,01;12958,8;7016,51;85828,49;49005,77;16123,25;12484,16;7002,93;84616,11;49920,41;16810,19;13382,74;7227,4;87340,74
21;50896,14;16487,72;13084,33;7045,07;87513,26;49999,12;16806,67;13076,41;7058,03;86940,24;49605,02;16390,37;12576,41;7092,78;85664,57;50705,44;17191,08;13504,14;7281,42;88682,08
22;51427,9;16742,74;13213,36;7108,25;88492,24;50488,17;17101,23;13173,88;7084,89;87848,17;49975,02;16676,98;12647,61;7150,83;86450,44;51193,02;17460,73;13585,66;7319,06;89558,47
23;51709,75;16943,59;13290,46;7139,57;89083,36;50658,19;17331,42;13248,53;7116,95;88355,09;50054,42;16870,65;12667,9;7172,33;86765,3;51418,93;17690,81;13661,39;7341,51;90112,63
24;51692,13;16831,18;13295,95;7133,02;88952,28;50557,61;17260,54;13242,0;7119,89;88180,04;49869,91;16706,98;12625,79;7150,08;86352,77;51418,8;17438,64;13590,67;7324,6;89772,72
25;51428,67;16287,17;13229,11;7094,43;88039,39;50331,81;16785,76;13124,52;7068,73;87310,82;49546,58;16082,52;12536,11;7090,31;85255,52;51026,73;16643,74;13364,41;7258,54;88293,42
26;51370,73;15927,43;13175,92;7078,95;87553,02;50339,39;16488,36;13036,25;7030,03;86894,03;49515,02;15689,49;12500,5;7055,4;84760,41;51274,32;16656,88;13370,02;7261,46;88562,68
27;51890,87;16302,61;13219,11;7136,88;88549,47;50842,69;16886,89;13111,05;7072,01;87912,64;50098,92;16138,02;12604,62;7102,28;85943,84;52164,47;17434,1;13610,19;7351,28;90560,04
28;52648,75;16968,47;13341,79;7250,02;90209,03;51505,99;17564,89;13287,49;7177,86;89536,23;50889,01;16913,98;12783,35;7209,86;87796,2;52726,33;17922,46;13776,89;7424,97;91850,65
29;53214,3;17370,98;13498,49;7381,38;91465,15;51939,61;17996,68;13464,26;7308,63;90709,18;51405,37;17383,43;12948,17;7339,67;89076,64;53174,25;18147,22;13906,92;7488,99;92717,37
30;53511,39;17512,09;13629,21;7487,25;92139,94;52136,01;18154,83;13575,78;7421,81;91288,42;51618,7;17557,37;13067,71;7461,69;89705,47;53355,75;18188,17;13945,82;7536,9;93026,64
31;53564,96;17520,06;13678,94;7532,67;92296,63;52161,1;18136,48;13583,85;7483,71;91365,15;51610,31;17591,05;13128,59;7550,35;89880,3;53223,64;17951,37;13890,11;7584,64;92649,76
32;53450,14;17472,59;13627,25;7524,31;92074,29;51992,37;18038,88;13524,23;7499,45;91054,93;51453,52;17571,84;13132,29;7589,29;89746,94;52863,17;17682,12;13798,72;7530,91;91874,92
33;53177,19;17400,55;13468,08;7475,43;91521,25;51571,65;17927,33;13423,56;7478,73;90401,28;51154,17;17536,22;13072,75;7568,44;89331,58;52333,98;17393,18;13662,2;7429,27;90818,63
34;52446,5;17198,03;13218,34;7384,25;90247,12;50786,74;17739,23;13198,31;7410,7;89134,98;50456,13;17385,27;12898,87;7493,5;88233,77;51270,24;16982,48;13342,41;7286,89;88882,02
35;51064,89;16761,6;12923,9;7251,62;88002,01;49601,91;17387,74;12814,15;7289,2;87093,01;49204,38;17006,99;12611,5;7378,94;86201,82;49740,83;16428,7;12807,34;7166,09;86142,96
36;49574,55;16134,44;12723,5;7104,17;85536,66;48341,55;16817,0;12543,78;7147,51;84849,84;47910,12;16372,81;12464,33;7258,51;84005,77;48784,41;15891,8;12700,44;7044,53;84421,17
37;48617,81;15444,76;12731,45;6979,72;83773,73;47440,69;16074,04;12627,75;7032,14;83174,61;47179,89;15569,5;12663,85;7169,42;82582,66;48201,56;15314,08;12981,32;6936,81;83433,78
38;48502,23;15014,22;12871,13;6935,25;83322,82;47416,89;15586,5;12870,95;7003,39;82877,73;47335,49;15061,84;12974,85;7143,52;82515,7;48580,57;15160,55;13201,39;6950,96;83893,47
39;49266,62;15079,28;13026,26;7004,88;84377,05;48496,08;15700,08;13023,57;7093,48;84313,21;48397,19;15216,05;13124,97;7199,24;83937,45;50058,8;15458,19;13444,02;7157,37;86118,38
40;50209,59;15342,06;13112,79;7112,24;85776,67;49655,05;16052,07;13052,66;7208,52;85968,3;49464,04;15626,01;13135,02;7306,5;85531,57;50556,48;15630,45;13474,98;7254,1;86916,02
41;50642,93;15463,13;13097,28;7178,0;86381,34;49904,02;16218,96;13007,09;7256,01;86386,08;49713,95;15828,39;13105,64;7424,91;86072,88;50322,59;15692,02;13257,45;7240,38;86512,44
42;50671,48;15471,25;13116,73;7221,55;86481,01;49636,0;16242,4;13046,26;7275,09;86199,75;49561,65;15903,32;13163,75;7521,1;86149,82;50148,93;15815,38;13323,06;7269,86;86557,23
43;50529,65;15457,78;13290,1;7277,01;86554,54;49413,39;16242,84;13285,08;7320,96;86262,26;49537,23;16007,55;13385,76;7575,42;86505,96;49970,8;15917,34;13669,29;7329,43;86886,86
44;50177,16;15396,36;13493,72;7338,72;86405,96;49093,33;16190,85;13549,75;7381,68;86215,61;49395,45;16060,98;13619,62;7615,82;86691,86;49445,37;15895,99;13823,34;7398,24;86562,94
45;49549,89;15249,15;13586,84;7394,44;85780,32;48444,58;16040,64;13653,67;7434,41;85573,3;48816,78;15963,33;13707,48;7673,38;86160,96;48631,65;15753,57;13828,78;7467,52;85681,53
46;48762,84;15050,07;13602,93;7445,47;84861,31;47587,52;15830,76;13647,56;7480,18;84546,01;47959,9;15770,6;13696,69;7743,92;85171,11;47777,61;15538,14;13794,77;7500,27;84610,8
47;47975,78;14850,99;13619,01;7496,5;83942,29;46730,47;15620,87;13641,44;7525,94;83518,73;47103,02;15577,87;13685,91;7814,46;84181,25;46825,43;15219,55;13684,97;7512,46;83242,41
