;MLP_Seco;MLP_S;MLP_NE;MLP_N;MLP_SIN;LSTM_Seco;LSTM_S;LSTM_NE;LSTM_N;LSTM_SIN;GRU_Seco;GRU_S;GRU_NE;GRU_N;GRU_SIN;Prev_ONS_Seco;Prev_ONS_S;Prev_ONS_NE;Prev_ONS_N;Prev ONS_SIN
32;54214,16;18213,15;14169,52;7789,79;94386,62;54091,0;16912,7;13770,9;7898,48;92673,08;53361,55;16797,57;13573,01;7975,26;91707,38;51002,25;18000,99;14026,13;7515,16;90544,53
33;54119,52;18145,32;14059,46;7733,68;94057,98;53911,06;16883,61;13676,96;7860,85;92332,48;53300,19;16816,83;13522,28;7966,14;91605,43;51144,57;17916,58;13941,16;7452,11;90454,43
34;53382,25;17937,09;13830,88;7637,36;92787,58;53266,83;16804,89;13447,74;7780,19;91299,66;52748,82;16744,19;13335,93;7905,34;90734,28;50455,09;17655,35;13584,41;7337,53;89032,39
35;51761,23;17488,96;13502,51;7507,44;90260,14;51908,74;16531,24;13049,21;7647,75;89136,94;51358,62;16448,37;12997,65;7782,62;88587,27;48654,51;17255,06;12903,45;7168,19;85981,21
36;50012,41;16804,24;13248,96;7356,9;87422,51;50338,77;16014,22;12750,61;7499,68;86603,28;49770,22;15889,0;12775,13;7653,61;86087,96;47603,82;16651,39;12787,8;7069,89;84112,9
37;48987,57;15986,34;13225,1;7212,49;85411,5;49204,59;15319,87;12792,55;7387,35;84704,36;48765,54;15146,98;12895,57;7583,05;84391,14;47145,1;15758,77;13175,82;7032,73;83112,43
38;48924,75;15436,25;13350,77;7149,85;84861,62;48984,9;14875,33;12997,7;7378,1;84236,02;48702,17;14697,39;13140,2;7606,34;84146,11;47653,08;15530,42;13332,92;7042,25;83558,67
39;49758,89;15476,14;13498,15;7221,7;85954,87;49853,04;15020,54;13133,64;7505,43;85512,65;49616,6;14915,81;13247,9;7730,5;85510,82;49213,98;15961,63;13331,69;7193,38;85700,68
40;50826,27;15815,2;13583,62;7340,3;87565,39;50929,8;15385,49;13165,57;7651,62;87132,47;50685,05;15385,54;13234,2;7878,39;87183,18;49738,45;16215,06;13299,76;7270,61;86523,88
41;51475,39;16085,24;13576,58;7411,78;88548,98;51353,87;15546,47;13134,85;7704,02;87739,21;51133,29;15627,08;13193,75;7976,36;87930,47;49548,6;16258,36;13168,58;7304,54;86280,09
42;51702,18;16221,55;13614,08;7458,21;88996,02;51388,09;15575,16;13189,88;7721,47;87874,6;51245,59;15701,88;13261,15;8048,86;88257,48;49536,5;16329,72;13300,03;7360,0;86526,25
43;51633,86;16238,74;13811,1;7518,81;89202,51;51428,65;15614,54;13436,72;7781,17;88261,09;51411,67;15757,69;13518,25;8133,36;88820,97;49441,58;16358,6;13706,17;7407,86;86914,21
44;51275,36;16165,12;14026,46;7585,42;89052,36;51281,02;15597,59;13704,88;7862,26;88445,74;51384,57;15746,54;13795,8;8221,2;89148,12;49178,82;16254,17;13891,39;7484,51;86808,89
45;50631,59;16032,06;14104,73;7642,58;88410,96;50704,23;15439,34;13812,85;7928,91;87885,32;50875,78;15601,33;13918,11;8296,97;88692,2;48791,04;16037,87;13898,14;7580,22;86307,27
46;49829,89;15869,46;14089,57;7692,75;87481,68;49862,24;15193,15;13811,66;7983,56;86850,62;50067,34;15374,2;13934,63;8364,32;87740,49;47948,31;15718,68;13845,63;7614,14;85126,75
47;49028,2;15706,87;14074,41;7742,93;86552,4;49020,26;14946,96;13810,48;8038,22;85815,92;49258,9;15147,07;13951,16;8431,67;86788,79;46482,18;15305,6;13720,33;7609,17;83117,28
