;MLP_Seco;MLP_S;MLP_NE;MLP_N;MLP_SIN;LSTM_Seco;LSTM_S;LSTM_NE;LSTM_N;LSTM_SIN;GRU_Seco;GRU_S;GRU_NE;GRU_N;GRU_SIN;Prev_ONS_Seco;Prev_ONS_S;Prev_ONS_NE;Prev_ONS_N;Prev ONS_SIN
22;50507,97;17404,11;13966,83;7949,42;89828,34;50712,53;16938,67;13429,94;7473,88;88555,02;49477,12;16430,6;13280,36;7567,3;86755,39;49827,94;17547,09;13951,41;7244,47;88570,91
23;50860,72;17628,53;14027,14;7991,18;90507,57;50971,96;17177,55;13513,91;7505,97;89169,39;49625,98;16597,09;13321,01;7559,63;87103,71;49984,41;17733,59;13989,24;7248,02;88955,26
24;50880,77;17568,57;13994,25;7966,52;90410,12;51010,4;17137,61;13513,16;7506,88;89168,05;49553,28;16450,87;13271,5;7523,08;86798,73;50042,49;17495,99;13922,91;7199,74;88661,14
25;50641,73;17109,47;13907,46;7893,35;89552,01;51017,71;16709,1;13386,27;7463,09;88576,16;49431,46;15894,79;13141,16;7477,76;85945,17;49900,89;16702,76;13727,62;7094,49;87425,75
26;50631,27;16833,69;13854,42;7869,45;89188,83;51285,37;16456,69;13290,63;7447,19;88479,89;49605,81;15553,28;13080,65;7479,21;85718,95;50167,08;16775,25;13739,01;7122,04;87803,38
27;51238,64;17260,77;13908,07;7973,82;90381,31;52007,75;16879,59;13377,89;7528,58;89793,81;50321,19;15973,35;13218,24;7575,09;87087,88;51049,5;17692,72;13941,18;7191,43;89874,83
28;52045,33;17961,4;14034,27;8130,26;92171,26;52889,08;17540,76;13577,65;7677,76;91685,25;51247,86;16670,85;13451,18;7746,08;89115,98;51686,2;18249,81;14108,29;7321,62;91365,92
29;52562,23;18401,71;14181,35;8247,6;93392,88;53576,37;17904,55;13775,12;7840,89;93096,92;51986,47;17059,29;13645,52;7948,21;90639,49;52051,84;18552,72;14259,19;7433,8;92297,55
30;52825,66;18578,48;14334,74;8329,79;94068,68;53977,86;17977,01;13899,99;7965,49;93820,35;52433,74;17174,08;13773,33;8105,87;91487,02;52210,02;18662,79;14303,52;7572,87;92749,21
31;52978,09;18611,54;14457,98;8394,44;94442,05;54099,84;17894,31;13913,03;8012,69;93919,87;52598,69;17183,36;13835,58;8160,04;91777,67;52096,63;18510,54;14233,93;7650,17;92491,27
32;53061,02;18582,14;14389,88;8418,5;94451,54;54079,5;17771,41;13854,93;7996,45;93702,29;52643,34;17164,16;13842,88;8149,63;91800,01;51853,92;18378,16;14141,79;7664,98;92038,85
33;53001,57;18527,37;14019,76;8375,3;93924,0;53971,94;17678,51;13754,95;7937,52;93342,92;52642,36;17142,67;13783,98;8120,6;91689,63;51534,08;18293,53;14061,74;7599,12;91488,47
34;52370,32;18346,13;13563,77;8264,25;92544,47;53372,95;17528,09;13516,77;7830,74;92248,55;52168,06;17032,79;13550,81;8049,29;90800,95;50536,03;17940,67;13713,26;7469,71;89659,66
35;50905,29;17926,96;13268,58;8095,34;90196,17;51981,32;17202,01;13095,19;7675,67;89954,19;50895,89;16728,99;13104,55;7914,6;88644,04;48861,72;17350,32;13079,18;7277,14;86568,36
36;49370,73;17255,14;13176,34;7894,84;87697,05;50367,25;16617,38;12774,9;7516,62;87276,15;49416,44;16160,48;12780,3;7775,59;86132,8;47812,09;16667,65;12941,61;7149,15;84570,5
37;48615,68;16428,21;13262,43;7704,27;86010,6;49243,58;15812,49;12812,86;7409,16;85278,09;48457,98;15379,52;12873,46;7702,5;84413,46;47173,24;15793,34;13271,44;7056,18;83294,19
38;48802,02;15896,04;13439,82;7609,95;85747,83;49022,46;15274,84;13025,12;7409,07;84731,49;48384,56;14895,98;13146,82;7730,39;84157,75;47590,04;15616,16;13432,19;7057,03;83695,42
39;49772,2;16009,74;13612,93;7673,56;87068,42;49813,71;15405,6;13170,11;7538,44;85927,86;49259,28;15122,49;13303,44;7864,2;85549,4;49131,74;16068,44;13490,1;7268,22;85958,51
40;50778,21;16373,18;13714,42;7813,19;88679,01;50818,42;15811,24;13216,62;7684,44;87530,71;50305,69;15625,25;13340,08;8023,58;87294,59;49675,75;16404,35;13476,57;7379,23;86935,91
41;51148,72;16532,71;13724,38;7933,35;89339,16;51256,01;16027,69;13208,42;7740,48;88232,6;50780,22;15899,88;13338,6;8131,58;88150,29;49520,87;16645,57;13330,12;7370,45;86867,0
42;51109,45;16551,86;13784,22;8027,46;89472,99;51327,98;16103,56;13278,97;7759,66;88470,18;50910,38;16006,24;13427,59;8210,15;88554,37;49532,1;16828,08;13479,21;7456,72;87296,11
43;50993,92;16576,3;14008,95;8108,18;89687,35;51356,52;16170,2;13520,99;7813,51;88861,21;51032,56;16094,55;13688,55;8296,28;89111,94;49509,82;16836,19;13934,55;7499,99;87780,56
44;50669,79;16563,16;14246,53;8176,01;89655,49;51164,35;16177,35;13774,55;7887,42;89003,67;50947,66;16112,27;13967,9;8388,41;89416,25;49121,57;16769,96;14160,96;7596,15;87648,63
45;49967,79;16448,08;14331,8;8230,14;88977,81;50543,31;16058,25;13871,4;7952,62;88425,57;50423,24;15987,87;14104,88;8477,61;88993,6;48340,11;16595,88;14188,61;7650,56;86775,16
46;49037,07;16269,22;14314,09;8276,55;87896,93;49660,86;15861,58;13862,5;8009,77;87394,71;49628,8;15776,56;14144,89;8564,2;88114,46;47343,34;16295,68;14156,02;7653,22;85448,26
47;48106,36;16090,36;14296,38;8322,96;86816,05;48778,41;15664,92;13853,59;8066,93;86363,85;48834,37;15565,26;14184,9;8650,79;87235,32;46100,76;15934,41;14048,31;7674,26;83757,73
