;MLP_Seco;MLP_S;MLP_NE;MLP_N;MLP_SIN;LSTM_Seco;LSTM_S;LSTM_NE;LSTM_N;LSTM_SIN;GRU_Seco;GRU_S;GRU_NE;GRU_N;GRU_SIN;Prev_ONS_Seco;Prev_ONS_S;Prev_ONS_NE;Prev_ONS_N;Prev ONS_SIN
17;40972,01;12156,16;11457,13;6676,31;71261,62;40617,32;12626,56;11365,2;6604,72;71213,8;40221,7;12558,9;11136,8;6789,27;70706,67;40142,45;12673,71;11839,45;6605,99;71261,6
18;42030,64;12496,84;11681,31;6778,44;72987,24;41490,09;12979,95;11510,68;6649,42;72630,14;41144,92;12909,87;11233,11;6873,19;72161,09;41138,83;12939,35;12021,52;6681,37;72781,07
19;42953,68;12730,42;11848,19;6857,77;74390,05;42250,58;13201,69;11578,05;6674,14;73704,47;41927,78;13139,78;11233,89;6899,54;73200,99;41958,9;13085,2;12147,38;6772,44;73963,92
20;43709,36;12906,47;11986,26;6921,68;75523,77;42889,84;13373,15;11615,62;6690,67;74569,28;42509,13;13307,9;11201,18;6904,56;73922,77;42478,98;13256,24;12256,44;6827,11;74818,76
21;44282,65;13085,45;12127,46;6985,38;76480,93;43392,63;13575,22;11676,93;6716,5;75361,28;42856,69;13476,95;11204,03;6933,36;74471,03;42671,18;13484,84;12361,9;6814,2;75332,12
22;44674,39;13270,25;12246,82;7034,1;77225,55;43728,07;13805,38;11753,08;6742,97;76029,5;43028,84;13651,88;11226,6;6961,57;74868,89;42973,1;13701,97;12426,49;6815,04;75916,6
23;44900,19;13431,98;12312,47;7050,93;77695,56;43888,48;14017,96;11817,46;6756,82;76480,72;43098,5;13795,16;11237,58;6957,12;75088,35;43334,22;13904,06;12463,82;6827,27;76529,37
24;45018,79;13472,11;12321,94;7040,26;77853,09;43974,61;14078,01;11835,16;6752,67;76640,45;43106,34;13757,08;11228,48;6926,65;75018,55;43775,36;13956,88;12412,11;6806,82;76951,16
25;45101,89;13335,36;12289,86;7017,14;77744,26;44084,31;13913,66;11789,86;6733,48;76521,3;43085,71;13464,44;11205,78;6890,23;74646,16;44290,94;13876,09;12268,63;6743,26;77178,92
26;45229,92;13209,16;12269,95;7017,99;77727,02;44195,49;13794,75;11747,79;6727,7;76465,73;43073,15;13262,15;11212,81;6882,89;74431,0;44472,06;13824,1;12222,13;6743,1;77261,38
27;45447,43;13271,05;12307,19;7072,37;78098,03;44262,84;13970,31;11771,47;6762,65;76767,27;43095,16;13461,13;11282,29;6933,64;74772,21;44358,22;13922,7;12252,81;6784,88;77318,6
28;45646,8;13416,46;12372,65;7161,07;78596,98;44267,97;14264,44;11825,92;6835,57;77193,9;43134,94;13818,05;11367,69;7032,46;75353,14;44473,18;14027,12;12293,12;6827,65;77621,06
29;45725,16;13505,15;12426,65;7254,13;78911,1;44214,06;14446,93;11862,51;6930,6;77454,1;43172,18;14031,49;11419,17;7155,07;75777,9;44829,05;14046,9;12369,21;6918,2;78163,36
30;45750,83;13536,34;12460,34;7327,13;79074,64;44163,63;14495,28;11875,38;7009,53;77543,82;43215,77;14121,8;11452,7;7259,18;76049,44;44825,3;14052,58;12347,58;6955,63;78181,09
31;45807,34;13540,93;12475,25;7361,32;79184,84;44174,38;14451,66;11868,51;7040,46;77535,01;43278,13;14173,34;11490,87;7309,0;76251,34;44445,54;14017,9;12221,81;6955,92;77641,17
32;45868,0;13537,14;12483,5;7355,14;79243,77;44225,33;14409,27;11842,4;7039,11;77516,11;43356,61;14204,62;11516,68;7312,73;76390,65;44257,28;13964,29;12176,53;6913,78;77311,89
33;45866,43;13535,53;12489,77;7312,34;79204,08;44269,4;14443,57;11798,6;7025,33;77536,91;43433,8;14216,51;11511,89;7286,65;76448,84;44235,36;13918,33;12209,2;6876,63;77239,52
34;45687,82;13528,75;12458,39;7240,83;78915,8;44233,62;14508,05;11746,44;6988,0;77476,12;43448,38;14205,03;11492,89;7235,31;76381,6;44099,02;13905,46;12118,43;6800,97;76923,88
35;45307,93;13508,77;12387,07;7153,17;78356,93;44095,59;14521,73;11730,76;6923,3;77271,39;43382,4;14156,02;11523,59;7171,99;76233,99;43847,8;13897,89;11850,4;6718,82;76314,91
36;45113,3;13482,95;12447,38;7076,35;78119,97;44061,04;14387,67;11930,73;6887,75;77267,18;43435,39;14019,16;11823,37;7156,55;76434,47;44051,27;13826,14;12192,88;6715,8;76786,1
37;45479,09;13484,11;12768,97;7041,23;78773,4;44373,28;14093,98;12454,38;6937,97;77859,62;43848,59;13802,53;12516,56;7242,49;77410,18;44635,4;13738,65;13146,62;6865,76;78386,42
38;46324,01;13631,7;13139,9;7079,65;80175,25;45197,85;13984,93;12991,05;7070,92;79244,75;44812,75;13783,68;13191,74;7411,38;79199,55;45739,63;13940,85;13611,79;6970,63;80262,9
39;47389,53;13988,1;13330,38;7201,85;81909,87;46511,94;14334,24;13225,2;7254,56;81325,94;46310,13;14175,25;13442,6;7620,66;81548,65;47496,22;14364,72;13636,0;7141,14;82638,08
40;48164,57;14300,82;13380,87;7330,95;83177,21;47617,09;14777,44;13240,53;7400,86;83035,93;47539,73;14660,67;13419,15;7803,16;83422,71;48079,09;14654,19;13613,38;7210,0;83556,68
41;48237,63;14324,68;13388,45;7393,39;83344,15;47870,96;14913,12;13199,23;7439,77;83423,08;47779,98;14887,99;13367,77;7905,56;83941,3;47518,8;14824,74;13486,43;7209,78;83039,75
42;47848,02;14158,68;13406,56;7416,16;82829,42;47531,14;14830,34;13178,26;7429,22;82968,96;47410,38;14893,11;13364,02;7954,67;83622,18;46950,8;14726,94;13437,94;7171,64;82287,32
43;47321,02;13953,29;13460,51;7442,29;82177,1;46995,46;14697,06;13211,27;7440,21;82344,0;46951,54;14786,81;13419,77;7990,52;83148,64;46302,37;14397,6;13459,02;7166,52;81325,51
44;46674,83;13720,67;13506,88;7478,55;81380,92;46322,62;14506,21;13243,95;7467,93;81540,71;46387,41;14591,72;13462,87;8025,93;82467,93;45437,64;14127,94;13437,88;7184,04;80187,5
45;45875,47;13446,29;13500,8;7522,38;80344,94;45504,5;14224,47;13219,1;7493,19;80441,26;45614,08;14315,69;13424,5;8065,46;81419,73;44371,07;13811,35;13369,2;7225,65;78777,26
46;44987,24;13147,09;13460,62;7570,12;79165,07;44604,76;13888,55;13155,94;7514,94;79164,18;44712,98;13995,55;13333,24;8107,79;80149,56;43431,26;13546,27;13311,23;7259,64;77548,4
47;44099,01;12847,9;13420,43;7617,87;77985,21;43705,02;13552,62;13092,78;7536,69;77887,11;43811,89;13675,41;13241,97;8150,12;78879,39;42637,7;13224,38;13274,57;7285,39;76422,04
