;MLP_Seco;MLP_S;MLP_NE;MLP_N;MLP_SIN;LSTM_Seco;LSTM_S;LSTM_NE;LSTM_N;LSTM_SIN;GRU_Seco;GRU_S;GRU_NE;GRU_N;GRU_SIN;Prev_ONS_Seco;Prev_ONS_S;Prev_ONS_NE;Prev_ONS_N;Prev ONS_SIN
30;52228,86;18059,02;13478,95;7803,76;91570,59;53103,77;18321,48;13780,54;7646,4;92852,18;52637,09;17981,1;13707,27;7910,58;92236,05;50822,16;18512,07;13954,93;7437,66;90726,81
31;52375,61;18128,02;13497,7;7856,77;91858,11;53200,84;18293,25;13792,24;7696,09;92982,42;52762,49;17958,06;13787,92;7993,14;92501,62;50578,44;18292,58;13895,77;7461,82;90228,61
32;52436,34;18147,93;13524,29;7848,58;91957,13;53236,4;18212,01;13742,18;7690,81;92881,4;52840,34;17883,0;13792,39;8018,85;92534,57;50275,03;18187,57;13798,06;7431,07;89691,74
33;52412,63;18121,28;13596,02;7793,35;91923,29;53186,52;18142,96;13650,31;7657,74;92637,53;52915,53;17866,58;13702,62;8009,2;92493,93;49965,2;18132,1;13684,09;7369,3;89150,7
34;51885,06;17934,94;13526,14;7697,42;91043,56;52602,33;18004,03;13427,77;7583,05;91617,19;52429,4;17769,72;13462,37;7941,76;91603,24;49071,28;17833,63;13274,8;7229,63;87409,34
35;50559,22;17479,69;13178,94;7564,75;88782,59;51157,58;17676,53;13038,83;7453,87;89326,81;50958,83;17419,25;13077,4;7802,89;89258,37;47614,11;17239,53;12512,99;7049,96;84416,59
36;49061,89;16777,84;12846,96;7397,8;86084,49;49441,35;17042,65;12769,06;7302,07;86555,13;49226,61;16755,45;12839,63;7658,08;86479,78;46665,32;16491,88;12414,22;6944,5;82515,92
37;48161,3;15961,84;12817,39;7217,99;84158,52;48216,86;16129,77;12864,85;7178,45;84389,93;48129,39;15869,17;12985,48;7582,05;84566,09;45967,54;15421,24;12924,56;6898,79;81212,13
38;48270,33;15473,15;12927,8;7123,91;83795,18;48028,54;15545,16;13094,4;7164,67;83832,76;48113,43;15340,2;13243,28;7607,17;84304,08;46553,42;15084,54;13128,61;6920,6;81687,16
39;49441,51;15637,93;12957,36;7188,35;85225,15;49069,86;15783,58;13180,0;7305,25;85338,69;49245,5;15622,68;13304,37;7732,95;85905,5;48513,96;15454,17;13127,6;7095,11;84190,83
40;50641,32;16012,03;12901,4;7303,81;86858,56;50349,39;16309,85;13138,54;7465,42;87263,2;50524,83;16179,0;13220,46;7869,74;87794,03;49450,34;15862,93;13104,84;7173,86;85591,97
41;50915,78;16114,06;12825,73;7356,36;87211,93;50894,71;16516,13;13073,69;7514,92;87999,45;51015,72;16408,84;13138,59;7937,3;88500,45;49480,74;16281,25;12996,08;7195,35;85953,43
42;50715,21;16084,03;12861,75;7386,87;87047,87;50994,43;16533,86;13141,7;7521,03;88191,02;51110,38;16452,64;13226,95;7982,05;88772,02;49515,23;16539,99;13123,12;7250,38;86428,72
43;50630,11;16139,06;13090,75;7454,43;87314,34;51086,52;16600,1;13435,08;7572,89;88694,6;51325,93;16550,86;13573,93;8063,12;89513,85;49567,62;16487,23;13500,49;7341,33;86896,67
44;50407,5;16183,25;13327,69;7536,18;87454,62;50945,38;16634,94;13738,66;7649,75;88968,72;51351,32;16603,21;13927,54;8163,91;90045,99;49037,64;16436,86;13686,56;7435,11;86596,17
45;49710,95;16086,94;13383,24;7598,41;86779,55;50296,8;16521,67;13832,5;7713,33;88364,3;50813,81;16474,43;14034,41;8256,12;89578,77;47766,77;16239,53;13719,72;7491,24;85217,26
46;48713,74;15898,17;13316,99;7646,06;85574,95;49335,84;16313,13;13785,39;7765,3;87199,66;49922,16;16229,99;13976,05;8340,41;88468,6;46371,04;15909,87;13630,79;7476,23;83387,93
47;47716,52;15709,39;13250,73;7693,71;84370,35;48374,88;16104,59;13738,29;7817,26;86035,03;49030,5;15985,55;13917,68;8424,7;87358,43;44849,92;15451,69;13402,72;7389,28;81093,61
