;MLP_Seco;MLP_S;MLP_NE;MLP_N;MLP_SIN;LSTM_Seco;LSTM_S;LSTM_NE;LSTM_N;LSTM_SIN;GRU_Seco;GRU_S;GRU_NE;GRU_N;GRU_SIN;Prev_ONS_Seco;Prev_ONS_S;Prev_ONS_NE;Prev_ONS_N;Prev ONS_SIN
17;35920,32;9942,4;10358,22;6310,07;62531,0;36276,64;11402,96;10568,71;6156,95;64405,27;35527,29;10778,64;10317,78;6314,15;62937,86;35401,14;10736,24;10648,55;6107,67;62893,6
18;36822,91;10224,78;10449,78;6309,65;63807,11;36955,74;11692,11;10599,19;6126,55;65373,59;36112,36;11019,75;10290,38;6280,67;63703,16;36059,77;10958,83;10689,82;6083,66;63792,08
19;37689,02;10485,12;10538,56;6331,64;65044,35;37566,62;11917,07;10618,59;6103,48;66205,77;36670,05;11185,91;10218,23;6241,33;64315,53;36629,64;11092,98;10692,95;6093,65;64509,22
20;38426,45;10740,78;10617,52;6356,15;66140,91;38129,33;12128,61;10638,74;6080,89;66977,57;37173,18;11336,56;10147,65;6205,99;64863,38;37147,55;11281,46;10751,91;6104,27;65285,19
21;38988,11;11013,62;10684,97;6369,87;67056,57;38664,65;12371,88;10672,44;6057,11;67766,08;37599,91;11529,05;10126,49;6186,84;65442,28;37590,22;11519,18;10862,34;6110,8;66082,55
22;39470,89;11294,36;10752,25;6387,21;67904,71;39147,96;12632,05;10730,41;6048,02;68558,45;37942,67;11739,1;10143,25;6174,29;65999,31;38053,2;11793,0;10939,52;6116,16;66901,88
23;39965,88;11551,77;10828,58;6421,02;68767,25;39551,79;12865,94;10813,02;6065,33;69296,08;38204,41;11913,46;10174,78;6158,42;66451,06;38540,68;12026,28;10994,43;6134,64;67696,02
24;40396,87;11698,04;10901,81;6449,99;69446,71;39882,64;12976,98;10881,09;6086,63;69827,34;38415,87;11964,56;10210,53;6149,78;66740,74;38863,33;12143,22;11040,54;6123,93;68171,01
25;40676,44;11676,87;10955,29;6453,93;69762,53;40153,06;12917,54;10901,48;6091,67;70063,75;38609,52;11856,06;10246,7;6160,39;66872,66;38998,12;12186,11;11072,35;6153,9;68410,48
26;40839,5;11614,48;10975,72;6451,43;69881,13;40365,86;12888,96;10904,44;6103,17;70262,44;38796,84;11790,86;10293,79;6187,42;67068,91;39086,27;12247,68;11113,73;6150,04;68597,72
27;40940,35;11640,14;10960,58;6466,21;70007,27;40518,69;13074,19;10926,72;6146,38;70665,97;38971,66;11948,33;10360,54;6228,43;67508,97;39135,59;12345,51;11154,66;6219,14;68854,9
28;40988,52;11712,65;10947,05;6503,8;70152,02;40598,24;13333,4;10967,42;6213,8;71112,86;39078,16;12174,43;10434,58;6297,1;67984,27;39182,49;12531,2;11148,54;6244,16;69106,38
29;40995,54;11766,29;10968,53;6562,17;70292,53;40607,01;13491,0;11014,7;6289,44;71402,14;39089,57;12288,49;10502,73;6399,96;68280,75;39198,93;12603,79;11086,79;6272,58;69162,08
30;41025,76;11807,53;11003,59;6627,14;70464,02;40621,56;13550,88;11050,52;6355,97;71578,93;39144,89;12336,74;10569,85;6498,95;68550,43;39395,91;12727,09;11091,56;6314,36;69528,92
31;41137,59;11856,89;11028,12;6681,6;70704,19;40723,13;13561,47;11062,91;6400,1;71747,61;39382,29;12401,67;10641,36;6558,35;68983,67;39793,4;12797,42;11171,19;6316,65;70078,65
32;41312,62;11918,71;11062,23;6708,92;71002,49;40937,54;13569,7;11070,49;6425,9;72003,62;39770,8;12483,87;10706,75;6596,6;69558,03;40104,74;12764,2;11166,19;6335,26;70370,39
33;41505,93;11991,27;11123,78;6698,84;71319,83;41252,83;13612,98;11090,42;6440,18;72396,41;40227,47;12570,02;10756,23;6634,43;70188,15;40355,11;12739,01;11095,91;6357,17;70547,2
34;41643,08;12064,58;11177,39;6666,21;71551,26;41561,2;13692,04;11103,63;6443,52;72800,39;40630,53;12672,95;10798,81;6647,69;70749,97;40598,11;12813,89;11099,2;6360,4;70871,6
35;41695,21;12130,74;11213,29;6632,5;71671,74;41769,09;13774,24;11126,61;6442,82;73112,77;40907,21;12792,39;10885,12;6625,44;71210,15;40831,26;13111,92;11111,17;6365,83;71420,18
36;41845,14;12198,62;11377,33;6620,65;72041,74;41935,72;13730,13;11354,22;6476,66;73496,73;41219,49;12849,64;11213,44;6654,48;71937,06;41244,55;13191,67;11507,81;6414,86;72358,88
37;42274,93;12296,22;11779,91;6652,0;73003,06;42209,17;13508,5;11913,9;6581,16;74212,73;41785,3;12820,82;11900,72;6812,6;73319,45;41681,63;13141,0;12324,25;6590,08;73736,96
38;42951,8;12511,37;12234,06;6740,15;74437,38;42940,27;13467,98;12484,9;6751,02;75644,16;42811,53;12979,9;12590,78;7043,69;75425,9;42908,59;13402,44;12715,11;6737,66;75763,81
39;43775,13;12897,86;12528,45;6883,37;76084,81;44309,24;13901,97;12741,76;6956,78;77909,75;44327,61;13537,64;12922,73;7268,16;78056,14;44867,45;13947,67;12714,28;6916,98;78446,39
40;44587,68;13313,39;12651,7;7026,57;77579,33;45611,37;14432,98;12788,31;7113,8;79946,47;45664,3;14154,16;12989,73;7446,41;80254,6;45483,41;14293,55;12722,93;7028,99;79528,88
41;45221,36;13599,51;12653,84;7118,5;78593,22;46153,86;14644,58;12804,17;7156,98;80759,59;46205,1;14464,02;12977,04;7558,92;81205,07;45251,38;14592,84;12700,2;7048,07;79592,5
42;45521,16;13729,23;12630,74;7176,83;79057,96;46176,76;14635,2;12842,87;7154,55;80809,38;46243,25;14549,97;12984,22;7626,55;81403,99;45222,52;14628,48;12756,3;7051,57;79658,87
43;45394,03;13715,19;12659,54;7229,5;78998,26;46058,27;14586,42;12914,22;7185,51;80744,42;46186,06;14563,47;13060,47;7678,02;81488,01;45055,07;14536,51;12919,9;7065,95;79577,45
44;44981,81;13597,19;12696,64;7276,8;78552,43;45796,6;14497,41;12979,08;7238,51;80511,6;45987,21;14482,38;13139,3;7733,21;81342,1;44703,79;14415,62;13033,79;7133,77;79286,97
45;44458,65;13418,83;12686,02;7314,17;77877,68;45331,04;14336,72;12999,46;7286,26;79953,48;45538,73;14265,45;13148,94;7805,05;80758,17;44186,64;14274,14;13106,51;7206,82;78774,12
46;43893,22;13211,79;12642,67;7345,53;77093,22;44745,47;14132,7;12990,92;7328,06;79197,15;44939,57;13968,47;13112,18;7887,57;79907,8;43441,96;14004,95;13083,62;7267,49;77798,02
47;43327,78;13004,75;12599,33;7376,89;76308,75;44159,91;13928,68;12982,38;7369,87;78440,83;44340,42;13671,49;13075,41;7970,1;79057,42;42515,23;13691,12;12971,58;7305,98;76483,92
