;MLP_Seco;MLP_S;MLP_NE;MLP_N;MLP_SIN;LSTM_Seco;LSTM_S;LSTM_NE;LSTM_N;LSTM_SIN;GRU_Seco;GRU_S;GRU_NE;GRU_N;GRU_SIN;Prev_ONS_Seco;Prev_ONS_S;Prev_ONS_NE;Prev_ONS_N;Prev ONS_SIN
10;38829,84;12789,86;12532,3;6956,0;71108,0;38623,58;12399,25;12487,68;6841,62;70352,13;38580,91;12537,47;12441,9;6644,58;70204,86;36496,48;11558,82;12078,0;6842,36;66975,67
11;39033,5;12877,34;12337,14;6918,71;71166,69;38747,92;12424,77;12211,36;6817,59;70201,64;38707,93;12568,2;12162,72;6578,89;70017,74;37106,8;11653,92;11873,57;6812,6;67446,9
12;39335,27;13025,74;12055,44;6859,38;71275,83;38949,57;12457,83;11885,62;6767,15;70060,17;38919,75;12605,32;11826,62;6505,4;69857,08;38433,66;11642,27;11364,86;6653,16;68093,95
13;39737,17;13220,08;11787,51;6737,83;71482,58;39266,76;12506,48;11666,54;6656,23;70096,01;39245,01;12628,24;11588,32;6426,42;69887,98;39295,41;11878,56;11269,19;6562,53;69005,69
14;40465,09;13574,01;11680,39;6598,69;72318,19;39976,51;12755,12;11662,11;6532,61;70926,35;39945,88;12838,38;11559,88;6323,65;70667,79;39297,09;12329,58;11439,75;6499,1;69565,53
15;41696,65;14184,14;11848,48;6505,38;74234,66;41288,27;13354,74;11928,03;6459,36;73030,39;41221,92;13406,53;11804,15;6192,79;72625,39;40894,71;13124,86;11882,18;6482,31;72384,06
16;43192,56;14950,08;12228,75;6511,7;76883,09;42902,62;14146,05;12359,05;6478,83;75886,54;42788,93;14158,91;12229,71;6106,22;75283,77;42554,78;13744,09;12404,48;6498,73;75202,09
17;44652,68;15718,84;12709,2;6644,29;79725,02;44440,26;14910,87;12819,42;6607,52;78778,07;44286,59;14864,63;12706,62;6134,82;77992,65;44036,12;14289,96;12980,58;6799,21;78105,87
18;45950,57;16323,93;13159,36;6830,81;82264,67;45711,2;15505,54;13212,3;6779,24;81208,28;45534,04;15408,78;13105,1;6266,82;80314,74;45145,3;14855,78;13344,27;6932,75;80278,1
19;47027,14;16658,08;13480,75;6991,93;84157,9;46634,69;15854,86;13475,59;6922,46;82887,6;46446,46;15739,53;13335,83;6461,99;81983,81;46558,62;15113,68;13518,28;6950,44;82141,02
20;47919,14;16864,5;13721,37;7119,36;85624,38;47377,45;16083,08;13647,29;7026,96;84134,78;47143,68;15941,31;13471,13;6648,89;83205,01;46874,32;15537,05;13699,88;7076,46;83187,71
21;48666,51;17107,64;13942,62;7220,08;86936,85;48094,65;16332,88;13781,32;7098,02;85306,86;47741,88;16119,44;13596,94;6766,87;84225,13;47307,19;15830,76;13834,64;7133,83;84106,43
22;49225,91;17386,33;14113,0;7291,22;88016,46;48647,6;16621,38;13895,24;7141,66;86305,89;48137,98;16326,7;13691,72;6829,72;84986,13;47701,12;16204,13;13910,34;7180,24;84995,83
23;49534,19;17614,86;14188,02;7327,08;88664,15;48881,22;16887,72;13981,48;7161,03;86911,44;48222,86;16539,21;13712,58;6862,37;85337,01;47973,44;16542,33;13811,34;7172,94;85500,05
24;49532,05;17534,89;14164,11;7320,38;88551,43;48868,47;16884,74;13968,24;7147,0;86868,46;48082,36;16479,1;13638,56;6859,78;85059,8;47970,49;16523,56;13765,64;7141,81;85401,5
25;49268,73;17030,5;14067,94;7277,97;87645,14;48774,16;16484,93;13822,01;7101,14;86182,23;47886,39;15990,32;13488,78;6819,92;84185,41;47886,23;15708,31;13600,22;7055,72;84250,48
26;49223,62;16728,18;14006,32;7264,64;87222,76;48902,27;16225,47;13726,61;7079,83;85934,19;47945,99;15658,02;13420,75;6782,74;83807,51;47816,23;15878,63;13605,95;7050,63;84351,44
27;49780,55;17183,84;14071,69;7339,01;88375,09;49470,22;16592,13;13850,73;7135,4;87048,48;48485,25;16015,9;13566,81;6791,07;84859,04;48526,59;16508,04;13780,21;7200,12;86014,95
28;50511,0;17928,8;14218,74;7476,97;90135,51;50209,8;17200,03;14085,07;7249,14;88744,04;49239,28;16650,81;13820,29;6857,19;86567,57;49138,23;17050,73;14114,15;7321,42;87624,53
29;50929,77;18384,36;14375,11;7633,35;91322,6;50791,14;17562,58;14278,78;7383,34;90015,83;49873,26;17040,14;14039,18;6977,48;87930,07;49480,35;17264,95;14363,34;7467,01;88575,65
30;51137,43;18556,46;14497,8;7761,46;91953,15;51123,12;17656,73;14392,83;7495,43;90668,11;50261,62;17170,3;14179,21;7115,39;88726,51;49794,54;17459,74;14464,47;7554,4;89273,15
31;51329,47;18582,94;14556,29;7824,41;92293,11;51209,31;17579,97;14422,33;7552,82;90764,43;50378,89;17154,41;14229,07;7229,54;88991,91;49618,11;17788,15;14253,4;7560,79;89220,45
32;51495,63;18544,59;14540,7;7826,02;92406,94;51193,1;17448,17;14387,44;7567,44;90596,15;50390,83;17103,65;14211,64;7292,35;88998,47;49488,24;17674,74;14168,06;7571,27;88902,31
33;51503,44;18470,87;14439,33;7778,29;92191,93;51146,44;17342,37;14289,03;7553,85;90331,69;50392,12;17083,56;14132,52;7285,66;88893,86;49464,35;17064,62;14189,16;7525,24;88243,36
34;50937,54;18242,72;14212,72;7685,13;91078,11;50715,7;17185,75;14026,07;7492,46;89419,99;50001,77;16979,16;13894,03;7215,32;88090,29;48819,44;16820,16;13697,22;7411,44;86748,26
35;49565,41;17739,58;13865,07;7549,16;88719,21;49625,96;16873,11;13560,86;7364,93;87424,85;48925,97;16658,94;13461,45;7094,53;86140,89;47167,4;16353,2;13029,52;7225,79;83775,91
36;48168,9;16983,17;13602,87;7376,0;86130,94;48342,53;16343,54;13210,86;7192,2;85089,13;47695,11;16105,69;13155,16;6941,89;83897,84;46502,24;15886,03;12981,1;7012,56;82381,93
37;47566,64;16101,35;13606,15;7190,45;84464,59;47469,59;15643,25;13255,93;7017,36;83386,12;46964,48;15415,07;13251,62;6785,32;82416,49;45963,29;15145,88;13274,24;6903,62;81287,03
38;47710,03;15504,14;13746,72;7090,99;84051,88;47426,27;15202,53;13470,22;6932,98;83032,0;47064,94;15019,93;13496,38;6684,6;82265,86;46715,56;15589,11;13240,62;7157,55;82702,83
39;48319,82;15513,98;13852,61;7151,68;84838,1;48340,57;15362,43;13570,24;7003,0;84276,24;48035,95;15252,04;13583,23;6691,56;83562,78;48331,07;16015,33;13353,56;7278,27;84978,22
40;49061,54;15820,79;13885,02;7275,09;86042,43;49360,89;15722,92;13547,56;7127,38;85758,74;49076,08;15701,46;13529,72;6794,43;85101,68;49267,15;15944,56;13373,63;7332,83;85918,17
41;49622,38;16046,37;13865,21;7353,72;86887,69;49667,29;15838,06;13482,61;7198,87;86186,84;49434,47;15908,86;13448,23;6956,76;85748,32;48129,38;16105,47;13343,86;7373,79;84952,5
42;49831,66;16172,54;13921,57;7411,38;87337,15;49546,1;15819,31;13536,21;7245,39;86147,0;49403,52;15958,93;13506,86;7106,7;85975,99;47728,68;15930,76;13423,49;7400,12;84483,04
43;49602,4;16251,91;14146,03;7490,14;87490,49;49410,46;15850,42;13812,6;7313,69;86387,17;49381,23;16016,07;13807,47;7187,2;86391,97;48568,48;15726,72;13651,3;7437,23;85383,73
44;49040,59;16260,16;14377,74;7573,78;87252,27;49074,57;15846,99;14109,55;7390,71;86421,83;49144,89;16019,57;14131,56;7235,72;86531,73;47382,28;15500,62;13866,28;7539,8;84288,98
45;48289,56;16170,57;14448,06;7638,79;86546,97;48303,5;15698,31;14216,19;7454,69;85672,69;48428,91;15886,13;14253,18;7300,72;85868,95;46353,81;15206,86;13793,87;7654,25;83008,79
46;47449,34;16023,64;14409,97;7690,85;85573,8;47264,55;15456,62;14193,66;7509,02;84423,85;47416,95;15667,36;14237,23;7380,27;84701,82;45930,18;14866,99;13670,9;7638,99;82107,05
47;46609,12;15876,72;14371,88;7742,91;84600,63;46225,59;15214,94;14171,14;7563,35;83175,02;46405,0;15448,58;14221,28;7459,82;83534,69;44136,36;14431,64;13591,38;7545,57;79704,94
