;MLP_Seco;MLP_S;MLP_NE;MLP_N;MLP_SIN;LSTM_Seco;LSTM_S;LSTM_NE;LSTM_N;LSTM_SIN;GRU_Seco;GRU_S;GRU_NE;GRU_N;GRU_SIN;Prev_ONS_Seco;Prev_ONS_S;Prev_ONS_NE;Prev_ONS_N;Prev ONS_SIN
10;38165,67;12122,46;12363,91;6838,72;69490,76;38181,41;11660,45;12578,31;6871,23;69291,4;38196,34;11659,71;12604,33;6752,66;69213,04;36795,84;10973,41;12088,25;6770,35;66627,84
11;38362,99;12217,96;12165,93;6801,08;69547,97;38325,91;11702,5;12310,59;6837,97;69176,97;38350,04;11698,01;12335,39;6692,79;69076,23;36933,77;11059,62;11964,04;6812,2;66769,62
12;38674,32;12381,01;11882,5;6738,42;69676,25;38576,83;11772,79;11990,26;6781,51;69121,38;38590,62;11769,27;12005,68;6622,72;68988,29;36977,34;10973,15;11612,42;6735,35;66298,26
13;39114,52;12604,14;11607,01;6614,69;69940,36;38996,63;11907,08;11764,59;6668,47;69336,76;38947,33;11889,4;11752,15;6537,35;69126,23;37852,59;10645,84;11528,59;6523,26;66550,28
14;39873,16;12982,91;11489,83;6482,13;70828,03;39808,41;12227,11;11736,96;6546,09;70318,57;39681,06;12178,89;11685,52;6426,8;69972,28;39224,22;11824,37;11627,52;6455,76;69131,88
15;41099,01;13591,87;11648,02;6409,07;72747,97;41163,22;12820,25;11964,89;6476,7;72425,05;40988,6;12730,18;11874,94;6297,63;71891,35;40491,3;11573,93;11982,03;6443,01;70490,28
16;42603,13;14318,38;12008,42;6440,14;75370,07;42763,19;13550,33;12366,43;6502,21;75182,16;42578,56;13418,78;12249,6;6226,74;74473,68;42125,43;12886,2;12533,47;6537,71;74082,81
17;44127,58;15008,31;12452,03;6590,57;78178,48;44255,56;14237,48;12824,39;6637,67;77955,1;44087,19;14075,36;12698,86;6283,9;77145,3;44022,48;11761,75;13157,53;6729,94;75671,7
18;45476,35;15528,68;12866,65;6781,65;80653,34;45516,88;14750,48;13220,15;6810,82;80298,33;45349,29;14567,93;13092,82;6439,78;79449,81;45190,64;11964,43;13442,13;6888,85;77486,04
19;46518,67;15802,73;13170,96;6932,6;82424,97;46509,54;15021,8;13469,59;6947,0;81947,93;46290,32;14825,47;13335,01;6639,81;81090,61;46124,02;12427,26;13616,55;6986,42;79154,25
20;47322,75;15957,3;13400,16;7048,24;83728,45;47310,02;15190,19;13628,02;7049,0;83177,22;46999,89;14983,33;13481,89;6827,47;82292,57;46919,84;12531,46;13848,02;7067,06;80366,38
21;47976,99;16137,2;13601,57;7147,09;84862,84;47987,99;15403,28;13768,29;7132,81;84292,36;47571,53;15184,42;13606,38;6958,11;83320,44;47352,22;14373,19;14092,6;7163,64;82981,64
22;48451,53;16355,66;13754,3;7216,95;85778,44;48471,94;15638,06;13894,06;7189,45;85193,5;47950,33;15395,48;13694,41;7036,7;84076,91;47397,95;15508,55;14195,28;7215,55;84317,34
23;48690,82;16547,3;13826,17;7242,26;86306,54;48683,93;15800,71;13982,06;7206,29;85672,99;48065,9;15513,34;13714,38;7075,81;84369,43;47809,55;14603,36;14008,58;7227,2;83648,69
24;48654,68;16464,08;13807,89;7224,62;86151,27;48661,57;15684,76;13970,73;7180,9;85497,97;47934,23;15331,41;13651,69;7069,04;83986,37;48036,11;15295,86;13917,26;7201,33;84450,57
25;48393,88;15979,5;13716,98;7179,47;85269,83;48520,36;15203,21;13835,71;7124,67;84683,94;47660,06;14771,49;13524,06;7016,81;82972,42;47792,7;14471,73;13670,99;7147,28;83082,7
26;48307,34;15635,79;13655,39;7160,37;84758,88;48571,68;14859,66;13739,73;7093,99;84265,06;47616,69;14372,5;13461,52;6965,81;82416,52;47735,53;14344,94;13605,63;7144,6;82830,71
27;48726,52;15924,83;13714,02;7215,39;85580,76;49047,14;15103,99;13834,1;7139,42;85124,65;48091,99;14614,43;13576,0;6964,68;83247,1;48124,1;14918,21;13911,53;7284,37;84238,21
28;49364,54;16468,5;13855,4;7332,58;87021,02;49663,25;15580,51;14037,12;7242,88;86523,76;48763,68;15124,33;13794,79;7023,62;84706,43;48508,11;13464,33;14046,8;7448,32;83467,56
29;49850,75;16791,06;14014,09;7478,36;88134,26;50089,89;15845,79;14225,83;7366,08;87527,58;49246,46;15434,86;14010,19;7134,84;85826,35;49265,51;12109,68;14214,75;7506,86;83096,8
30;50097,63;16896,46;14141,22;7592,54;88727,85;50325,43;15911,08;14345,19;7458,19;88039,88;49513,01;15553,96;14159,31;7257,15;86483,42;49359,87;11927,44;14387,76;7557,74;83232,81
31;50114,86;16896,12;14196,64;7624,8;88832,41;50426,28;15884,37;14368,78;7480,53;88159,97;49613,38;15589,9;14206,67;7345,44;86755,38;49138,56;12161,22;14187,83;7573,17;83060,78
32;50017,83;16851,59;14158,54;7590,68;88618,64;50352,4;15805,94;14316,82;7455,43;87930,58;49549,21;15576,92;14181,6;7372,4;86680,13;48928,9;12181,46;14092,34;7491,63;82694,32
33;49860,05;16788,88;14013,4;7517,71;88180,05;50035,63;15692,46;14198,2;7409,54;87335,83;49282,15;15520,76;14101,87;7323,65;86228,43;48413,5;12519,42;13838,57;7351,16;82122,64
34;49341,93;16641,7;13762,32;7415,43;87161,38;49391,96;15533,8;13930,04;7325,97;86181,78;48662,53;15387,23;13874,15;7218,66;85142,58;47773,73;12116,69;13315,48;7254,43;80460,32
35;48266,9;16340,44;13444,48;7287,77;85339,59;48413,57;15304,43;13486,77;7187,19;84391,96;47636,53;15134,86;13462,17;7081,49;83315,05;46213,48;12486,76;12706,21;7133,34;78539,78
36;47203,66;15894,66;13236,54;7134,35;83469,21;47413,37;14943,89;13163,93;7016,61;82537,8;46645,11;14733,0;13169,02;6920,6;81467,72;45992,94;13111,65;12451,06;6970,85;78526,49
37;46776,55;15381,2;13281,93;6972,2;82411,88;46775,66;14462,44;13219,67;6857,36;81315,12;46182,92;14225,01;13258,9;6752,51;80419,34;45999,51;13691,72;12798,52;6857,16;79346,91
38;47067,27;15066,85;13453,43;6892,48;82480,03;46849,45;14188,15;13441,57;6790,4;81269,58;46464,53;13939,43;13501,13;6641,63;80546,71;47250,32;13535,52;13053,42;7015,17;80854,43
39;47910,08;15150,44;13586,96;6962,29;83609,77;47748,67;14379,1;13561,22;6868,43;82557,42;47455,98;14132,24;13612,88;6645,52;81846,62;47490,72;13762,47;13261,24;7144,57;81659,0
40;48692,14;15369,08;13641,42;7078,57;84781,22;48682,05;14695,5;13556,77;6993,21;83927,53;48409,33;14484,11;13597,65;6746,65;83237,74;48930,41;14238,97;13385,89;7199,0;83754,27
41;48870,53;15427,51;13631,96;7132,34;85062,33;48892,04;14765,36;13492,24;7061,31;84210,95;48641,93;14635,32;13544,85;6901,61;83723,71;47796,46;14326,14;13189,06;7226,38;82538,05
42;48629,09;15362,7;13675,55;7161,14;84828,48;48661,2;14685,61;13528,39;7099,46;83974,66;48446,24;14639,93;13601,25;7038,68;83726,1;47466,12;14350,46;13305,93;7247,74;82370,25
43;48253,52;15268,42;13860,95;7220,89;84603,78;48398,17;14618,05;13777,35;7153,67;83947,24;48227,03;14618,39;13859,76;7103,65;83808,83;46936,02;14288,32;13652,84;7286,99;82164,17
44;47710,09;15133,26;14062,24;7294,39;84199,98;47975,94;14515,02;14060,01;7216,88;83767,85;47863,23;14542,81;14140,51;7140,7;83687,26;46096,83;14115,45;13872,15;7361,81;81446,24
45;46927,61;14932,35;14143,4;7353,89;83357,25;47212,11;14304,47;14184,6;7273,07;82974,25;47177,46;14368,99;14255,64;7203,76;83005,84;45155,91;13920,74;13732,26;7380,08;80188,99
46;46004,42;14692,16;14142,69;7402,53;82241,8;46238,23;14026,18;14200,07;7323,6;81788,07;46293,11;14135,67;14257,86;7287,25;81973,89;43875,63;13597,52;13564,14;7383,97;78421,27
47;45081,23;14451,96;14141,99;7451,18;81126,36;45264,34;13747,88;14215,53;7374,12;80601,88;45408,76;13902,34;14260,08;7370,74;80941,93;43248,32;13161,01;13558,6;7364,48;77332,41
