;MLP_Seco;MLP_S;MLP_NE;MLP_N;MLP_SIN;LSTM_Seco;LSTM_S;LSTM_NE;LSTM_N;LSTM_SIN;GRU_Seco;GRU_S;GRU_NE;GRU_N;GRU_SIN;Prev_ONS_Seco;Prev_ONS_S;Prev_ONS_NE;Prev_ONS_N;Prev ONS_SIN
0;46168,16;13089,54;14337,95;7974,22;81569,87;44998,62;12847,4;14083,6;7827,78;79757,39;44720,61;12758,83;14137,32;7983,25;79600,01;46778,18;13631,85;14259,81;7656,95;82326,79
1;45013,79;12627,9;14085,91;7931,3;79658,9;43854,86;12431,38;13881,19;7799,93;77967,35;43754,34;12336,24;13946,32;7934,56;77971,46;44436,96;13236,86;14179,03;7602,7;79455,55
2;43918,32;12209,63;13853,58;7883,52;77865,05;42778,46;12048,69;13683,28;7760,8;76271,23;42808,95;11947,69;13760,94;7873,89;76391,47;43373,53;12851,98;14029,14;7530,52;77785,16
3;42929,61;11864,37;13652,45;7825,72;76272,14;41820,6;11724,79;13496,13;7703,13;74744,65;41901,34;11617,68;13585,05;7794,26;74898,32;42604,38;12461,09;13848,22;7468,02;76381,7
4;42051,38;11566,71;13461,16;7751,43;74830,68;40967,64;11453,55;13332,97;7635,91;73390,08;41032,58;11332,61;13415,38;7708,65;73489,21;41823,25;12135,18;13687,59;7423,58;75069,6
5;41275,47;11288,67;13260,75;7659,04;73483,93;40201,15;11221,09;13200,3;7569,12;72191,66;40215,83;11075,73;13249,01;7631,26;72171,84;41045,75;11843,16;13548,44;7387,31;73824,66
6;40590,48;11046,83;13074,61;7567,61;72279,52;39548,13;11014,07;13070,64;7500,44;71133,29;39528,53;10855,95;13091,41;7561,19;71037,09;40355,89;11613,71;13418,54;7314,49;72702,64
7;39992,64;10860,82;12932,42;7494,03;71279,92;39033,44;10824,66;12924,1;7427,06;70209,26;39036,63;10682,36;12952,12;7492,79;70163,9;39784,59;11435,4;13259,61;7213,06;71692,66
8;39512,12;10718,0;12846,5;7425,88;70502,5;38627,8;10666,45;12805,12;7356,3;69455,66;38695,99;10539,2;12848,57;7416,46;69500,22;39457,5;11300,01;13130,94;7108,53;70996,98
9;39163,96;10601,1;12801,67;7351,1;69917,83;38290,5;10552,5;12736,49;7297,08;68876,58;38427,81;10412,27;12774,25;7328,0;68942,34;39222,99;11213,39;13056,8;7049,01;70542,18
10;38868,84;10506,89;12689,96;7288,44;69354,13;37989,3;10472,23;12590,2;7254,53;68306,26;38124,77;10318,46;12619,05;7248,56;68310,84;38671,15;11011,32;12773,55;6980,98;69437,0
11;38515,62;10428,21;12417,2;7249,02;68610,05;37682,84;10400,18;12254,97;7221,76;67559,75;37688,97;10256,96;12290,48;7190,39;67426,79;38125,64;10694,08;12256,51;6984,3;68060,54
12;37960,27;10328,27;12037,1;7182,49;67508,13;37284,86;10275,11;11837,49;7147,69;66545,15;37088,95;10125,25;11869,96;7104,73;66188,88;37621,22;10475,52;11882,88;6870,73;66850,35
13;37177,78;10194,95;11648,41;7044,03;66065,17;36774,71;10076,59;11480,66;6994,11;65326,07;36381,62;9860,24;11477,02;6946,32;64665,21;37016,23;10329,96;11663,73;6709,38;65719,29
14;36651,95;10144,56;11382,16;6872,27;65050,94;36438,87;9983,2;11254,34;6818,69;64495,11;35911,11;9658,27;11209,7;6744,92;63524,0;36948,96;10357,65;11579,05;6567,71;65453,38
15;36829,97;10282,08;11339,26;6719,48;65170,79;36554,94;10152,62;11190,89;6689,11;64587,56;35982,89;9712,14;11128,78;6545,81;63369,61;37324,98;10574,48;11653,69;6487,98;66041,14
16;37503,65;10538,85;11467,79;6608,91;66119,2;37057,81;10459,97;11245,52;6617,25;65380,55;36460,78;9941,06;11167,71;6381,3;63950,86;37733,7;10778,15;11688,88;6448,67;66649,4
17;38345,75;10816,43;11677,74;6551,31;67391,24;37787,43;10743,35;11353,7;6597,31;66481,79;37116,68;10213,09;11239,36;6272,37;64841,51;38426,55;10975,35;11748,51;6447,64;67598,05
18;39208,35;11071,23;11879,47;6536,16;68695,2;38546,54;10975,43;11448,83;6608,61;67579,4;37796,58;10465,25;11301,6;6207,34;65770,76;39092,71;11182,9;11764,47;6448,86;68488,95
19;39998,01;11284,67;12009,43;6547,0;69839,12;39168,73;11169,76;11486,24;6628,38;68453,11;38382,97;10666,68;11333,45;6166,91;66550,01;39678,33;11406,84;11726,21;6443,39;69254,77
20;40660,05;11483,7;12108,25;6564,86;70816,87;39648,11;11369,05;11510,94;6640,52;69168,62;38830,4;10846,1;11353,62;6133,98;67164,1;40219,73;11688,86;11755,94;6449,97;70114,49
21;41175,08;11699,28;12224,53;6576,44;71675,33;40027,75;11610,33;11574,05;6637,25;69849,38;39132,38;11038,51;11383,5;6097,15;67651,54;40755,09;11998,49;11838,26;6469,78;71061,63
22;41626,04;11933,05;12334,74;6593,81;72487,64;40386,2;11878,62;11661,4;6637,49;70563,7;39366,09;11244,65;11415,54;6065,7;68091,98;41342,4;12305,15;11935,01;6485,58;72068,14
23;42090,53;12158,16;12405,87;6627,44;73282,0;40772,68;12131,05;11744,77;6657,36;71305,86;39604,8;11436,55;11438,06;6050,11;68529,53;41875,78;12605,82;12063,92;6547,55;73093,06
24;42522,21;12263,25;12439,15;6656,06;73880,68;41083,72;12265,01;11805,3;6675,09;71829,11;39822,37;11505,75;11451,92;6045,01;68825,05;42230,23;12725,09;12113,65;6567,39;73636,36
25;42856,09;12171,37;12448,08;6660,83;74136,37;41218,67;12209,09;11833,84;6671,9;71933,51;39977,19;11380,59;11464,82;6044,47;68867,07;42697,93;12673,21;12079,26;6590,32;74040,72
26;43076,21;12027,89;12460,96;6664,36;74229,42;41240,94;12076,61;11851,1;6678,88;71847,53;40065,28;11217,14;11499,51;6056,18;68838,11;42715,41;12681,13;12051,54;6604,14;74052,22
27;43195,87;11988,21;12494,68;6692,74;74371,5;41235,43;11996,63;11879,99;6726,53;71838,59;40091,39;11175,54;11572,74;6089,9;68929,56;42594,24;12733,28;12079,08;6644,86;74051,46
28;43296,3;12025,71;12505,73;6744,34;74572,07;41209,14;11976,61;11922,65;6793,27;71901,68;40057,7;11204,46;11662,29;6149,89;69074,33;42517,44;12746,51;12096,39;6665,24;74025,57
29;43444,86;12076,88;12475,34;6808,55;74805,63;41155,09;11989,38;11973,05;6850,88;71968,4;39985,89;11222,96;11741,76;6232,95;69183,56;42386,34;12759,26;12104,03;6731,76;73981,39
30;43585,64;12112,82;12544,34;6866,37;75109,17;41088,22;11990,87;12013,32;6896,8;71989,22;39978,11;11243,08;11807,02;6311,59;69339,81;42403,18;12784,78;12140,42;6754,41;74082,78
31;43659,31;12123,34;12744,87;6901,15;75428,68;41037,53;11952,2;12029,1;6932,45;71951,27;40124,32;11288,56;11857,74;6360,68;69631,3;42572,93;12836,6;12204,93;6790,61;74405,07
32;43716,18;12138,54;12515,04;6914,05;75283,81;41066,31;11921,98;12031,72;6949,39;71969,41;40385,38;11336,85;11886,41;6388,89;69997,52;42824,23;12885,54;12224,89;6805,45;74740,1
33;43810,11;12193,24;11472,58;6909,82;74385,74;41226,91;11958,66;12028,36;6940,21;72154,14;40695,66;11372,22;11881,45;6409,77;70359,1;43285,33;12989,19;12208,16;6826,83;75309,52
34;43899,43;12300,95;10548,0;6889,73;73638,11;41493,48;12082,43;11983,91;6911,13;72470,95;41012,8;11452,43;11822,07;6422,69;70709,99;43800,64;13127,78;12223,74;6793,38;75945,53
35;43939,93;12460,19;10671,75;6861,25;73933,12;41808,6;12282,81;11908,66;6875,03;72875,09;41319,28;11624,2;11740,95;6433,42;71117,84;44484,49;13320,25;12197,62;6734,08;76736,44
36;43972,57;12630,82;11461,29;6860,03;74924,73;42066,43;12464,82;12036,87;6857,67;73425,79;41673,79;11816,52;11893,85;6487,68;71871,84;44980,39;13478,3;12593,89;6747,25;77799,82
37;44117,51;12794,61;12306,62;6921,88;76140,62;42277,52;12572,23;12538,98;6888,47;74277,2;42200,89;11983,64;12462,36;6627,99;73274,87;45703,86;13554,32;13377,15;6874,75;79510,08
38;44726,34;13059,54;13000,69;7055,06;77841,62;42966,13;12788,26;13106,11;6998,6;75859,1;43212,43;12298,53;13108,09;6844,13;75463,18;46910,51;13863,16;13739,55;7036,58;81549,79
39;45977,36;13494,7;13464,29;7246,39;80182,73;44474,2;13264,69;13409,19;7193,54;78341,63;44820,31;12888,67;13467,74;7102,99;78279,72;48506,61;14386,9;13731,44;7262,3;83887,25
40;47124,07;13887,51;13726,41;7424,42;82162,41;45900,65;13788,28;13517,67;7374,33;80580,92;46149,37;13480,82;13598,18;7332,6;80560,96;49030,48;14729,44;13773,67;7345,15;84878,74
41;47448,84;14024,16;13851,34;7525,02;82849,35;46352,97;14111,43;13575,57;7451,73;81491,7;46416,85;13786,5;13644,94;7471,96;81320,24;48970,84;14925,34;13789,82;7401,59;85087,59
42;47274,0;13967,59;13936,33;7571,81;82749,72;46216,02;14214,19;13626,87;7480,06;81537,14;46196,74;13856,98;13688,09;7542,89;81284,7;49008,62;14998,71;13889,36;7396,67;85293,35
43;47056,54;13828,89;14053,96;7603,43;82542,81;46045,88;14140,32;13685,49;7529,92;81401,61;46171,71;13807,84;13771,02;7585,55;81336,12;48597,37;14928,13;14062,04;7393,53;84981,06
44;46751,92;13634,79;14145,27;7630,79;82162,77;45805,98;13960,62;13745,33;7593,72;81105,64;46102,37;13672,09;13855,93;7630,55;81260,93;48003,86;14795,78;14199,14;7434,87;84433,65
45;46239,98;13394,17;14143,53;7657,24;81434,93;45363,61;13742,07;13797,96;7649,9;80553,54;45639,98;13466,21;13899,06;7698,89;80704,14;47418,82;14634,07;14285,88;7537,76;83876,53
46;45599,52;13128,68;14082,7;7683,57;80494,46;44794,03;13509,38;13845,64;7699,47;79848,52;44920,49;13223,21;13914,12;7782,53;79840,35;46770,77;14431,04;14278,87;7563,83;83044,51
47;44959,05;12863,18;14021,87;7709,89;79553,99;44224,44;13276,69;13893,32;7749,04;79143,49;44201,0;12980,21;13929,18;7866,16;78976,55;46056,8;14239,66;14145,91;7654,44;82096,8
