;MLP_Seco;MLP_S;MLP_NE;MLP_N;MLP_SIN;LSTM_Seco;LSTM_S;LSTM_NE;LSTM_N;LSTM_SIN;GRU_Seco;GRU_S;GRU_NE;GRU_N;GRU_SIN;Prev_ONS_Seco;Prev_ONS_S;Prev_ONS_NE;Prev_ONS_N;Prev ONS_SIN
0;45350,14;14729,88;13890,31;8489,37;82459,7;45474,75;14985,73;13848,14;8084,82;82393,44;45142,48;14904,75;14046,37;8768,3;82861,91;46697,27;14772,01;14136,66;7822,41;83428,34
1;43981,48;14188,62;13677,72;8473,77;80321,58;44233,34;14453,24;13653,01;8048,58;80388,18;43929,36;14382,33;13818,97;8704,51;80835,17;45078,07;14319,17;13889,47;7737,64;81024,35
2;42696,02;13691,16;13462,82;8454,03;78304,03;43076,52;13972,97;13458,55;7999,27;78507,32;42800,6;13899,41;13608,78;8629,9;78938,69;43737,79;13933,24;13702,3;7669,48;79042,81
3;41564,04;13269,76;13246,61;8422,41;76502,83;42067,87;13581,98;13268,39;7929,08;76847,33;41816,51;13487,26;13427,21;8536,41;77267,38;42737,23;13517,67;13508,77;7595,46;77359,13
4;40604,08;12910,42;13043,24;8356,93;74914,67;41186,98;13256,74;13097,92;7851,24;75392,87;40941,02;13144,3;13262,72;8426,92;75774,96;41871,1;13162,51;13337,02;7524,72;75895,35
5;39815,26;12594,83;12865,31;8246,57;73521,97;40405,58;12966,28;12957,7;7780,23;74109,8;40139,23;12861,58;13101,79;8308,45;74411,04;41153,91;12815,53;13154,67;7514,58;74638,7
6;39170,77;12333,7;12706,14;8138,46;72349,08;39747,94;12710,6;12827,35;7714,5;73000,38;39477,31;12633,38;12946,07;8193,52;73250,26;40650,97;12583,34;13012,27;7475,69;73722,27
7;38647,74;12138,83;12562,77;8076,38;71425,72;39244,41;12499,25;12692,18;7648,13;72083,97;39018,25;12454,56;12805,56;8092,4;72370,77;40332,79;12461,83;12923,98;7377,56;73096,17
8;38264,85;11997,32;12466,43;8032,61;70761,2;38897,25;12349,2;12591,29;7573,92;71411,65;38711,3;12319,01;12708,53;8000,92;71739,76;40008,38;12327,86;12807,76;7321,44;72465,44
9;38033,99;11893,9;12428,65;7970,38;70326,91;38684,3;12270,81;12542,54;7491,53;70989,18;38481,93;12225,53;12657,35;7914,32;71279,14;39725,75;12237,88;12735,47;7247,88;71946,98
10;37898,36;11828,44;12347,79;7888,31;69962,9;38513,92;12240,61;12425,05;7429,46;70609,03;38274,27;12193,58;12532,76;7839,96;70840,56;39424,0;12103,52;12506,06;7186,56;71220,13
11;37777,34;11796,86;12127,01;7792,67;69493,87;38293,69;12227,99;12133,74;7404,24;70059,66;38037,9;12223,51;12232,81;7776,51;70270,73;39015,23;11786,65;12081,74;7139,35;70022,97
12;37563,63;11764,13;11801,65;7685,02;68814,43;37997,6;12207,5;11765,62;7355,73;69326,45;37725,82;12218,58;11846,64;7675,92;69466,95;38706,34;11711,71;11739,44;7034,1;69191,6
13;37244,11;11721,84;11455,64;7568,32;67989,92;37689,13;12192,72;11456,98;7230,26;68569,09;37366,3;12129,19;11504,26;7502,21;68501,96;38628,13;11863,76;11536,99;6885,56;68914,43
14;37208,96;11798,9;11234,85;7455,8;67698,51;37723,45;12348,12;11299,22;7076,61;68447,41;37285,55;12191,25;11308,26;7314,57;68099,63;38937,21;12109,53;11563,39;6731,91;69342,03
15;37805,75;12105,13;11254,55;7365,52;68530,95;38384,42;12803,32;11344,18;6960,86;69492,78;37767,93;12611,73;11324,46;7184,44;68888,57;39683,66;12499,27;11820,53;6692,16;70695,61
16;38808,54;12536,6;11445,46;7324,67;70115,26;39378,92;13397,59;11530,33;6915,72;71222,57;38632,62;13196,25;11499,08;7137,35;70465,3;40729,62;12893,24;12036,43;6685,53;72344,82
17;39895,43;12954,52;11699,54;7349,34;71898,82;40341,66;13929,94;11768,07;6951,08;72990,75;39609,09;13698,98;11744,47;7175,06;72227,61;41858,99;13221,1;12236,46;6820,32;74136,87
18;40934,52;13294,32;11938,01;7402,29;73569,13;41195,6;14328,64;11968,74;7018,88;74511,86;40533,38;14069,71;11956,97;7250,33;73810,38;42817,63;13520,39;12407,63;6927,69;75673,34
19;41850,77;13527,2;12110,75;7447,37;74936,1;41936,24;14577,95;12072,03;7070,47;75656,7;41287,15;14320,21;12060,66;7314,14;74982,16;43584,33;13695,65;12543,52;7033,75;76857,25
20;42606,86;13693,17;12252,76;7506,31;76059,09;42560,9;14756,89;12130,0;7112,94;76560,72;41828,23;14514,59;12106,53;7359,56;75808,9;44315,21;13944,91;12653,36;7066,94;77980,43
21;43185,71;13843,13;12402,2;7598,43;77029,48;43059,22;14949,48;12205,79;7162,32;77376,81;42149,37;14713,79;12158,81;7390,2;76412,17;44973,9;14238,92;12738,57;7037,15;78988,54
22;43613,73;14002,88;12524,72;7675,67;77817,01;43388,36;15165,17;12294,63;7214,78;78062,94;42306,9;14913,66;12207,95;7409,97;76838,48;45497,65;14443,2;12802,68;7038,35;79781,88
23;43916,31;14162,61;12581,36;7689,04;78349,32;43528,31;15365,87;12371,19;7258,96;78524,33;42366,12;15063,66;12229,23;7420,05;77079,06;45971,88;14738,15;12841,57;7077,94;80629,55
24;44071,17;14195,24;12587,32;7653,35;78507,08;43583,05;15398,21;12395,84;7273,06;78650,17;42364,48;14992,93;12211,2;7410,57;76979,19;46319,41;14787,95;12801,16;7050,81;80959,33
25;44078,8;14019,66;12571,73;7604,69;78274,88;43653,7;15172,18;12347,74;7246,66;78420,29;42330,18;14618,61;12159,46;7378,94;76487,19;46523,55;14662,31;12635,12;6957,1;80778,07
26;44078,15;13855,69;12565,45;7600,67;78099,95;43706,06;14966,68;12295,31;7225,13;78193,18;42281,98;14330,19;12134,35;7363,04;76109,56;46574,64;14624,63;12548,82;6933,65;80681,75
27;44191,36;13913,07;12591,32;7677,97;78373,72;43689,1;15046,7;12305,63;7253,54;78294,98;42232,21;14483,24;12185,96;7400,07;76301,48;46257,0;14729,16;12539,35;6898,98;80424,48
28;44334,7;14060,26;12638,63;7768,1;78801,7;43619,82;15252,84;12351,17;7319,81;78543,64;42176,79;14825,24;12268,41;7484,23;76754,65;46148,65;14695,22;12587,7;6952,14;80383,72
29;44405,79;14127,62;12691,58;7804,4;79029,4;43532,95;15367,15;12388,8;7398,09;78687,0;42114,27;15030,71;12325,72;7595,14;77065,84;46226,79;14671,02;12704,57;7037,79;80640,16
30;44433,52;14134,42;12747,59;7832,74;79148,27;43466,14;15361,99;12407,89;7464,48;78700,5;42070,38;15090,44;12357,54;7697,22;77215,58;46163,35;14587,77;12732,24;7104,78;80588,14
31;44468,34;14134,97;12794,67;7900,17;79298,14;43448,15;15268,21;12405,37;7500,06;78621,79;42070,87;15070,08;12371,96;7758,42;77271,32;46044,32;14511,74;12652,54;7092,48;80301,07
32;44515,75;14134,94;12769,83;7945,94;79366,47;43469,37;15160,41;12376,19;7503,71;78509,67;42114,64;15018,43;12355,1;7776,11;77264,27;45884,69;14528,25;12668,66;7049,96;80131,56
33;44546,22;14127,69;12630,58;7906,75;79211,24;43507,54;15103,89;12316,81;7478,96;78407,21;42188,66;14967,55;12292,21;7755,86;77204,29;45864,78;14423,04;12737,58;6963,21;79988,61
34;44435,09;14105,93;12467,27;7816,75;78825,05;43528,34;15083,26;12231,78;7430,03;78273,41;42259,1;14899,4;12186,91;7706,62;77052,02;45904,96;14389,87;12713,83;6894,04;79902,7
35;44149,94;14067,26;12399,74;7724,61;78341,54;43526,26;15051,23;12163,83;7367,07;78108,39;42324,75;14780,64;12092,85;7646,64;76844,88;45958,5;14495,56;12469,44;6844,34;79767,84
36;44122,27;14029,41;12532,82;7639,5;78324,0;43623,29;14913,79;12300,33;7323,36;78160,77;42535,66;14567,09;12245,55;7628,08;76976,38;45950,05;14445,05;13008,55;6894,68;80298,32
37;44740,1;14026,86;12905,79;7573,05;79245,8;43982,41;14640,52;12762,44;7333,16;78718,52;43073,76;14279,76;12798,56;7694,71;77846,79;46404,08;14341,52;13725,52;7054,97;81526,1
38;45753,36;14140,88;13310,63;7586,22;80791,09;44803,18;14502,04;13261,79;7411,56;79978,58;44097,1;14211,4;13395,83;7822,75;79527,08;47501,13;14398,75;14011,15;7170,57;83081,61
39;46759,79;14411,75;13538,22;7719,71;82429,46;46110,79;14725,64;13497,86;7552,82;81887,11;45573,38;14582,45;13667,53;7974,29;81797,65;49073,28;14735,82;14022,94;7351,77;85183,81
40;47386,21;14669,1;13622,41;7883,78;83561,5;47196,41;15064,14;13530,95;7686,82;83478,32;46732,53;15052,26;13698,61;8122,39;83605,79;49703,57;15034,06;14013,63;7430,48;86181,74
41;47380,36;14736,41;13651,49;7984,61;83752,87;47399,63;15221,2;13496,45;7749,05;83866,34;46888,43;15246,8;13666,01;8244,46;84045,7;49100,81;15311,68;13918,77;7395,82;85727,08
42;46944,37;14623,26;13688,68;8042,45;83298,77;46987,68;15178,15;13469,29;7761,82;83396,93;46428,34;15219,63;13659,87;8324,47;83632,31;48518,19;15309,34;13890,63;7434,3;85152,47
43;46340,38;14386,92;13768,11;8095,33;82590,73;46373,59;14986,89;13489,34;7764,12;82613,94;45876,33;15101,93;13721,37;8357,35;83056,98;47849,72;14930,49;13948,83;7399,48;84128,52
