;MLP_Seco;MLP_S;MLP_NE;MLP_N;MLP_SIN;LSTM_Seco;LSTM_S;LSTM_NE;LSTM_N;LSTM_SIN;GRU_Seco;GRU_S;GRU_NE;GRU_N;GRU_SIN;Prev_ONS_Seco;Prev_ONS_S;Prev_ONS_NE;Prev_ONS_N;Prev ONS_SIN
23;48888,5;17204,71;13359,7;7647,48;87100,38;49879,67;18038,74;14007,49;7760,61;89686,51;49363,16;17261,73;14050,56;7782,51;88457,95;51543,4;18346,23;14230,77;7503,52;91623,92
24;49012,3;17135,6;13346,02;7631,05;87124,97;49952,52;18030,62;13988,22;7776,52;89747,88;49328,59;17181,29;13989,38;7755,63;88254,9;51432,2;18055,71;14203,12;7444,35;91135,37
25;48771,62;16589,29;13251,66;7582,73;86195,3;49824,82;17582,86;13830,89;7727,45;88966,02;49130,3;16649,77;13829,53;7720,6;87330,2;50880,92;17164,41;13982,83;7342,24;89370,4
26;48683,89;16243,75;13192,27;7570,49;85690,39;49902,53;17293,71;13729,18;7692,94;88618,35;49220,14;16304,39;13747,46;7714,78;86986,77;50929,98;17171,17;13914,62;7326,52;89342,28
27;49198,23;16703,89;13269,74;7651,15;86823,0;50498,91;17701,99;13857,45;7751,83;89810,18;49940,01;16718,6;13894,84;7770,47;88323,92;51627,53;18010,63;14118,18;7473,52;91229,87
28;49946,91;17467,77;13421,73;7786,16;88622,57;51248,39;18371,22;14097,72;7876,75;91594,08;50852,26;17437,74;14159,46;7886,21;90335,67;52149,22;18499,49;14282,88;7578,0;92509,6
29;50472,55;17918,76;13560,27;7919,32;89870,91;51726,85;18756,68;14289,27;8016,61;92789,41;51451,1;17887,02;14388,81;8044,2;91771,12;52392,07;18770,75;14507,29;7657,4;93327,51
30;50776,09;18088,16;13659,3;8019,12;90542,68;51954,81;18855,98;14392,99;8131,49;93335,27;51737,86;18039,03;14532,93;8195,08;92504,9;52679,79;18777,74;14550,01;7719,63;93727,17
31;50962,55;18143,97;13709,63;8065,53;90881,69;52054,52;18797,06;14406,76;8192,29;93450,63;51847,31;18008,55;14574,83;8292,98;92723,67;52621,64;18559,48;14467,34;7779,34;93427,8
32;51094,91;18152,99;13707,83;8059,6;91015,34;52110,34;18686,77;14354,99;8201,84;93353,95;51940,93;17931,55;14526,78;8337,59;92736,85;52462,22;18489,64;14387,7;7747,74;93087,3
33;51127,3;18123,97;13640,55;8006,66;90898,48;52100,65;18589,96;14242,5;8167,49;93100,59;52045,57;17894,1;14387,26;8334,69;92661,62;52193,12;18544,7;14298,6;7715,2;92751,61
34;50620,5;17934,66;13448,86;7908,1;89912,12;51617,54;18424,44;13969,16;8082,82;92093,96;51623,07;17761,65;14070,22;8268,74;91723,69;51218,07;18243,05;13929,92;7554,74;90945,78
35;49287,31;17467,3;13121,26;7767,45;87643,31;50359,6;18079,41;13497,26;7943,64;89879,91;50266,78;17379,47;13554,73;8135,48;89336,45;49521,73;17606,54;13082,26;7356,97;87567,5
36;47841,9;16753,16;12881,31;7600,93;85077,3;48837,66;17476,43;13143,52;7768,36;87225,97;48661,15;16732,84;13164,71;7996,93;86555,63;48453,26;16778,22;13229,77;7199,18;85660,43
37;47087,84;15931,78;12921,09;7440,32;83381,03;47736,56;16655,23;13185,8;7594,87;85172,46;47660,52;15934,23;13181,64;7918,34;84694,73;47790,25;15900,64;13593,65;7152,64;84437,19
38;47184,95;15426,7;13071,68;7366,85;83050,19;47624,95;16095,65;13391,93;7516,51;84629,03;47707,68;15464,81;13372,18;7911,4;84456,08;48430,22;15585,88;13676,86;7146,98;84839,94
39;48011,48;15553,47;13128,11;7436,28;84129,34;48732,5;16195,41;13474,95;7597,83;86000,68;48871,61;15692,18;13446,22;7968,63;85978,64;50213,45;15881,01;13761,01;7331,76;87187,23
40;48963,11;15911,7;13102,08;7552,93;85529,81;50049,36;16583,51;13438,54;7732,85;87804,26;50137,39;16160,95;13401,36;8059,4;87759,1;51238,74;16245,36;13733,16;7443,66;88660,91
41;49477,09;16055,46;13066,02;7616,12;86214,69;50575,31;16810,74;13375,35;7807,54;88568,94;50561,81;16361,88;13329,58;8152,02;88405,29;51291,86;16902,98;13620,92;7456,78;89272,53
42;49639,36;16072,87;13118,54;7656,47;86487,24;50588,31;16883,73;13443,12;7846,06;88761,22;50572,16;16393,07;13412,68;8233,81;88611,72;51129,55;17123,67;13727,35;7519,31;89499,88
43;49625,03;16126,29;13315,96;7721,74;86789,01;50531,34;16893,98;13738,3;7894,8;89058,42;50718,3;16441,43;13764,34;8302,47;89226,54;51075,16;17144,23;14082,96;7637,18;89939,53
44;49317,09;16141,04;13519,36;7796,94;86774,42;50229,27;16816,48;14047,22;7950,7;89043,67;50670,0;16441,44;14135,8;8378,4;89625,65;50330,48;17080,31;14274,78;7722,82;89408,39
45;48597,49;16019,92;13587,41;7858,22;86063,04;49455,3;16617,93;14150,32;8001,62;88225,17;50030,79;16300,65;14270,91;8480,54;89082,91;49100,98;16927,03;14327,35;7760,34;88115,71
46;47636,08;15812,5;13564,57;7909,12;84922,28;48393,96;16348,44;14114,67;8048,43;86905,5;49019,24;16071,38;14246,25;8599,35;87936,23;48009,78;16592,03;14271,45;7763,83;86637,09
47;46674,67;15605,09;13541,74;7960,03;83781,53;47332,62;16078,95;14079,02;8095,24;85585,83;48007,69;15842,12;14221,6;8718,15;86789,56;46675,68;16143,6;14104,88;7766,16;84690,32
