;MLP_Seco;MLP_S;MLP_NE;MLP_N;MLP_SIN;LSTM_Seco;LSTM_S;LSTM_NE;LSTM_N;LSTM_SIN;GRU_Seco;GRU_S;GRU_NE;GRU_N;GRU_SIN;Prev_ONS_Seco;Prev_ONS_S;Prev_ONS_NE;Prev_ONS_N;Prev ONS_SIN
16;43954,96;15285,29;12208,94;7015,55;78464,75;43748,69;14359,43;12418,97;7001,54;77528,63;43335,64;13986,09;12318,31;7195,76;76835,79;44820,96;15359,08;12731,81;6841,02;79752,88
17;45492,47;16039,44;12699,19;7193,75;81424,86;45375,58;15055,79;12905,54;7170,43;80507,34;44948,75;14672,34;12839,95;7331,81;79792,85;46488,14;16067,62;13196,78;7129,15;82881,69
18;46820,75;16613,68;13156,05;7411,87;84002,35;46753,8;15541,83;13321,36;7370,59;82987,58;46295,23;15139,67;13284,63;7513,67;82233,2;47737,43;16492,49;13528,07;7283,56;85041,55
19;47843,82;16911,57;13468,05;7578,57;85802,01;47828,71;15801,74;13600,36;7514,51;84745,32;47340,52;15374,15;13551,9;7677,66;83944,23;48630,12;16579,11;13725,73;7346,81;86281,77
20;48690,52;17070,92;13684,24;7698,8;87144,47;48684,82;15981,71;13779,53;7609,93;86055,99;48138,76;15530,9;13712,95;7806,21;85188,82;49468,91;16845,43;13903,43;7447,96;87665,73
21;49479,94;17255,45;13873,76;7795,29;88404,44;49404,41;16226,74;13913,43;7684,72;87229,3;48744,81;15759,39;13855,17;7893,43;86252,81;50308,72;17293,7;14055,52;7518,51;89176,45
22;50067,32;17498,24;14025,93;7865,62;89457,11;49921,66;16514,9;14023,68;7752,09;88212,33;49127,56;16017,65;13959,22;7934,13;87038,56;50819,33;17561,92;14133,27;7527,13;90041,66
23;50294,71;17736,73;14112,99;7900,28;90044,71;50160,11;16747,57;14107,16;7812,75;88827,58;49247,35;16185,11;13984,32;7928,25;87345,03;51156,75;17792,29;14096,71;7511,98;90557,73
24;50215,39;17656,45;14118,87;7886,66;89877,37;50148,91;16686,23;14094,52;7832,28;88761,93;49116,33;16018,17;13910,86;7895,61;86940,98;51157,47;17595,12;14023,78;7437,2;90213,57
25;49994,01;17085,69;14050,66;7830,48;88960,84;50001,77;16219,35;13952,01;7792,52;87965,64;48840,6;15420,24;13759,07;7864,27;85884,19;51115,05;16839,32;13889,99;7357,56;89201,91
26;50029,47;16675,83;13996,47;7813,97;88515,74;50065,03;15883,26;13854,44;7775,48;87578,2;48850,2;15005,77;13687,43;7875,25;85418,65;51384,73;16853,92;13849,98;7393,65;89482,29
27;50614,57;17025,14;14039,98;7909,1;89588,8;50602,37;16162,75;13964,09;7860,45;88589,66;49474,09;15319,19;13829,22;7962,04;86584,53;52197,32;17441,55;14040,7;7521,94;91201,51
28;51383,49;17696,37;14166,11;8070,53;91316,5;51314,26;16688,78;14184,53;8015,64;90203,2;50313,05;15913,73;14078,58;8115,0;88420,36;52858,41;17850,99;14227,52;7618,58;92555,5
29;51912,23;18128,08;14329,36;8230,14;92599,81;51836,78;16994,84;14376,97;8182,37;91390,96;50895,1;16240,07;14293,27;8304,99;89733,44;53296,05;18258,34;14404,86;7751,38;93710,64
30;52202,79;18297,56;14461,4;8346,09;93307,84;52111,47;17078,54;14491,99;8305,75;91987,75;51185,61;16329,74;14424,56;8467,89;90407,8;53608,07;18370,35;14484,15;7830,99;94293,57
31;52353,01;18314,55;14504,37;8391,4;93563,32;52177,41;17048,75;14512,35;8348,44;92086,96;51274,33;16337,84;14456,71;8548,89;90617,77;53400,37;18272,42;14472,18;7868,04;94013,01
32;52418,23;18279,7;14465,22;8372,2;93535,34;52158,29;16995,36;14460,21;8339,79;91953,66;51311,42;16332,74;14412,58;8565,35;90622,09;53260,18;18185,67;14422,13;7843,68;93711,67
33;52356,98;18248,72;14357,71;8300,66;93264,07;52092,1;16971,45;14340,44;8310,06;91714,05;51336,07;16336,33;14297,12;8542,0;90511,51;53211,59;18052,56;14363,99;7783,13;93411,27
34;51783,02;18106,54;14158,07;8180,07;92227,7;51589,55;16901,91;14049,23;8226,56;90767,25;50883,19;16271,19;14004,99;8460,78;89620,16;52445,2;17742,9;14036,85;7640,9;91865,86
35;50449,51;17735,51;13872,6;8015,35;90072,96;50365,2;16690,52;13549,7;8062,36;88667,79;49614,47;16046,15;13499,22;8311,82;87471,67;50858,97;17167,96;13308,81;7474,5;88810,24
36;49011,89;17178,53;13665,37;7826,81;87682,59;48976,55;16284,55;13181,47;7876,19;86318,76;48202,81;15614,13;13126,55;8160,86;85104,35;49695,4;16538,24;13284,67;7373,33;86891,64
37;48226,44;16554,17;13677,98;7651,5;86110,08;48111,25;15719,45;13241,63;7742,27;84814,59;47449,88;15030,2;13190,2;8079,86;83750,13;49308,08;15671,57;13637,6;7333,54;85950,8
38;48350,39;16123,01;13804,38;7577,94;85855,72;48134,89;15339,9;13480,68;7710,79;84666,26;47661,12;14713,9;13435,7;8090,08;83900,8;49711,59;15429,46;13777,91;7354,32;86273,28
39;49321,06;16078,77;13900,49;7664,67;86964,99;49102,13;15427,64;13589,55;7799,03;85918,35;48792,7;14989,76;13548,51;8186,08;85517,05;51189,1;15727,11;13864,21;7526,88;88307,3
40;50294,96;16205,58;13917,94;7798,9;88217,38;50146,07;15703,3;13567,34;7916,57;87333,28;49899,67;15437,81;13531,67;8306,2;87175,35;51893,38;16046,2;13881,88;7608,92;89430,36
41;50507,32;16251,16;13867,08;7863,22;88488,78;50445,9;15831,92;13507,05;7974,03;87758,9;50135,2;15594,13;13482,42;8391,62;87603,37;51625,25;16246,92;13793,38;7653,24;89318,79
42;50288,72;16227,28;13897,62;7893,17;88306,79;50286,82;15817,22;13569,02;7993,92;87666,98;49945,72;15563,51;13557,39;8451,08;87517,71;51284,86;16394,58;13891,02;7693,78;89264,23
43;50089,08;16188,78;14122,16;7946,18;88346,19;50085,8;15728,52;13853,74;8019,26;87687,33;49890,93;15530,94;13853,55;8507,52;87782,94;50963,0;16308,81;14226,23;7735,6;89233,65
44;49740,29;16098,7;14365,39;8014,49;88218,87;49680,81;15558,97;14154,87;8063,2;87457,86;49690,09;15433,54;14169,88;8573,28;87866,8;50542,47;16280,69;14397,92;7843,32;89064,41
45;49012,82;15916,4;14440,32;8078,77;87448,31;48858,79;15295,87;14258,75;8128,43;86541,84;48987,28;15183,06;14298,07;8654,87;87123,28;49652,39;16155,49;14412,58;7967,47;88187,92
46;48049,46;15678,37;14400,95;8138,67;86267,46;47781,39;14979,4;14229,31;8205,79;85195,88;47966,03;14837,74;14298,59;8745,98;85848,34;48647,43;15828,44;14351,64;7970,91;86798,42
47;47086,11;15440,34;14361,59;8198,56;85086,6;46704,0;14662,92;14199,86;8283,14;83849,92;46944,78;14492,42;14299,11;8837,09;84573,39;47405,01;15469,04;14187,09;7868,35;84929,49
