;MLP_Seco;MLP_S;MLP_NE;MLP_N;MLP_SIN;LSTM_Seco;LSTM_S;LSTM_NE;LSTM_N;LSTM_SIN;GRU_Seco;GRU_S;GRU_NE;GRU_N;GRU_SIN;Prev_ONS_Seco;Prev_ONS_S;Prev_ONS_NE;Prev_ONS_N;Prev ONS_SIN
29;47735,62;16230,09;13858,2;8036,97;85860,88;48317,65;15398,58;14052,26;7828,84;85597,33;47088,38;14716,66;13904,4;7642,77;83352,21;53673,02;16771,29;14143,7;7834,68;92422,69
30;47976,12;16343,88;13988,79;8154,33;86463,12;48508,5;15485,93;14165,42;7923,29;86083,15;47324,63;14882,11;14034,0;7774,42;84015,17;53868,27;16834,94;14214,78;7889,41;92807,4
31;48072,28;16366,21;14038,4;8206,52;86683,41;48669,48;15453,76;14179,34;7952,84;86255,42;47379,77;14929,58;14085,0;7839,09;84233,44;53724,22;16750,8;14152,26;7906,26;92533,54
32;48097,02;16359,01;14020,8;8198,68;86675,51;48689,15;15390,94;14126,65;7926,53;86133,27;47337,16;14935,35;14069,48;7844,25;84186,25;53438,03;16621,14;14049,21;7858,62;91967,0
33;48044,72;16338,51;13951,0;8140,09;86474,33;48427,46;15368,98;14026,93;7858,31;85681,68;47220,33;14954,04;13985,73;7802,34;83962,45;52893,13;16535,06;13898,7;7748,23;91075,11
34;47596,68;16209,52;13781,68;8026,05;85613,93;47867,23;15351,32;13785,49;7745,55;84749,58;46774,4;14926,13;13752,89;7701,94;83155,36;52004,63;16255,31;13584,6;7607,42;89451,96
35;46571,01;15887,41;13498,45;7855,92;83812,79;47066,02;15269,96;13366,45;7588,15;83290,58;45846,54;14778,95;13352,28;7539,22;81516,98;50579,36;15846,92;13076,11;7446,48;86948,86
36;45646,2;15441,33;13281,0;7659,49;82028,02;46257,35;15039,35;13083,65;7412,78;81793,12;44970,56;14501,47;13093,06;7364,44;79929,53;49790,88;15355,46;13061,15;7316,29;85523,77
37;45493,55;14998,71;13291,29;7482,37;81265,93;45754,45;14651,34;13205,98;7263,63;80875,4;44748,16;14157,13;13236,27;7238,76;79380,32;49646,34;14716,3;13389,64;7211,05;84963,33
38;45895,06;14766,51;13426,31;7403,21;81491,08;46013,53;14424,98;13472,87;7228,24;81139,62;45365,97;14045,55;13522,49;7212,82;80146,84;49984,38;14595,44;13559,6;7228,56;85367,98
39;46445,27;14876,8;13539,19;7472,43;82333,7;47222,46;14621,54;13574,2;7357,56;82775,77;46696,37;14380,39;13643,82;7310,24;82030,82;51120,27;15127,45;13700,75;7401,6;87350,07
40;46878,18;15082,78;13572,83;7594,56;83128,35;48352,86;14943,79;13531,2;7512,94;84340,78;47770,02;14795,1;13618,66;7457,07;83640,84;51535,16;15242,06;13698,06;7479,67;87954,95
41;47021,83;15123,14;13527,75;7668,27;83340,98;48431,48;15048,61;13456,5;7558,81;84495,41;47753,09;14900,96;13557,87;7573,93;83785,85;51091,72;15140,58;13541,09;7472,89;87246,27
42;46941,2;15057,58;13545,33;7714,57;83258,68;47921,84;14967,71;13497,17;7561,81;83948,53;47195,77;14800,73;13615,78;7657,18;83269,46;50627,55;15055,97;13614,72;7508,54;86806,78
43;46716,89;14990,69;13736,75;7773,88;83218,21;47448,04;14805,38;13741,38;7610,74;83605,54;46771,43;14670,39;13886,46;7721,88;83050,16;50250,81;15066,19;13963,19;7573,76;86853,95
44;46255,13;14885,59;13951,45;7841,78;82933,95;46839,82;14581,6;14007,36;7680,91;83109,68;46262,31;14487,29;14179,42;7782,17;82711,19;49646,13;14914,31;14139,14;7635,92;86335,5
45;45472,66;14691,3;14025,51;7905,81;82095,29;45831,71;14300,69;14106,36;7730,72;81969,48;45345,1;14201,6;14296,57;7848,85;81692,12;48637,86;14642,78;14182,25;7672,82;85135,72
46;44502,78;14441,8;14003,23;7966,3;80914,11;44571,95;13988,5;14091,64;7764,62;80416,7;44165,23;13853,39;14294,04;7920,28;80232,94;47735,75;14360,01;14138,63;7704,31;83938,71
47;43532,9;14192,3;13980,95;8026,79;79732,94;43312,18;13676,31;14076,91;7798,51;78863,92;42985,37;13505,18;14291,5;7991,7;78773,76;46847,95;13962,15;14009,92;7722,75;82542,77
