;MLP_Seco;MLP_S;MLP_NE;MLP_N;MLP_SIN;LSTM_Seco;LSTM_S;LSTM_NE;LSTM_N;LSTM_SIN;GRU_Seco;GRU_S;GRU_NE;GRU_N;GRU_SIN;Prev_ONS_Seco;Prev_ONS_S;Prev_ONS_NE;Prev_ONS_N;Prev ONS_SIN
15;40077,12;12954,21;11663,57;6545,46;71240,36;40476,61;13183,63;12173,9;6925,93;72760,08;39285,9;12726,75;12136,26;6611,39;70760,29;43773,32;13655,89;12290,36;6574,99;76294,56
16;41511,32;13695,09;12018,44;6571,69;73796,53;42161,97;13959,64;12644,32;6997,29;75763,21;41128,88;13511,78;12595,5;6570,95;73807,11;45535,6;14413,79;12777,97;6713,49;79440,86
17;43017,99;14398,28;12475,64;6710,24;76602,15;43651,03;14623,57;13152,19;7164,44;78591,24;42795,13;14196,03;13131,88;6667,51;76790,54;47281,3;15082,83;13274,3;6925,09;82563,53
18;44379,76;14929,26;12907,93;6889,5;79106,46;44874,31;15087,01;13577,25;7362,74;80901,31;44104,88;14683,64;13595,44;6845,12;79229,09;48555,57;15512,19;13586,48;7083,08;84737,32
19;45427,46;15212,41;13219,27;7036,32;80895,46;45845,76;15335,39;13839,98;7527,0;82548,13;45014,34;14952,43;13874,38;7028,42;80869,57;49388,01;15644,73;13673,74;7204,4;85910,88
20;46257,35;15399,72;13455,57;7150,73;82263,37;46613,71;15524,19;14005,46;7649,93;83793,29;45704,76;15143,68;14041,34;7182,81;82072,58;50151,08;15918,67;13848,7;7321,46;87239,91
21;46988,15;15651,94;13674,48;7245,76;83560,33;47226,1;15801,36;14154,88;7737,26;84919,6;46342,76;15395,03;14187,66;7288,34;83213,8;50837,54;16323,7;14107,53;7426,12;88694,88
22;47563,08;15936,96;13838,38;7313,33;84651,75;47694,91;16114,86;14289,4;7788,88;85888,06;46811,29;15666,32;14295,01;7342,84;84115,46;51411,43;16585,21;14209,27;7459,87;89665,78
23;47886,56;16140,82;13900,99;7342,22;85270,6;48002,77;16342,69;14380,53;7802,08;86528,07;46964,3;15847,06;14322,03;7348,95;84482,35;51922,82;16777,28;14196,07;7428,54;90324,71
24;47883,48;16014,92;13876,49;7329,75;85104,65;48050,7;16283,07;14361,27;7769,55;86464,59;46823,35;15723,46;14245,19;7310,89;84102,88;52093,14;16662,28;14073,27;7397,9;90226,6
25;47590,18;15455,97;13803,25;7287,88;84137,28;47826,11;15854,17;14206,18;7699,01;85585,47;46520,91;15210,0;14082,61;7242,14;83055,66;51935,32;16181,66;13855,48;7352,7;89325,16
26;47468,46;15076,67;13755,93;7278,51;83579,57;47743,58;15533,5;14094,58;7662,86;85034,52;46465,52;14837,55;14001,48;7191,7;82496,25;52209,16;16254,75;13813,1;7387,57;89664,58
27;47906,39;15421,85;13799,31;7354,76;84482,31;48160,67;15752,26;14191,69;7724,9;85829,52;46967,61;15084,85;14143,2;7206,72;83402,38;52822,25;16914,59;13893,39;7506,31;91136,54
28;48571,64;16048,97;13922,24;7484,74;86027,6;48779,77;16197,02;14401,64;7849,77;87228,21;47668,95;15605,67;14397,15;7291,46;84963,23;53342,32;17275,78;14041,24;7632,58;92291,93
29;49048,93;16411,53;14088,34;7618,77;87167,56;49222,79;16463,03;14587,39;7981,29;88254,51;48147,38;15951,12;14614,24;7429,54;86142,27;53619,53;17543,58;14269,65;7806,28;93239,03
30;49311,43;16534,72;14236,05;7721,18;87803,37;49444,79;16524,81;14708,27;8078,99;88756,86;48393,57;16086,57;14743,59;7564,9;86788,63;53838,3;17653,33;14393,93;7892,0;93777,56
31;49432,32;16567,6;14305,71;7767,05;88072,68;49501,01;16460,15;14751,39;8115,22;88827,77;48508,46;16089,77;14770,13;7644,38;87012,73;53853,09;17587,07;14386,35;7898,51;93725,03
32;49496,3;16582,95;14270,4;7760,35;88110,0;49514,32;16380,66;14718,5;8097,95;88711,43;48621,2;16073,58;14723,79;7666,04;87084,62;53744,64;17515,92;14316,54;7849,0;93426,09
33;49496,16;16598,27;14118,51;7709,64;87922,58;49520,54;16366,17;14598,31;8038,94;88523,97;48739,93;16108,65;14613,93;7637,9;87100,41;53596,97;17449,83;14202,87;7764,04;93013,71
34;49045,57;16486,23;13866,95;7612,92;87011,67;49139,8;16335,47;14312,69;7929,72;87717,67;48360,4;16061,64;14322,42;7556,47;86300,93;52657,42;17157,02;13857,0;7626,28;91297,72
35;47904,23;16133,03;13563,37;7471,88;85072,51;48086,31;16179,06;13846,29;7764,92;85876,57;47127,57;15791,23;13799,27;7421,92;84140,0;50865,41;16648,47;13227,89;7442,71;88184,48
36;46795,09;15623,86;13349,87;7313,52;83082,35;46866,46;15835,41;13501,89;7572,01;83775,78;45795,58;15328,27;13394,47;7260,45;81778,76;49655,05;16068,71;13086,32;7292,64;86102,72
37;46464,24;15112,46;13343,8;7177,2;82097,71;46133,82;15335,56;13539,78;7397,14;82406,3;45240,13;14802,91;13421,03;7111,03;80575,1;48912,88;15108,95;13281,57;7109,51;84412,91
38;46787,02;14827,74;13469,2;7126,24;82210,2;46338,63;15032,74;13732,11;7328,27;82431,75;45714,11;14570,31;13644,04;7037,83;80966,29;49321,41;15009,4;13427,27;7108,77;84866,85
39;47415,11;14918,75;13610,51;7199,36;83143,74;47591,08;15213,02;13800,36;7420,68;84025,14;47083,41;14880,41;13762,24;7087,43;82813,49;50861,83;15658,45;13526,97;7287,5;87334,76
40;47976,18;15140,1;13687,07;7313,03;84116,37;48844,58;15571,49;13751,52;7556,91;85724,5;48288,81;15337,12;13756,89;7210,92;84593,75;51559,1;15927,1;13561,06;7385,03;88432,29
41;48186,61;15222,15;13669,07;7380,89;84458,72;49112,95;15745,5;13678,02;7616,56;86153,03;48418,85;15509,71;13703,15;7344,17;84975,88;51257,16;15836,66;13455,92;7405,11;87954,85
42;48141,63;15192,93;13695,33;7427,57;84457,45;48808,4;15732,5;13728,61;7640,16;85909,67;48078,19;15474,73;13769,2;7457,6;84779,71;51009,22;15862,79;13620,67;7461,95;87954,62
43;47967,6;15130,04;13884,66;7492,66;84474,96;48501,94;15606,03;13994,19;7690,09;85792,25;47976,37;15390,96;14067,22;7537,41;84971,97;50876,7;15831,75;14057,64;7533,89;88299,99
44;47536,79;15011,82;14107,44;7564,39;84220,44;48001,41;15383,77;14277,96;7755,3;85418,45;47726,38;15238,73;14392,28;7598,56;84955,95;50231,63;15767,49;14276,1;7609,74;87884,96
45;46727,13;14808,01;14217,1;7623,76;83376,0;47035,8;15076,51;14376,86;7812,45;84301,62;46844,7;14975,51;14528,97;7659,18;84008,36;49090,85;15571,93;14311,06;7681,11;86654,95
46;45693,43;14553,3;14247,62;7674,14;82168,49;45781,68;14723,23;14350,51;7862,52;82717,93;45558,36;14645,91;14537,08;7721,51;82462,86;48048,09;15156,44;14291,08;7714,7;85210,32
47;44659,73;14298,58;14278,14;7724,52;80960,98;44527,56;14369,95;14324,15;7912,58;81134,24;44272,02;14316,31;14545,19;7783,85;80917,36;46979,14;14556,41;14167,88;7704,26;83407,68
