;MLP_Seco;MLP_S;MLP_NE;MLP_N;MLP_SIN;LSTM_Seco;LSTM_S;LSTM_NE;LSTM_N;LSTM_SIN;GRU_Seco;GRU_S;GRU_NE;GRU_N;GRU_SIN;Prev_ONS_Seco;Prev_ONS_S;Prev_ONS_NE;Prev_ONS_N;Prev ONS_SIN
23;46423,08;16347,8;13868,22;7551,01;84190,11;46665,2;15841,33;14123,46;7824,87;84454,86;46030,43;15201,17;13988,25;7362,57;82582,42;51390,72;16945,11;14206,26;7432,53;89974,62
24;46414,85;16266,75;13841,05;7546,92;84069,57;46607,3;15782,37;14117,83;7815,96;84323,46;45814,17;15064,27;13917,09;7346,93;82142,45;51480,5;16711,49;14138,05;7421,61;89751,64
25;46126,51;15724,74;13744,82;7499,6;83095,68;46246,16;15339,72;13984,6;7748,1;83318,58;45405,66;14570,23;13764,68;7286,83;81027,4;51258,03;15941,88;13932,87;7380,09;88512,87
26;45952,48;15355,13;13682,96;7481,98;82472,55;46039,21;14992,62;13879,78;7715,2;82626,8;45233,56;14195,21;13683,9;7250,58;80363,26;51478,12;15955,6;13941,0;7416,57;88791,29
27;46242,76;15727,73;13743,6;7559,88;83273,97;46378,89;15179,8;13952,67;7802,16;83313,52;45636,14;14370,23;13804,97;7301,36;81112,71;52126,19;16579,4;14107,53;7565,4;90378,51
28;46796,29;16391,38;13878,19;7702,5;84768,36;46920,91;15590,27;14136,87;7956,15;84604,2;46255,22;14802,67;14034,09;7425,5;82517,49;52621,9;16990,48;14256,52;7693,73;91562,63
29;47305,74;16784,95;14017,83;7857,12;85965,64;47243,65;15825,76;14323,41;8101,35;85494,17;46661,31;15104,72;14240,73;7586,78;83593,54;53019,48;17294,39;14406,8;7825,29;92545,96
30;47589,88;16928,38;14148,87;7980,14;86647,26;47352,88;15888,61;14448,89;8207,79;85898,16;46835,92;15231,45;14371,42;7735,69;84174,49;53290,18;17390,15;14447,92;7892,34;93020,6
31;47565,82;16969,18;14249,43;8039,61;86824,04;47360,07;15874,09;14476,43;8260,04;85970,64;46876,75;15235,84;14402,65;7829,62;84344,86;53442,01;17253,64;14354,6;7904,19;92954,44
32;47418,03;16983,95;14209,36;8041,31;86652,65;47372,19;15848,53;14429,59;8255,12;85905,43;46935,26;15219,51;14353,64;7866,77;84375,18;53450,48;17161,25;14288,95;7863,35;92764,04
33;47295,45;16995,35;13948,32;7996,1;86235,22;47407,73;15850,25;14321,79;8193,29;85773,05;47056,53;15255,41;14230,39;7850,65;84392,99;53281,15;17147,04;14256,39;7754,42;92439,01
34;46937,6;16880,83;13593,62;7897,53;85309,59;47135,88;15834,48;14065,43;8075,49;85111,28;46806,35;15253,08;13943,53;7764,97;83767,94;52548,03;16905,37;13935,21;7625,76;91014,37
35;46137,01;16527,27;13304,65;7742,06;83711,0;46308,72;15733,45;13627,57;7906,06;83575,8;45862,52;15104,96;13465,58;7600,97;82034,02;51159,3;16404,02;13281,96;7455,84;88301,11
36;45307,79;16004,2;13161,57;7555,09;82028,65;45359,09;15470,29;13294,82;7702,49;81826,7;44830,29;14798,46;13112,12;7399,81;80140,68;50274,28;15748,31;13245,05;7291,78;86559,43
37;44921,17;15452,0;13198,91;7378,05;80950,13;44845,14;15046,91;13319,62;7503,53;80715,2;44423,8;14406,33;13159,85;7219,03;79209,02;49619,6;14886,52;13575,29;7152,83;85234,24
38;45055,39;15111,64;13348,07;7287,63;80802,73;45145,25;14789,22;13498,2;7419,98;80852,64;44865,32;14247,54;13386,79;7131,67;79631,32;50059,64;14675,48;13736,56;7164,46;85636,15
39;45610,82;15149,51;13515,9;7335,72;81611,95;46338,71;14962,65;13576,64;7526,28;82404,28;46056,27;14552,19;13511,53;7185,51;81305,5;51627,95;15152,69;13850,38;7384,99;88016,01
40;46169,29;15333,08;13614,4;7439,81;82556,58;47488,13;15266,65;13556,78;7679,39;83990,95;47106,54;14948,65;13513,76;7311,73;82880,69;52257,85;15402,97;13885,04;7501,35;89047,22
41;46353,66;15402,25;13605,06;7510,67;82871,64;47701,47;15353,27;13515,74;7732,85;84303,33;47228,6;15036,4;13462,91;7429,85;83157,76;52096,16;15490,52;13779,5;7528,76;88894,94
42;46269,48;15385,51;13642,35;7566,62;82863,96;47284,66;15250,96;13576,22;7743,96;83855,8;46836,59;14900,88;13526,48;7529,29;82793,24;51906,91;15579,79;13895,36;7556,84;88938,9
43;46074,55;15356,1;13856,61;7640,77;82928,02;46706,66;15061,28;13812,86;7794,95;83375,75;46461,48;14709,44;13816,92;7615,63;82603,46;51657,8;15631,71;14237,9;7605,88;89133,29
44;45653,07;15277,4;14088,71;7717,9;82737,08;45890,27;14801,91;14062,6;7864,03;82618,8;45899,92;14470,83;14128,38;7689,2;82188,33;50759,76;15584,28;14436,63;7657,02;88437,69
45;44885,76;15105,49;14163,53;7777,31;81932,09;44695,08;14476,16;14157,5;7913,82;81242,55;44877,26;14165,82;14245,07;7750,34;81038,5;49243,24;15443,19;14462,48;7721,33;86870,25
46;43913,09;14876,91;14131,51;7824,56;80746,07;43273,85;14113,91;14147,71;7948,73;79484,2;43567,91;13821,79;14229,58;7804,62;79423,9;47915,88;15149,73;14422,62;7735,45;85223,68
47;42940,41;14648,33;14099,5;7871,82;79560,05;41852,62;13751,67;14137,92;7983,64;77725,85;42258,57;13477,76;14214,08;7858,9;77809,31;46938,81;14708,12;14281,98;7714,97;83643,88
