;MLP_Seco;MLP_S;MLP_NE;MLP_N;MLP_SIN;LSTM_Seco;LSTM_S;LSTM_NE;LSTM_N;LSTM_SIN;GRU_Seco;GRU_S;GRU_NE;GRU_N;GRU_SIN;Prev_ONS_Seco;Prev_ONS_S;Prev_ONS_NE;Prev_ONS_N;Prev ONS_SIN
32;46518,14;16556,79;14264,12;8244,16;85583,2;46918,64;15183,49;14377,41;8386,26;84865,8;46515,86;14292,09;14275,93;7960,17;83044,05;53732,4;16764,96;14282,58;7922,41;92702,36
33;46587,92;16551,26;14289,64;8186,4;85615,23;47005,14;15197,95;14279,74;8324,18;84807,01;46597,16;14353,73;14187,08;7941,77;83079,74;53483,9;16652,1;14216,64;7843,76;92196,4
34;46282,52;16446,77;14190,27;8077,56;84997,12;46781,15;15213,64;14030,0;8206,38;84231,17;46332,86;14404,16;13935,31;7861,16;82533,49;52637,32;16449,35;13883,6;7711,22;90681,48
35;45425,0;16142,82;13871,21;7928,53;83367,56;46015,62;15158,45;13601,92;8018,75;82794,73;45430,93;14320,24;13486,37;7704,78;80942,32;51185,17;16160,26;13203,9;7522,5;88071,83
36;44711,25;15701,08;13577,66;7745,06;81735,05;45152,0;14955,44;13291,02;7793,2;81191,67;44490,99;14102,32;13173,44;7510,93;79277,67;50287,45;15605,51;13170,68;7370,74;86434,38
37;44793,09;15243,01;13551,08;7551,89;81139,07;44747,68;14603,31;13353,63;7583,97;80288,59;44210,24;13831,75;13283,41;7336,13;78661,52;49705,97;14677,06;13505,05;7254,92;85143,0
38;45273,41;14967,01;13677,91;7454,85;81373,18;45141,27;14408,04;13567,59;7488,43;80605,33;44784,55;13790,53;13550,39;7258,21;79383,68;50077,41;14485,57;13666,49;7259,95;85489,41
39;45627,24;15008,89;13784,75;7531,84;81952,71;46369,52;14617,7;13659,66;7569,35;82216,24;46079,94;14173,38;13655,48;7327,99;81236,79;51409,23;15001,41;13768,58;7433,19;87612,42
40;45867,14;15176,92;13813,91;7667,98;82525,95;47480,67;14941,28;13630,64;7708,08;83760,68;47144,55;14625,17;13620,38;7467,0;82857,11;51923,22;15272,47;13786,68;7547,91;88530,28
41;46079,86;15256,38;13771,79;7739,65;82847,67;47596,14;15045,16;13565,75;7779,8;83986,86;47158,12;14768,21;13561,25;7586,26;83073,85;51632,1;15284,87;13667,78;7609,77;88194,51
42;46111,27;15268,06;13805,44;7780,97;82965,75;47118,75;14964,28;13613,59;7816,73;83513,34;46644,71;14684,32;13631,42;7683,98;82644,43;51428,04;15381,92;13812,77;7676,68;88299,4
43;45795,86;15265,85;14025,66;7848,44;82935,81;46597,12;14802,27;13868,93;7874,16;83142,48;46244,3;14529,27;13921,15;7775,33;82470,04;51328,38;15440,16;14207,12;7749,09;88724,76
44;45163,35;15200,56;14257,43;7930,12;82551,46;45881,82;14568,81;14147,79;7942,91;82541,33;45716,18;14295,22;14231,44;7855,91;82098,75;50587,45;15376,52;14423,06;7837,3;88224,33
45;44299,11;15021,23;14314,97;8003,05;81638,35;44746,01;14259,51;14257,94;8003,03;81266,5;44725,34;13952,22;14357,05;7919,67;80954,28;49248,72;15138,24;14454,18;7907,94;86749,07
46;43315,6;14772,87;14255,07;8068,56;80412,1;43351,39;13907,6;14253,01;8056,14;79568,13;43440,22;13545,35;14357,26;7973,4;79316,24;48067,27;14811,5;14404,84;7936,13;85219,74
47;42332,1;14524,51;14195,16;8134,08;79185,85;41956,76;13555,68;14248,08;8109,26;77869,77;42155,09;13138,49;14357,48;8027,14;77678,2;46904,35;14438,84;14264,92;7925,38;83533,49
