;MLP_Seco;MLP_S;MLP_NE;MLP_N;MLP_SIN;LSTM_Seco;LSTM_S;LSTM_NE;LSTM_N;LSTM_SIN;GRU_Seco;GRU_S;GRU_NE;GRU_N;GRU_SIN;Prev_ONS_Seco;Prev_ONS_S;Prev_ONS_NE;Prev_ONS_N;Prev ONS_SIN
17;34538,78;10836,39;10893,91;6405,27;62674,35;35036,89;11360,25;10870,26;6372,04;63639,43;34288,69;10865,06;10706,57;6347,08;62207,4;36857,84;11073,61;10995,6;6289,59;65216,63
18;35376,11;11126,01;11011,23;6377,66;63891,02;35637,62;11581,88;10939,38;6379,28;64538,16;34901,78;11065,63;10739,77;6240,4;62947,59;37570,2;11271,5;11032,99;6289,16;66163,86
19;36185,18;11380,93;11114,02;6386,61;65066,74;36197,51;11778,62;10981,61;6382,9;65340,64;35450,23;11216,87;10735,59;6188,78;63591,48;38068,85;11414,3;11000,31;6320,31;66803,77
20;36886,46;11629,36;11223,12;6405,11;66144,05;36730,97;11977,41;11014,91;6389,37;66112,66;35930,43;11377,45;10720,39;6160,2;64188,47;38648,09;11698,45;11035,6;6322,54;67704,68
21;37440,21;11901,2;11354,64;6411,17;67107,22;37248,58;12199,74;11061,36;6412,45;66922,13;36352,3;11595,9;10725,28;6122,43;64795,91;39255,36;12064,03;11132,9;6309,67;68761,95
22;37940,88;12181,38;11467,15;6423,83;68013,25;37733,3;12460,31;11127,16;6446,66;67767,43;36720,02;11841,73;10746,13;6092,67;65400,55;39770,8;12286,86;11212,47;6314,65;69584,79
23;38466,97;12431,09;11521,24;6461,3;68880,6;38160,46;12744,51;11208,04;6482,38;68595,4;37030,55;12055,49;10772,24;6091,4;65949,69;40392,94;12532,43;11286,42;6332,53;70544,33
24;38898,92;12561,45;11543,01;6497,47;69500,85;38502,48;12927,26;11273,86;6512,65;69216,25;37257,68;12141,21;10801,73;6102,74;66303,35;40811,1;12631,98;11319,35;6339,26;71101,69
25;39112,82;12521,68;11565,57;6506,32;69706,38;38734,46;12917,67;11299,96;6532,92;69485,0;37385,22;12050,41;10836,0;6106,92;66378,55;40999,11;12659,53;11331,33;6332,89;71322,86
26;39165,37;12463,47;11584,47;6506,47;69719,78;38844,99;12872,17;11309,62;6545,84;69572,62;37460,19;11961,44;10880,83;6105,21;66407,66;41124,28;12705,06;11362,19;6371,08;71562,6
27;39146,85;12532,9;11591,28;6522,06;69793,1;38838,12;12951,7;11330,76;6558,37;69678,95;37522,96;12045,6;10939,96;6106,6;66615,12;41095,65;12841,14;11395,01;6386,4;71718,19
28;39101,37;12651,04;11599,17;6554,47;69906,06;38766,04;13087,91;11362,05;6587,56;69803,57;37524,05;12219,48;11004,59;6130,26;66878,38;41032,96;12860,48;11398,8;6435,51;71727,75
29;39063,59;12715,95;11622,46;6599,89;70001,89;38691,34;13179,72;11395,2;6644,59;69910,84;37433,56;12362,44;11065,16;6188,89;67050,05;40828,88;12933,02;11390,48;6451,25;71603,63
30;39076,71;12758,41;11658,58;6656,4;70150,11;38669,95;13224,41;11423,29;6707,03;70024,68;37389,75;12459,61;11121,59;6259,24;67230,18;40839,56;12964,95;11418,86;6500,77;71724,13
31;39177,52;12827,69;11704,69;6717,68;70427,58;38750,09;13243,98;11442,4;6750,04;70186,52;37536,87;12523,39;11174,85;6315,95;67551,05;41091,16;13064,96;11463,95;6517,48;72137,55
32;39368,56;12914,01;11773,79;6757,92;70814,29;38955,61;13260,79;11459,16;6772,79;70448,34;37875,11;12569,42;11220,64;6361,08;68026,26;41336,57;13183,99;11516,4;6528,15;72565,12
33;39626,85;12994,65;11866,39;6755,84;71243,72;39289,03;13300,12;11474,04;6778,52;70841,71;38350,09;12619,44;11250,34;6400,13;68620,0;41707,39;13069,25;11598,39;6522,46;72897,49
34;39861,34;13053,87;11917,22;6727,81;71560,24;39691,85;13398,67;11452,6;6762,74;71305,86;38833,15;12716,31;11243,17;6424,98;69217,62;42134,04;13105,3;11645,86;6515,6;73400,8
35;40046,68;13081,71;11899,0;6699,49;71726,88;40100,85;13563,49;11407,04;6727,85;71799,22;39235,53;12876,69;11227,88;6438,57;69778,67;42623,89;13382,25;11601,03;6499,76;74106,93
36;40488,15;13084,25;12002,08;6695,95;72270,42;40494,87;13671,75;11571,05;6711,43;72449,1;39702,42;12991,11;11443,19;6501,76;70638,48;43124,15;13507,22;11869,57;6573,62;75074,56
37;41426,6;13094,78;12380,38;6739,03;73640,79;40933,34;13648,54;12109,77;6752,74;73444,39;40429,33;13003,94;12054,44;6666,16;72153,87;43856,75;13633,46;12639,91;6756,73;76886,84
38;42514,48;13239,46;12824,53;6838,32;75416,79;41756,05;13740,27;12692,59;6862,44;75051,35;41579,18;13200,96;12723,22;6888,52;74391,87;45063,9;13798,88;13030,82;6912,04;78805,64
39;43349,71;13607,18;13095,74;6988,86;77041,49;43148,24;14159,7;12974,14;7027,71;77309,79;43135,55;13807,07;13089,54;7109,5;77141,66;46573,77;14219,83;13007,78;7141,9;80943,29
40;43900,53;14045,06;13201,03;7139,7;78286,32;44396,79;14663,56;13045,77;7170,27;79276,38;44397,38;14462,31;13210,89;7300,25;79370,83;47243,64;14547,13;13014,07;7245,06;82049,9
41;44207,58;14370,47;13211,77;7243,31;79033,13;44812,4;14961,54;13077,87;7223,4;80075,21;44748,15;14776,91;13234,91;7441,98;80201,95;47160,4;14968,93;12993,45;7198,92;82321,69
42;44230,68;14523,84;13210,92;7311,87;79277,31;44699,56;15031,44;13120,05;7232,23;80083,28;44594,15;14826,75;13252,36;7525,74;80199,0;47126,96;15098,24;13053,84;7248,68;82527,73
43;43939,03;14495,07;13257,45;7367,59;79059,14;44495,61;14924,58;13182,94;7256,33;79859,46;44444,75;14769,05;13316,3;7556,03;80086,13;46828,89;14974,12;13217,54;7228,21;82248,76
44;43420,0;14349,16;13302,75;7413,26;78485,16;44175,68;14718,27;13241,86;7301,52;79437,32;44198,74;14620,62;13385,79;7581,5;79786,65;46361,39;14832,35;13346,29;7300,47;81840,51
45;42780,26;14158,66;13290,28;7448,17;77677,37;43644,08;14483,66;13272,05;7360,28;78760,07;43673,74;14375,34;13412,04;7647,31;79108,43;45727,0;14739,18;13418,38;7369,9;81254,47
46;42085,3;13951,47;13239,43;7477,03;76753,24;42984,26;14241,23;13283,52;7425,76;77934,77;42973,5;14075,57;13408,84;7740,56;78198,46;44997,64;14541,81;13416,06;7386,17;80341,69
47;41390,35;13744,27;13188,59;7505,89;75829,1;42324,44;13998,81;13294,98;7491,24;77109,47;42273,26;13775,79;13405,64;7833,81;77288,49;44104,56;14253,55;13350,23;7429,2;79137,54
