;MLP_Seco;MLP_S;MLP_NE;MLP_N;MLP_SIN;LSTM_Seco;LSTM_S;LSTM_NE;LSTM_N;LSTM_SIN;GRU_Seco;GRU_S;GRU_NE;GRU_N;GRU_SIN;Prev_ONS_Seco;Prev_ONS_S;Prev_ONS_NE;Prev_ONS_N;Prev ONS_SIN
27;48880,7;15400,88;13625,58;7421,22;85328,39;46975,75;15431,96;13681,04;7282,96;83371,71;46439,03;15035,99;13637,29;7146,96;82259,27;50554,2;17307,25;13852,77;7572,77;89286,99
28;49477,71;16024,78;13761,22;7559,04;86822,76;47421,51;15906,82;13873,99;7379,64;84581,95;46980,05;15643,58;13863,11;7242,64;83729,38;50965,56;17759,04;14032,51;7638,59;90395,7
29;50044,04;16411,92;13940,11;7710,63;88106,69;47704,37;16226,5;14048,97;7508,55;85488,39;47310,81;16031,24;14053,31;7388,56;84783,93;51220,96;18016,56;14246,26;7722,75;91206,52
30;50357,01;16555,68;14086,95;7830,31;88829,94;47837,67;16352,89;14158,62;7618,96;85968,14;47428,07;16183,05;14175,1;7527,14;85313,36;51421,46;18107,83;14336,37;7775,7;91641,37
31;50291,53;16572,3;14136,64;7883,22;88883,68;47885,82;16345,83;14182,31;7666,69;86080,65;47414,93;16204,45;14222,15;7604,41;85445,94;51410,95;18012,24;14305,62;7807,69;91536,5
32;50023,84;16546,71;14093,25;7874,17;88537,97;47789,26;16298,96;14132,48;7666,44;85887,14;47302,38;16188,45;14196,8;7627,9;85315,52;51250,0;17891,19;14171,44;7756,57;91069,19
33;49712,55;16518,33;13970,08;7814,82;88015,78;47472,03;16282,45;14007,8;7637,61;85399,91;47075,54;16191,82;14086,6;7614,04;84968,01;50978,46;17644,23;13976,81;7637,38;90236,88
34;49144,28;16375,72;13748,18;7704,54;86972,73;46916,58;16238,71;13719,1;7559,6;84433,99;46588,35;16138,93;13811,2;7553,55;84092,04;50288,36;17327,76;13612,78;7507,71;88736,61
35;48144,72;16012,67;13439,82;7545,42;85142,63;46155,13;16085,54;13243,1;7417,49;82901,26;45762,16;15934,59;13355,84;7443,95;82496,55;49146,04;16851,44;13070,47;7403,4;86471,36
36;47067,84;15494,41;13214,32;7362,73;83139,31;45360,83;15770,1;12908,04;7259,15;81298,12;44919,15;15537,91;13036,09;7335,83;80828,98;48424,56;16336,86;12862,78;7300,96;84925,16
37;46361,99;14954,97;13218,44;7196,26;81731,67;44793,25;15318,08;12998,26;7145,59;80255,18;44463,27;15003,83;13123,31;7285,56;79875,97;48236,2;15659,25;13166,22;7213,02;84274,69
38;46324,8;14631,97;13351,5;7120,54;81428,82;44916,86;15039,9;13270,74;7127,73;80355,23;44724,65;14716,17;13381,77;7319,73;80142,32;48697,16;15470,17;13352,23;7249,1;84768,65
39;47028,9;14688,14;13470,16;7184,0;82371,2;45961,57;15188,13;13421,33;7225,71;81796,74;45788,82;14971,43;13518,77;7442,07;81721,09;49993,78;15731,37;13448,26;7456,22;86629,63
40;47797,77;14883,03;13507,63;7295,93;83484,36;47014,12;15499,21;13428,51;7346,71;83288,56;46836,58;15387,87;13520,87;7594,74;83340,05;50487,45;15932,43;13441,6;7536,29;87397,77
41;47985,48;14950,98;13457,49;7361,19;83755,14;47182,63;15655,56;13366,23;7399,2;83603,62;47089,78;15542,17;13466,33;7715,98;83814,26;50107,56;15992,12;13294,94;7546,8;86941,43
42;47817,5;14928,66;13478,14;7406,09;83630,39;46803,89;15639,62;13407,68;7409,52;83260,71;46839,23;15522,91;13520,98;7790,0;83673,12;49557,04;16049,43;13432,24;7573,76;86612,46
43;47621,72;14898,5;13694,77;7472,95;83687,93;46373,98;15505,76;13671,96;7425,15;82976,87;46512,58;15493,92;13795,92;7820,78;83623,19;48926,49;15931,85;13802,96;7628,56;86289,86
44;47264,12;14823,73;13934,97;7546,63;83569,45;45797,47;15296,04;13962,54;7460,23;82516,28;46015,97;15408,15;14095,65;7845,4;83365,16;48202,69;15874,12;13995,31;7700,67;85772,78
45;46571,1;14658,18;14011,67;7604,43;82845,38;44904,05;15046,03;14070,63;7517,46;81538,18;45195,38;15195,5;14214,04;7898,39;82503,3;47101,43;15752,4;14053,13;7756,88;84663,84
46;45672,43;14437,05;13976,75;7650,89;81737,13;43815,66;14777,57;14054,15;7587,3;80234,69;44177,68;14904,58;14208,78;7970,98;81262,01;46136,17;15438,34;14054,85;7771,4;83400,76
47;44773,77;14215,93;13941,83;7697,35;80628,88;42727,27;14509,11;14037,67;7657,14;78931,2;43159,98;14613,66;14203,51;8043,56;80020,72;45139,36;15162,85;13950,26;7712,51;81964,97
