;MLP_Seco;MLP_S;MLP_NE;MLP_N;MLP_SIN;LSTM_Seco;LSTM_S;LSTM_NE;LSTM_N;LSTM_SIN;GRU_Seco;GRU_S;GRU_NE;GRU_N;GRU_SIN;Prev_ONS_Seco;Prev_ONS_S;Prev_ONS_NE;Prev_ONS_N;Prev ONS_SIN
20;48605,77;17489,23;13282,41;7153,61;86531,01;49061,32;17045,47;13878,31;7271,61;87256,71;48457,6;16569,4;14001,81;7187,04;86215,85;50129,26;17444,52;13643,52;7367,42;88584,72
21;49432,28;17742,77;13500,99;7254,28;87930,32;49878,0;17359,39;14029,74;7354,91;88622,03;49168,98;16853,15;14173,05;7277,67;87472,85;51175,58;17830,85;13886,89;7448,52;90341,84
22;50102,07;18053,13;13663,13;7326,05;89144,38;50482,45;17699,13;14161,92;7414,43;89757,93;49649,35;17172,91;14296,37;7317,12;88435,76;51550,5;18110,15;13969,27;7484,2;91114,13
23;50557,49;18328,36;13730,96;7364,87;89981,69;50750,61;17972,7;14261,2;7458,03;90442,54;49833,11;17420,29;14345,24;7334,88;88933,51;51513,77;18351,58;13913,58;7459,53;91238,46
24;50643,59;18259,73;13705,3;7360,78;89969,41;50741,16;17961,88;14249,55;7466,19;90418,78;49748,79;17329,07;14287,35;7327,65;88692,85;51510,65;18188,97;13812,46;7422,14;90934,22
25;50334,79;17698,55;13614,36;7317,91;88965,6;50609,33;17571,08;14089,28;7429,54;89699,23;49524,51;16783,63;14129,01;7291,89;87729,05;51302,08;17519,68;13633,21;7352,8;89807,77
26;50220,02;17353,25;13557,22;7302,77;88433,25;50713,65;17321,61;13968,49;7406,63;89410,38;49592,77;16428,42;14036,86;7255,74;87313,79;51524,07;17634,28;13641,96;7378,44;90178,75
27;50807,67;17860,14;13618,39;7375,36;89661,56;51312,51;17677,3;14063,42;7455,25;90508,48;50274,02;16839,73;14157,05;7254,49;88525,29;52375,69;18476,54;13828,18;7557,79;92238,19
28;51669,28;18709,96;13753,32;7507,2;91639,76;52060,44;18255,32;14276,87;7562,33;92154,97;51136,23;17561,19;14393,57;7320,39;90411,37;52961,79;18992,42;14014,47;7706,65;93675,34
29;52271,85;19261,0;13894,24;7650,24;93077,34;52560,71;18578,76;14467,32;7694,44;93301,23;51690,99;18015,26;14610,5;7465,34;91782,1;53251,6;19271,59;14192,73;7850,05;94565,97
30;52600,93;19487,35;14009,72;7766,81;93864,81;52815,5;18641,1;14589,1;7807,45;93853,16;51976,98;18172,4;14754,6;7623,02;92527,0;53539,71;19267,72;14280,8;7927,46;95015,7
31;52764,06;19513,85;14077,37;7828,69;94183,97;52922,75;18553,41;14627,09;7864,92;93968,17;52146,9;18145,1;14802,22;7724,12;92818,34;53422,59;18960,21;14240,58;7943,38;94566,75
32;52838,1;19452,56;14074,77;7835,18;94200,62;52964,56;18426,58;14592,19;7871,83;93855,16;52282,64;18066,01;14765,66;7765,66;92879,96;53318,74;18787,2;14144,48;7896,01;94146,43
33;52787,47;19365,6;13977,85;7791,0;93921,93;52920,27;18332,51;14478,75;7839,0;93570,53;52339,0;18019,26;14641,11;7759,03;92758,39;53225,41;18737,24;14008,33;7834,27;93805,26
34;52157,53;19128,06;13756,0;7695,01;92736,6;52373,96;18187,21;14188,73;7759,24;92509,14;51833,29;17874,59;14324,67;7706,67;91739,22;52315,82;18376,68;13643,58;7685,43;92021,51
35;50650,49;18596,42;13421,66;7550,1;90218,68;51026,33;17880,14;13688,25;7627,6;90222,32;50430,16;17485,95;13777,8;7612,5;89306,4;50738,95;17784,12;13012,69;7516,8;89052,56
36;49015,11;17739,93;13166,09;7381,01;87302,15;49439,78;17350,25;13292,54;7466,12;87548,69;48820,98;16858,52;13323,61;7495,22;86498,33;49538,5;16920,38;12834,2;7343,52;86636,6
37;48091,65;16668,91;13156,43;7225,55;85142,54;48337,61;16637,05;13282,96;7313,92;85571,55;47843,07;16111,35;13258,03;7383,88;84596,34;48335,11;15848,15;13073,72;7224,66;84481,63
38;48039,86;15945,39;13284,48;7152,03;84421,75;48225,07;16132,67;13456,3;7251,41;85065,44;47890,66;15667,97;13406,62;7333,92;84299,17;48859,64;15504,77;13258,06;7192,51;84814,97
39;48737,45;16018,35;13398,82;7205,76;85360,38;49267,44;16168,71;13549,33;7331,54;86317,02;48997,47;15851,4;13524,07;7387,57;85760,51;50752,4;15912,31;13384,87;7374,56;87424,14
40;49614,68;16432,71;13450,41;7309,63;86807,44;50488,32;16482,14;13543,43;7456,23;87970,13;50198,34;16278,24;13552,07;7507,81;87536,46;51765,61;16169,6;13434,68;7480,25;88850,14
41;50136,42;16653,85;13442,76;7381,3;87614,33;50937,13;16731,4;13500,41;7520,64;88689,58;50600,69;16509,99;13514,64;7640,84;88266,16;51870,6;16537,22;13360,62;7501,41;89269,84
42;50353,46;16732,88;13487,24;7439,96;88013,54;50908,27;16855,56;13559,25;7544,02;88867,11;50601,34;16594,02;13578,18;7744,92;88518,46;51678,24;16689,23;13486,54;7557,76;89411,77
43;50400,16;16818,16;13670,4;7517,83;88406,55;50844,97;16863,94;13811,73;7569,23;89089,86;50712,73;16655,57;13866,39;7797,16;89031,85;51577,48;16822,54;13881,57;7646,24;89927,83
44;50159,0;16861,47;13871,69;7597,62;88489,77;50540,96;16766,11;14083,46;7609,21;88999,74;50620,34;16645,32;14190,03;7837,88;89293,57;50704,95;16801,14;14084,74;7732,63;89323,46
45;49518,6;16793,24;13960,35;7656,92;87929,12;49739,79;16578,16;14192,18;7666,86;88176,99;49950,2;16499,54;14345,53;7910,14;88705,41;49370,39;16677,0;14092,52;7803,03;87942,94
46;48644,03;16655,34;13971,92;7702,35;86973,64;48633,93;16341,95;14190,08;7734,65;86900,6;48917,54;16271,38;14384,99;8004,72;87578,63;48321,19;16367,13;14037,05;7822,96;86548,33
47;47769,46;16517,43;13983,48;7747,79;86018,16;47528,07;16105,73;14187,98;7802,43;85624,21;47884,88;16043,22;14424,46;8099,29;86451,85;47159,56;15953,68;13879,73;7823,22;84816,19
