;MLP_Seco;MLP_S;MLP_NE;MLP_N;MLP_SIN;LSTM_Seco;LSTM_S;LSTM_NE;LSTM_N;LSTM_SIN;GRU_Seco;GRU_S;GRU_NE;GRU_N;GRU_SIN;Prev_ONS_Seco;Prev_ONS_S;Prev_ONS_NE;Prev_ONS_N;Prev ONS_SIN
10;35644,69;11136,78;11705,92;6951,09;65438,48;35626,98;11609,05;11951,91;6935,37;66123,31;35269,89;11216,37;11993,6;7278,59;65758,46;37353,95;11670,38;11775,91;6858,58;67658,82
11;36027,43;11297,53;11521,79;6920,05;65766,8;35957,23;11793,15;11720,31;6937,68;66408,37;35599,0;11367,11;11730,7;7221,85;65918,66;37603,76;11841,99;11418,95;6837,83;67702,53
12;36636,24;11570,05;11261,92;6856,36;66324,56;36443,73;12049,74;11441,41;6914,36;66849,24;36069,29;11545,78;11419,03;7154,58;66188,69;38028,25;12021,42;11194,34;6696,67;67940,68
13;37449,59;11959,79;11028,14;6720,75;67158,27;37132,49;12331,65;11240,99;6803,0;67508,13;36665,49;11734,71;11212,5;7060,12;66672,82;38574,15;12229,91;11091,72;6476,46;68372,25
14;38468,77;12513,2;10972,74;6578,73;68533,45;38161,48;12804,88;11243,53;6669,75;68879,64;37605,07;12111,82;11231,62;6946,18;67894,69;39726,28;12803,08;11282,15;6415,82;70227,33
15;39696,11;13255,22;11207,5;6512,52;70671,36;39619,38;13602,71;11529,08;6602,32;71353,49;39061,35;12822,28;11543,77;6838,06;70265,45;41562,57;13793,56;11800,51;6452,18;73608,83
16;41115,21;14083,7;11631,88;6566,44;73397,23;41305,94;14514,25;12000,98;6646,07;74467,24;40798,06;13684,53;12037,27;6807,1;73326,96;43389,43;14648,32;12303,94;6622,7;76964,39
17;42657,62;14863,01;12103,4;6751,0;76375,03;42962,82;15283,42;12518,29;6812,41;77576,94;42504,58;14462,22;12560,85;6909,96;76437,61;45342,07;15405,39;12850,43;6906,26;80504,14
18;44065,43;15450,73;12524,2;6979,49;79019,84;44388,44;15817,31;12939,5;7019,35;80164,59;43982,2;15026,6;12983,88;7098,45;79091,13;46778,45;15919,61;13227,58;7067,19;82992,82
19;45120,34;15764,32;12832,08;7162,52;80879,26;45452,15;16107,86;13170,74;7183,19;81913,94;45106,31;15324,08;13222,07;7305,21;80957,68;47719,96;16139,25;13430,86;7146,69;84436,76
20;45952,0;15967,72;13062,97;7297,28;82279,97;46250,18;16323,28;13309,24;7306,81;83189,51;45936,59;15494,22;13355,71;7491,15;82277,67;48634,54;16406,97;13634,53;7236,55;85912,59
21;46715,96;16237,02;13261,04;7400,01;83614,03;46900,72;16625,81;13464,36;7410,45;84401,34;46555,95;15691,1;13478,24;7629,78;83355,07;49471,39;16692,91;13793,38;7335,53;87293,21
22;47323,41;16550,76;13405,31;7476,4;84755,89;47382,82;16977,75;13602,93;7497,21;85460,72;46955,84;15933,92;13570,95;7716,92;84177,62;50003,22;16972,77;13879,21;7400,26;88255,46
23;47642,46;16793,59;13464,36;7525,25;85425,66;47639,91;17261,06;13662,77;7561,32;86125,06;47104,64;16152,73;13591,93;7756,99;84606,29;50294,5;17325,47;13896,72;7421,88;88938,57
24;47613,2;16672,33;13430,01;7528,13;85243,67;47612,1;17236,3;13608,1;7578,63;86035,13;46970,02;16056,15;13518,49;7766,44;84311,11;50189,03;17169,65;13798,32;7331,3;88488,3
25;47296,07;16054,75;13323,34;7483,37;84157,53;47329,49;16800,7;13451,3;7540,19;85121,68;46613,16;15495,03;13369,97;7764,74;83242,9;49621,72;16475,99;13555,47;7272,46;86925,63
26;47160,87;15630,17;13259,06;7473,48;83523,58;47185,34;16519,57;13370,93;7516,19;84592,02;46469,97;15110,57;13314,69;7771,35;82666,58;49771,22;16506,89;13513,72;7258,79;87050,61
27;47603,5;16016,14;13336,06;7572,84;84528,53;47510,21;16896,21;13517,96;7575,46;85499,84;46892,61;15484,53;13492,13;7807,22;83676,49;50609,66;17250,53;13738,52;7416,85;89015,56
28;48314,77;16721,72;13496,37;7738,83;86271,69;48020,62;17517,64;13767,0;7702,26;87007,53;47523,32;16170,74;13777,35;7899,27;85370,68;51102,65;17752,82;13919,06;7521,2;90295,73
29;48884,77;17136,88;13655,27;7907,1;87584,02;48357,97;17874,65;13956,14;7855,68;88044,45;47926,13;16606,68;14009,55;8058,84;86601,2;51321,02;18112,29;14083,14;7640,14;91156,6
30;49205,77;17283,87;13777,91;8042,99;88310,53;48477,06;17989,33;14053,84;7978,72;88498,95;48061,92;16792,57;14148,87;8228,95;87232,31;51529,9;18260,71;14119,88;7734,82;91645,32
31;49280,14;17323,51;13842,03;8123,2;88568,88;48429,12;18000,84;14067,09;8026,87;88523,92;48017,0;16858,56;14192,51;8348,25;87416,32;51634,47;18132,09;14066,74;7706,34;91539,64
32;49248,66;17338,65;13825,87;8140,04;88553,22;48337,68;17985,36;14026,68;8021,71;88371,43;47982,24;16891,94;14165,01;8406,33;87445,51;51629,59;18058,15;14004,89;7690,67;91383,3
33;49180,53;17353,05;13708,64;8090,22;88332,45;48247,74;17972,52;13939,02;7989,51;88148,79;48034,02;16933,99;14071,99;8404,58;87444,58;51776,76;18051,86;13973,04;7649,65;91451,31
34;48720,2;17232,27;13472,96;7972,54;87397,98;47817,98;17868,57;13689,31;7909,37;87285,24;47686,15;16885,03;13816,16;8340,5;86727,83;51144,16;17768,14;13655,04;7526,32;90093,67
35;47608,23;16851,51;13146,91;7793,21;85399,87;46785,57;17564,67;13230,84;7758,56;85339,65;46563,14;16624,46;13368,17;8213,38;84769,14;49513,58;17240,75;12972,88;7349,13;87076,34
36;46394,35;16282,71;12937,12;7586,17;83200,35;45588,03;17014,7;12910,64;7554,22;83067,6;45295,06;16089,23;13073,29;8033,37;82490,95;48609,56;16534,74;12962,89;7195,64;85302,82
37;45705,98;15681,21;13006,69;7399,6;81793,48;44813,11;16281,46;13027,46;7342,31;81464,34;44649,48;15341,49;13220,03;7829,69;81040,69;48139,1;15583,4;13277,12;7111,48;84111,09
38;45672,16;15339,19;13166,21;7310,9;81488,46;44949,11;15800,64;13293,37;7244,12;81287,23;44938,41;14886,73;13495,18;7696,88;81017,2;48731,8;15345,13;13420,74;7080,86;84578,52
39;46210,66;15453,77;13199,96;7368,5;82232,89;46162,63;15926,18;13368,71;7344,66;82802,18;46130,64;15130,27;13541,48;7713,72;82516,11;50449,35;15803,37;13466,0;7223,59;86942,32
40;46892,51;15705,08;13139,55;7475,67;83212,81;47433,12;16311,98;13293,49;7508,64;84547,23;47277,5;15633,24;13427,31;7830,68;84168,73;51231,48;16104,34;13455,33;7333,74;88124,88
41;47307,3;15752,9;13081,11;7533,61;83674,92;47778,41;16542,7;13208,35;7591,02;85120,48;47525,12;15886,98;13326,69;7975,04;84713,83;51189,8;16318,69;13327,47;7391,39;88227,35
42;47465,57;15692,47;13131,59;7580,37;83870,0;47557,23;16625,95;13276,85;7628,27;85088,3;47316,29;15947,71;13410,65;8109,54;84784,18;50980,73;16384,68;13456,53;7452,38;88274,32
43;47439,44;15672,65;13347,26;7667,96;84127,31;47290,68;16642,81;13588,32;7684,16;85205,98;47206,47;15965,24;13762,89;8213,87;85148,47;50534,25;16322,88;13835,83;7542,03;88234,99
44;47126,46;15621,15;13570,84;7767,36;84085,8;46808,74;16545,22;13912,19;7750,22;85016,37;46905,07;15898,95;14120,93;8299,96;85224,91;49673,7;16111,59;14038,88;7639,89;87464,06
45;46440,96;15444,95;13643,66;7840,63;83370,2;45872,21;16282,46;14014,5;7805,71;83974,88;46051,46;15689,64;14222,52;8384,33;84347,95;48393,14;15760,97;14068,72;7670,82;85893,64
46;45538,98;15189,13;13615,11;7895,18;82238,39;44656,55;15922,29;13967,75;7853,02;82399,61;44851,01;15394,3;14152,5;8469,58;82867,38;47127,41;15312,92;14014,19;7698,2;84152,72
47;44637,0;14933,32;13586,55;7949,73;81106,59;43440,9;15562,13;13920,99;7900,33;80824,35;43650,55;15098,96;14082,47;8554,83;81386,81;45867,37;14749,94;13859,16;7695,28;82171,74
