;MLP_Seco;MLP_S;MLP_NE;MLP_N;MLP_SIN;LSTM_Seco;LSTM_S;LSTM_NE;LSTM_N;LSTM_SIN;GRU_Seco;GRU_S;GRU_NE;GRU_N;GRU_SIN;Prev_ONS_Seco;Prev_ONS_S;Prev_ONS_NE;Prev_ONS_N;Prev ONS_SIN
0;42703,59;14948,32;13622,55;7857,27;79131,72;42018,51;15396,84;13940,56;7796,45;79152,36;41666,23;14539,1;14004,99;8361,79;78572,11;44556,94;14354,8;13676,32;7635,98;80224,04
1;41214,86;14358,23;13357,98;7782,11;76713,18;40582,21;14775,57;13670,3;7727,01;76755,09;40216,89;14000,04;13733,31;8285,82;76236,06;43359,61;14054,92;13443,28;7532,33;78390,14
2;39843,01;13825,3;13115,13;7708,1;74491,54;39304,75;14237,27;13426,54;7664,31;74632,87;38911,81;13506,36;13487,9;8196,0;74102,06;42280,81;13752,82;13225,4;7453,37;76712,4
3;38685,24;13391,94;12909,01;7634,74;72620,92;38301,57;13836,31;13227,51;7610,28;72975,66;37861,39;13094,15;13286,29;8083,78;72325,61;41151,09;13285,59;13013,43;7382,85;74832,96
4;37760,12;13041,41;12727,69;7555,1;71084,32;37514,38;13512,59;13058,47;7547,55;71633,0;37040,68;12762,47;13111,2;7961,68;70876,03;40323,19;12951,19;12836,04;7333,06;73443,48
5;37057,52;12750,67;12557,31;7464,14;69829,64;36859,71;13203,19;12901,94;7461,32;70426,17;36397,56;12501,82;12943,37;7844,24;69687,0;39685,23;12656,12;12701,26;7260,35;72302,96
6;36531,29;12530,51;12403,05;7370,72;68835,57;36327,02;12948,07;12762,47;7366,33;69403,89;35906,69;12305,7;12790,5;7732,93;68735,82;39215,88;12453,34;12570,84;7167,23;71407,29
7;36140,2;12391,92;12277,48;7284,58;68094,17;35933,96;12792,83;12651,99;7279,99;68658,77;35561,08;12166,4;12667,98;7626,96;68022,42;38844,3;12331,71;12434,77;7106,1;70716,88
8;35898,92;12312,78;12203,66;7204,88;67620,24;35738,05;12702,62;12589,92;7200,98;68231,56;35400,68;12068,58;12594,97;7529,57;67593,81;38651,05;12258,47;12355,13;7053,86;70318,51
9;35834,96;12276,5;12180,57;7131,05;67423,08;35775,56;12642,76;12569,42;7128,31;68116,04;35451,88;12008,12;12562,92;7444,24;67467,17;38623,05;12207,73;12320,62;6965,89;70117,29
10;35971,16;12321,74;12100,41;7074,07;67467,38;35957,98;12659,8;12471,19;7080,95;68169,92;35640,14;12033,44;12448,54;7371,2;67493,32;38719,78;12264,07;12152,22;6921,54;70057,61
11;36318,85;12486,12;11871,13;7035,07;67711,17;36199,35;12797,92;12200,24;7066,33;68263,84;35886,6;12177,44;12157,1;7304,78;67525,92;39050,97;12486,75;11836,74;6916,39;70290,84
12;36847,84;12748,17;11570,55;6964,03;68130,6;36548,75;13010,44;11871,32;7025,6;68456,1;36195,98;12358,51;11823,03;7218,77;67596,3;39460,43;12683,12;11509,36;6802,36;70455,28
13;37539,82;13096,98;11319,78;6822,84;68779,42;37110,95;13272,91;11643,31;6909,18;68936,35;36648,52;12527,3;11617,71;7092,53;67886,06;39942,5;12878,65;11332,63;6617,89;70771,67
