;MLP_Seco;MLP_S;MLP_NE;MLP_N;MLP_SIN;LSTM_Seco;LSTM_S;LSTM_NE;LSTM_N;LSTM_SIN;GRU_Seco;GRU_S;GRU_NE;GRU_N;GRU_SIN;Prev_ONS_Seco;Prev_ONS_S;Prev_ONS_NE;Prev_ONS_N;Prev ONS_SIN
19;37015,12;11102,57;11155,85;6271,21;65544,75;36622,06;12894,78;10953,03;6380,57;66850,44;35652,52;12003,82;10631,27;6217,6;64505,22;38232,52;11326,7;10972,41;6200,51;66732,13
20;37678,51;11311,42;11218,65;6306,81;66515,38;37091,66;13064,17;10960,34;6402,71;67518,89;36056,36;12143,37;10602,08;6242,54;65044,34;38768,95;11558,57;10997,69;6206,31;67531,51
21;38199,66;11541,01;11272,9;6341,25;67354,83;37482,19;13317,57;11007,13;6431,96;68238,85;36335,96;12310,7;10607,82;6264,68;65519,17;39264,75;11867,23;11063,74;6213,41;68409,13
22;38624,59;11778,0;11337,08;6373,07;68112,74;37853,04;13604,83;11079,77;6468,97;69006,61;36566,64;12494,05;10630,9;6280,77;65972,36;39771,18;12186,99;11136,32;6242,51;69337,0
23;39006,57;11988,64;11418,17;6400,51;68813,88;38240,44;13831,31;11150,6;6509,11;69731,46;36823,16;12644,41;10647,39;6292,93;66407,89;40386,88;12438,59;11222,99;6291,38;70339,83
24;39347,93;12090,88;11488,24;6415,65;69342,7;38544,8;13877,58;11197,88;6534,39;70154,66;37073,36;12632,04;10658,94;6303,13;66667,46;40815,76;12547,39;11263,81;6317,46;70944,41
25;39632,35;12032,46;11521,38;6415,8;69601,99;38670,93;13693,65;11211,53;6533,47;70109,57;37260,63;12392,88;10676,72;6313,86;66644,09;41095,81;12509,89;11261,44;6311,61;71178,74
26;39819,89;11928,56;11534,51;6425,3;69708,25;38677,04;13531,76;11222,27;6534,91;69965,98;37337,64;12206,45;10724,41;6329,94;66598,44;41277,86;12427,4;11267,05;6347,18;71319,49
27;39883,86;11898,34;11547,26;6466,84;69796,3;38645,89;13624,29;11260,17;6568,95;70099,3;37282,33;12323,86;10816,24;6358,43;66780,87;41213,58;12454,36;11288,4;6383,93;71340,26
28;39874,15;11909,51;11547,32;6529,56;69860,55;38604,96;13821,74;11311,98;6632,39;70371,07;37164,47;12538,99;10916,25;6413,26;67032,97;41129,43;12473,29;11286,91;6406,85;71296,48
29;39855,05;11908,83;11536,89;6596,3;69897,06;38564,39;13929,68;11356,08;6711,5;70561,66;37071,05;12610,68;10988,12;6502,41;67172,26;41040,96;12476,59;11249,27;6492,07;71258,89
30;39871,76;11910,67;11608,36;6658,24;70049,03;38520,18;13955,72;11380,84;6783,79;70640,53;37066,21;12614,79;11044,47;6603,29;67328,76;40980,39;12555,29;11273,48;6527,59;71336,75
31;39954,42;11940,65;11761,33;6707,38;70363,77;38484,41;13953,21;11382,13;6830,92;70650,67;37196,42;12673,8;11101,38;6690,66;67662,25;41014,87;12677,96;11349,9;6539,44;71582,16
32;40091,8;12001,85;11534,01;6730,53;70358,19;38547,61;13956,22;11375,96;6860,21;70739,99;37460,41;12779,53;11139,94;6759,09;68138,97;41223,97;12755,34;11389,53;6524,69;71893,52
33;40261,97;12093,32;10626,64;6718,57;69700,5;38785,59;13987,58;11372,87;6879,02;71025,06;37839,51;12895,77;11140,43;6807,02;68682,73;41671,22;12787,58;11381,98;6583,27;72424,05
34;40441,46;12220,58;9848,87;6683,8;69194,71;39136,8;14044,43;11341,49;6869,58;71392,29;38293,29;13004,56;11114,86;6828,32;69241,03;42153,83;12911,52;11391,58;6557,41;73014,33
35;40628,49;12388,92;10002,77;6645,53;69665,71;39519,49;14099,08;11295,61;6821,7;71735,88;38790,0;13084,9;11122,28;6823,54;69820,71;42777,2;13140,77;11346,8;6520,59;73785,37
36;40909,52;12596,25;10750,63;6629,83;70886,22;39908,45;14050,41;11471,69;6780,86;72211,41;39354,66;13085,19;11378,16;6824,25;70642,26;43401,49;13306,73;11753,86;6530,92;74992,99
37;41374,05;12843,32;11555,28;6661,86;72434,5;40366,88;13860,34;12033,95;6800,38;73061,56;40071,04;13008,56;12015,99;6866,8;71962,39;44155,62;13361,78;12558,14;6711,28;76786,81
38;42035,61;13149,77;12221,31;6756,44;74163,13;41255,19;13816,61;12634,94;6909,14;74615,88;41201,3;13107,53;12684,84;6975,46;73969,13;45328,17;13677,83;12958,73;6827,36;78792,09
39;42853,11;13515,56;12663,1;6910,68;75942,45;42764,86;14159,36;12914,96;7104,87;76944,06;42835,86;13578,3;13023,8;7157,78;76595,75;46762,43;14083,32;12968,45;7019,66;80833,86
40;43643,2;13843,02;12892,25;7061,03;77439,49;44114,63;14612,64;12977,05;7284,94;78989,26;44199,75;14142,19;13116,61;7366,61;78825,15;47374,12;14415,72;12988,08;7125,0;81902,91
41;44205,77;14029,72;12962,87;7148,34;78346,7;44554,08;14855,23;13006,93;7357,1;79773,34;44587,08;14479,5;13136,79;7547,19;79750,56;47241,8;14715,65;12978,2;7196,69;82132,34
42;44416,02;14051,77;13001,92;7191,52;78661,23;44429,01;14900,95;13058,45;7370,88;79759,29;44433,81;14581,15;13172,54;7669,16;79856,67;46995,13;14801,22;13035,02;7171,6;82002,98
43;44218,92;13918,2;13109,71;7223,85;78470,68;44229,27;14831,01;13140,78;7395,4;79596,46;44294,54;14513,0;13265,07;7723,66;79796,27;46662,38;14697,98;13173,78;7188,98;81723,13
44;43763,12;13691,19;13207,2;7258,03;77919,54;43924,74;14661,32;13216,34;7436,15;79238,55;44056,75;14329,84;13353,05;7763,35;79502,99;46262,1;14617,39;13275,22;7233,03;81387,74
45;43219,85;13435,12;13202,33;7299,61;77156,91;43404,09;14399,85;13248,75;7483,98;78536,65;43519,18;14080,29;13371,62;7840,52;78811,61;45650,51;14438,53;13330,72;7330,19;80749,95
46;42647,02;13170,04;13130,37;7345,9;76293,34;42750,98;14088,26;13253,13;7534,72;77627,1;42792,7;13799,28;13344,43;7944,32;77880,72;44887,17;14267,45;13297,82;7379,46;79831,89
47;42074,19;12904,97;13058,42;7392,2;75429,77;42097,88;13776,68;13257,51;7585,47;76717,55;42066,21;13518,26;13317,24;8048,12;76949,82;44255,75;14045,23;13171,74;7419,99;78892,72
