;MLP_Seco;MLP_S;MLP_NE;MLP_N;MLP_SIN;LSTM_Seco;LSTM_S;LSTM_NE;LSTM_N;LSTM_SIN;GRU_Seco;GRU_S;GRU_NE;GRU_N;GRU_SIN;Prev_ONS_Seco;Prev_ONS_S;Prev_ONS_NE;Prev_ONS_N;Prev ONS_SIN
12;39844,05;11682,56;11636,43;6902,62;70065,66;39524,89;12490,63;11723,2;6978,68;70717,4;39467,32;12442,19;11840,7;7200,91;70951,12;39934,41;12226,4;11685,82;6848,23;70694,87
13;39531,36;11638,73;11293,34;6775,18;69238,61;39244,25;12492,08;11402,2;6882,63;70021,17;39052,09;12404,67;11502,96;7083,47;70043,18;39687,41;12178,41;11495,27;6713,47;70074,56
14;39529,82;11701,23;11071,97;6628,84;68931,85;39278,5;12634,1;11226,29;6760,04;69898,92;38907,95;12502,31;11315,93;6947,36;69673,55;40116,68;12337,88;11485,47;6570,31;70510,34
15;40190,36;11978,23;11087,53;6521,05;69777,17;39927,29;13083,86;11274,0;6655,77;70940,92;39380,72;12894,59;11349,6;6828,13;70453,04;41097,93;12724,45;11682,32;6487,58;71992,27
16;41291,04;12389,04;11267,94;6473,39;71421,42;40991,28;13700,52;11460,75;6609,36;72761,91;40299,37;13440,32;11524,68;6754,76;72019,13;42066,73;13112,87;11898,3;6539,24;73617,14
17;42503,1;12815,04;11504,79;6489,96;73312,89;42169,19;14286,59;11673,79;6643,51;74773,08;41380,19;13950,71;11732,69;6745,2;73808,78;43203,27;13488,91;12133,25;6647,62;75473,05
18;43643,55;13174,62;11731,6;6540,87;75090,64;43250,88;14726,15;11851,08;6718,74;76546,85;42405,52;14347,1;11897,66;6779,77;75430,05;44136,71;13765,33;12317,87;6729,24;76949,14
19;44589,24;13418,13;11908,17;6594,66;76510,2;44094,75;14966,22;11959,81;6790,67;77811,44;43213,65;14603,07;11975,65;6832,22;76624,6;44990,2;13925,53;12428,26;6782,16;78126,16
20;45310,56;13586,76;12057,27;6647,67;77602,26;44742,16;15124,04;12033,54;6857,41;78757,14;43800,71;14791,0;12018,24;6887,39;77497,35;45592,39;14125,48;12538,77;6821,05;79077,69
21;45819,35;13736,48;12204,63;6700,41;78460,88;45255,54;15324,92;12112,07;6923,49;79616,02;44200,88;14984,83;12080,3;6933,13;78199,15;45965,88;14345,84;12653,37;6793,47;79758,55
22;46199,79;13891,69;12324,62;6742,22;79158,32;45598,86;15556,04;12193,81;6976,61;80325,32;44442,74;15165,74;12134,55;6958,21;78701,24;46329,81;14570,66;12729,21;6816,94;80446,62
23;46518,52;14042,12;12387,32;6762,44;79710,4;45740,71;15749,56;12261,27;7002,53;80754,08;44550,2;15268,74;12142,94;6955,57;78917,45;46649,24;14807,38;12799,64;6865,82;81122,09
24;46699,89;14070,43;12396,74;6761,81;79928,87;45766,82;15755,6;12274,86;6996,1;80793,38;44534,19;15136,61;12106,81;6933,87;78711,47;46771,39;14851,98;12736,8;6853,06;81213,22
25;46693,85;13902,77;12372,36;6748,24;79717,21;45774,33;15499,44;12215,21;6961,82;80450,81;44425,17;14707,91;12048,05;6905,38;78086,51;46779,89;14690,24;12545,19;6782,56;80797,88
26;46695,0;13746,33;12361,47;6747,11;79549,91;45789,03;15288,97;12166,02;6933,81;80177,83;44344,91;14396,51;12031,34;6881,04;77653,79;46829,65;14672,84;12431,86;6732,06;80666,41
27;46888,7;13799,12;12400,84;6780,15;79868,82;45814,34;15407,77;12204,1;6945,2;80371,42;44389,84;14571,39;12106,33;6873,67;77941,23;46936,46;14756,67;12475,55;6778,2;80946,88
28;47178,47;13941,32;12457,3;6837,01;80414,1;45835,67;15659,61;12275,79;6995,61;80766,68;44463,91;14946,84;12219,66;6904,95;78535,36;46959,82;14789,9;12499,03;6811,44;81060,19
29;47417,19;14014,64;12494,54;6900,18;80826,54;45832,76;15787,64;12313,5;7071,08;81004,97;44462,62;15160,96;12307,19;6985,26;78916,04;46693,84;14672,15;12533,06;6848,09;80747,14
30;47536,88;14024,9;12533,56;6955,59;81050,93;45780,76;15772,38;12324,42;7137,02;81014,57;44440,24;15201,79;12364,6;7070,97;79077,6;46615,3;14626,86;12532,08;6875,13;80649,38
31;47513,34;14012,55;12585,53;6991,18;81102,6;45670,24;15663,35;12327,57;7163,94;80825,1;44465,53;15146,06;12398,89;7118,24;79128,72;46569,1;14625,64;12512,83;6918,32;80625,9
32;47418,42;13992,5;12564,85;6999,27;80975,05;45557,99;15548,76;12314,28;7163,52;80584,55;44506,27;15075,39;12402,73;7136,53;79120,92;46508,12;14564,58;12495,48;6873,31;80441,49
33;47303,93;13970,83;12406,51;6975,95;80657,22;45481,7;15499,33;12268,54;7151,42;80400,99;44507,9;15046,71;12367,34;7142,31;79064,25;46382,72;14404,16;12446,49;6828,52;80061,89
34;47045,54;13943,7;12224,63;6927,88;80141,75;45336,54;15477,05;12172,43;7118,35;80104,36;44427,52;15013,53;12292,57;7126,68;78860,3;46326,78;14395,99;12437,72;6723,54;79884,04
35;46559,19;13908,96;12165,2;6868,22;79501,58;45049,09;15414,81;12057,74;7056,88;79578,52;44262,5;14910,68;12226,18;7084,56;78483,91;46234,05;14570,34;12327,66;6661,2;79793,25
36;46098,12;13881,18;12322,53;6825,46;79127,29;44814,18;15237,68;12156,84;6992,24;79200,94;44159,7;14701,87;12398,82;7051,31;78311,7;46531,25;14579,83;12716,36;6668,67;80496,12
37;45973,37;13887,11;12718,61;6829,0;79408,09;44888,68;14935,24;12631,87;6961,66;79417,45;44329,09;14411,67;12957,93;7068,59;78767,29;47094,7;14613,66;13470,67;6820,24;81999,27
38;46389,95;13985,68;13137,64;6896,66;80409,94;45509,53;14762,9;13163,38;7017,73;80453,54;45083,84;14279,38;13534,94;7162,65;80060,81;48153,41;14759,18;13786,16;6938,16;83636,92
39;47366,88;14203,83;13368,02;7027,8;81966,54;46717,2;14936,36;13412,24;7184,07;82249,87;46520,43;14495,53;13755,29;7338,78;82110,04;49441,05;15137,24;13811,42;7129,02;85518,72
40;48285,12;14408,47;13452,63;7159,68;83305,9;47786,24;15246,6;13442,09;7353,18;83828,12;47765,79;14840,97;13736,31;7533,87;83876,94;49831,38;15292,4;13790,01;7220,62;86134,41
41;48552,81;14461,02;13486,59;7233,8;83734,23;48034,76;15432,08;13402,03;7420,54;84289,4;48007,97;15051,0;13686,23;7681,19;84426,39;49178,56;15349,86;13692,26;7199,89;85420,57
42;48324,77;14360,97;13519,62;7270,95;83476,31;47720,86;15445,8;13380,2;7424,66;83971,52;47649,36;15088,47;13685,02;7767,82;84190,67;48614,98;15188,55;13662,23;7198,28;84664,05
43;47885,7;14146,09;13575,3;7304,58;82911,66;47241,8;15302,3;13424,15;7427,64;83395,89;47240,59;14980,65;13756,18;7801,73;83779,15;48355,36;14879,92;13717,81;7204,87;84157,96
44;47293,22;13869,16;13618,07;7339,6;82120,05;46611,3;15047,65;13479,82;7442,8;82581,58;46710,89;14785,19;13825,62;7820,41;83142,11;47644,22;14568,23;13724,93;7255,04;83192,43
45;46560,7;13577,79;13611,27;7374,27;81124,02;45780,39;14731,6;13486,66;7469,98;81468,62;45900,77;14558,32;13819,62;7858,79;82137,49;46556,53;14278,1;13691,88;7326,13;81852,63
46;45751,87;13283,67;13572,85;7408,53;80016,92;44832,68;14386,96;13459,64;7503,81;80183,08;44917,12;14320,24;13763,5;7912,01;80912,88;46041,98;14024,28;13632,54;7336,51;81035,3
47;44943,04;12989,55;13534,44;7442,79;78909,82;43884,97;14042,31;13432,62;7537,64;78897,54;43933,48;14082,16;13707,39;7965,22;79688,26;45500,93;13802,48;13537,65;7314,9;80155,96
