;MLP_Seco;MLP_S;MLP_NE;MLP_N;MLP_SIN;LSTM_Seco;LSTM_S;LSTM_NE;LSTM_N;LSTM_SIN;GRU_Seco;GRU_S;GRU_NE;GRU_N;GRU_SIN;Prev_ONS_Seco;Prev_ONS_S;Prev_ONS_NE;Prev_ONS_N;Prev ONS_SIN
0;47442,07;15141,25;13998,38;7777,65;84359,36;47482,87;14312,84;13855,0;7597,02;83247,72;47554,88;14736,82;13892,6;7736,13;83920,42;44650,07;14845,22;13853,69;7433,85;80782,83
1;45964,33;14612,91;13747,39;7714,45;82039,07;46128,87;13860,53;13608,93;7545,93;81144,26;46255,78;14237,58;13636,75;7667,72;81797,82;43186,86;14047,98;13560,56;7309,02;78104,43
2;44587,52;14128,16;13504,39;7648,72;79868,78;44851,98;13429,13;13378,3;7489,54;79148,94;44995,41;13782,1;13404,3;7586,83;79768,64;41967,07;13548,84;13317,77;7228,09;76061,77
3;43398,29;13719,47;13276,54;7577,94;77972,25;43716,19;13040,39;13175,58;7425,54;77357,7;43815,79;13401,22;13211,09;7487,28;77915,38;41093,42;13192,39;13104,79;7153,79;74544,39
4;42426,23;13374,67;13067,61;7499,67;76368,18;42733,12;12719,49;13001,21;7363,63;75817,45;42772,11;13074,04;13042,7;7388,03;76276,88;40272,48;12889,86;12925,44;7084,0;73171,78
5;41671,4;13077,51;12880,0;7413,68;75042,59;41905,01;12480,67;12851,19;7310,03;74546,9;41914,16;12778,89;12881,85;7305,78;74880,68;39536,49;12581,96;12782,76;7033,58;71934,79
6;41072,93;12839,91;12714,08;7328,65;73955,57;41248,84;12291,06;12715,7;7245,27;73500,86;41256,95;12542,61;12730,27;7223,07;73752,89;38967,75;12360,58;12656,8;6965,88;70951,01
7;40578,46;12673,72;12574,85;7251,85;73078,88;40779,36;12117,64;12591,45;7153,62;72642,06;40801,21;12389,46;12598,76;7123,02;72912,45;38624,57;12250,65;12552,37;6887,24;70314,84
8;40230,54;12562,39;12487,77;7176,13;72456,84;40487,62;11974,0;12507,17;7060,0;72028,79;40525,54;12284,83;12515,5;7025,2;72351,07;38440,63;12148,79;12478,22;6837,4;69905,04
9;40079,99;12491,82;12458,83;7097,07;72127,72;40349,65;11881,1;12470,59;6993,99;71695,33;40397,57;12195,87;12482,62;6951,48;72027,54;38453,46;12089,79;12453,34;6795,98;69792,56
10;40115,7;12486,24;12395,73;7035,55;72033,21;40305,0;11842,75;12373,45;6963,06;71484,26;40363,07;12155,79;12380,75;6896,55;71796,16;38539,63;12097,94;12268,04;6753,3;69658,92
11;40306,06;12565,31;12211,92;7002,53;72085,82;40301,23;11850,68;12124,08;6955,77;71231,75;40375,5;12193,76;12111,32;6843,58;71524,17;38722,73;12166,03;11925,11;6723,99;69537,86
12;40599,45;12692,16;11942,26;6943,98;72177,86;40354,32;11865,5;11813,02;6907,26;70940,1;40440,77;12256,98;11780,46;6756,86;71235,07;38924,72;12200,82;11676,17;6616,76;69418,47
13;40995,75;12851,55;11668,48;6814,97;72330,76;40547,01;11883,68;11575,17;6771,38;70777,25;40631,73;12321,5;11536,29;6615,5;71105,02;39001,77;12282,18;11521,6;6454,76;69260,32
14;41721,09;13171,21;11538,4;6671,92;73102,61;41160,5;12076,26;11540,52;6630,31;71407,59;41236,55;12560,85;11490,32;6476,74;71764,45;39895,52;12753,06;11653,32;6356,51;70658,41
15;42960,63;13757,98;11672,85;6589,0;74980,46;42409,93;12583,94;11788,76;6578,26;73360,89;42475,02;13119,44;11708,28;6409,45;73712,19;41682,64;13561,48;12099,21;6349,83;73693,16
16;44509,61;14492,24;12018,53;6610,03;77630,41;44047,7;13251,45;12203,43;6629,39;76131,96;44077,98;13827,84;12109,51;6450,87;76466,2;43392,66;14385,86;12541,61;6468,58;76788,71
17;46089,79;15205,06;12473,2;6748,89;80516,93;45727,79;13876,38;12636,05;6766,06;79006,28;45686,55;14470,12;12573,22;6607,93;79337,83;45107,86;15198,39;13004,97;6709,05;80020,27
18;47518,92;15756,78;12913,08;6930,07;83118,86;47173,22;14363,96;13006,4;6923,5;81467,08;47071,93;14958,13;12964,71;6797,85;81792,62;46422,72;15722,04;13344,2;6842,73;82331,69
19;48680,28;16066,06;13240,37;7076,09;85062,79;48213,76;14675,02;13268,27;7040,23;83197,28;48101,38;15262,92;13188,11;6937,16;83489,57;47271,85;15921,06;13545,07;6889,0;83626,99
20;49623,05;16255,28;13482,69;7191,0;86552,01;49037,2;14885,32;13443,39;7115,08;84480,97;48896,54;15464,48;13316,9;7029,28;84707,21;48035,25;16247,08;13704,06;6963,83;84950,22
21;50409,07;16466,32;13685,15;7291,37;87851,91;49832,57;15088,27;13568,58;7161,38;85650,8;49581,75;15656,2;13439,69;7094,0;85771,64;48655,39;16678,26;13813,24;7066,35;86213,24
22;50984,91;16715,09;13837,25;7362,42;88899,66;50435,92;15333,06;13673,28;7190,12;86632,38;50037,84;15876,2;13536,16;7129,53;86579,74;49061,46;16937,99;13871,28;7107,88;86978,6
23;51279,37;16938,44;13917,73;7386,54;89522,08;50668,29;15599,16;13764,22;7205,55;87237,22;50142,31;16086,96;13563,84;7129,27;86922,38;49273,97;17042,06;13899,38;7100,04;87315,46
24;51265,68;16882,94;13917,96;7366,24;89432,83;50643,83;15631,51;13764,64;7187,36;87227,33;50002,84;16003,49;13500,36;7088,82;86595,5;49298,23;16755,93;13850,78;7048,68;86953,61
25;51025,8;16421,2;13849,91;7319,55;88616,47;50574,19;15272,33;13630,17;7128,24;86604,93;49819,34;15467,41;13361,94;7017,86;85666,55;49086,14;16010,95;13732,21;6937,31;85766,62
26;51032,38;16120,17;13795,38;7306,46;88254,39;50768,02;14987,6;13529,37;7097,56;86382,54;49930,41;15074,13;13298,8;6980,3;85283,64;49334,72;16080,71;13747,94;6934,22;86097,6
27;51654,7;16490,27;13831,85;7377,42;89354,23;51429,75;15217,05;13623,31;7159,64;87429,74;50572,84;15370,05;13437,81;7033,7;86414,41;50019,83;16873,15;13880,71;7036,26;87809,95
28;52458,02;17121,53;13949,5;7502,95;91031,99;52250,09;15671,84;13830,15;7281,89;89033,96;51437,68;15951,94;13678,19;7156,06;88223,87;50510,1;17364,7;14025,29;7136,04;89036,14
29;52947,67;17503,56;14109,92;7635,45;92196,59;52865,82;15966,38;14024,45;7410,7;90267,35;52141,99;16305,08;13886,16;7303,51;89636,74;50957,02;17487,88;14196,73;7250,93;89892,55
30;53193,43;17644,89;14247,36;7734,76;92820,43;53211,79;16056,91;14149,06;7505,17;90922,93;52552,66;16418,59;14023,55;7424,35;90419,16;51069,92;17572,51;14269,81;7310,64;90222,87
31;53364,39;17669,17;14305,37;7771,78;93110,71;53314,42;15999,45;14177,42;7538,65;91029,94;52650,0;16406,0;14081,64;7477,55;90615,18;51032,27;17490,66;14234,48;7350,42;90107,82
32;53462,62;17641,71;14291,86;7754,12;93150,31;53268,59;15907,42;14136,81;7528,7;90841,52;52618,13;16374,61;14074,01;7472,39;90539,14;50923,26;17430,91;14182,92;7336,27;89873,36
33;53374,12;17582,27;14215,47;7695,94;92867,81;53100,38;15865,2;14040,98;7495,06;90501,62;52560,29;16384,19;13997,99;7424,71;90367,18;50913,62;17366,23;14144,8;7303,76;89728,42
34;52687,65;17386,88;14023,44;7600,76;91698,73;52492,43;15783,63;13795,44;7421,9;89493,4;52052,29;16310,51;13763,6;7326,22;89452,62;50044,22;17114,59;13830,78;7182,7;88172,3
35;51161,75;16951,18;13698,79;7471,93;89283,64;51214,67;15551,08;13361,65;7295,71;87423,1;50764,37;16015,24;13342,74;7175,87;87298,22;48257,95;16715,88;13161,04;6999,92;85134,79
36;49531,45;16293,1;13429,11;7322,71;86576,37;49729,62;15139,7;13032,98;7147,57;85049,87;49271,9;15487,49;13042,19;7025,72;84827,3;47238,73;16036,97;13101,09;6890,61;83267,4
37;48612,86;15524,54;13389,37;7180,41;84707,17;48640,16;14611,34;13070,9;7024,97;83347,37;48291,1;14826,71;13127,62;6934,52;83179,95;46776,38;15328,98;13432,32;6842,3;82379,99
38;48569,91;15011,11;13499,42;7118,49;84198,93;48417,84;14303,0;13277,42;6996,14;82994,39;48196,6;14446,16;13365,3;6934,52;82942,58;47233,2;15097,23;13572,06;6889,39;82791,87
39;49292,36;15044,06;13628,86;7187,8;85153,09;49247,89;14483,49;13397,26;7099,82;84228,46;49063,29;14668,63;13469,16;7032,55;84233,63;48886,41;15482,01;13626,85;7057,35;85052,62
40;50225,38;15363,38;13701,41;7302,48;86592,64;50301,53;14873,92;13405,57;7235,82;85816,84;50108,82;15141,43;13442,89;7160,16;85853,3;49408,87;15674,9;13624,89;7144,15;85852,81
41;50828,26;15635,85;13692,64;7370,74;87527,5;50754,06;15143,16;13359,1;7302,95;86559,26;50582,56;15448,63;13379,7;7251,23;86662,12;49120,83;15803,25;13535,18;7147,52;85606,78
42;51061,52;15786,77;13731,58;7413,9;87993,77;50811,25;15298,9;13410,7;7334,76;86855,61;50718,13;15596,91;13440,81;7324,31;87080,16;49121,77;15867,07;13658,39;7182,96;85830,18
43;50993,76;15813,21;13924,85;7470,37;88202,19;50813,99;15405,3;13665,42;7384,1;87268,81;50855,63;15673,43;13728,43;7408,8;87666,29;49062,81;15901,81;14022,82;7223,92;86211,35
44;50624,61;15740,98;14136,3;7534,03;88035,91;50613,14;15413,66;13940,94;7446,05;87413,79;50776,82;15664,87;14040,54;7492,9;87975,13;48776,68;15779,1;14189,03;7307,64;86052,44
