;MLP_Seco;MLP_S;MLP_NE;MLP_N;MLP_SIN;LSTM_Seco;LSTM_S;LSTM_NE;LSTM_N;LSTM_SIN;GRU_Seco;GRU_S;GRU_NE;GRU_N;GRU_SIN;Prev_ONS_Seco;Prev_ONS_S;Prev_ONS_NE;Prev_ONS_N;Prev ONS_SIN
19;48108,49;16879,78;13531,04;7163,59;85682,9;47612,15;16222,25;13756,21;7298,51;84889,12;46707,44;16190,15;13778,78;7193,18;83869,54;47157,7;16235,4;13578,3;6966,25;83937,65
20;49030,55;17066,79;13787,48;7267,9;87152,73;48519,07;16470,85;13922,76;7404,58;86317,26;47521,09;16432,39;13959,85;7303,49;85216,82;48022,18;16549,62;13773,48;7063,53;85408,81
21;49805,78;17304,48;14016,09;7356,86;88483,21;49320,66;16739,02;14059,18;7474,52;87593,38;48164,11;16680,85;14118,97;7380,11;86344,04;48750,1;16902,66;13974,73;7140,78;86768,28
22;50445,8;17587,45;14185,79;7417,25;89636,28;49930,07;17036,6;14180,65;7520,71;88668,03;48602,01;16946,67;14238,71;7422,96;87210,35;49383,02;17158,96;14052,13;7158,53;87752,64
23;50912,11;17820,39;14256,79;7430,8;90420,09;50243,29;17299,46;14272,86;7549,81;89365,42;48790,18;17164,25;14278,43;7427,5;87660,37;49822,18;17437,75;14031,2;7129,52;88420,64
24;51009,8;17725,46;14234,2;7401,99;90371,46;50311,4;17289,55;14263,92;7539,89;89404,77;48761,05;17064,86;14209,95;7391,31;87427,16;49755,81;17199,8;13922,65;7092,77;87971,03
25;50675,32;17175,43;14149,39;7353,39;89353,53;50274,42;16887,87;14119,55;7482,96;88764,8;48630,71;16522,37;14047,02;7325,35;86525,44;49123,41;16408,6;13702,26;7046,12;86280,4
26;50526,74;16828,02;14093,82;7357,29;88805,86;50473,12;16625,52;14013,53;7455,23;88567,4;48773,01;16184,38;13958,74;7292,01;86208,13;49283,31;16440,7;13712,07;7093,78;86529,86
27;51104,64;17270,25;14146,32;7468,37;89989,58;51156,12;16981,03;14109,75;7527,09;89773,99;49468,74;16624,88;14091,14;7348,2;87532,97;50386,27;17306,34;13928,76;7190,58;88811,96
28;51957,97;18021,46;14275,04;7621,11;91875,59;52002,82;17572,42;14324,35;7661,38;91560,97;50368,79;17349,82;14342,64;7477,69;89538,94;51074,29;17768,75;14123,38;7322,12;90288,54
29;52533,3;18483,89;14425,31;7737,98;93180,48;52632,26;17918,5;14529,2;7799,47;92879,42;51054,88;17755,04;14570,68;7640,9;91021,5;51599,38;17949,36;14319,19;7461,35;91329,28
30;52859,49;18659,0;14561,72;7813,54;93893,75;52991,27;18001,64;14666,77;7904,42;93564,1;51462,18;17864,15;14716,42;7778,15;91820,9;51872,23;18015,49;14414,34;7549,7;91851,75
31;53086,2;18685,13;14649,0;7855,69;94276,01;53129,39;17922,2;14708,18;7951,39;93711,16;51636,75;17839,84;14756,21;7839,83;92072,63;51800,43;17946,55;14381,63;7533,79;91662,39
32;53264,15;18648,72;14633,16;7853,45;94399,48;53179,29;17788,79;14668,55;7942,14;93578,77;51714,9;17773,45;14723,39;7836,61;92048,35;51677,71;17913,5;14261,74;7487,24;91340,18
33;53312,69;18586,22;14471,13;7792,69;94162,72;53176,61;17673,58;14550,34;7883,54;93284,08;51742,42;17704,34;14628,95;7786,61;91862,32;51390,3;17872,73;14084,56;7409,93;90757,53
34;52724,84;18385,76;14182,22;7665,42;92958,24;52685,91;17494,89;14261,22;7776,05;92218,07;51312,59;17535,59;14337,42;7677,41;90863,01;50425,38;17554,94;13777,16;7289,51;89046,98
35;51170,88;17928,11;13829,94;7479,18;90408,1;51369,85;17145,92;13771,01;7622,95;89909,73;50117,69;17154,49;13783,22;7503,5;88558,9;48752,5;17005,48;13302,53;7133,94;86194,45
36;49456,46;17212,54;13592,26;7297,46;87558,72;49754,78;16573,36;13392,93;7445,01;87166,08;48698,34;16521,65;13326,82;7317,57;85864,37;47797,76;16248,7;13201,48;7022,06;84270,0
37;48488,88;16353,74;13609,94;7188,01;85640,57;48534,95;15830,98;13404,63;7279,21;85049,77;47735,25;15714,59;13302,48;7183,46;83935,77;46802,6;15282,31;13434,49;6929,28;82448,68
38;48446,62;15809,5;13760,29;7179,61;85196,02;48212,67;15347,37;13598,13;7209,75;84367,92;47620,85;15205,19;13513,72;7151,55;83491,31;47192,27;15049,9;13563,97;6925,05;82731,19
39;49209,64;15931,75;13884,75;7271,49;86297,62;48989,56;15474,22;13705,08;7293,94;85462,8;48468,44;15374,81;13682,55;7244,76;84770,56;49308,32;15644,68;13648,29;7071,77;85673,06
40;50192,52;16305,91;13944,49;7383,69;87826,61;50056,32;15880,8;13701,37;7434,24;87072,73;49562,82;15848,3;13735,86;7389,69;86536,67;49998,13;15895,01;13660,28;7145,57;86698,99
41;50825,19;16459,51;13954,05;7443,19;88681,93;50594,05;16166,09;13647,85;7525,27;87933,27;50186,03;16173,71;13694,44;7508,67;87562,86;49504,63;15910,32;13563,46;7154,94;86133,36
42;51064,23;16454,91;14021,62;7483,96;89024,72;50756,24;16330,4;13700,98;7585,18;88372,8;50437,59;16348,32;13749,81;7603,32;88139,05;49434,62;15953,45;13708,91;7230,93;86327,91
43;50978,68;16443,37;14226,33;7550,47;89198,86;50827,65;16445,98;13967,41;7652,38;88893,42;50534,61;16457,67;14048,39;7691,24;88731,92;49815,5;16001,88;14112,92;7305,86;87236,16
44;50560,75;16396,86;14437,56;7622,14;89017,31;50645,8;16471,57;14258,75;7722,94;89099,07;50347,17;16490,95;14385,64;7774,68;88998,44;49313,14;15931,18;14283,81;7392,77;86920,89
45;49817,87;16263,64;14517,46;7670,9;88269,87;50026,09;16362,44;14376,34;7785,69;88550,57;49736,46;16428,33;14539,14;7852,81;88556,74;48039,04;15778,65;14249,46;7472,76;85539,9
46;48895,28;16076,5;14509,08;7703,82;87184,69;49142,61;16173,5;14375,33;7842,85;87534,29;48875,19;16310,23;14565,83;7927,9;87679,15;46816,64;15516,83;14200,15;7492,69;84026,32
47;47972,7;15889,37;14500,71;7736,74;86099,52;48259,13;15984,56;14374,32;7900,01;86518,02;48013,91;16192,13;14592,52;8002,99;86801,55;45707,93;15151,28;14114,75;7511,32;82485,28
