;MLP_Seco;MLP_S;MLP_NE;MLP_N;MLP_SIN;LSTM_Seco;LSTM_S;LSTM_NE;LSTM_N;LSTM_SIN;GRU_Seco;GRU_S;GRU_NE;GRU_N;GRU_SIN;Prev_ONS_Seco;Prev_ONS_S;Prev_ONS_NE;Prev_ONS_N;Prev ONS_SIN
26;48700,39;14901,9;13470,95;7340,64;84413,88;48675,27;14154,05;13483,15;7253,69;83566,17;48154,21;14012,29;13219,45;7229,45;82615,4;48537,94;15616,91;13524,99;7142,84;84822,67
27;49104,98;15150,24;13521,4;7425,08;85201,69;49111,22;14365,72;13556,58;7332,02;84365,54;48607,14;14234,98;13328,69;7288,2;83459,02;49174,99;16356,38;13689,33;7260,56;86481,27
28;49690,34;15646,04;13653,17;7571,25;86560,81;49674,37;14802,62;13738,26;7478,92;85694,17;49236,39;14731,17;13534,3;7428,09;84929,95;49725,02;16846,94;13863,06;7349,1;87784,13
29;50132,42;15953,91;13806,56;7721,96;87614,84;50008,1;15057,66;13920,69;7637,18;86623,64;49625,97;15047,42;13734,94;7600,17;86008,5;50134,22;17103,76;14074,6;7437,91;88750,49
30;50351,48;16061,34;13920,9;7833,12;88166,85;50136,12;15135,8;14040,45;7751,97;87064,34;49789,25;15181,33;13879,04;7744,51;86594,14;50362,93;17241,75;14162,91;7488,75;89256,34
31;50349,72;16056,89;13953,65;7873,9;88234,16;50144,98;15131,3;14060,95;7785,4;87122,63;49819,86;15229,68;13938,48;7812,22;86800,24;50318,34;17202,6;14127,31;7518,72;89166,97
32;50212,59;16010,42;13935,59;7853,21;88011,81;49992,52;15083,66;14009,15;7764,94;86850,26;49703,14;15234,96;13929,14;7809,32;86676,56;50092,97;17076,56;14017,76;7464,2;88651,5
33;49975,51;15958,24;13889,6;7786,47;87609,82;49611,06;15011,9;13902,68;7721,28;86246,92;49382,03;15213,67;13856,07;7751,6;86203,37;49531,12;16865,35;13851,63;7339,84;87587,94
34;49390,34;15821,31;13733,5;7675,4;86620,55;48959,82;14908,08;13658,3;7632,62;85158,82;48738,01;15132,67;13637,11;7638,91;85146,69;48718,51;16499,02;13507,1;7213,04;85937,67
35;48308,35;15518,51;13421,14;7522,02;84770,02;48052,55;14745,03;13245,88;7479,91;83523,37;47732,3;14942,1;13247,45;7476,14;83397,98;47538,62;16008,02;12937,88;7085,98;83570,51
36;47261,89;15075,79;13155,53;7343,45;82836,65;47094,31;14445,77;12948,69;7307,5;81796,27;46706,54;14574,91;12979,07;7304,08;81564,6;46907,69;15437,54;12828,04;6956,28;82129,55
37;46810,64;14588,77;13130,86;7172,83;81703,1;46370,86;14006,42;13015,4;7175,55;80568,23;46070,77;14050,73;13083,7;7171,67;80376,87;46555,38;14746,95;13139,23;6846,08;81287,63
38;46942,68;14324,58;13257,1;7092,34;81616,7;46299,3;13765,55;13243,17;7143,87;80451,88;46128,17;13753,13;13335,3;7124,35;80340,96;46992,7;14648,58;13308,08;6853,57;81802,93
39;47465,87;14477,01;13390,4;7157,94;82491,23;47093,06;14000,47;13374,74;7240,51;81708,77;46963,23;13996,3;13457,78;7186,58;81603,89;48390,8;15055,75;13410,19;7043,49;83900,24
40;48038,98;14774,79;13456,08;7271,76;83541,6;48019,51;14400,99;13386,89;7366,84;83174,23;47892,57;14452,9;13452,54;7302,26;83100,27;48744,57;15225,4;13407,8;7124,3;84502,07
41;48351,37;14911,36;13434,76;7330,77;84028,26;48340,33;14609,31;13337,82;7425,71;83713,17;48251,22;14734,16;13405,47;7408,35;83799,2;48202,7;15229,07;13271,3;7120,57;83823,63
42;48364,04;14903,84;13459,32;7365,33;84092,53;48240,48;14664,52;13377,39;7452,7;83735,1;48215,81;14846,99;13462,76;7494,67;84020,23;47879,92;15192,67;13388,41;7143,87;83604,87
43;48107,63;14832,03;13639,84;7424,03;84003,53;48036,33;14672,23;13610,96;7501,05;83820,57;48079,11;14875,36;13718,26;7565,53;84238,26;47561,85;15122,36;13764,97;7203,64;83652,81
44;47619,78;14702,51;13843,09;7495,26;83660,64;47646,54;14607,07;13874,17;7562,12;83689,89;47756,97;14815,95;13995,9;7630,57;84199,39;46810,11;15012,31;13961,93;7254,52;83038,87
45;46949,31;14511,3;13921,6;7557,97;82940,18;46950,99;14431,54;13990,71;7616,74;82989,98;47131,06;14657,21;14111,18;7698,49;83597,94;45768,66;14818,18;14007,94;7306,89;81901,68
46;46182,8;14285,39;13914,44;7613,6;81996,23;46072,25;14190,52;14006,17;7665,66;81934,6;46323,23;14442,01;14115,76;7768,98;82649,98;44860,83;14627,55;13990,48;7322,52;80801,39
47;45416,3;14059,47;13907,28;7669,24;81052,29;45193,51;13949,51;14021,63;7714,57;80879,22;45515,41;14226,81;14120,33;7839,46;81702,02;43996,86;14411,98;13889,27;7306,39;79604,5
