;MLP_Seco;MLP_S;MLP_NE;MLP_N;MLP_SIN;LSTM_Seco;LSTM_S;LSTM_NE;LSTM_N;LSTM_SIN;GRU_Seco;GRU_S;GRU_NE;GRU_N;GRU_SIN;Prev_ONS_Seco;Prev_ONS_S;Prev_ONS_NE;Prev_ONS_N;Prev ONS_SIN
16;37653,1;10952,79;11303,24;6447,37;66356,5;37791,76;11204,8;11498,62;6515,09;67010,27;37748,93;11408,69;11433,17;6356,86;66947,65;37761,06;11979,21;11817,64;6436,39;67994,3
17;38673,99;11263,39;11550,6;6508,27;67996,25;38656,1;11549,59;11720,32;6543,95;68469,95;38694,88;11758,18;11625,41;6425,89;68504,37;38733,74;12264,25;12043,65;6550,94;69592,58
18;39673,2;11547,48;11782,61;6600,9;69604,2;39436,08;11802,54;11897,47;6588,14;69724,22;39579,81;12009,7;11780,3;6514,48;69884,3;39608,67;12540,85;12220,85;6640,41;71010,78
19;40528,32;11772,5;11957,77;6674,18;70932,78;40128,02;11991,05;11982,87;6617,78;70719,72;40279,41;12200,93;11839,9;6558,68;70878,92;40367,05;12652,18;12336,25;6709,98;72065,46
20;41201,82;11946,73;12100,79;6733,76;71983,11;40702,08;12151,14;12031,83;6639,72;71524,77;40782,33;12362,3;11852,12;6579,4;71576,14;41046,66;12827,7;12447,34;6744,05;73065,76
21;41692,16;12093,67;12240,79;6792,86;72819,47;41126,24;12318,17;12106,72;6665,5;72216,63;41105,81;12518,76;11875,54;6608,62;72108,73;41652,36;13041,5;12554,55;6744,12;73992,52
22;42056,82;12256,95;12358,22;6838,17;73510,15;41385,93;12516,24;12195,76;6688,83;72786,76;41268,43;12680,76;11905,48;6637,93;72492,6;42168,4;13263,08;12621,76;6752,98;74806,23
23;42345,12;12452,3;12426,92;6854,54;74078,87;41490,31;12734,22;12267,44;6699,37;73191,33;41297,49;12827,45;11922,53;6649,99;72697,45;42439,11;13509,15;12664,97;6782,92;75396,15
24;42514,71;12563,7;12442,91;6845,8;74367,13;41525,95;12831,23;12285,6;6688,62;73331,4;41253,84;12827,23;11911,75;6632,18;72625,0;42659,99;13539,81;12622,6;6753,59;75575,99
25;42533,59;12495,89;12417,85;6825,28;74272,61;41572,38;12708,54;12235,06;6657,3;73173,28;41194,42;12602,61;11873,31;6584,07;72254,41;42918,32;13454,47;12489,78;6696,5;75559,07
26;42502,68;12368,4;12403,81;6825,15;74100,03;41603,83;12565,64;12188,96;6641,02;72999,44;41126,77;12403,07;11863,39;6549,22;71942,46;42986,47;13371,32;12444,52;6680,48;75482,79
27;42527,48;12316,05;12444,26;6872,0;74159,79;41577,72;12603,61;12215,65;6672,2;73069,18;41046,42;12465,47;11928,59;6569,55;72010,03;42893,07;13349,89;12458,27;6732,0;75433,23
28;42598,88;12319,97;12507,91;6951,26;74378,01;41489,82;12731,68;12275,93;6735,62;73233,05;40950,05;12649,21;12021,12;6636,22;72256,61;42784,3;13476,06;12493,31;6792,54;75546,22
29;42676,47;12331,99;12555,19;7038,13;74601,78;41357,74;12815,91;12316,55;6805,03;73295,23;40844,79;12769,28;12084,7;6724,08;72422,84;42567,49;13465,91;12564,4;6874,29;75472,09
30;42709,49;12340,3;12588,39;7108,06;74746,25;41248,21;12841,42;12335,71;6858,0;73283,35;40778,24;12840,55;12123,3;6793,44;72535,53;42452,29;13475,7;12595,04;6915,73;75438,76
31;42668,93;12344,93;12614,26;7141,53;74769,66;41223,31;12829,65;12340,04;6878,23;73271,24;40794,07;12910,58;12150,43;6811,69;72666,76;42284,38;13431,36;12564,87;6899,33;75179,94
32;42623,35;12356,72;12615,55;7138,8;74734,42;41277,49;12828,06;12318,36;6870,2;73294,12;40879,5;12957,76;12157,29;6789,07;72783,61;42227,02;13368,37;12560,89;6866,67;75022,95
33;42631,02;12388,22;12574,6;7104,5;74698,35;41384,78;12878,73;12260,55;6841,5;73365,56;41003,34;12961,57;12131,88;6742,24;72839,03;42275,86;13381,4;12580,72;6815,88;75053,86
34;42611,64;12447,97;12496,29;7040,87;74596,77;41505,14;12975,98;12178,66;6791,29;73451,08;41117,16;12974,94;12071,58;6670,68;72834,34;42287,22;13394,27;12568,5;6745,34;74995,33
35;42538,98;12546,37;12420,41;6956,04;74461,8;41624,11;13089,25;12124,29;6726,76;73564,41;41211,65;13036,81;12024,93;6585,59;72858,98;42278,72;13486,88;12440,24;6670,02;74875,87
36;42741,57;12705,5;12504,15;6884,17;74835,4;41843,55;13136,09;12285,19;6695,48;73960,31;41451,46;13056,68;12235,88;6562,29;73306,31;42753,69;13463,81;12766,56;6684,58;75668,64
37;43488,87;12940,79;12852,33;6862,72;76144,72;42298,17;13087,13;12777,54;6743,11;74905,95;42022,9;12986,66;12859,48;6665,38;74534,43;43434,91;13360,57;13452,88;6795,67;77044,02
38;44459,05;13229,63;13242,96;6916,22;77847,87;43137,69;13177,15;13295,11;6867,25;76477,2;43025,2;13078,91;13499,89;6852,42;76456,43;44605,85;13549,24;13755,0;6916,88;78826,98
39;45241,22;13528,69;13442,11;7046,41;79258,43;44363,58;13592,51;13523,51;7041,55;78521,15;44386,6;13538,38;13755,11;7058,67;78738,76;46389,59;14030,65;13726,42;7084,56;81231,22
40;45659,3;13749,77;13494,93;7176,88;80080,87;45369,22;14061,82;13538,15;7191,83;80161,02;45438,5;14081,29;13749,4;7236,99;80506,18;46783,77;14290,21;13715,63;7152,17;81941,77
41;45637,73;13813,6;13505,27;7237,79;80194,38;45582,0;14281,33;13493,33;7255,86;80612,52;45587,23;14381,72;13704,36;7354,39;81027,7;45750,23;14413,07;13641,77;7140,66;80945,74
42;45268,11;13721,57;13532,66;7263,91;79786,25;45173,43;14275,58;13469,1;7267,08;80185,18;45135,65;14433,98;13704,68;7416,76;80691,07;44890,93;14271,48;13624,53;7128,36;79915,31
43;44672,93;13502,57;13604,46;7302,63;79082,59;44456,38;14137,74;13504,05;7273,6;79371,76;44510,41;14309,8;13775,02;7440,96;80036,19;44099,46;13914,75;13665,87;7125,82;78805,9
44;43930,97;13214,75;13663,76;7347,27;78156,74;43565,16;13907,27;13545,26;7286,66;78304,35;43736,83;14070,35;13836,84;7448,95;79092,96;43171,28;13607,48;13668,05;7139,59;77586,39
45;43105,37;12912,95;13653,11;7382,16;77053,59;42581,54;13611,39;13535,35;7307,24;77035,51;42771,02;13769,1;13812,56;7459,51;77812,19;42213,02;13345,71;13628,98;7164,99;76352,71
46;42240,32;12609,49;13597,21;7409,9;75856,92;41555,67;13282,19;13490,66;7332,1;75660,62;41693,54;13439,48;13731,83;7473,59;76338,44;41376,27;13037,68;13576,26;7201,03;75191,25
47;41375,26;12306,03;13541,32;7437,65;74660,25;40529,81;12953,0;13445,97;7356,95;74285,73;40616,07;13109,85;13651,11;7487,66;74864,69;40554,56;12733,86;13508,48;7239,77;74036,68
