;Unnamed: 0.1;MLP_Seco;MLP_S;MLP_NE;MLP_N;MLP_SIN;LSTM_Seco;LSTM_S;LSTM_NE;LSTM_N;LSTM_SIN;GRU_Seco;GRU_S;GRU_NE;GRU_N;GRU_SIN;Prev_ONS_Seco;Prev_ONS_S;Prev_ONS_NE;Prev_ONS_N;Prev ONS_SIN;SECO Carga Verificada;S Carga Verificada;NE Carga Verificada;N Carga Verificada;SIN Carga Verificada;MAPE MLP Seco;MAPE MLP S;MAPE MLP NE;MAPE MLP N;MAPE MLP SIN;MAPE LSTM Seco;MAPE LSTM S;MAPE LSTM NE;MAPE LSTM N;MAPE LSTM SIN;MAPE GRU Seco;MAPE GRU S;MAPE GRU NE;MAPE GRU N;MAPE GRU SIN;MAPE ONS Seco;MAPE ONS S;MAPE ONS NE;MAPE ONS N;MAPE ONS SIN;MAE MLP Seco;MAE MLP S;MAE MLP NE;MAE MLP N;MAE MLP SIN;MAE LSTM Seco;MAE LSTM S;MAE LSTM NE;MAE LSTM N;MAE LSTM SIN;MAE GRU Seco;MAE GRU S;MAE GRU NE;MAE GRU N;MAE GRU SIN;MAE ONS Seco;MAE ONS S;MAE ONS NE;MAE ONS N;MAE ONS SIN
293;;38256,6;12714,66;12539,71;7019,44;70530,41;38995,79;12866,07;12813,22;7089,94;71765,02;38408,72;12611,95;12958,17;7025,21;71004,05;37909,2;11524,48;13003,06;6794,66;69231,4;42614,16;14218,11;13438,18;7511,3;77781,75;10,23;10,57;6,69;6,55;9,32;8,49;9,51;4,65;5,61;7,74;9,87;11,3;3,57;6,47;8,71;11,04;18,95;3,24;9,54;10,99;-4357,56;-1503,45;-898,47;-491,86;-7251,34;-3618,37;-1352,04;-624,96;-421,36;-6016,73;-4205,44;-1606,16;-480,01;-486,09;-6777,7;-4704,96;-2693,63;-435,12;-716,64;-8550,35
294;;37706,49;12485,32;12385,79;6936,3;69513,9;38450,79;12608,07;12695,56;7017,8;70772,22;37874,26;12374,46;12811,01;6942,31;70002,04;37428,14;11286,94;12837,53;6755,04;68307,65;41976,54;13930,98;13320,36;7439,43;76667,31;10,17;10,38;7,02;6,76;9,33;8,4;9,5;4,69;5,67;7,69;9,77;11,17;3,82;6,68;8,69;10,84;18,98;3,62;9,2;10,9;-4270,05;-1445,66;-934,57;-503,13;-7153,41;-3525,75;-1322,91;-624,8;-421,63;-5895,09;-4102,28;-1556,52;-509,35;-497,12;-6665,27;-4548,4;-2644,04;-482,83;-684,39;-8359,66
295;;37322,22;12328,08;12255,7;6858,41;68764,41;38036,94;12414,53;12572,26;6942,44;69966,17;37481,19;12212,36;12693,9;6858,55;69246,0;37072,72;11271,81;12694,08;6606,12;67644,73;41417,9;13705,14;13165,76;7367,2;75655,99;9,89;10,05;6,91;6,91;9,11;8,16;9,42;4,51;5,77;7,52;9,5;10,89;3,58;6,9;8,47;10,49;17,75;3,58;10,33;10,59;-4095,68;-1377,06;-910,06;-508,79;-6891,58;-3380,96;-1290,61;-593,5;-424,76;-5689,82;-3936,71;-1492,78;-471,86;-508,65;-6409,99;-4345,18;-2433,33;-471,68;-761,08;-8011,26
296;;37097,64;12225,21;12181,55;6784,45;68288,85;37782,38;12279,3;12481,4;6870,65;69413,73;37259,91;12111,49;12617,68;6780,68;68769,76;36788,87;11102,01;12620,46;6549,13;67060,47;41011,35;13542,0;13026,96;7286,87;74867,18;9,54;9,72;6,49;6,89;8,79;7,87;9,32;4,19;5,71;7,28;9,15;10,56;3,14;6,95;8,14;10,3;18,02;3,12;10,12;10,43;-3913,71;-1316,79;-845,41;-502,42;-6578,33;-3228,97;-1262,7;-545,56;-416,22;-5453,45;-3751,44;-1430,51;-409,28;-506,19;-6097,42;-4222,48;-2439,99;-406,5;-737,74;-7806,71
297;;37031,01;12162,9;12172,28;6714,34;68080,53;37709,93;12194,89;12441,77;6810,58;69157,17;37232,65;12055,29;12569,88;6716,24;68574,06;36772,02;11029,45;12645,97;6471,82;66919,26;40820,39;13437,58;12943,28;7197,9;74399,14;9,28;9,49;5,96;6,72;8,49;7,62;9,25;3,87;5,38;7,05;8,79;10,29;2,88;6,69;7,83;9,92;17,92;2,3;10,09;10,05;-3789,38;-1274,68;-771,0;-483,56;-6318,61;-3110,46;-1242,69;-501,51;-387,32;-5241,97;-3587,74;-1382,29;-373,4;-481,66;-5825,08;-4048,37;-2408,13;-297,31;-726,08;-7479,88
298;;37142,8;12172,43;12112,22;6659,74;68087,19;37760,04;12175,26;12335,53;6766,29;69037,12;37314,53;12042,37;12449,56;6663,35;68469,81;36811,0;10817,96;12462,69;6421,48;66513,13;40757,06;13366,77;12793,96;7130,28;74048,07;8,87;8,94;5,33;6,6;8,05;7,35;8,91;3,58;5,1;6,77;8,45;9,91;2,69;6,55;7,53;9,68;19,07;2,59;9,94;10,18;-3614,26;-1194,34;-681,74;-470,54;-5960,88;-2997,02;-1191,51;-458,43;-363,99;-5010,95;-3442,53;-1324,4;-344,4;-466,93;-5578,26;-3946,06;-2548,81;-331,27;-708,8;-7534,94
299;;37447,95;12284,0;11899,57;6623,16;68254,68;37875,17;12224,99;12063,74;6731,54;68895,44;37425,14;12071,44;12177,97;6613,46;68288,01;37098,46;9982,77;12078,13;6506,11;65665,47;40734,06;13311,4;12473,96;7099,17;73618,59;8,07;7,72;4,6;6,71;7,29;7,02;8,16;3,29;5,18;6,42;8,12;9,31;2,37;6,84;7,24;8,93;25,01;3,17;8,35;10,8;-3286,11;-1027,4;-574,39;-476,01;-5363,91;-2858,89;-1086,41;-410,22;-367,63;-4723,15;-3308,92;-1239,96;-295,99;-485,71;-5330,58;-3635,6;-3328,63;-395,83;-593,06;-7953,12
300;;37917,18;12478,3;11612,35;6558,88;68566,71;38088,15;12289,52;11739,76;6662,9;68780,33;37608,97;12126,24;11853,32;6540,78;68129,31;37997,11;10123,57;11827,39;6385,16;66333,23;40818,17;13302,09;12101,13;7029,81;73251,2;7,11;6,19;4,04;6,7;6,4;6,69;7,61;2,99;5,22;6,1;7,86;8,84;2,05;6,96;6,99;6,91;23,89;2,26;9,17;9,44;-2900,99;-823,79;-488,78;-470,93;-4684,49;-2730,02;-1012,57;-361,37;-366,91;-4470,87;-3209,2;-1175,85;-247,81;-489,03;-5121,89;-2821,06;-3178,52;-273,74;-644,65;-6917,97
301;;38543,55;12744,18;11372,83;6431,04;69091,6;38490,11;12353,17;11518,39;6530,33;68892,0;37975,33;12220,78;11608,09;6426,08;68230,28;38972,55;9909,56;11680,74;6131,84;66694,69;41151,4;13406,7;11839,01;6865,56;73262,67;6,34;4,94;3,94;6,33;5,69;6,47;7,86;2,71;4,88;5,97;7,72;8,85;1,95;6,4;6,87;5,29;26,09;1,34;10,69;8,96;-2607,85;-662,52;-466,18;-434,52;-4171,07;-2661,29;-1053,53;-320,62;-335,23;-4370,67;-3176,07;-1185,92;-230,92;-439,48;-5032,39;-2178,85;-3497,14;-158,27;-733,72;-6567,98
302;;39453,74;13152,5;11300,42;6291,7;70198,36;39315,09;12614,85;11508,07;6394,69;69832,7;38767,93;12504,98;11534,63;6293,72;69101,26;39531,4;10967,62;11814,63;6097,75;68411,4;42022,63;13793,17;11810,97;6712,18;74338,95;6,11;4,64;4,32;6,26;5,57;6,44;8,54;2,56;4,73;6,06;7,75;9,34;2,34;6,23;7,05;5,93;20,49;0,03;9,15;7,97;-2568,89;-640,67;-510,55;-420,48;-4140,59;-2707,54;-1178,32;-302,9;-317,49;-4506,25;-3254,7;-1288,19;-276,34;-418,46;-5237,69;-2491,23;-2825,55;3,66;-614,43;-5927,55
303;;40743,6;13762,38;11477,85;6209,26;72193,09;40722,17;13239,26;11765,23;6329,19;72055,85;40144,55;13095,41;11686,89;6183,42;71110,27;41905,31;10730,18;12235,36;6045,46;70916,31;43613,74;14576,67;12086,36;6685,21;76961,99;6,58;5,59;5,03;7,12;6,2;6,63;9,18;2,66;5,33;6,37;7,95;10,16;3,31;7,51;7,6;3,92;26,39;1,23;9,57;7,86;-2870,14;-814,29;-608,51;-475,95;-4768,9;-2891,57;-1337,41;-321,13;-356,02;-4906,14;-3469,19;-1481,26;-399,47;-501,79;-5851,72;-1708,43;-3846,49;149,0;-639,75;-6045,68
304;;42252,0;14503,64;11844,04;6229,56;74829,24;42427,82;14039,93;12184,79;6365,69;75018,23;41784,8;13839,2;12005,12;6152,87;73781,99;43903,48;10347,8;12731,89;6145,41;73128,58;45531,68;15561,37;12558,42;6777,0;80428,47;7,2;6,8;5,69;8,08;6,96;6,82;9,78;2,98;6,07;6,73;8,23;11,07;4,41;9,21;8,26;3,58;33,5;1,38;9,32;9,08;-3279,68;-1057,73;-714,38;-547,44;-5599,23;-3103,86;-1521,44;-373,63;-411,31;-5410,24;-3746,88;-1722,17;-553,3;-624,13;-6646,48;-1628,2;-5213,57;173,47;-631,59;-7299,89
305;;43764,65;15258,77;12297,51;6370,18;77691,11;44080,38;14775,39;12628,85;6505,93;77990,55;43309,46;14534,58;12391,97;6241,05;76477,06;45352,5;10385,81;13344,48;6412,13;75494,92;47314,98;16495,49;13080,15;6944,16;83834,79;7,5;7,5;5,98;8,27;7,33;6,84;10,43;3,45;6,31;6,97;8,47;11,89;5,26;10,13;8,78;4,15;37,04;2,02;7,66;9,95;-3550,33;-1236,72;-782,64;-573,98;-6143,68;-3234,6;-1720,1;-451,3;-438,23;-5844,24;-4005,52;-1960,91;-688,18;-703,11;-7357,73;-1962,48;-6109,68;264,33;-532,03;-8339,87
306;;45111,68;15850,02;12719,0;6558,19;80238,89;45498,26;15335,67;12989,9;6672,49;80496,32;44582,16;15053,52;12713,04;6394,36;78743,08;46602,07;10614,56;13757,32;6622,31;77596,26;48803,31;17214,68;13519,8;7123,68;86661,47;7,56;7,93;5,92;7,94;7,41;6,77;10,92;3,92;6,33;7,11;8,65;12,55;5,97;10,24;9,14;4,51;38,34;1,76;7,04;10,46;-3691,63;-1364,66;-800,8;-565,49;-6422,58;-3305,05;-1879,01;-529,9;-451,19;-6165,15;-4221,15;-2161,16;-806,76;-729,32;-7918,39;-2201,24;-6600,12;237,52;-501,37;-9065,21
307;;46179,66;16155,77;13020,88;6716,15;82072,46;46590,9;15682,28;13201,46;6789,85;82264,49;45556,73;15335,29;12870,56;6546,28;80308,86;47692,7;11367,82;13960,77;6732,07;79753,36;49944,95;17634,56;13790,95;7263,82;88634,27;7,54;8,39;5,58;7,54;7,4;6,72;11,07;4,27;6,53;7,19;8,79;13,04;6,67;9,88;9,39;4,51;35,54;1,23;7,32;10,02;-3765,29;-1478,79;-770,07;-547,67;-6561,81;-3354,05;-1952,28;-589,49;-473,97;-6369,78;-4388,22;-2299,27;-920,39;-717,54;-8325,41;-2252,25;-6266,74;169,82;-531,75;-8880,91
308;;47036,57;16339,13;13259,73;6839,06;83474,49;47461,83;15931,28;13330,83;6869,14;83593,08;46304,84;15514,65;12950,14;6671,32;81440,95;48568,6;11565,54;14158,84;6768,72;81061,7;50821,38;17903,39;13973,37;7377,61;90075,76;7,45;8,74;5,11;7,3;7,33;6,61;11,02;4,6;6,89;7,2;8,89;13,34;7,32;9,57;9,59;4,43;35,4;1,33;8,25;10,01;-3784,81;-1564,26;-713,64;-538,55;-6601,27;-3359,55;-1972,11;-642,54;-508,47;-6482,68;-4516,54;-2388,74;-1023,23;-706,29;-8634,81;-2252,78;-6337,85;185,47;-608,89;-9014,06
309;;47767,01;16582,79;13498,11;6936,77;84784,68;48217,08;16202,26;13457,47;6935,07;84811,88;46899,6;15735,92;13050,7;6757,53;82443,75;49008,43;12334,96;14337,63;6822,55;82503,57;51544,68;18189,4;14159,89;7486,11;91380,08;7,33;8,83;4,67;7,34;7,22;6,46;10,92;4,96;7,36;7,19;9,01;13,49;7,83;9,73;9,78;4,92;32,19;1,26;8,86;9,71;-3777,67;-1606,61;-661,78;-549,34;-6595,4;-3327,6;-1987,14;-702,42;-551,04;-6568,2;-4645,08;-2453,48;-1109,19;-728,58;-8936,33;-2536,25;-5854,44;177,74;-663,56;-8876,51
310;;48340,65;16862,89;13678,22;7006,23;85887,99;48778,6;16474,15;13575,69;6980,2;85808,64;47301,89;15986,3;13140,78;6806,23;83235,2;49780,22;12760,93;14394,7;6838,54;83774,39;52216,02;18507,87;14329,36;7577,58;92630,83;7,42;8,89;4,54;7,54;7,28;6,58;10,99;5,26;7,88;7,36;9,41;13,62;8,29;10,18;10,14;4,66;31,05;0,46;9,75;9,56;-3875,37;-1644,98;-651,14;-571,35;-6742,84;-3437,42;-2033,72;-753,67;-597,38;-6822,19;-4914,13;-2521,57;-1188,58;-771,35;-9395,63;-2435,8;-5746,94;65,34;-739,04;-8856,44
311;;48690,19;17068,9;13732,03;7041,0;86532,12;49054,74;16663,47;13652,35;6991,48;86362,04;47459,22;16172,8;13164,35;6820,57;83616,94;50695,41;13436,1;14348,6;6766,39;85246,5;52874,07;18802,93;14430,99;7631,72;93739,71;7,91;9,22;4,84;7,74;7,69;7,22;11,38;5,4;8,39;7,87;10,24;13,99;8,78;10,63;10,8;4,12;28,54;0,57;11,34;9,06;-4183,88;-1734,03;-698,96;-590,72;-7207,59;-3819,33;-2139,46;-778,64;-640,24;-7377,67;-5414,85;-2630,13;-1266,64;-811,15;-10122,77;-2178,66;-5366,83;-82,39;-865,33;-8493,21
312;;48715,59;16950,11;13671,08;7034,06;86370,84;49083,38;16577,6;13629,62;6965,67;86256,27;47378,03;16038,89;13097,23;6797,83;83311,98;50904,96;12635,42;14231,27;6758,9;84530,55;53318,35;18886,84;14409,36;7626,77;94241,31;8,63;10,25;5,12;7,77;8,35;7,94;12,23;5,41;8,67;8,47;11,14;15,08;9,11;10,87;11,6;4,53;33,1;1,24;11,38;10,3;-4602,76;-1936,73;-738,27;-592,71;-7870,47;-4234,97;-2309,24;-779,73;-661,1;-7985,04;-5940,32;-2847,95;-1312,12;-828,94;-10929,33;-2413,39;-6251,42;-178,08;-867,87;-9710,76
313;;48429,56;16402,81;13545,93;6992,62;85370,92;48988,6;16147,53;13490,59;6914,46;85541,18;47155,04;15473,21;12958,54;6745,63;82332,42;50167,45;13481,17;14010,26;6760,61;84419,49;53417,54;18680,4;14255,44;7558,21;93911,58;9,34;12,19;4,98;7,48;9,09;8,29;13,56;5,37;8,52;8,91;11,72;17,17;9,1;10,75;12,33;6,08;27,83;1,72;10,55;10,11;-4987,98;-2277,59;-709,51;-565,59;-8540,66;-4428,94;-2532,87;-764,85;-643,75;-8370,4;-6262,5;-3207,19;-1296,9;-812,58;-11579,16;-3250,09;-5199,23;-245,18;-797,6;-9492,09
314;;48328,8;16051,51;13483,83;6981,41;84845,55;49109,7;15907,81;13406,83;6899,51;85323,85;47189,29;15108,7;12908,78;6718,89;81925,66;49979,27;14575,94;14017,53;6776,34;85349,08;53556,26;18670,31;14150,55;7491,94;93869,06;9,76;14,03;4,71;6,81;9,61;8,3;14,8;5,26;7,91;9,1;11,89;19,08;8,78;10,32;12,72;6,68;21,93;0,94;9,55;9,08;-5227,46;-2618,8;-666,72;-510,53;-9023,51;-4446,57;-2762,5;-743,72;-592,43;-8545,21;-6366,97;-3561,61;-1241,77;-773,05;-11943,4;-3577,0;-4094,37;-133,02;-715,6;-8519,98
315;;48834,31;16452,2;13583,23;7057,81;85927,55;49699,85;16322,11;13532,81;6973,99;86528,76;47790,92;15509,35;13079,9;6767,66;83147,83;50962,87;15193,64;14255,59;6902,43;87314,53;54086,15;19267,62;14254,78;7500,41;95108,97;9,71;14,61;4,71;5,9;9,65;8,11;15,29;5,06;7,02;9,02;11,64;19,51;8,24;9,77;12,58;5,77;21,14;0,01;7,97;8,2;-5251,84;-2815,42;-671,55;-442,6;-9181,42;-4386,3;-2945,51;-721,97;-526,42;-8580,21;-6295,23;-3758,27;-1174,88;-732,75;-11961,14;-3123,28;-4073,98;0,81;-597,98;-7794,44
316;;49580,54;17158,55;13750,89;7192,28;87682,26;50452,48;16966,76;13766,34;7107,09;88292,67;48612,26;16219,04;13348,34;6875,25;85054,89;51443,13;11583,51;14440,09;7126,58;84593,31;54710,86;20014,69;14453,28;7611,85;96790,68;9,38;14,27;4,86;5,51;9,41;7,78;15,23;4,75;6,63;8,78;11,15;18,96;7,64;9,68;12,12;5,97;42,12;0,09;6,38;12,6;-5130,32;-2856,14;-702,39;-419,57;-9108,42;-4258,38;-3047,93;-686,94;-504,76;-8498,01;-6098,6;-3795,65;-1104,94;-736,6;-11735,79;-3267,73;-8431,18;-13,19;-485,27;-12197,37
317;;50113,52;17608,65;13875,9;7336,35;88934,42;51001,69;17328,34;13965,23;7249,77;89545,03;49231,61;16665,5;13559,87;7009,5;86466,48;51634,92;11043,97;14588,6;7274,24;84541,73;55080,01;20383,16;14594,83;7816,87;97874,87;9,02;13,61;4,93;6,15;9,13;7,4;14,99;4,31;7,25;8,51;10,62;18,24;7,09;10,33;11,66;6,25;45,82;0,04;6,94;13,62;-4966,49;-2774,51;-718,93;-480,52;-8940,45;-4078,32;-3054,82;-629,6;-567,1;-8329,84;-5848,4;-3717,66;-1034,96;-807,37;-11408,39;-3445,09;-9339,19;-6,23;-542,63;-13333,14
318;;50412,23;17780,63;13968,45;7452,69;89614,0;51304,08;17421,66;14084,09;7363,93;90173,76;49588,97;16831,98;13693,01;7142,98;87256,94;51806,75;10667,27;14719,82;7366,95;84560,79;55274,87;20430,57;14657,85;7999,95;98363,25;8,8;12,97;4,7;6,84;8,89;7,18;14,73;3,91;7,95;8,33;10,29;17,61;6,58;10,71;11,29;6,27;47,79;0,42;7,91;14,03;-4862,64;-2649,94;-689,4;-547,26;-8749,25;-3970,79;-3008,91;-573,76;-636,02;-8189,49;-5685,9;-3598,59;-964,84;-856,97;-11106,31;-3468,12;-9763,3;61,97;-633,0;-13802,46
319;;50563,41;17784,63;14050,2;7513,64;89911,88;51415,74;17384,3;14111,02;7422,57;90333,63;49737,56;16839,1;13761,21;7249,39;87587,26;51646,51;10685,08;14839,09;7371,86;84542,54;55438,07;20331,7;14658,69;8053,63;98482,08;8,79;12,53;4,15;6,7;8,7;7,26;14,5;3,74;7,84;8,27;10,28;17,18;6,12;9,99;11,06;6,84;47,45;1,23;8,47;14,15;-4874,66;-2547,07;-608,49;-539,99;-8570,2;-4022,33;-2947,4;-547,67;-631,06;-8148,45;-5700,51;-3492,6;-897,48;-804,24;-10894,82;-3791,56;-9646,62;180,4;-681,77;-13939,54
320;;50652,15;17718,94;14067,5;7519,0;89957,59;51468,44;17316,81;14071,23;7432,28;90288,76;49821,76;16801,57;13784,66;7302,12;87710,11;51754,86;11694,48;14768,76;7256,07;85474,17;55525,84;20144,53;14635,68;8008,79;98314,84;8,78;12,04;3,88;6,12;8,5;7,31;14,04;3,86;7,2;8,16;10,27;16,59;5,81;8,82;10,79;6,79;41,95;0,91;9,4;13,06;-4873,69;-2425,59;-568,18;-489,79;-8357,25;-4057,4;-2827,72;-564,45;-576,51;-8026,08;-5704,08;-3342,96;-851,02;-706,67;-10604,73;-3770,98;-8450,05;133,08;-752,72;-12840,67
321;;50661,04;17639,88;13958,42;7473,87;89733,21;51496,27;17272,78;13972,87;7402,74;90144,66;49893,14;16789,69;13757,47;7281,7;87722,0;51889,48;11661,63;14527,25;7197,77;85276,13;55400,8;19877,94;14586,08;7920,33;97785,15;8,56;11,26;4,3;5,64;8,23;7,05;13,11;4,2;6,53;7,81;9,94;15,54;5,68;8,06;10,29;6,34;41,33;0,4;9,12;12,79;-4739,76;-2238,06;-627,66;-446,46;-8051,94;-3904,53;-2605,16;-613,21;-517,59;-7640,49;-5507,66;-3088,25;-828,61;-638,63;-10063,15;-3511,32;-8216,31;-58,83;-722,56;-12509,02
322;;50164,64;17447,98;13703,17;7377,08;88692,87;51067,07;17154,92;13718,61;7322,51;89263,11;49541,01;16702,11;13562,45;7197,39;87002,96;51137,16;11586,07;14149,54;7101,04;83973,81;54737,56;19460,95;14320,9;7800,63;96320,04;8,35;10,34;4,31;5,43;7,92;6,71;11,85;4,21;6,13;7,33;9,49;14,18;5,3;7,73;9,67;6,58;40,47;1,2;8,97;12,82;-4572,92;-2012,97;-617,73;-423,55;-7627,17;-3670,49;-2306,03;-602,29;-478,12;-7056,93;-5196,55;-2758,84;-758,45;-603,24;-9317,08;-3600,4;-7874,88;-171,36;-699,59;-12346,23
323;;48897,46;17035,07;13337,31;7231,96;86501,8;49853,92;16844,34;13273,59;7183,98;87155,83;48460,52;16413,44;13153,08;7067,52;85094,56;49408,83;8856,69;13589,44;6933,47;78788,43;53327,75;18824,96;13739,35;7652,65;93544,71;8,31;9,51;2,93;5,5;7,53;6,51;10,52;3,39;6,12;6,83;9,13;12,81;4,27;7,65;9,03;7,35;52,95;1,09;9,4;15,77;-4430,29;-1789,89;-402,04;-420,69;-7042,91;-3473,83;-1980,62;-465,76;-468,67;-6388,88;-4867,23;-2411,52;-586,27;-585,13;-8450,15;-3918,92;-9968,27;-149,91;-719,18;-14756,28
324;;47641,91;16414,1;13075,66;7066,08;84197,75;48417,12;16286,62;12958,18;7016,09;84678,01;47232,55;15873,61;12876,75;6917,87;82900,78;48892,82;11992,15;13441,98;6775,38;81102,33;51619,12;17990,66;13279,94;7483,9;90373,62;7,7;8,76;1,54;5,58;6,83;6,2;9,47;2,42;6,25;6,3;8,5;11,77;3,04;7,56;8,27;5,28;33,34;1,22;9,47;10,26;-3977,21;-1576,56;-204,28;-417,82;-6175,87;-3202,0;-1704,04;-321,76;-467,81;-5695,61;-4386,57;-2117,05;-403,19;-566,03;-7472,84;-2726,3;-5998,51;162,04;-708,52;-9271,29
325;;47215,03;15690,65;13096,29;6919,43;82921,4;47467,41;15540,57;13051,58;6865,25;82924,81;46561,14;15146,43;13035,65;6783,64;81526,86;48587,04;11974,6;13672,37;6737,92;80971,93;50223,75;17066,92;13345,87;7315,88;87952,41;5,99;8,06;1,87;5,42;5,72;5,49;8,94;2,21;6,16;5,72;7,29;11,25;2,32;7,28;7,31;3,26;29,84;2,45;7,9;7,94;-3008,72;-1376,27;-249,58;-396,45;-5031,01;-2756,34;-1526,35;-294,29;-450,63;-5027,6;-3662,61;-1920,49;-310,22;-532,24;-6425,55;-1636,71;-5092,32;326,5;-577,96;-6980,48
326;;47524,38;15219,76;13250,98;6857,59;82852,71;47430,01;15053,36;13312,79;6811,33;82607,49;46757,41;14675,83;13357,2;6730,26;81520,7;49350,76;12082,86;13768,18;6906,42;82108,22;49754,82;16426,17;13659,86;7221,22;87062,07;4,48;7,34;2,99;5,04;4,83;4,67;8,36;2,54;5,68;5,12;6,02;10,66;2,22;6,8;6,36;0,81;26,44;0,79;4,36;5,69;-2230,44;-1206,41;-408,88;-363,63;-4209,36;-2324,81;-1372,81;-347,07;-409,89;-4454,58;-2997,41;-1750,34;-302,66;-490,96;-5541,37;-404,06;-4343,31;108,32;-314,8;-4953,85
327;;48222,26;15269,0;13351,11;6921,98;83764,35;48405,57;15183,22;13443,32;6904,62;83936,73;47824,69;14821,74;13510,49;6804,3;82961,22;50664,75;12362,47;13787,59;6951,21;83766,02;50525,39;16360,48;13858,17;7263,27;88007,3;4,56;6,67;3,66;4,7;4,82;4,2;7,2;2,99;4,94;4,63;5,35;9,41;2,51;6,32;5,73;0,28;24,44;0,51;4,3;4,82;-2303,13;-1091,48;-507,06;-341,29;-4242,95;-2119,82;-1177,26;-414,85;-358,65;-4070,57;-2700,7;-1538,74;-347,68;-458,97;-5046,08;139,36;-3998,01;-70,58;-312,06;-4241,28
328;;48849,39;15506,76;13372,73;7031,82;84760,7;49482,09;15544,09;13434,83;7043,46;85504,47;48928,31;15227,92;13505,84;6946,71;84608,78;51002,98;12963,58;13811,95;7004,78;84783,29;51646,72;16576,82;13911,67;7416,87;89552,07;5,42;6,46;3,87;5,19;5,35;4,19;6,23;3,43;5,03;4,52;5,26;8,14;2,92;6,34;5,52;1,25;21,8;0,72;5,56;5,33;-2797,32;-1070,06;-538,94;-385,05;-4791,37;-2164,62;-1032,73;-476,84;-373,41;-4047,6;-2718,4;-1348,9;-405,83;-470,16;-4943,29;-643,73;-3613,24;-99,72;-412,09;-4768,78
329;;49043,25;15564,74;13353,78;7102,82;85064,59;49790,65;15693,03;13372,01;7122,55;85978,24;49291,03;15470,35;13453,4;7085,68;85300,46;50697,15;13227,07;13804,16;7089,38;84817,76;52204,32;16719,26;13893,58;7630,11;90447,27;6,06;6,91;3,89;6,91;5,95;4,62;6,14;3,75;6,65;4,94;5,58;7,47;3,17;7,14;5,69;2,89;20,89;0,64;7,09;6,22;-3161,07;-1154,52;-539,8;-527,29;-5382,68;-2413,67;-1026,23;-521,57;-507,56;-4469,03;-2913,29;-1248,91;-440,18;-544,43;-5146,81;-1507,17;-3492,19;-89,42;-540,73;-5629,51
330;;48940,1;15527,25;13414,9;7158,84;85041,09;49647,44;15704,09;13421,34;7173,67;85946,54;49203,35;15570,02;13521,27;7204,05;85498,69;50370,59;13215,19;13987,26;7154,46;84727,5;52382,7;16765,22;13951,73;7832,48;90932,13;6,57;7,38;3,85;8,6;6,48;5,22;6,33;3,8;8,41;5,48;6,07;7,13;3,09;8,02;5,98;3,84;21,17;0,25;8,66;6,82;-3442,6;-1237,97;-536,83;-673,64;-5891,04;-2735,26;-1061,13;-530,39;-658,81;-4985,59;-3179,35;-1195,2;-430,46;-628,43;-5433,44;-2012,11;-3550,03;35,53;-678,02;-6204,63
331;;48726,94;15539,01;13638,0;7236,83;85140,78;49500,37;15728,93;13693,07;7247,03;86169,4;49073,8;15626,59;13814,64;7300,44;85815,47;49680,66;13150,51;14389,28;7207,64;84428,09;52508,96;16755,47;14187,61;7962,37;91414,4;7,2;7,26;3,87;9,11;6,86;5,73;6,13;3,49;8,98;5,74;6,54;6,74;2,63;8,31;6,12;5,39;21,52;1,42;9,48;7,64;-3782,02;-1216,46;-549,61;-725,54;-6273,62;-3008,59;-1026,54;-494,54;-715,34;-5245,0;-3435,16;-1128,88;-372,97;-661,93;-5598,93;-2828,3;-3604,96;201,67;-754,73;-6986,31
332;;48295,11;15533,81;13867,16;7317,91;85013,99;49139,09;15712,76;13990,63;7329,3;86171,78;48715,18;15609,5;14129,29;7382,09;85836,06;48681,69;13188,22;14541,1;7295,57;83706,58;52381,82;16650,6;14442,69;8012,32;91487,42;7,8;6,71;3,98;8,67;7,08;6,19;5,63;3,13;8,52;5,81;7,0;6,25;2,17;7,87;6,18;7,06;20,79;0,68;8,95;8,5;-4086,71;-1116,79;-575,53;-694,41;-6473,43;-3242,73;-937,84;-452,06;-683,02;-5315,64;-3666,64;-1041,1;-313,4;-630,23;-5651,36;-3700,13;-3462,38;98,41;-716,75;-7780,84
333;;47525,93;15423,85;13940,34;7377,18;84267,3;48300,27;15579,22;14106,91;7397,84;85384,24;47894,45;15477,55;14252,25;7457,29;85081,54;47502,89;13005,05;14459,29;7327,94;82295,17;51772,34;16413,98;14547,73;7993,55;90727,6;8,2;6,03;4,18;7,71;7,12;6,71;5,09;3,03;7,45;5,89;7,49;5,71;2,03;6,71;6,22;8,25;20,77;0,61;8,33;9,29;-4246,41;-990,13;-607,39;-616,37;-6460,3;-3472,07;-834,76;-440,82;-595,71;-5343,36;-3877,89;-936,43;-295,48;-536,26;-5646,06;-4269,45;-3408,93;-88,44;-665,61;-8432,43
