;MLP_Seco;MLP_S;MLP_NE;MLP_N;MLP_SIN;LSTM_Seco;LSTM_S;LSTM_NE;LSTM_N;LSTM_SIN;GRU_Seco;GRU_S;GRU_NE;GRU_N;GRU_SIN;Prev_ONS_Seco;Prev_ONS_S;Prev_ONS_NE;Prev_ONS_N;Prev ONS_SIN
17;43199,22;14837,55;12110,85;6619,12;76766,75;43370,95;15141,05;12710,96;6660,97;77883,92;42860,41;14403,87;12766,29;6574,72;76605,29;47001,02;15472,23;12819,51;6899,96;82192,72
18;44625,88;15404,71;12534,81;6843,54;79408,93;44809,26;15653,13;13153,91;6848,03;80464,33;44381,03;14916,03;13215,08;6711,2;79223,34;48606,25;15982,17;13209,75;7072,25;84870,41
19;45725,35;15699,28;12847,71;7026,07;81298,41;45900,35;15918,42;13392,38;7011,21;82222,36;45540,19;15186,28;13465,99;6897,45;81089,91;49654,58;16224,03;13427,66;7164,68;86470,95
20;46606,48;15889,31;13082,22;7166,5;82744,5;46726,47;16111,23;13528,38;7147,54;83513,62;46404,97;15351,08;13606,75;7075,54;82438,33;50614,88;16492,02;13604,37;7269,38;87980,65
21;47398,09;16152,27;13281,47;7280,39;84112,22;47393,9;16398,28;13679,02;7265,04;84736,25;47066,05;15548,08;13739,09;7196,32;83549,54;51529,79;16792,06;13748,74;7366,94;89437,54
22;48024,55;16455,47;13430,32;7362,93;85273,27;47902,97;16724,08;13816,46;7350,68;85794,18;47501,96;15771,69;13839,23;7271,52;84384,4;52242,49;17099,5;13854,11;7416,86;90612,96
23;48368,25;16675,03;13501,34;7404,81;85949,42;48216,25;16955,26;13880,77;7390,75;86443,04;47669,62;15936,82;13859,3;7320,41;84786,15;52642,33;17448,24;13954,73;7430,76;91476,06
24;48348,0;16532,53;13476,33;7398,99;85755,85;48251,37;16869,17;13828,94;7390,07;86339,55;47551,8;15783,64;13780,79;7331,49;84447,71;52733,43;17286,54;13834,38;7398,41;91252,76
25;48009,54;15909,75;13367,76;7354,38;84641,43;48013,19;16379,37;13666,43;7364,31;85423,29;47227,17;15190,6;13628,53;7298,0;83344,3;52312,47;16578,25;13474,25;7293,53;89658,49
26;47869,75;15483,79;13301,59;7341,31;83996,45;47900,65;16033,63;13575,61;7354,19;84864,09;47132,2;14764,1;13571,48;7262,87;82730,64;52439,62;16560,99;13455,46;7318,88;89774,95
27;48362,98;15857,23;13386,68;7422,3;85029,19;48256,24;16318,24;13713,3;7396,55;85684,33;47611,61;15051,85;13748,21;7274,22;83685,89;53132,44;17349,27;13754,18;7450,28;91686,18
28;49122,24;16539,11;13550,11;7567,14;86778,6;48802,83;16839,16;13956,96;7487,41;87086,36;48285,11;15638,98;14031,72;7351,52;85307,33;53570,04;17859,74;13931,76;7546,55;92908,09
29;49683,81;16925,02;13692,82;7724,94;88026,59;49183,32;17112,53;14145,42;7606,32;88047,6;48702,21;16002,04;14259,2;7493,63;86457,08;53682,03;18174,22;14034,94;7666,45;93557,64
30;49998,29;17050,07;13792,99;7854,97;88696,32;49340,41;17175,55;14242,25;7707,49;88465,7;48856,62;16145,81;14390,39;7645,77;87038,59;53820,26;18297,51;14078,15;7723,0;93918,92
31;50129,18;17085,61;13847,34;7925,89;88988,02;49314,14;17174,16;14250,02;7751,75;88490,07;48863,14;16193,16;14423,48;7750,86;87230,65;53916,54;18178,21;14039,89;7737,61;93872,25
32;50177,57;17108,45;13849,36;7933,7;89069,08;49234,22;17168,3;14202,64;7751,63;88356,78;48876,95;16210,85;14388,11;7796,22;87272,13;54025,02;18115,87;13997,01;7697,06;93834,96
33;50147,2;17135,19;13781,47;7880,65;88944,5;49152,34;17172,08;14109,48;7723,71;88157,61;48936,42;16225,9;14291,54;7780,64;87234,5;53939,2;18134,74;13948,82;7642,87;93665,63
34;49615,2;17036,16;13584,89;7766,57;88002,82;48718,68;17102,35;13850,57;7648,91;87320,5;48572,47;16162,28;14020,18;7704,47;86459,4;53181,75;17856,13;13606,26;7501,67;92145,81
35;48307,57;16695,1;13250,02;7596,07;85848,76;47661,0;16862,33;13374,6;7506,54;85404,46;47430,43;15927,51;13531,38;7572,22;84461,54;51384,23;17282,07;12931,81;7295,67;88893,78
36;46972,41;16195,47;13005,13;7395,54;83568,55;46419,11;16397,97;13034,39;7305,08;83156,55;46120,79;15466,38;13187,28;7403,43;82177,89;50465,69;16574,25;12792,86;7121,68;86954,48
37;46402,57;15689,61;13044,42;7205,41;82342,01;45592,92;15760,21;13136,08;7081,32;81570,52;45400,08;14831,8;13298,5;7231,52;80761,9;50030,44;15674,92;13119,91;7033,23;85858,5
38;46547,69;15405,5;13188,1;7100,61;82241,9;45710,73;15377,01;13395,07;6956,16;81438,96;45643,7;14471,91;13564,94;7130,25;80810,8;50363,92;15488,63;13289,12;7032,69;86174,37
39;47120,89;15486,65;13221,61;7131,83;82960,99;46965,97;15587,13;13471,8;7020,59;83045,49;46872,58;14739,29;13632,55;7159,03;82403,45;51801,7;15976,4;13352,99;7219,0;88350,09
40;47732,35;15663,09;13165,41;7218,31;83779,16;48284,17;15995,39;13397,44;7161,99;84838,98;48070,77;15209,05;13542,02;7279,6;84101,45;52490,95;16280,16;13347,29;7316,98;89435,39
41;48059,65;15654,98;13106,03;7274,24;84094,9;48631,08;16151,8;13305,27;7252,21;85340,37;48318,16;15401,69;13441,71;7431,78;84593,34;52619,94;16463,0;13219,45;7363,43;89665,82
42;48152,89;15556,49;13159,42;7325,15;84193,94;48401,21;16121,11;13366,28;7304,72;85193,32;48114,78;15396,55;13515,86;7565,55;84592,74;52545,63;16569,55;13359,52;7394,94;89869,64
43;48100,4;15503,03;13389,59;7408,75;84401,77;48158,9;16048,68;13677,49;7359,69;85244,76;48075,48;15360,49;13866,72;7648,1;84950,79;52221,67;16560,22;13769,32;7486,55;90037,76
44;47770,85;15420,81;13623,64;7500,29;84315,59;47719,03;15887,71;14002,56;7422,39;85031,69;47854,15;15251,29;14232,8;7705,35;85043,6;51401,77;16347,3;13987,72;7551,8;89288,59
45;47047,65;15217,65;13687,13;7568,84;83521,27;46818,72;15574,39;14100,6;7489,6;83983,31;47026,2;15004,19;14348,53;7769,85;84148,77;50175,51;15869,62;14036,66;7609,55;87691,34
46;46092,81;14937,05;13636,48;7621,18;82287,52;45633,39;15169,37;14045,72;7558,97;82407,45;45814,06;14673,29;14295,66;7841,99;82625,0;48869,5;15386,22;13995,84;7620,88;85872,44
47;45137,96;14656,45;13585,83;7673,52;81053,76;44448,06;14764,34;13990,85;7628,34;80831,59;44601,93;14342,39;14242,78;7914,13;81101,23;47610,88;14825,3;13836,44;7596,18;83868,78
