;MLP_Seco;MLP_S;MLP_NE;MLP_N;MLP_SIN;LSTM_Seco;LSTM_S;LSTM_NE;LSTM_N;LSTM_SIN;GRU_Seco;GRU_S;GRU_NE;GRU_N;GRU_SIN;Prev_ONS_Seco;Prev_ONS_S;Prev_ONS_NE;Prev_ONS_N;Prev ONS_SIN
0;43398,74;14528,41;13757,08;7807,27;79491,5;42707,24;14730,82;14001,76;7670,24;79110,06;42288,46;13783,4;14190,93;8110,21;78373,01;46298,35;14385,85;13641,59;7575,27;81901,05
1;41872,01;13948,28;13489,85;7724,49;77034,63;41270,91;14108,32;13734,11;7601,95;76715,3;40853,69;13240,37;13917,33;8038,6;76049,98;45009,15;14033,62;13392,49;7545,39;79980,65
2;40477,16;13428,31;13243,02;7644,92;74793,4;39991,47;13574,53;13489,92;7526,84;74582,76;39548,85;12752,52;13669,84;7958,11;73929,32;43705,29;13654,96;13153,37;7502,86;78016,47
3;39318,99;13011,29;13030,96;7569,45;72930,7;38982,02;13188,92;13286,16;7443,3;72900,39;38475,9;12361,84;13465,63;7862,62;72165,98;42575,91;13274,72;12920,66;7414,38;76185,67
4;38394,12;12670,58;12843,98;7489,74;71398,43;38180,57;12894,0;13113,82;7370,6;71559,0;37624,8;12057,65;13286,09;7756,94;70725,48;41693,43;12943,63;12739,18;7329,96;74706,19
5;37672,82;12376,42;12670,56;7398,99;70118,8;37502,86;12624,41;12960,01;7322,62;70409,9;36959,25;11820,56;13110,84;7647,98;69538,63;41000,11;12623,58;12616,56;7265,87;73506,12
6;37128,29;12156,01;12515,94;7306,08;69106,32;36950,49;12400,08;12822,29;7270,65;69443,51;36449,75;11649,05;12948,23;7540,03;68587,05;40386,69;12399,36;12484,37;7191,83;72462,25
7;36739,49;12035,13;12391,28;7221,12;68387,01;36550,2;12251,96;12706,18;7187,16;68695,5;36082,5;11540,29;12815,33;7437,01;67875,13;39950,12;12254,2;12352,33;7108,92;71665,58
8;36505,56;11977,02;12314,57;7143,53;67940,69;36343,5;12169,55;12638,86;7091,7;68243,61;35899,59;11468,44;12735,49;7344,13;67447,65;39744,19;12167,12;12283,0;7055,46;71249,77
9;36437,16;11948,27;12282,64;7073,12;67741,19;36355,95;12142,31;12620,69;7011,65;68130,59;35933,93;11421,63;12703,32;7265,1;67323,98;39792,07;12131,47;12278,76;7007,36;71209,66
10;36571,03;11991,25;12200,82;7021,69;67784,78;36534,64;12201,04;12523,23;6958,36;68217,25;36125,9;11467,08;12592,29;7196,34;67381,61;39787,43;12182,83;12137,92;6986,81;71095,0
11;36937,15;12152,1;11986,57;6989,75;68065,56;36823,57;12369,37;12243,92;6928,68;68365,55;36405,49;11654,25;12302,63;7130,3;67492,67;39914,23;12383,36;11862,48;6965,46;71125,54
12;37512,57;12416,12;11697,38;6920,54;68546,62;37232,82;12601,21;11912,54;6877,35;68623,92;36753,7;11882,44;11962,92;7050,64;67649,69;40059,45;12583,87;11600,28;6844,46;71088,07
13;38274,52;12773,59;11434,51;6771,46;69254,08;37822,85;12876,72;11701,2;6768,76;69169,53;37223,52;12081,59;11743,1;6943,02;67991,23;40547,7;12860,52;11331,86;6644,84;71384,94
14;39253,86;13295,39;11334,26;6613,74;70497,26;38789,58;13351,1;11719,16;6648,18;70508,02;38104,8;12454,24;11750,5;6809,96;69119,5;41579,29;13450,03;11451,57;6578,1;73059,0
15;40477,64;14032,91;11498,99;6537,02;72546,55;40256,31;14142,21;12019,58;6576,57;72994,67;39606,59;13174,87;12041,27;6668,98;71491,7;43683,1;14435,85;11958,55;6608,56;76686,06
16;41903,8;14878,82;11860,25;6590,56;75233,44;41920,35;15043,49;12494,23;6596,9;76054,97;41377,79;14033,12;12529,73;6580,84;74521,48;45434,98;15285,13;12434,75;6737,24;79892,11
17;43435,31;15683,34;12304,87;6785,41;78208,93;43434,12;15803,42;12999,76;6728,45;78965,76;42992,01;14764,49;13087,55;6601,55;77445,59;47159,65;16006,03;12945,51;6958,59;83069,78
18;44824,09;16285,38;12711,5;7019,99;80840,96;44696,63;16314,97;13413,82;6913,64;81339,07;44281,79;15272,62;13557,62;6724,8;79836,83;48396,36;16466,62;13285,56;7106,36;85254,9
19;45867,13;16589,87;12992,53;7192,67;82642,21;45687,21;16562,66;13657,62;7087,67;82995,16;45196,92;15543,26;13826,0;6918,04;81484,23;49337,69;16595,17;13431,22;7197,94;86562,03
20;46692,75;16777,05;13203,46;7314,2;83987,46;46459,82;16752,91;13805,83;7233,58;84252,13;45897,13;15722,15;13980,23;7106,06;82705,57;50208,88;16874,25;13634,16;7292,21;88009,5
21;47450,56;17037,54;13408,55;7414,32;85310,97;47069,92;17078,29;13947,35;7346,58;85442,14;46529,48;15953,98;14124,84;7223,52;83831,82;50916,75;17271,51;13879,73;7381,54;89449,54
