;MLP_Seco;MLP_S;MLP_NE;MLP_N;MLP_SIN;LSTM_Seco;LSTM_S;LSTM_NE;LSTM_N;LSTM_SIN;GRU_Seco;GRU_S;GRU_NE;GRU_N;GRU_SIN;Prev_ONS_Seco;Prev_ONS_S;Prev_ONS_NE;Prev_ONS_N;Prev ONS_SIN
0;42476,12;14083,75;13324,34;7617,21;77501,42;41903,86;14452,8;13724,11;7440,79;77521,56;41957,97;14204,24;13821,1;8025,7;78009,0;41313,84;13693,09;13257,66;7394,03;75658,62
1;41227,17;13649,64;13090,98;7561,06;75528,84;40799,83;14039,22;13502,13;7402,36;75743,54;40886,47;13791,12;13574,78;7966,48;76218,85;39618,86;13286,01;12997,57;7222,4;73124,84
2;40078,46;13256,98;12867,42;7502,93;73705,79;39782,13;13667,62;13287,91;7358,37;74096,04;39879,24;13394,19;13352,35;7895,49;74521,26;38513,18;13003,38;12763,24;7159,97;71439,77
3;39108,89;12935,16;12661,32;7440,68;72146,04;38916,63;13365,69;13089,9;7306,05;72678,27;38989,15;13032,5;13169,22;7806,79;72997,67;37844,53;12793,22;12546,78;7127,44;70311,97
4;38311,89;12665,33;12471,76;7371,44;70820,42;38187,24;13103,97;12919,39;7253,67;71464,27;38223,5;12736,55;13007,08;7717,95;71685,09;37276,26;12571,42;12384,67;7075,36;69307,71
5;37662,8;12426,12;12296,67;7294,33;69679,93;37568,26;12853,35;12782,4;7208,62;70412,62;37580,53;12525,11;12846,54;7643,61;70595,79;36866,88;12269,35;12281,94;7026,11;68444,27
6;37149,86;12234,29;12138,04;7217,11;68739,3;37077,41;12643,41;12661,07;7163,57;69545,46;37067,87;12358,58;12697,68;7563,3;69687,43;36506,0;12061,03;12175,6;6989,18;67731,81
7;36769,9;12107,89;12005,42;7146,54;68029,75;36738,28;12503,64;12542,75;7108,95;68893,63;36697,54;12199,78;12577,97;7459,23;68934,53;36149,82;12000,69;12062,97;6945,72;67159,21
8;36541,23;12032,17;11934,82;7076,58;67584,8;36554,49;12404,63;12459,41;7040,81;68459,34;36489,66;12079,57;12504,91;7359,42;68433,56;36060,93;11937,68;11991,3;6913,78;66903,69
9;36482,46;11994,37;11936,35;7004,01;67417,2;36520,29;12320,32;12422,23;6963,57;68226,41;36454,33;12037,1;12469,3;7293,31;68254,04;36089,75;11907,72;11979,04;6863,24;66839,76
10;36591,86;12022,69;11890,22;6949,48;67454,25;36612,57;12297,0;12314,58;6909,5;68133,66;36553,59;12076,62;12355,26;7250,16;68235,64;36486,0;11951,74;11791,2;6851,31;67080,25
11;36864,54;12146,76;11689,96;6923,55;67624,82;36818,49;12374,17;12043,31;6897,2;68133,17;36749,4;12181,86;12073,77;7205,56;68210,61;37298,4;12132,1;11429,18;6821,88;67681,56
12;37303,2;12361,08;11412,47;6872,68;67949,43;37183,59;12491,8;11736,81;6862,65;68274,85;37051,39;12289,33;11750,17;7120,45;68211,34;38015,09;12275,26;11236,29;6720,18;68246,83
13;37933,21;12668,45;11182,9;6753,21;68537,77;37790,42;12621,24;11558,66;6749,48;68719,79;37527,58;12380,68;11548,94;6972,05;68429,25;38501,29;12435,73;11169,7;6602,1;68708,8
14;38863,21;13139,86;11136,29;6625,33;69764,7;38810,91;12958,86;11591,68;6614,47;69975,92;38431,95;12665,46;11576,85;6817,35;69491,61;39591,64;13029,07;11406,29;6560,22;70587,22
15;40165,91;13829,19;11364,59;6566,23;71925,92;40352,99;13667,35;11871,39;6534,51;72426,24;39950,09;13321,11;11887,56;6726,87;71885,63;41165,15;14019,19;11965,85;6525,22;73675,41
16;41687,06;14653,49;11777,59;6617,29;74735,43;42179,07;14549,56;12324,84;6553,6;75607,08;41808,09;14168,92;12379,85;6745,5;75102,36;42897,34;15011,2;12478,55;6646,46;77033,55
17;43227,73;15483,35;12246,21;6787,95;77745,25;43987,73;15354,94;12843,96;6686,72;78873,35;43655,16;14969,09;12916,3;6888,5;78429,05;44854,1;15905,11;12980,02;6902,03;80641,25
18;44637,27;16140,42;12667,88;6995,76;80441,32;45567,59;15979,06;13288,5;6865,68;81700,83;45292,51;15593,53;13369,44;7078,25;81333,72;46366,94;16600,72;13337,84;7073,6;83379,1
19;45811,02;16504,91;12974,23;7158,54;82448,7;46790,82;16389,54;13556,14;7016,08;83752,59;46598,69;15983,09;13651,68;7232,67;83466,13;47406,92;16907,67;13533,51;7174,41;85022,51
20;46780,19;16740,43;13207,27;7287,24;84015,13;47773,68;16695,96;13728,2;7122,05;85319,88;47609,74;16242,37;13825,05;7344,76;85021,92;48207,33;17272,95;13733,34;7302,12;86515,74
21;47597,27;17032,64;13416,74;7405,24;85451,89;48641,14;17018,76;13902,26;7186,91;86749,07;48381,51;16495,32;13968,0;7423,91;86268,74;48750,95;17712,86;13923,42;7445,74;87832,98
22;48263,95;17372,08;13573,05;7492,48;86701,56;49309,07;17380,0;14057,23;7232,29;87978,59;48891,62;16779,27;14075,12;7470,2;87216,2;49065,22;18042,22;14051,06;7491,95;88650,46
23;48740,1;17653,95;13635,55;7524,75;87554,36;49670,34;17722,16;14142,77;7275,4;88810,67;49110,76;17047,96;14118,0;7482,13;87758,85;49274,58;18167,65;14139,66;7462,5;89044,39
24;48868,89;17587,1;13598,78;7504,86;87559,63;49734,94;17767,73;14110,27;7297,66;88910,59;49060,12;17007,29;14060,23;7461,31;87588,95;49238,55;17947,1;14090,2;7386,92;88662,77
25;48610,4;17040,96;13490,05;7454,55;86595,96;49615,52;17373,68;13959,09;7286,4;88234,68;48854,64;16505,56;13906,98;7420,76;86687,94;48822,18;17266,11;13881,7;7300,52;87270,51
26;48508,86;16713,55;13432,72;7444,46;86099,59;49718,27;17154,87;13878,84;7288,53;88040,52;48934,03;16208,47;13837,79;7416,13;86396,42;49006,46;17332,95;13891,64;7310,32;87541,37
27;49037,48;17225,25;13528,23;7532,68;87323,64;50352,32;17660,78;14033,55;7351,1;89397,75;49633,27;16713,21;14007,9;7497,39;87851,77;49773,68;18221,87;14101,28;7473,32;89570,14
28;49801,3;18057,38;13694,15;7678,14;89230,96;51144,97;18421,4;14294,67;7462,21;91323,25;50543,84;17525,49;14301,1;7649,03;90019,47;50266,2;18760,73;14307,36;7601,71;90936,0
29;50316,37;18569,67;13824,83;7821,68;90532,55;51662,86;18860,44;14495,88;7591,39;92610,58;51182,63;18028,5;14559,83;7833,55;91604,52;50661,09;18941,3;14543,94;7733,39;91879,71
30;50611,04;18774,67;13905,67;7930,93;91222,3;51911,89;18995,86;14612,19;7692,95;93212,89;51511,58;18206,85;14732,63;7990,89;92441,95;50765,27;19008,27;14618,04;7812,75;92204,33
31;50823,02;18829,89;13948,42;7985,08;91586,42;52005,56;18978,97;14653,44;7731,56;93369,53;51622,93;18196,39;14803,42;8070,81;92693,55;50747,08;18759,56;14520,92;7806,17;91833,73
32;51015,41;18820,04;13979,26;7982,86;91797,56;52048,75;18900,27;14627,6;7728,48;93305,09;51685,07;18136,6;14791,63;8084,76;92698,07;50556,62;18573,51;14401,78;7782,56;91314,47
33;51126,21;18773,06;13994,54;7927,86;91821,66;52036,73;18806,56;14521,41;7707,08;93071,79;51745,19;18113,77;14698,78;8053,95;92611,69;50308,59;18613,14;14287,64;7723,02;90932,37
34;50667,88;18562,81;13857,08;7823,63;90911,4;51535,04;18630,84;14238,8;7642,34;92047,0;51289,64;17997,84;14419,12;7976,83;91683,42;49399,71;18282,87;13893,97;7576,55;89153,09
35;49320,6;18061,9;13491,44;7675,84;88549,78;50223,33;18273,9;13752,43;7511,23;89760,89;49931,39;17636,14;13914,53;7853,34;89335,41;47804,79;17769,42;13175,56;7347,47;86097,24
36;47860,95;17291,85;13202,95;7498,69;85854,44;48667,66;17621,85;13392,88;7346,98;87029,37;48350,92;17001,99;13524,74;7711,9;86589,55;46856,43;16982,57;13031,56;7197,37;84067,93
37;47145,7;16391,73;13264,77;7322,57;84124,76;47595,8;16694,43;13445,59;7202,8;84938,61;47387,31;16193,25;13548,8;7594,84;84724,2;46487,62;15962,72;13447,15;7142,59;83040,08
38;47255,86;15821,71;13440,87;7233,91;83752,35;47496,27;16060,66;13657,65;7155,57;84370,14;47446,66;15680,09;13745,48;7571,46;84443,68;47171,28;15731,7;13646,05;7144,31;83693,33
39;48001,18;15927,07;13453,15;7293,71;84675,11;48524,43;16197,43;13722,65;7250,83;85695,33;48571,69;15834,16;13813,93;7684,31;85904,09;48987,6;16175,17;13697,09;7285,67;86145,53
40;48882,02;16272,36;13364,36;7405,09;85923,83;49742,33;16663,76;13658,52;7385,18;87449,79;49784,55;16260,82;13755,25;7841,84;87642,47;49825,22;16546,77;13693,13;7386,26;87451,39
41;49433,16;16379,74;13311,41;7465,37;86589,68;50232,48;16930,43;13578,45;7452,55;88193,9;50180,89;16502,17;13669,07;7946,85;88298,98;49874,96;17095,02;13576,76;7411,78;87958,51
42;49636,48;16382,63;13387,04;7506,43;86912,58;50252,6;17033,11;13652,45;7484,99;88423,15;50170,95;16613,5;13747,28;8013,73;88545,45;49802,72;17279,78;13710,08;7481,8;88274,37
43;49558,31;16486,74;13622,3;7576,96;87244,31;50206,39;17105,6;13981,04;7534,82;88827,85;50283,71;16727,38;14110,03;8078,95;89200,07;49467,09;17267,43;14103,44;7614,4;88452,36
44;49155,63;16575,5;13845,79;7658,42;87235,34;49906,36;17109,18;14329,97;7597,11;88942,62;50208,59;16772,33;14498,26;8155,85;89635,02;48705,62;17168,08;14285,96;7712,03;87871,68
45;48402,71;16502,4;13891,97;7723,36;86520,44;49122,17;16988,2;14459,1;7656,41;88225,88;49570,84;16662,23;14644,41;8249,12;89126,6;47418,0;16959,33;14284,94;7734,57;86396,84
