;MLP_Seco;MLP_S;MLP_NE;MLP_N;MLP_SIN;LSTM_Seco;LSTM_S;LSTM_NE;LSTM_N;LSTM_SIN;GRU_Seco;GRU_S;GRU_NE;GRU_N;GRU_SIN;Prev_ONS_Seco;Prev_ONS_S;Prev_ONS_NE;Prev_ONS_N;Prev ONS_SIN
22;52321,23;17182,95;13680,87;7236,47;90421,52;52048,04;16560,4;13780,83;7339,78;89729,04;51241,96;16155,21;13820,67;6950,46;88168,31;52462,77;17655,21;13953,42;7406,68;91478,07
23;52699,35;17415,34;13752,2;7270,06;91136,95;52321,93;16780,99;13873,19;7388,33;90364,44;51396,98;16317,1;13861,87;6967,7;88543,66;52427,69;17910,34;14043,56;7397,68;91779,27
24;52736,14;17356,92;13735,7;7263,49;91092,25;52320,98;16725,56;13867,05;7390,74;90304,33;51287,37;16134,32;13795,19;6952,61;88169,5;52525,04;17708,54;13954,23;7369,19;91557,0
25;52454,62;16862,69;13647,6;7221,27;90186,18;52184,08;16282,79;13724,93;7316,21;89508,02;51060,23;15525,12;13635,63;6896,79;87117,79;52487,77;16966,22;13723,68;7309,03;90486,71
26;52399,05;16530,12;13590,35;7204,01;89723,54;52302,5;15944,67;13614,2;7260,33;89121,7;51151,4;15094,57;13547,97;6858,44;86652,38;52690,75;17026,67;13690,17;7328,61;90736,2
27;53029,31;16902,09;13653,48;7267,0;90851,88;52963,26;16161,19;13694,24;7315,79;90134,49;51879,36;15376,46;13672,68;6894,38;87822,88;53552,51;17768,93;13872,77;7433,71;92627,92
28;53946,62;17560,51;13788,39;7388,1;92683,62;53784,34;16610,86;13887,79;7437,21;91720,2;52804,46;15932,8;13903,19;6989,46;89629,92;54130,19;18275,06;14005,81;7536,6;93947,66
29;54640,88;17976,08;13926,39;7525,34;94068,69;54325,17;16876,2;14073,54;7554,14;92829,05;53423,15;16224,09;14097,22;7109,03;90853,49;54264,83;18585,1;14122,82;7649,64;94622,4
30;55015,27;18135,45;14056,45;7635,11;94842,27;54580,38;16927,05;14190,8;7633,86;93332,1;53734,43;16276,53;14216,66;7212,45;91440,07;54612,57;18694,58;14142,74;7729,99;95179,88
31;55099,11;18149,06;14155,87;7683,34;95087,38;54648,96;16837,29;14209,05;7659,58;93354,87;53858,87;16238,33;14253,26;7267,79;91618,25;54533,11;18529,05;14077,82;7779,5;94919,47
32;55013,03;18106,55;14097,68;7676,02;94893,29;54612,24;16709,57;14157,83;7640,4;93120,04;53900,77;16179,87;14214,14;7283,88;91578,66;54464,21;18421,63;14018,57;7769,26;94673,66
33;54785,42;18055,22;13791,08;7625,69;94257,41;54454,63;16620,96;14054,82;7586,51;92716,92;53846,01;16130,66;14091,11;7272,52;91340,29;54346,2;18380,17;13971,21;7729,71;94427,3
34;53984,55;17893,81;13394,25;7531,05;92803,66;53790,38;16517,26;13810,2;7486,58;91604,42;53223,1;16034,49;13799,5;7216,45;90273,54;53216,23;18091,68;13668,72;7595,4;92572,02
35;52311,09;17513,04;13096,71;7392,66;90313,5;52343,46;16314,35;13386,89;7335,79;89380,49;51701,13;15815,02;13317,48;7104,79;87938,42;51405,82;17542,9;13024,97;7409,44;89383,13
36;50455,36;16920,08;12964,42;7232,29;87572,15;50646,68;15939,82;13066,33;7176,79;86829,61;49968,8;15400,92;12950,99;6981,22;85301,93;50191,73;16801,68;13028,74;7255,15;87277,3
37;49247,61;16212,09;13010,29;7085,16;85555,15;49393,85;15401,88;13098,62;7062,0;84956,35;48858,18;14817,36;12969,91;6899,55;83545,0;49009,86;15965,65;13347,54;7130,19;85453,23
38;49088,12;15729,82;13158,7;7018,8;84995,45;49113,77;15019,7;13290,13;7035,29;84458,9;48755,2;14470,41;13172,24;6899,43;83297,29;49569,2;15660,7;13480,05;7141,03;85850,99
39;50030,82;15742,28;13317,32;7078,33;86168,75;50011,48;15072,19;13393,8;7114,83;85592,31;49698,38;14689,15;13296,66;6996,63;84680,82;51288,75;15952,1;13599,63;7329,38;88169,86
40;51174,05;15987,88;13415,58;7186,78;87764,29;51162,02;15366,33;13392,55;7224,41;87145,31;50782,66;15113,78;13316,62;7125,43;86338,49;52113,15;16170,48;13595,34;7429,82;89308,79
41;51655,4;16148,96;13426,78;7261,07;88492,22;51642,23;15634,31;13346,67;7287,45;87910,66;51167,24;15324,8;13287,26;7219,99;86999,29;52014,66;16418,18;13475,42;7432,41;89340,66
42;51725,18;16214,09;13478,05;7315,7;88733,02;51666,09;15781,33;13395,93;7320,2;88163,54;51211,98;15352,87;13355,65;7295,36;87215,86;51767,91;16548,03;13599,69;7477,45;89393,08
43;51771,72;16231,71;13675,73;7380,54;89059,7;51608,32;15771,87;13633,33;7355,15;88368,67;51384,02;15314,67;13622,59;7377,44;87698,72;51934,78;16624,42;13993,81;7552,75;90105,76
44;51622,97;16183,61;13889,29;7449,16;89145,03;51349,29;15634,72;13885,42;7396,97;88266,4;51379,13;15220,99;13911,79;7454,49;87966,4;51259,13;16540,83;14193,98;7620,29;89614,23
45;51061,08;16049,09;13975,09;7509,64;88594,9;50723,39;15414,14;13970,88;7443,37;87551,78;50839,28;15064,65;14037,21;7511,05;87452,2;50116,75;16351,52;14222,5;7676,82;88367,58
46;50245,46;15864,27;13973,94;7564,29;87647,95;49875,27;15152,13;13943,64;7492,06;86463,09;49962,45;14872,7;14050,98;7554,52;86440,65;49293,27;16052,63;14173,32;7687,6;87206,81
47;49429,84;15679,44;13972,79;7618,93;86701,01;49027,14;14890,12;13916,39;7540,75;85374,41;49085,61;14680,76;14064,74;7598,0;85429,11;48073,0;15627,19;14037,55;7655,57;85393,3
