;MLP_Seco;MLP_S;MLP_NE;MLP_N;MLP_SIN;LSTM_Seco;LSTM_S;LSTM_NE;LSTM_N;LSTM_SIN;GRU_Seco;GRU_S;GRU_NE;GRU_N;GRU_SIN;Prev_ONS_Seco;Prev_ONS_S;Prev_ONS_NE;Prev_ONS_N;Prev ONS_SIN
14;41919,87;13809,99;11357,87;6585,01;73672,74;41334,96;13407,61;11712,93;6707,19;73162,69;40718,56;13019,99;11676,02;6609,09;72023,67;42166,75;13548,72;11514,8;6562,32;73792,6
15;43213,36;14497,86;11504,99;6497,34;75713,55;42832,71;14127,57;11981,77;6672,66;75614,71;42138,6;13607,59;11941,54;6506,32;74194,06;44036,93;14356,98;12026,11;6547,26;76967,28
16;44816,05;15326,63;11854,49;6508,08;78505,24;44697,74;15014,18;12431,38;6755,76;78899,06;43993,95;14382,37;12406,93;6496,49;77279,74;45750,53;15270,77;12498,95;6665,66;80185,9
17;46513,23;16131,86;12310,38;6638,46;81593,94;46540,46;15807,23;12954,25;6944,61;82246,54;45838,35;15143,75;12964,99;6593,64;80540,73;47174,38;16214,22;12991,61;6900,4;83280,61
18;48064,68;16748,55;12746,29;6819,02;84378,55;48135,45;16395,45;13411,44;7157,82;85100,16;47433,2;15744,4;13463,3;6757,59;83398,49;48324,95;16845,98;13314,58;7058,54;85544,05
19;49285,04;17076,33;13063,84;6974,48;86399,69;49361,83;16749,55;13698,21;7315,97;87125,55;48648,2;16103,97;13782,79;6936,16;85471,13;49481,76;16969,15;13436,1;7134,2;87021,2
20;50233,86;17273,88;13307,07;7097,25;87912,05;50352,75;17019,13;13878,03;7416,82;88666,73;49578,53;16356,93;13983,04;7083,46;87001,96;50374,14;17270,35;13609,79;7229,31;88483,6
21;51015,76;17521,16;13532,09;7194,18;89263,19;51238,3;17353,34;14036,16;7478,15;90105,95;50332,52;16650,68;14145,83;7167,0;88296,03;51450,94;17652,32;13831,66;7345,78;90280,7
22;51670,88;17824,15;13700,63;7262,26;90457,91;51882,27;17720,57;14176,69;7520,53;91300,07;50845,7;16969,55;14262,98;7201,71;89279,93;51754,69;17937,33;13912,73;7372,56;90977,3
23;52177,53;18092,02;13764,08;7295,6;91329,24;52142,07;18015,52;14273,05;7553,39;91984,04;51042,1;17216,01;14303,71;7207,24;89769,07;51910,18;18177,34;13869,43;7329,12;91286,06
24;52331,25;18020,78;13726,89;7286,62;91365,55;52115,92;18018,89;14257,02;7538,71;91930,55;50972,75;17128,03;14236,98;7174,83;89512,58;51895,54;17971,41;13769,72;7296,92;90933,59
25;52052,3;17462,99;13624,36;7241,65;90381,3;52001,94;17636,12;14102,05;7456,44;91196,56;50788,52;16591,93;14072,17;7104,73;88557,35;51655,41;17249,72;13584,31;7237,36;89726,81
26;51942,57;17110,52;13562,3;7224,36;89839,76;52157,12;17385,61;13989,78;7405,92;90938,43;50912,73;16252,01;13980,95;7061,8;88207,49;51929,84;17343,17;13585,73;7264,77;90123,52
27;52540,41;17585,24;13628,76;7291,41;91045,82;52826,17;17732,21;14088,42;7479,82;92126,62;51650,97;16679,89;14111,99;7106,61;89549,46;52973,14;18183,35;13743,38;7431,96;92331,84
28;53448,2;18389,45;13770,2;7414,23;93022,07;53645,68;18313,68;14304,37;7624,81;93888,53;52565,16;17398,49;14359,94;7218,14;91541,73;53667,25;18687,35;13907,19;7569,29;93831,08
29;54142,83;18899,13;13910,81;7546,1;94498,87;54200,53;18669,11;14500,06;7761,73;95131,44;53162,36;17817,83;14579,38;7355,36;92914,93;54049,14;18946,33;14096,9;7730,06;94822,44
30;54535,18;19104,44;14027,2;7653,13;95319,95;54476,75;18770,15;14624,1;7854,16;95725,17;53473,77;17944,85;14718,84;7478,81;93616,28;54182,28;18979,49;14192,87;7814,5;95169,14
31;54664,49;19140,32;14103,86;7710,21;95618,89;54562,74;18702,49;14656,35;7883,91;95805,5;53644,82;17925,01;14759,39;7557,2;93886,42;54164,14;18771,36;14158,49;7816,91;94910,89
32;54649,45;19106,75;14104,68;7714,52;95575,4;54555,19;18575,47;14615,66;7863,03;95609,34;53753,79;17860,73;14718,33;7590,41;93923,25;54109,45;18598,63;14065,21;7782,82;94556,1
33;54514,33;19051,75;13993,47;7668,45;95228,0;54444,79;18465,93;14505,78;7805,41;95221,91;53751,99;17803,57;14595,51;7581,25;93732,32;53914,34;18491,06;13946,79;7691,31;94043,49
34;53826,46;18850,46;13754,57;7572,81;94004,31;53789,88;18297,1;14231,11;7702,13;94020,22;53150,14;17644,66;14284,83;7513,01;92592,64;53124,21;18115,48;13589,96;7560,87;92390,52
35;52273,62;18366,43;13414,85;7433,16;91488,05;52273,32;17964,05;13755,88;7548,29;91541,53;51611,65;17264,02;13746,11;7378,68;90000,46;51692,72;17523,98;12950,77;7396,72;89564,19
36;50482,34;17589,66;13150,78;7275,59;88498,36;50508,45;17402,85;13382,89;7377,83;88672,02;49851,41;16657,62;13308,86;7229,52;87047,41;50229,1;16724,38;12811,4;7251,34;87016,21
37;49231,23;16634,33;13116,65;7137,33;86119,54;49272,91;16650,75;13381,65;7238,82;86544,13;48735,54;15928,5;13271,37;7124,82;85060,22;49130,72;15604,44;13064,99;7118,88;84919,04
38;48968,34;15984,82;13228,48;7079,51;85261,14;49070,85;16108,6;13549,8;7197,01;85926,26;48683,66;15492,11;13437,22;7097,76;84710,75;49624,33;15263,54;13235,15;7097,7;85220,72
39;49818,53;16026,37;13356,34;7140,93;86342,17;50055,96;16123,72;13628,43;7288,37;87096,47;49746,22;15668,81;13542,69;7161,1;86118,82;51415,82;15666,76;13356,36;7245,6;87684,54
40;50944,62;16377,66;13424,62;7247,14;87994,04;51253,45;16465,78;13604,07;7412,14;88735,44;50943,46;16086,34;13549,37;7271,95;87851,12;52414,47;16052,86;13407,48;7321,35;89196,17
41;51517,49;16584,42;13410,82;7319,66;88832,38;51718,05;16811,44;13544,49;7467,56;89541,54;51367,77;16319,09;13504,8;7382,22;88573,88;52505,65;16353,74;13333,34;7363,06;89555,79
42;51702,36;16667,21;13450,56;7376,98;89197,11;51750,87;17043,15;13596,74;7490,51;89881,27;51430,37;16420,68;13574,95;7478,8;88904,8;52301,66;16584,29;13470,22;7434,84;89791,01
43;51797,53;16729,92;13654,61;7450,0;89632,06;51794,89;17113,41;13856,72;7535,31;90300,32;51654,04;16518,11;13875,96;7559,47;89607,58;52143,48;16700,25;13877,3;7515,63;90236,66
44;51639,2;16734,78;13876,38;7522,23;89772,58;51614,1;17049,06;14136,46;7593,34;90392,97;51688,8;16552,82;14206,25;7630,67;90078,54;51302,93;16676,22;14077,91;7592,99;89650,04
45;51038,98;16631,73;13956,2;7572,47;89199,38;50922,92;16895,42;14240,13;7645,27;89703,74;51124,29;16451,32;14352,62;7699,65;89627,87;50047,42;16515,95;14079,09;7655,62;88298,08
46;50172,34;16463,16;13939,42;7608,15;88183,08;49916,46;16697,2;14224,21;7691,65;88529,52;50181,25;16265,97;14373,12;7768,19;88588,53;48856,94;16234,65;14028,83;7697,54;86817,96
47;49305,7;16294,6;13922,65;7643,82;87166,77;48910,0;16498,99;14208,29;7738,04;87355,31;49238,2;16080,63;14393,62;7836,74;87549,19;47819,33;15803,42;13896,38;7715,96;85235,1
