;MLP_Seco;MLP_S;MLP_NE;MLP_N;MLP_SIN;LSTM_Seco;LSTM_S;LSTM_NE;LSTM_N;LSTM_SIN;GRU_Seco;GRU_S;GRU_NE;GRU_N;GRU_SIN;Prev_ONS_Seco;Prev_ONS_S;Prev_ONS_NE;Prev_ONS_N;Prev ONS_SIN
14;38916,17;11483,95;11000,56;6492,77;67893,46;38873,45;11670,24;11086,31;6504,87;68134,88;38510,91;11505,07;11149,59;6439,43;67605,0;39263,2;11950,1;11278,97;6614,6;69106,88
15;39543,17;11720,83;11037,19;6397,65;68698,85;39506,11;12079,06;11154,02;6434,14;69173,33;38982,81;11752,13;11231,32;6324,69;68290,96;40046,94;12281,18;11520,83;6495,43;70344,38
16;40640,58;12090,97;11233,83;6385,67;70351,05;40524,07;12637,21;11344,29;6458,55;70964,13;39871,05;12148,99;11451,49;6305,07;69776,6;41055,56;12697,08;11731,09;6504,17;71987,91
17;41856,77;12472,02;11480,82;6459,34;72268,96;41625,62;13107,77;11553,63;6561,95;72848,97;40876,93;12519,06;11679,3;6345,56;71420,86;42182,2;13082,66;11959,47;6645,43;73869,76
18;43010,87;12794,78;11708,5;6560,86;74075,01;42640,01;13440,11;11720,0;6682,28;74482,4;41829,59;12818,4;11842,26;6409,42;72899,67;43093,46;13353,37;12146,86;6730,67;75324,36
19;43982,91;13021,41;11875,06;6634,52;75513,9;43460,9;13647,64;11811,34;6762,66;75682,53;42612,5;13044,3;11905,79;6464,59;74027,17;43800,47;13455,19;12279,39;6810,36;76345,41
20;44725,93;13186,61;12010,17;6693,13;76615,85;44108,66;13813,49;11874,09;6812,76;76609,01;43198,79;13226,38;11928,74;6499,71;74853,62;44430,38;13668,11;12398,83;6878,33;77375,65
21;45237,18;13339,12;12147,41;6756,64;77480,36;44618,94;14018,04;11957,52;6853,84;77448,34;43591,53;13397,97;11972,77;6513,3;75475,56;45153,31;13910,8;12491,6;6868,38;78424,09
22;45617,88;13511,46;12264,37;6804,78;78198,49;44961,67;14260,66;12043,87;6886,88;78153,08;43824,03;13574,74;12017,17;6522,66;75938,6;45531,66;14167,85;12558,39;6877,27;79135,17
23;45954,2;13698,34;12330,66;6815,29;78798,5;45114,14;14495,02;12100,86;6906,6;78616,61;43930,8;13733,01;12026,91;6539,48;76230,2;45785,96;14405,05;12610,0;6904,04;79705,05
24;46168,39;13759,44;12339,98;6798,14;79065,96;45148,76;14572,88;12105,22;6902,81;78729,66;43920,8;13709,18;11991,94;6534,18;76156,1;45857,48;14541,52;12562,0;6852,88;79813,87
25;46199,38;13598,35;12304,32;6774,25;78876,31;45150,77;14400,26;12053,38;6874,8;78479,21;43818,6;13406,25;11924,95;6487,18;75636,99;45792,16;14327,14;12405,66;6806,58;79331,54
26;46216,78;13429,38;12284,79;6776,31;78707,27;45161,56;14202,23;12011,47;6864,57;78239,82;43736,84;13133,51;11904,53;6460,16;75235,05;45776,42;14287,19;12260,71;6795,99;79120,31
27;46388,01;13464,32;12331,68;6829,09;79013,1;45197,24;14206,0;12037,7;6910,44;78351,39;43768,1;13183,51;11990,96;6509,93;75452,5;45816,98;14386,35;12295,83;6810,56;79309,73
28;46640,95;13594,12;12402,82;6914,07;79551,96;45216,64;14328,53;12089,03;6993,31;78627,52;43836,75;13375,57;12105,3;6592,59;75910,21;45792,32;14417,61;12337,4;6840,38;79387,7
29;46857,09;13667,92;12447,23;7002,81;79975,05;45181,17;14428,12;12111,91;7079,77;78800,97;43855,95;13473,12;12160,04;6652,96;76142,08;45659,21;14347,6;12389,24;6926,11;79322,16
30;46972,0;13688,37;12470,98;7070,29;80201,65;45119,84;14438,67;12112,08;7136,63;78807,22;43862,07;13489,24;12172,68;6691,52;76215,51;45610,59;14337,22;12401,92;6969,51;79319,23
31;46957,58;13690,86;12489,88;7097,5;80235,82;45068,26;14341,47;12104,72;7140,22;78654,67;43903,91;13485,46;12176,04;6718,16;76283,56;45497,88;14319,43;12367,72;6983,01;79168,04
32;46877,18;13688,12;12501,39;7085,87;80152,57;45020,65;14231,67;12083,42;7104,81;78440,55;43956,81;13467,71;12159,23;6724,64;76308,4;45359,98;14333,09;12362,07;6948,99;79004,13
33;46771,73;13686,74;12495,73;7041,91;79996,11;44953,0;14204,47;12038,77;7049,3;78245,54;43975,92;13439,45;12105,48;6700,93;76221,78;45441,49;14174,99;12362,53;6872,9;78851,9
34;46501,18;13691,29;12452,19;6971,95;79616,6;44809,59;14241,54;11970,96;6973,18;77995,27;43908,93;13449,99;12018,11;6647,69;76024,72;45393,52;14167,81;12372,94;6784,83;78719,1
35;45982,99;13703,34;12385,07;6887,1;78958,49;44570,12;14289,83;11922,69;6883,64;77666,28;43745,25;13526,18;11955,36;6583,36;75810,16;45396,32;14192,9;12268,69;6710,35;78568,26
36;45545,77;13714,39;12459,4;6817,79;78537,36;44387,77;14270,99;12096,98;6838,03;77593,77;43648,56;13559,16;12174,93;6586,75;75969,4;45554,21;14221,24;12657,08;6741,33;79173,85
37;45558,02;13736,09;12793,24;6797,86;78885,21;44472,27;14158,78;12621,34;6888,52;78140,91;43845,1;13484,76;12834,41;6722,6;76886,87;45995,7;14214,15;13381,6;6870,69;80462,13
38;46136,49;13870,61;13165,96;6855,45;80028,5;45086,09;14160,64;13160,89;7016,34;79423,97;44637,07;13553,4;13491,45;6939,22;78621,14;47173,52;14417,15;13704,68;6998,58;82293,93
39;47197,09;14177,21;13342,78;6995,05;81712,12;46307,53;14454,21;13375,5;7178,07;81315,32;46111,86;13974,52;13704,77;7161,43;80952,59;48706,43;14724,68;13745,23;7178,6;84354,94
40;48104,05;14452,87;13370,97;7132,19;83060,08;47425,23;14864,29;13366,36;7302,62;82958,49;47421,66;14479,27;13637,16;7336,58;82874,67;49125,36;14938,97;13736,82;7241,95;85043,11
41;48287,9;14491,19;13358,67;7188,97;83326,73;47755,91;15160,42;13316,62;7336,87;83569,82;47769,15;14753,17;13557,39;7432,53;83512,24;48507,15;14905,97;13631,07;7228,61;84272,81
42;47995,96;14334,58;13375,3;7202,58;82908,43;47518,22;15244,12;13295,91;7327,38;83385,63;47494,25;14777,76;13554,15;7476,53;83302,7;47979,02;14785,59;13591,31;7225,13;83581,04
43;47588,95;14078,1;13454,14;7226,25;82347,42;47073,87;15084,69;13326,43;7330,84;82815,83;47091,63;14615,31;13641,57;7503,26;82851,77;47426,53;14450,3;13650,32;7230,12;82757,27
44;47064,36;13778,66;13522,36;7261,94;81627,32;46454,98;14790,77;13353,94;7344,85;81944,54;46537,64;14354,81;13715,78;7517,69;82125,92;46966,31;14173,68;13650,64;7273,71;82064,33
45;46362,02;13475,39;13506,36;7300,54;80644,32;45638,41;14481,14;13323,72;7355,64;80798,91;45729,98;14076,21;13677,85;7519,01;81003,05;46075,76;13896,21;13595,55;7318,2;80885,72
46;45554,25;13174,34;13435,4;7339,75;79503,74;44709,44;14175,97;13255,36;7363,1;79503,87;44770,02;13796,44;13566,63;7512,96;79646,05;45429,56;13588,68;13514,34;7340,08;79872,66
47;44746,48;12873,29;13364,44;7378,95;78363,16;43780,46;13870,81;13186,99;7370,56;78208,83;43810,05;13516,67;13455,42;7506,91;78289,05;44561,96;13373,85;13412,82;7289,31;78637,95
