;MLP_Seco;MLP_S;MLP_NE;MLP_N;MLP_SIN;LSTM_Seco;LSTM_S;LSTM_NE;LSTM_N;LSTM_SIN;GRU_Seco;GRU_S;GRU_NE;GRU_N;GRU_SIN;Prev_ONS_Seco;Prev_ONS_S;Prev_ONS_NE;Prev_ONS_N;Prev ONS_SIN
37;47524,27;15898,71;12981,85;7217,43;83622,25;47948,1;16267,05;13171,65;7167,77;84554,58;47881,77;15627,49;13206,93;6980,46;83696,65;47989,11;15658,51;13354,24;7059,19;84061,06
38;47680,98;15384,12;13151,81;7132,13;83349,04;47922,58;15754,63;13382,29;7116,71;84176,21;48021,93;15163,43;13409,89;6975,85;83571,1;48614,7;15382,8;13512,49;7070,86;84580,85
39;48386,5;15560,51;13208,0;7180,96;84335,98;49101,2;15838,97;13474,73;7192,67;85607,58;49254,35;15409,97;13481,04;7064,36;85209,73;50527,79;15837,69;13532,38;7241,88;87139,74
40;49229,56;15965,31;13165,69;7286,25;85646,82;50422,97;16249,05;13449,36;7310,19;87431,56;50499,74;15924,67;13431,59;7194,49;87050,49;51439,95;16254,4;13508,66;7330,27;88533,27
41;49839,42;16091,76;13105,44;7361,99;86398,61;50870,56;16618,94;13393,17;7382,22;88264,89;50794,57;16198,76;13365,37;7311,24;87669,93;51405,21;16817,38;13390,42;7331,01;88944,02
42;50136,44;16075,99;13156,39;7422,64;86791,46;50820,28;16851,41;13457,74;7434,61;88564,04;50704,55;16302,75;13451,87;7412,33;87871,49;51498,82;17073,99;13499,92;7430,03;89502,76
43;50106,12;16136,26;13394,84;7497,51;87134,73;50802,01;16926,43;13737,1;7507,23;88972,76;50900,76;16398,06;13792,8;7505,82;88597,44;51346,25;17067,67;13844,0;7510,39;89768,31
44;49703,48;16176,44;13637,07;7574,7;87091,7;50566,48;16864,36;14030,47;7583,17;89044,47;50946,67;16430,37;14152,99;7588,44;89118,48;50660,79;16959,02;14028,45;7605,4;89253,66
45;48920,13;16067,13;13696,22;7637,41;86320,89;49798,74;16699,45;14130,82;7638,84;88267,84;50319,72;16323,75;14291,3;7656,52;88591,28;49452,21;16750,6;14076,37;7641,84;87921,01
46;47924,33;15860,39;13632,9;7690,19;85107,81;48700,33;16481,2;14100,94;7680,63;86963,1;49260,88;16131,51;14279,55;7716,09;87388,04;48289,18;16410,47;14023,02;7650,98;86373,65
47;46928,53;15653,66;13569,58;7742,97;83894,74;47601,92;16262,96;14071,06;7722,41;85658,35;48202,05;15939,27;14267,8;7775,67;86184,79;46889,14;15957,26;13849,94;7675,97;84372,31
